Time	MessageType	Destination	Source	SendCounter	ReceiveCounter	Data...
2016-04-30 10:53:30.39	0	SetAir	1	1	0
2016-04-30 10:53:30.39	0	SetAir	1	2	0
2016-04-30 10:53:30.39	0	SetAir	1	3	0
2016-04-30 10:53:30.39	0	SetAir	1	4	0
2016-04-30 10:53:30.40	0	SetDoor	1	1	1	0
2016-04-30 10:53:30.40	0	SetLed	1	1	None	None	None
2016-04-30 10:53:30.40	0	SetDoor	1	5	1	0
2016-04-30 10:53:30.40	0	SetLed	1	2	None	None	None
2016-04-30 10:53:30.40	0	SetDoor	1	2	1	0
2016-04-30 10:53:30.40	0	SetLed	1	3	None	None	None
2016-04-30 10:53:30.40	0	SetDoor	1	6	1	0
2016-04-30 10:53:30.40	0	SetLed	1	4	None	None	None
2016-04-30 10:53:30.40	0	SetDoor	1	3	1	0
2016-04-30 10:53:30.40	0	SetLed	1	5	None	None	None
2016-04-30 10:53:30.40	0	SetDoor	1	7	1	0
2016-04-30 10:53:30.40	0	SetLed	1	6	None	None	None
2016-04-30 10:53:30.40	0	SetDoor	1	4	1	0
2016-04-30 10:53:30.40	0	SetLed	1	7	None	None	None
2016-04-30 10:53:30.42	0	SetDoor	1	8	1	0
2016-04-30 10:53:30.42	0	SetLed	1	8	None	None	None
2016-04-30 10:53:30.42	0	SetTime	1	0
2016-04-30 10:53:30.42	0	SetAutosend	1	255
2016-04-30 10:53:30.42	0	GetRFIDType	1	1	DataMars
2016-04-30 10:53:30.42	0	GetRFIDType	1	2	DataMars
2016-04-30 10:53:30.42	0	GetRFIDType	1	3	DataMars
2016-04-30 10:53:30.42	0	GetRFIDType	1	4	DataMars
2016-04-30 10:53:30.45	0	GetState	1
2016-04-30 10:54:30.42	0	GetState	1
2016-04-30 10:55:30.42	0	GetState	1
2016-04-30 10:56:30.42	0	GetState	1
2016-04-30 10:57:30.42	0	GetState	1
2016-04-30 10:58:30.42	0	GetState	1
2016-04-30 10:59:30.42	0	GetState	1
2016-04-30 11:00:30.42	0	GetState	1
2016-04-30 11:01:30.42	0	GetState	1
2016-04-30 11:02:30.42	0	GetState	1
2016-04-30 11:03:30.42	0	GetState	1
2016-04-30 11:04:30.42	0	GetState	1
2016-04-30 11:05:30.42	0	GetState	1
2016-04-30 11:06:30.43	0	GetState	1
2016-04-30 11:07:30.43	0	GetState	1
2016-04-30 11:08:30.43	0	GetState	1
2016-04-30 11:09:30.43	0	GetState	1
2016-04-30 11:10:30.43	0	GetState	1
2016-04-30 11:11:30.43	0	GetState	1
2016-04-30 11:12:30.43	0	GetState	1
2016-04-30 11:13:30.43	0	GetState	1
2016-04-30 11:14:30.43	0	GetState	1
2016-04-30 11:15:30.43	0	GetState	1
2016-04-30 11:16:30.43	0	GetState	1
2016-04-30 11:17:30.43	0	GetState	1
2016-04-30 11:18:30.45	0	GetState	1
2016-04-30 11:19:30.45	0	GetState	1
2016-04-30 11:20:30.45	0	GetState	1
2016-04-30 11:21:30.45	0	GetState	1
2016-04-30 11:22:30.45	0	GetState	1
2016-04-30 11:23:30.45	0	GetState	1
2016-04-30 11:24:30.45	0	GetState	1
2016-04-30 11:25:30.45	0	GetState	1
2016-04-30 11:26:30.45	0	GetState	1
2016-04-30 11:27:30.45	0	GetState	1
2016-04-30 11:28:30.45	0	GetState	1
2016-04-30 11:29:30.45	0	GetState	1
2016-04-30 11:30:30.45	0	GetState	1
2016-04-30 11:31:30.45	0	GetState	1
2016-04-30 11:32:30.45	0	GetState	1
2016-04-30 11:33:30.45	0	GetState	1
2016-04-30 11:34:30.45	0	GetState	1
2016-04-30 11:35:30.46	0	GetState	1
2016-04-30 11:36:30.46	0	GetState	1
2016-04-30 11:37:30.46	0	GetState	1
2016-04-30 11:38:30.46	0	GetState	1
2016-04-30 11:39:30.46	0	GetState	1
2016-04-30 11:40:30.46	0	GetState	1
2016-04-30 11:41:30.46	0	GetState	1
