VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
16	98102254571	2016-05-16 18:11:15.54	2016-05-16 18:11:20.06	Default	1	3	1	0	1	4.53125	1	2.71875	0
17	98102254571	2016-05-16 18:12:42.34	2016-05-16 18:12:44.23	Default	1	3	1	0	1	1.90625	1	0.578125	0
18	98102254571	2016-05-16 18:12:49.89	2016-05-16 18:12:55.31	Default	1	3	1	0	1	5.46875	1	3.890625	0
19	98102109088	2016-05-16 18:14:17.64	2016-05-16 18:14:19.57	Default	1	3	1	0	1	2.0625	1	0.96875	0
20	98102109088	2016-05-16 18:14:21.50	2016-05-16 18:15:19.00	Default	1	3	1	0	1	57.234375	1	57.5	0
21	98102109088	2016-05-16 18:15:46.14	2016-05-16 18:16:42.48	Default	1	3	1	0	3	53.9375	0	0	3
22	98102108806	2016-05-16 18:16:42.48	2016-05-16 18:16:44.14	Default	1	3	1	0	1	1.65625	0	0	3
23	98102109088	2016-05-16 18:16:44.14	2016-05-16 18:17:07.01	Default	1	3	1	0	2	21.421875	0	0	3
24	98102254571	2016-05-16 18:17:07.01	2016-05-16 18:17:07.57	Default	1	3	1	0	1	0.5625	0	0	3
25	98102109088	2016-05-16 18:17:07.57	2016-05-16 18:17:41.34	Default	1	3	1	0	6	27.328125	0	0	3
26	98102254571	2016-05-16 18:17:41.34	2016-05-16 18:17:48.95	Default	1	3	1	0	1	7.578125	0	0	3
27	98102109088	2016-05-16 18:17:48.95	2016-05-16 18:18:14.57	Default	1	3	1	0	5	22.46875	0	0	3
28	98102108806	2016-05-16 18:18:14.57	2016-05-16 18:19:39.85	Default	1	3	1	0	2	84.4375	1	233.71875	0
29	98102108473	2016-05-16 18:19:41.73	2016-05-16 18:20:02.96	Default	1	3	1	0	2	20.1875	1	20.625	0
30	98102108473	2016-05-16 18:20:10.46	2016-05-16 18:20:27.93	Default	1	3	1	0	2	14.890625	0	0	3
31	98102056406	2016-05-16 18:20:27.93	2016-05-16 18:21:12.48	Default	1	3	1	0	2	44.53125	0	0	3
32	98102108473	2016-05-16 18:21:12.48	2016-05-16 18:21:24.95	Default	1	3	1	0	1	12.46875	0	0	3
33	98102108806	2016-05-16 18:21:24.95	2016-05-16 18:21:26.62	Default	1	3	1	0	1	1.671875	0	0	3
34	98102108473	2016-05-16 18:21:26.62	2016-05-16 18:21:26.76	Default	1	3	1	0	1	0.140625	0	0	3
35	98102108806	2016-05-16 18:21:26.76	2016-05-16 18:21:28.10	Default	1	3	1	0	1	1.34375	0	0	3
36	98102108473	2016-05-16 18:21:28.10	2016-05-16 18:21:47.06	Default	1	3	1	0	3	16.234375	1	97.0625	0
37	98102254571	2016-05-16 18:22:01.90	2016-05-16 18:22:12.00	Default	1	3	1	0	1	10.109375	1	9.78125	0
38	98102254571	2016-05-16 18:22:16.31	2016-05-16 18:22:23.54	Default	1	3	1	0	1	7.234375	2	5.390625	0
39	98102109088	2016-05-16 18:22:27.70	2016-05-16 18:22:39.96	Default	1	3	1	0	1	12.46875	0	0	3
40	98102108982	2016-05-16 18:22:39.96	2016-05-16 18:22:48.25	Default	1	3	1	0	3	8.28125	0	0	3
41	98102109088	2016-05-16 18:22:48.25	2016-05-16 18:22:50.76	Default	1	3	1	0	1	2.515625	0	0	3
42	98102108982	2016-05-16 18:22:50.76	2016-05-16 18:23:09.57	Default	1	3	1	0	1	18.8125	1	41.65625	0
43	98102056406	2016-05-16 18:23:59.34	2016-05-16 18:24:13.96	Default	1	3	1	0	1	13.96875	0	0	3
44	98102108982	2016-05-16 18:24:13.96	2016-05-16 18:24:20.20	Default	1	3	1	0	1	5.390625	1	20.859375	0
45	98102254571	2016-05-16 18:25:53.29	2016-05-16 18:25:59.40	Default	1	3	1	0	1	6.109375	1	4.71875	0
46	98102108473	2016-05-16 18:26:58.21	2016-05-16 18:27:06.23	Default	1	3	1	0	1	8.015625	1	7.515625	0
47	98102108806	2016-05-16 18:27:20.82	2016-05-16 18:28:12.12	Default	1	3	1	0	1	51.328125	2	50.71875	0
48	98102056406	2016-05-16 18:29:59.46	2016-05-16 18:30:01.10	Default	1	3	1	0	1	1.796875	1	0.328125	0
49	98102056406	2016-05-16 18:30:02.39	2016-05-16 18:30:09.21	Default	1	3	1	0	1	6.890625	1	5.90625	0
50	98102108806	2016-05-16 18:32:16.87	2016-05-16 18:32:22.43	Default	1	3	1	0	1	5.734375	1	3.828125	0
51	98102254571	2016-05-16 18:33:07.73	2016-05-16 18:33:17.01	Default	1	3	1	0	1	9.3125	1	7.390625	0
52	98102108982	2016-05-16 18:35:04.68	2016-05-16 18:35:07.31	Default	1	3	1	0	1	2.9375	1	1.40625	0
53	98102109088	2016-05-16 18:40:50.89	2016-05-16 18:40:59.65	Default	1	3	1	0	1	8.875	1	7.84375	0
54	98102056406	2016-05-16 18:46:45.48	2016-05-16 18:46:51.17	Default	1	3	1	0	1	5.75	1	4.71875	0
55	98102108806	2016-05-16 18:50:26.90	2016-05-16 18:50:33.12	Default	1	3	1	0	1	6.359375	1	4.5625	0
56	98102108982	2016-05-16 19:07:01.15	2016-05-16 19:07:21.06	Module 4	1	3	1	0	1	20.125	2	17.484375	0
57	98102108982	2016-05-16 19:13:08.96	2016-05-16 19:13:22.34	Module 4	1	3	1	0	1	13.96875	1	10.390625	0
58	98102108982	2016-05-16 19:19:34.75	2016-05-16 19:19:50.29	Module 4	1	3	1	0	1	15.734375	2	13.765625	0
59	98102108982	2016-05-16 19:21:27.71	2016-05-16 19:21:46.90	Module 4	1	3	1	0	1	19.53125	2	15.5625	0
60	98102108806	2016-05-16 19:21:47.37	2016-05-16 19:22:02.37	Module 2	1	3	1	0	1	15.0625	1	13.21875	0
61	98102108806	2016-05-16 19:22:35.43	2016-05-16 19:23:00.35	Module 5	1	3	1	0	1	25.015625	2	23.03125	0
62	98102108806	2016-05-16 19:23:03.20	2016-05-16 19:23:22.98	Module 1	1	3	1	0	1	19.84375	1	18.9375	0
63	98102108806	2016-05-16 19:40:05.70	2016-05-16 19:40:21.54	Module 6	1	3	1	0	1	15.90625	1	14.125	0
64	98102108806	2016-05-16 19:40:23.09	2016-05-16 19:40:40.92	Module 6	1	3	1	0	1	17.875	1	17	0
65	98102108473	2016-05-16 19:43:38.09	2016-05-16 19:43:46.12	Module 6	1	3	1	0	1	8.09375	1	7.15625	0
66	98102056406	2016-05-16 19:43:56.92	2016-05-16 19:43:59.57	Module 3	1	3	1	0	1	2.703125	1	1.671875	0
67	98102108806	2016-05-16 19:45:06.70	2016-05-16 19:45:21.09	Module 2	1	3	1	0	1	14.5	2	12.484375	0
68	98102108473	2016-05-16 19:48:59.78	2016-05-16 19:49:07.48	Module 6	1	3	1	0	1	7.703125	1	7.09375	0
69	98102108806	2016-05-16 19:51:14.79	2016-05-16 19:51:36.40	Module 4	1	3	1	0	1	21.65625	2	18.734375	0
70	98102108806	2016-05-16 19:51:38.50	2016-05-16 19:51:55.00	Module 2	1	3	1	0	1	16.59375	1	15.109375	0
71	98102108806	2016-05-16 19:51:58.71	2016-05-16 19:52:11.03	Module 5	1	3	1	0	1	12.46875	1	12.296875	0
72	98102109088	2016-05-16 19:52:11.29	2016-05-16 19:52:19.32	Module 2	1	3	1	0	1	8.125	1	6.78125	3
73	98102254571	2016-05-16 19:52:19.32	2016-05-16 19:52:36.53	Module 4	1	3	1	0	1	17.203125	0	0	3
74	98102108806	2016-05-16 19:52:36.53	2016-05-16 19:52:59.51	Module 6	1	3	1	0	1	22.984375	1	39.578125	0
75	98102056406	2016-05-16 19:54:14.39	2016-05-16 19:54:20.25	Module 2	1	3	1	0	1	5.90625	1	4.890625	0
76	98102109088	2016-05-16 19:58:53.89	2016-05-16 19:59:03.64	Module 1	1	3	1	0	1	9.890625	1	8.78125	0
77	98102109088	2016-05-16 19:59:03.84	2016-05-16 19:59:27.03	Module 6	1	3	1	0	1	23.25	1	22.359375	0
78	98102109088	2016-05-16 19:59:27.29	2016-05-16 20:00:00.42	Module 1	1	3	1	0	1	33.21875	2	31.359375	0
79	98102109088	2016-05-16 20:00:01.37	2016-05-16 20:00:35.79	Module 4	1	3	1	0	2	34.078125	1	33.78125	0
80	98102109088	2016-05-16 20:00:37.67	2016-05-16 20:00:50.40	Module 2	1	3	1	0	1	12.78125	1	12.53125	0
81	98102109088	2016-05-16 20:00:51.65	2016-05-16 20:01:04.29	Module 1	1	3	1	0	1	12.875	1	12.328125	0
82	98102109088	2016-05-16 20:01:05.03	2016-05-16 20:01:10.79	Module 1	1	3	1	0	1	5.78125	1	4.59375	0
83	98102109088	2016-05-16 20:01:10.96	2016-05-16 20:01:40.90	Module 2	1	3	1	0	1	30	1	29.265625	0
84	98102109088	2016-05-16 20:01:42.14	2016-05-16 20:01:49.40	Module 3	1	3	1	0	1	7.28125	1	6.390625	0
85	98102056406	2016-05-16 20:01:53.29	2016-05-16 20:02:10.64	Module 4	1	3	1	0	1	17.390625	1	14.03125	0
86	98102056406	2016-05-16 20:02:10.89	2016-05-16 20:02:22.87	Module 4	1	3	1	0	1	12.015625	1	11.3125	0
87	98102056406	2016-05-16 20:02:27.07	2016-05-16 20:02:51.64	Module 6	1	3	1	0	1	24.625	1	24.4375	0
88	98102056406	2016-05-16 20:02:59.56	2016-05-16 20:03:22.48	Module 4	1	3	1	0	1	22.875	1	22.921875	0
89	98102056406	2016-05-16 20:03:27.56	2016-05-16 20:03:40.25	Module 4	1	3	1	0	1	11.140625	0	0	3
90	98102254571	2016-05-16 20:03:40.25	2016-05-16 20:03:49.26	Module 5	1	3	1	0	1	9.015625	0	0	3
91	98102056406	2016-05-16 20:03:49.26	2016-05-16 20:04:07.68	Module 2	1	3	1	0	2	17.984375	1	40.125	0
92	98102056406	2016-05-16 20:04:10.25	2016-05-16 20:04:26.14	Module 3	1	3	1	0	1	14.921875	0	0	3
93	98102254571	2016-05-16 20:04:26.14	2016-05-16 20:04:31.07	Module 5	1	3	1	0	1	4.9375	0	0	3
94	98102056406	2016-05-16 20:04:31.07	2016-05-16 20:04:51.29	Module 2	1	3	1	0	1	20.03125	1	41.0625	0
95	98102056406	2016-05-16 20:04:53.81	2016-05-16 20:05:09.26	Module 2	1	3	1	0	1	14.15625	1	15.46875	0
96	98102056406	2016-05-16 20:05:13.04	2016-05-16 20:05:24.07	Module 6	1	3	1	0	1	10.859375	0	0	3
97	98102108982	2016-05-16 20:05:24.07	2016-05-16 20:05:37.79	Module 5	1	3	1	0	2	13.53125	0	0	3
98	98102056406	2016-05-16 20:05:37.79	2016-05-16 20:05:51.50	Module 2	1	3	1	0	1	12.890625	0	0	3
99	98102108982	2016-05-16 20:05:51.50	2016-05-16 20:06:05.01	Module 6	1	3	1	0	1	13.515625	0	0	3
100	98102056406	2016-05-16 20:06:05.01	2016-05-16 20:06:13.01	Module 3	1	3	1	0	1	6.15625	1	59.96875	0
101	98102056406	2016-05-16 20:06:21.34	2016-05-16 20:06:41.48	Module 5	1	3	1	0	2	19.890625	1	20.140625	0
102	98102056406	2016-05-16 20:06:44.81	2016-05-16 20:06:50.45	Module 1	1	3	1	0	1	3.671875	1	5.640625	0
103	98102056406	2016-05-16 20:06:59.21	2016-05-16 20:07:09.48	Module 4	1	3	1	0	1	10.265625	1	10.15625	0
104	98102109088	2016-05-16 20:07:24.23	2016-05-16 20:07:45.68	Module 1	1	3	1	0	2	20	1	21.453125	0
105	98102254571	2016-05-16 20:07:46.15	2016-05-16 20:08:13.50	Module 6	1	3	1	0	2	27.296875	1	27.140625	0
106	98102254571	2016-05-16 20:08:14.42	2016-05-16 20:08:46.04	Module 5	1	3	1	0	1	31.625	1	31.296875	0
107	98102254571	2016-05-16 20:08:46.85	2016-05-16 20:09:19.23	Module 3	1	3	1	0	1	32.375	1	32.453125	0
108	98102254571	2016-05-16 20:09:19.90	2016-05-16 20:09:57.37	Module 4	1	3	1	0	2	36.75	1	37.578125	0
109	98102254571	2016-05-16 20:09:58.15	2016-05-16 20:10:28.15	Module 4	1	3	1	0	1	30	1	30.125	0
110	98102254571	2016-05-16 20:10:28.89	2016-05-16 20:11:01.50	Module 3	1	3	1	0	1	32.609375	1	32.859375	0
111	98102254571	2016-05-16 20:11:02.40	2016-05-16 20:11:27.65	Module 6	1	3	1	0	1	25.25	1	25.515625	0
112	98102254571	2016-05-16 20:11:28.51	2016-05-16 20:11:57.75	Module 3	1	3	1	0	2	28.921875	1	29.4375	0
113	98102254571	2016-05-16 20:11:59.09	2016-05-16 20:12:23.29	Module 3	1	3	1	0	1	24.203125	1	24.765625	0
114	98102254571	2016-05-16 20:12:24.15	2016-05-16 20:13:00.65	Module 3	1	3	1	0	2	33.765625	1	36.171875	0
115	98102254571	2016-05-16 20:13:27.62	2016-05-16 20:13:54.92	Module 3	1	3	1	0	2	26.765625	1	26.90625	0
116	98102254571	2016-05-16 20:13:55.87	2016-05-16 20:14:18.07	Module 1	1	3	1	0	1	22.203125	1	21.671875	0
117	98102254571	2016-05-16 20:14:18.85	2016-05-16 20:14:39.92	Module 1	1	3	1	0	1	21.0625	1	20.75	0
118	98102254571	2016-05-16 20:14:40.89	2016-05-16 20:15:00.84	Module 2	1	3	1	0	1	19.890625	1	19.96875	0
119	98102254571	2016-05-16 20:15:03.32	2016-05-16 20:15:27.23	Module 6	1	3	1	0	1	23.921875	1	23.578125	0
120	98102254571	2016-05-16 20:15:28.03	2016-05-16 20:15:52.62	Module 5	1	3	1	0	1	24.59375	1	24.4375	0
121	98102254571	2016-05-16 20:15:54.78	2016-05-16 20:16:11.92	Module 4	1	3	1	0	1	17.1875	0	0	3
122	98102056406	2016-05-16 20:16:11.92	2016-05-16 20:16:24.04	Module 4	1	3	1	0	1	11.375	1	29.265625	0
123	98102108473	2016-05-16 20:16:30.68	2016-05-16 20:16:53.79	Module 5	1	3	1	0	2	21.609375	1	23.25	0
124	98102108473	2016-05-16 20:16:54.53	2016-05-16 20:17:14.45	Module 5	1	3	1	0	1	19.21875	1	20.125	0
125	98102108473	2016-05-16 20:17:15.82	2016-05-16 20:17:24.26	Module 6	1	3	1	0	1	8.4375	1	8.609375	0
126	98102108473	2016-05-16 20:17:27.40	2016-05-16 20:17:57.28	Module 5	1	3	1	0	2	29.34375	1	29.78125	0
127	98102108473	2016-05-16 20:18:00.20	2016-05-16 20:18:25.20	Module 4	1	3	1	0	1	23.953125	1	25.15625	0
128	98102108473	2016-05-16 20:18:26.79	2016-05-16 20:19:01.00	Module 1	1	3	1	0	1	32.75	1	34.234375	0
129	98102108473	2016-05-16 20:19:02.53	2016-05-16 20:19:28.39	Module 4	1	3	1	0	1	24.75	0	0	3
130	98102109088	2016-05-16 20:19:28.39	2016-05-16 20:19:55.64	Module 2	1	3	1	0	1	26.71875	1	53.140625	0
131	98102109088	2016-05-16 20:19:55.82	2016-05-16 20:20:29.23	Module 4	1	3	1	0	1	32.84375	1	33.40625	0
132	98102109088	2016-05-16 20:20:30.79	2016-05-16 20:21:14.32	Module 2	1	3	1	0	1	43.578125	1	43.28125	0
133	98102109088	2016-05-16 20:21:16.23	2016-05-16 20:21:46.78	Module 1	1	3	1	0	1	30.21875	1	30.546875	0
134	98102109088	2016-05-16 20:21:47.21	2016-05-16 20:22:09.48	Module 6	1	3	1	0	1	22.3125	1	22.265625	0
135	98102109088	2016-05-16 20:22:12.04	2016-05-16 20:22:22.53	Module 4	1	3	1	0	1	10.59375	1	10.375	0
136	98102109088	2016-05-16 20:22:24.06	2016-05-16 20:22:55.96	Module 2	1	3	1	0	1	31.96875	1	31.375	0
137	98102109088	2016-05-16 20:22:58.17	2016-05-16 20:23:21.70	Module 1	1	3	1	0	1	23.65625	1	23.359375	0
138	98102056406	2016-05-16 20:34:23.71	2016-05-16 20:34:29.12	Module 3	1	3	1	0	1	5.40625	1	4.421875	0
139	98102108473	2016-05-16 20:37:21.37	2016-05-16 20:37:34.34	Module 5	1	3	1	0	1	12.96875	1	12.4375	0
140	98102108473	2016-05-16 20:37:37.28	2016-05-16 20:37:51.84	Module 3	1	3	1	0	1	14.5625	1	14.40625	0
141	98102108473	2016-05-16 20:37:53.32	2016-05-16 20:38:06.93	Module 6	1	3	1	0	1	13.609375	1	13.296875	0
142	98102108473	2016-05-16 20:38:09.04	2016-05-16 20:38:22.14	Module 4	1	3	1	0	1	13.09375	1	13.078125	0
143	98102108473	2016-05-16 20:38:23.03	2016-05-16 20:38:40.48	Module 6	1	3	1	0	1	17.453125	1	17.953125	0
144	98102108473	2016-05-16 20:38:42.84	2016-05-16 20:39:01.03	Module 6	1	3	1	0	1	18.1875	1	18.25	0
145	98102108473	2016-05-16 20:39:03.84	2016-05-16 20:39:18.29	Module 2	1	3	1	0	1	14.28125	1	14.796875	0
146	98102056406	2016-05-16 20:39:18.37	2016-05-16 20:39:25.26	Module 2	1	3	1	0	1	6.90625	1	5.9375	0
147	98102056406	2016-05-16 20:40:23.54	2016-05-16 20:40:43.76	Module 4	1	3	1	0	1	20.25	2	18.46875	0
148	98102056406	2016-05-16 20:40:49.56	2016-05-16 20:41:05.23	Module 3	1	3	1	0	1	15.421875	0	0	3
149	98102108982	2016-05-16 20:41:05.23	2016-05-16 20:41:18.56	Module 4	1	3	1	0	1	13.328125	1	27.84375	0
150	98102108982	2016-05-16 20:41:20.21	2016-05-16 20:41:38.67	Module 6	1	3	1	0	1	18.53125	1	18.109375	0
151	98102108982	2016-05-16 20:41:39.68	2016-05-16 20:41:56.75	Module 4	1	3	1	0	1	16.828125	1	17.0625	0
152	98102108982	2016-05-16 20:41:57.65	2016-05-16 20:42:15.03	Module 1	1	3	1	0	1	17.265625	1	17.375	0
153	98102108982	2016-05-16 20:42:16.29	2016-05-16 20:42:29.32	Module 1	1	3	1	0	1	13.109375	0	0	3
154	98102056406	2016-05-16 20:42:29.32	2016-05-16 20:42:48.23	Module 3	1	3	1	0	1	17.390625	1	31.9375	0
155	98102056406	2016-05-16 20:43:01.85	2016-05-16 20:43:20.78	Module 5	1	3	1	0	1	18.359375	1	18.921875	0
156	98102056406	2016-05-16 20:43:24.87	2016-05-16 20:43:39.85	Module 1	1	3	1	0	1	14.34375	1	14.984375	0
157	98102056406	2016-05-16 20:43:42.93	2016-05-16 20:44:04.59	Module 2	1	3	1	0	2	20.90625	1	21.65625	0
158	98102056406	2016-05-16 20:44:07.82	2016-05-16 20:44:22.60	Module 4	1	3	1	0	1	14.203125	1	14.78125	0
159	98102108473	2016-05-16 20:45:46.39	2016-05-16 20:46:03.20	Module 5	1	3	1	0	2	16.453125	1	16.546875	0
160	98102108473	2016-05-16 20:46:06.67	2016-05-16 20:46:18.39	Module 4	1	3	1	0	1	10.859375	1	11.90625	0
161	98102108473	2016-05-16 20:46:21.65	2016-05-16 20:46:33.82	Module 2	1	3	1	0	2	12.078125	2	11.28125	0
162	98102108982	2016-05-16 20:47:41.57	2016-05-16 20:47:54.20	Module 3	1	3	1	0	1	12.796875	1	11.953125	0
163	98102108982	2016-05-16 20:47:54.98	2016-05-16 20:48:16.07	Module 3	1	3	1	0	1	21.515625	1	21.09375	0
164	98102108982	2016-05-16 20:48:16.85	2016-05-16 20:48:34.07	Module 5	1	3	1	0	1	17.21875	1	17.21875	0
165	98102108982	2016-05-16 20:48:35.26	2016-05-16 20:48:52.78	Module 2	1	3	1	0	1	17.4375	1	17.515625	0
166	98102108982	2016-05-16 20:48:53.75	2016-05-16 20:49:14.03	Module 5	1	3	1	0	1	19.90625	1	20.28125	0
167	98102108982	2016-05-16 20:49:15.15	2016-05-16 20:49:31.14	Module 1	1	3	1	0	1	15.84375	1	15.984375	0
168	98102108982	2016-05-16 20:49:32.37	2016-05-16 20:49:51.45	Module 1	1	3	1	0	1	18.71875	1	19.078125	0
169	98102108982	2016-05-16 20:49:52.84	2016-05-16 20:50:06.75	Module 5	1	3	1	0	1	13.9375	0	0	3
170	98102109088	2016-05-16 20:50:06.75	2016-05-16 20:50:18.28	Module 4	1	3	1	0	1	11.171875	0	0	3
171	98102108806	2016-05-16 20:50:18.28	2016-05-16 20:50:31.48	Module 2	1	3	1	0	1	12.6875	0	0	3
172	98102109088	2016-05-16 20:50:31.48	2016-05-16 20:51:06.92	Module 3	1	3	1	0	2	35.046875	1	74.078125	0
173	98102109088	2016-05-16 20:51:08.82	2016-05-16 20:51:43.31	Module 2	1	3	1	0	2	34.359375	1	34.265625	0
174	98102109088	2016-05-16 20:51:45.32	2016-05-16 20:52:25.20	Module 3	1	3	1	0	2	39.6875	1	39.640625	0
175	98102109088	2016-05-16 20:52:27.31	2016-05-16 20:53:07.64	Module 3	1	3	1	0	2	39.890625	1	39.859375	0
176	98102109088	2016-05-16 20:53:07.82	2016-05-16 20:53:21.68	Module 6	1	3	1	0	1	13.28125	1	13.859375	0
177	98102109088	2016-05-16 20:53:23.45	2016-05-16 20:53:43.20	Module 2	1	3	1	0	2	19.53125	1	19.53125	0
178	98102108473	2016-05-16 20:53:49.06	2016-05-16 20:54:06.57	Module 4	1	3	1	0	2	16.484375	1	17.625	0
179	98102108473	2016-05-16 20:54:07.10	2016-05-16 20:54:19.78	Module 2	1	3	1	0	1	11.8125	1	13.015625	0
180	98102108473	2016-05-16 20:54:22.46	2016-05-16 20:54:48.35	Module 4	1	3	1	0	2	24.390625	1	26.1875	0
181	98102108473	2016-05-16 20:54:50.32	2016-05-16 20:55:07.10	Module 4	1	3	1	0	1	15.875	1	16.78125	0
182	98102108473	2016-05-16 20:55:08.65	2016-05-16 20:55:25.34	Module 4	1	3	1	0	1	15.546875	1	16.84375	0
183	98102108473	2016-05-16 20:55:33.43	2016-05-16 20:55:54.82	Module 4	1	3	1	0	2	20.5625	1	21.390625	0
184	98102108473	2016-05-16 20:55:57.07	2016-05-16 20:56:14.84	Module 1	1	3	1	0	1	16.40625	1	17.875	0
185	98102108473	2016-05-16 20:56:17.04	2016-05-16 20:56:33.79	Module 3	1	3	1	0	1	15.609375	1	16.921875	0
186	98102108473	2016-05-16 20:56:36.14	2016-05-16 20:56:58.65	Module 1	1	3	1	0	2	21.9375	1	22.8125	0
187	98102108473	2016-05-16 20:57:04.35	2016-05-16 20:57:18.00	Module 1	1	3	1	0	1	12.84375	1	13.765625	0
188	98102108473	2016-05-16 20:57:19.73	2016-05-16 20:57:35.53	Module 4	1	3	1	0	1	14.53125	1	16.078125	0
189	98102108473	2016-05-16 20:57:37.37	2016-05-16 20:58:01.06	Module 1	1	3	1	0	2	22.171875	1	23.75	0
190	98102108806	2016-05-16 21:01:47.57	2016-05-16 21:02:02.92	Module 6	1	3	1	0	1	15.453125	1	14.515625	0
191	98102108806	2016-05-16 21:03:50.92	2016-05-16 21:04:05.70	Module 5	1	3	1	0	1	15.34375	1	13.484375	0
192	98102108806	2016-05-16 21:04:05.84	2016-05-16 21:04:23.09	Module 3	1	3	1	0	1	17.296875	1	16.890625	0
193	98102108806	2016-05-16 21:04:23.26	2016-05-16 21:04:42.04	Module 6	1	3	1	0	1	18.875	1	18.71875	0
194	98102108806	2016-05-16 21:04:44.34	2016-05-16 21:04:59.71	Module 2	1	3	1	0	1	15.484375	1	15.25	0
195	98102108806	2016-05-16 21:05:01.18	2016-05-16 21:05:17.71	Module 5	1	3	1	0	1	16.5	1	16.53125	0
196	98102108806	2016-05-16 21:05:20.23	2016-05-16 21:05:41.64	Module 3	1	3	1	0	1	21.46875	1	20.65625	0
197	98102108806	2016-05-16 21:06:10.09	2016-05-16 21:06:29.10	Module 5	1	3	1	0	1	19.171875	2	17.234375	0
198	98102254571	2016-05-16 21:08:18.65	2016-05-16 21:08:24.06	Module 2	1	3	1	0	1	5.453125	1	4.59375	0
199	98102108806	2016-05-16 21:11:10.34	2016-05-16 21:11:34.54	Module 2	1	3	1	0	1	24.796875	2	21.0625	0
200	98102108473	2016-05-16 21:11:56.00	2016-05-16 21:12:05.50	Module 4	1	3	1	0	1	9.5	1	9.296875	0
201	98102108473	2016-05-16 21:12:08.09	2016-05-16 21:12:20.68	Module 5	1	3	1	0	1	10.96875	1	12.875	0
202	98102108473	2016-05-16 21:12:24.98	2016-05-16 21:12:38.92	Module 3	1	3	1	0	2	13.328125	1	14.109375	0
203	98102108473	2016-05-16 21:12:42.51	2016-05-16 21:12:54.45	Module 2	1	3	1	0	1	11.9375	1	12.34375	0
204	98102108473	2016-05-16 21:12:58.09	2016-05-16 21:13:11.23	Module 3	1	3	1	0	1	12.875	1	13.46875	0
205	98102108473	2016-05-16 21:13:13.59	2016-05-16 21:13:27.89	Module 5	1	3	1	0	1	13.96875	1	14.703125	0
206	98102108473	2016-05-16 21:13:29.81	2016-05-16 21:13:44.43	Module 2	1	3	1	0	2	14.546875	1	14.734375	0
207	98102108473	2016-05-16 21:13:48.21	2016-05-16 21:14:00.46	Module 2	1	3	1	0	1	11.890625	1	12.515625	0
208	98102056406	2016-05-16 21:14:34.60	2016-05-16 21:14:39.62	Module 6	1	3	1	0	1	5.078125	1	4.0625	0
209	98102254571	2016-05-16 21:15:18.46	2016-05-16 21:15:38.90	Module 3	1	3	1	0	1	20.59375	1	19.828125	0
210	98102254571	2016-05-16 21:15:39.65	2016-05-16 21:16:03.20	Module 4	1	3	1	0	1	23.546875	1	23.046875	0
211	98102254571	2016-05-16 21:16:03.93	2016-05-16 21:16:27.81	Module 6	1	3	1	0	1	23.875	1	23.546875	0
212	98102254571	2016-05-16 21:16:28.64	2016-05-16 21:16:49.25	Module 6	1	3	1	0	1	20.609375	1	20.28125	0
