DateTime	HardwareType	Cage	Corner	Side	State
2016-05-16 20:03:05.75	1	1	3	5	0
2016-05-16 20:03:22.51	1	1	3	5	0
2016-05-16 20:03:22.53	1	1	3	6	0
2016-05-16 20:03:22.54	2	1	3	5	0
2016-05-16 20:03:22.56	2	1	3	6	0
2016-05-16 20:03:29.07	2	1	3	5	96
2016-05-16 20:03:29.34	1	1	3	5	0
2016-05-16 20:03:29.82	1	1	3	5	1
2016-05-16 20:03:29.98	2	1	3	5	0
2016-05-16 20:03:32.34	1	1	3	5	1
2016-05-16 20:03:33.73	1	1	3	5	0
2016-05-16 20:03:40.34	1	1	3	5	0
2016-05-16 20:03:40.34	1	1	3	6	0
2016-05-16 20:03:40.34	2	1	3	5	0
2016-05-16 20:03:40.34	2	1	3	6	0
2016-05-16 20:03:42.76	2	1	3	5	96
2016-05-16 20:03:42.82	1	1	3	5	0
2016-05-16 20:03:43.67	2	1	3	5	0
2016-05-16 20:03:44.20	1	1	3	5	1
2016-05-16 20:03:45.82	1	1	3	5	1
2016-05-16 20:03:47.20	1	1	3	5	0
2016-05-16 20:03:49.35	1	1	3	5	0
2016-05-16 20:03:49.35	1	1	3	6	0
2016-05-16 20:03:49.35	2	1	3	5	0
2016-05-16 20:03:49.35	2	1	3	6	0
2016-05-16 20:03:51.79	2	1	3	5	96
2016-05-16 20:03:52.12	1	1	3	5	0
2016-05-16 20:03:52.70	2	1	3	5	0
2016-05-16 20:03:52.90	1	1	3	5	1
2016-05-16 20:03:55.10	1	1	3	5	1
2016-05-16 20:03:56.51	1	1	3	5	0
2016-05-16 20:04:07.71	1	1	3	5	0
2016-05-16 20:04:07.73	1	1	3	6	0
2016-05-16 20:04:07.75	2	1	3	5	0
2016-05-16 20:04:07.76	2	1	3	6	0
2016-05-16 20:04:13.78	2	1	3	5	96
2016-05-16 20:04:14.17	1	1	3	5	0
2016-05-16 20:04:14.67	2	1	3	5	0
2016-05-16 20:04:15.54	1	1	3	5	1
2016-05-16 20:04:17.17	1	1	3	5	1
2016-05-16 20:04:20.65	1	1	3	5	0
2016-05-16 20:04:26.28	1	1	3	5	0
2016-05-16 20:04:26.28	1	1	3	6	0
2016-05-16 20:04:26.28	2	1	3	5	0
2016-05-16 20:04:26.28	2	1	3	6	0
2016-05-16 20:04:31.17	1	1	3	5	0
2016-05-16 20:04:31.17	1	1	3	6	0
2016-05-16 20:04:31.17	2	1	3	5	0
2016-05-16 20:04:31.17	2	1	3	6	0
2016-05-16 20:04:33.62	2	1	3	5	96
2016-05-16 20:04:33.96	1	1	3	5	0
2016-05-16 20:04:34.51	2	1	3	5	0
2016-05-16 20:04:34.90	1	1	3	5	1
2016-05-16 20:04:36.96	1	1	3	5	1
2016-05-16 20:04:38.34	1	1	3	5	0
2016-05-16 20:04:51.32	1	1	3	5	0
2016-05-16 20:04:51.34	1	1	3	6	0
2016-05-16 20:04:51.35	2	1	3	5	0
2016-05-16 20:04:51.37	2	1	3	6	0
2016-05-16 20:04:56.34	2	1	3	5	96
2016-05-16 20:04:56.53	1	1	3	5	0
2016-05-16 20:04:57.21	2	1	3	5	0
2016-05-16 20:04:57.90	1	1	3	5	1
2016-05-16 20:04:59.53	1	1	3	5	1
2016-05-16 20:05:00.90	1	1	3	5	0
2016-05-16 20:05:09.29	1	1	3	5	0
2016-05-16 20:05:09.32	1	1	3	6	0
2016-05-16 20:05:09.34	2	1	3	5	0
2016-05-16 20:05:09.35	2	1	3	6	0
2016-05-16 20:05:16.57	2	1	3	5	96
2016-05-16 20:05:16.62	1	1	3	5	0
2016-05-16 20:05:16.90	1	1	3	5	1
2016-05-16 20:05:17.48	2	1	3	5	0
2016-05-16 20:05:19.64	1	1	3	5	1
2016-05-16 20:05:21.04	1	1	3	5	0
2016-05-16 20:05:24.17	1	1	3	5	0
2016-05-16 20:05:24.17	1	1	3	6	0
2016-05-16 20:05:24.18	2	1	3	5	0
2016-05-16 20:05:24.18	2	1	3	6	0
2016-05-16 20:05:26.59	2	1	3	5	96
2016-05-16 20:05:26.90	1	1	3	5	0
2016-05-16 20:05:27.39	1	1	3	5	1
2016-05-16 20:05:27.50	2	1	3	5	0
2016-05-16 20:05:29.90	1	1	3	5	1
2016-05-16 20:05:31.28	1	1	3	5	0
2016-05-16 20:05:37.89	1	1	3	5	0
2016-05-16 20:05:37.89	1	1	3	6	0
2016-05-16 20:05:37.89	2	1	3	5	0
2016-05-16 20:05:37.89	2	1	3	6	0
2016-05-16 20:05:40.32	2	1	3	5	96
2016-05-16 20:05:40.60	1	1	3	5	0
2016-05-16 20:05:41.23	2	1	3	5	0
2016-05-16 20:05:41.98	1	1	3	5	1
2016-05-16 20:05:43.59	1	1	3	5	1
2016-05-16 20:05:47.10	1	1	3	5	0
2016-05-16 20:05:51.64	1	1	3	5	0
2016-05-16 20:05:51.64	1	1	3	6	0
2016-05-16 20:05:51.64	2	1	3	5	0
2016-05-16 20:05:51.64	2	1	3	6	0
2016-05-16 20:05:55.03	2	1	3	5	96
2016-05-16 20:05:55.39	1	1	3	5	0
2016-05-16 20:05:55.95	2	1	3	5	0
2016-05-16 20:05:56.78	1	1	3	5	1
2016-05-16 20:05:58.37	1	1	3	5	1
2016-05-16 20:05:59.76	1	1	3	5	0
2016-05-16 20:06:05.12	1	1	3	5	0
2016-05-16 20:06:05.12	1	1	3	6	0
2016-05-16 20:06:05.12	2	1	3	5	0
2016-05-16 20:06:05.12	2	1	3	6	0
2016-05-16 20:06:13.06	1	1	3	5	0
2016-05-16 20:06:13.07	1	1	3	6	0
2016-05-16 20:06:13.07	2	1	3	5	0
2016-05-16 20:06:13.10	2	1	3	6	0
2016-05-16 20:06:23.85	2	1	3	5	96
2016-05-16 20:06:24.07	1	1	3	5	0
2016-05-16 20:06:24.76	2	1	3	5	0
2016-05-16 20:06:25.45	1	1	3	5	1
2016-05-16 20:06:27.06	1	1	3	5	1
2016-05-16 20:06:28.46	1	1	3	5	0
2016-05-16 20:06:41.51	1	1	3	5	0
2016-05-16 20:06:41.53	1	1	3	6	0
2016-05-16 20:06:41.54	2	1	3	5	0
2016-05-16 20:06:41.56	2	1	3	6	0
2016-05-16 20:06:46.32	2	1	3	5	96
2016-05-16 20:06:47.25	2	1	3	5	0
2016-05-16 20:06:50.48	1	1	3	5	0
2016-05-16 20:06:50.50	1	1	3	6	0
2016-05-16 20:06:50.51	2	1	3	5	0
2016-05-16 20:06:50.53	2	1	3	6	0
2016-05-16 20:07:00.73	2	1	3	5	96
2016-05-16 20:07:01.64	2	1	3	5	0
2016-05-16 20:07:09.53	1	1	3	5	0
2016-05-16 20:07:09.54	1	1	3	6	0
2016-05-16 20:07:09.56	2	1	3	5	0
2016-05-16 20:07:09.57	2	1	3	6	0
2016-05-16 20:07:25.75	2	1	3	5	96
2016-05-16 20:07:26.07	1	1	3	5	0
2016-05-16 20:07:26.65	2	1	3	5	0
2016-05-16 20:07:27.07	1	1	3	5	1
2016-05-16 20:07:29.07	1	1	3	5	1
2016-05-16 20:07:30.45	1	1	3	5	0
2016-05-16 20:07:45.71	1	1	3	5	0
2016-05-16 20:07:45.73	1	1	3	6	0
2016-05-16 20:07:45.75	2	1	3	5	0
2016-05-16 20:07:45.76	2	1	3	6	0
2016-05-16 20:07:49.67	2	1	3	5	96
2016-05-16 20:07:49.95	1	1	3	5	0
2016-05-16 20:07:50.57	2	1	3	5	0
2016-05-16 20:07:51.34	1	1	3	5	1
2016-05-16 20:07:52.96	1	1	3	5	1
2016-05-16 20:07:54.34	1	1	3	5	0
2016-05-16 20:08:13.54	1	1	3	5	0
2016-05-16 20:08:13.56	1	1	3	6	0
2016-05-16 20:08:13.57	2	1	3	5	0
2016-05-16 20:08:13.59	2	1	3	6	0
2016-05-16 20:08:16.93	2	1	3	5	96
2016-05-16 20:08:17.10	1	1	3	5	0
2016-05-16 20:08:17.45	1	1	3	5	1
2016-05-16 20:08:17.85	2	1	3	5	0
2016-05-16 20:08:20.10	1	1	3	5	1
2016-05-16 20:08:21.50	1	1	3	5	0
2016-05-16 20:08:46.09	1	1	3	5	0
2016-05-16 20:08:46.10	1	1	3	6	0
2016-05-16 20:08:46.10	2	1	3	5	0
2016-05-16 20:08:46.14	2	1	3	6	0
2016-05-16 20:08:50.37	2	1	3	5	96
2016-05-16 20:08:50.60	1	1	3	5	0
2016-05-16 20:08:51.04	1	1	3	5	1
2016-05-16 20:08:51.28	2	1	3	5	0
2016-05-16 20:08:53.59	1	1	3	5	1
2016-05-16 20:08:57.09	1	1	3	5	0
2016-05-16 20:09:19.26	1	1	3	5	0
2016-05-16 20:09:19.28	1	1	3	6	0
2016-05-16 20:09:19.29	2	1	3	5	0
2016-05-16 20:09:19.31	2	1	3	6	0
2016-05-16 20:09:21.43	2	1	3	5	96
2016-05-16 20:09:21.75	1	1	3	5	0
2016-05-16 20:09:22.32	2	1	3	5	0
2016-05-16 20:09:22.54	1	1	3	5	1
2016-05-16 20:09:24.75	1	1	3	5	1
2016-05-16 20:09:26.12	1	1	3	5	0
2016-05-16 20:09:57.40	1	1	3	5	0
2016-05-16 20:09:57.42	1	1	3	6	0
2016-05-16 20:09:57.43	2	1	3	5	0
2016-05-16 20:09:57.45	2	1	3	6	0
2016-05-16 20:09:59.67	2	1	3	5	96
2016-05-16 20:10:00.32	1	1	3	5	0
2016-05-16 20:10:00.57	2	1	3	5	0
2016-05-16 20:10:01.71	1	1	3	5	1
2016-05-16 20:10:03.34	1	1	3	5	1
2016-05-16 20:10:06.82	1	1	3	5	0
2016-05-16 20:10:28.18	1	1	3	5	0
2016-05-16 20:10:28.20	1	1	3	6	0
2016-05-16 20:10:28.21	2	1	3	5	0
2016-05-16 20:10:28.23	2	1	3	6	0
2016-05-16 20:10:32.40	2	1	3	5	96
2016-05-16 20:10:32.79	1	1	3	5	0
2016-05-16 20:10:33.31	2	1	3	5	0
2016-05-16 20:10:33.92	1	1	3	5	1
2016-05-16 20:10:35.79	1	1	3	5	1
2016-05-16 20:10:39.29	1	1	3	5	0
2016-05-16 20:11:01.53	1	1	3	5	0
2016-05-16 20:11:01.54	1	1	3	6	0
2016-05-16 20:11:01.56	2	1	3	5	0
2016-05-16 20:11:01.57	2	1	3	6	0
2016-05-16 20:11:05.93	2	1	3	5	96
2016-05-16 20:11:06.21	1	1	3	5	0
2016-05-16 20:11:06.82	2	1	3	5	0
2016-05-16 20:11:07.51	1	1	3	5	1
2016-05-16 20:11:09.21	1	1	3	5	1
2016-05-16 20:11:10.59	1	1	3	5	0
2016-05-16 20:11:27.68	1	1	3	5	0
2016-05-16 20:11:27.70	1	1	3	6	0
2016-05-16 20:11:27.71	2	1	3	5	0
2016-05-16 20:11:27.73	2	1	3	6	0
2016-05-16 20:11:32.04	2	1	3	5	96
2016-05-16 20:11:32.32	1	1	3	5	0
2016-05-16 20:11:32.70	1	1	3	5	1
2016-05-16 20:11:32.93	2	1	3	5	0
2016-05-16 20:11:35.32	1	1	3	5	1
2016-05-16 20:11:36.90	1	1	3	5	0
2016-05-16 20:11:57.78	1	1	3	5	0
2016-05-16 20:11:57.79	1	1	3	6	0
2016-05-16 20:11:57.81	2	1	3	5	0
2016-05-16 20:11:57.82	2	1	3	6	0
2016-05-16 20:12:02.60	2	1	3	5	96
2016-05-16 20:12:02.87	1	1	3	5	0
2016-05-16 20:12:03.51	2	1	3	5	0
2016-05-16 20:12:04.20	1	1	3	5	1
2016-05-16 20:12:05.87	1	1	3	5	1
2016-05-16 20:12:09.35	1	1	3	5	0
2016-05-16 20:12:23.31	1	1	3	5	0
2016-05-16 20:12:23.32	1	1	3	6	0
2016-05-16 20:12:23.34	2	1	3	5	0
2016-05-16 20:12:23.35	2	1	3	6	0
2016-05-16 20:12:27.68	2	1	3	5	96
2016-05-16 20:12:27.90	1	1	3	5	0
2016-05-16 20:12:28.59	2	1	3	5	0
2016-05-16 20:12:29.28	1	1	3	5	1
2016-05-16 20:12:30.89	1	1	3	5	1
2016-05-16 20:12:34.39	1	1	3	5	0
2016-05-16 20:13:00.68	1	1	3	5	0
2016-05-16 20:13:00.70	1	1	3	6	0
2016-05-16 20:13:00.70	2	1	3	5	0
2016-05-16 20:13:00.73	2	1	3	6	0
2016-05-16 20:13:31.14	2	1	3	5	96
2016-05-16 20:13:31.39	1	1	3	5	0
2016-05-16 20:13:32.04	2	1	3	5	0
2016-05-16 20:13:32.39	1	1	3	5	1
2016-05-16 20:13:34.37	1	1	3	5	1
2016-05-16 20:13:37.89	1	1	3	5	0
