VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
15	98102056406	2016-05-15 18:11:03.96	2016-05-15 18:11:11.14	Default	1	3	1	0	1	7.25	1	6.296875	0
16	98102056406	2016-05-15 18:11:12.09	2016-05-15 18:11:14.84	Default	1	3	1	0	1	2.9375	1	1.53125	0
17	98102108982	2016-05-15 18:11:41.92	2016-05-15 18:11:46.64	Default	1	3	1	0	1	5.203125	1	3.5625	0
18	98102109088	2016-05-15 18:12:25.23	2016-05-15 18:12:57.00	Default	1	3	1	0	1	32.171875	0	0	3
19	98102254571	2016-05-15 18:12:57.00	2016-05-15 18:13:01.12	Default	1	3	1	0	1	4.125	0	0	3
20	98102109088	2016-05-15 18:13:01.12	2016-05-15 18:13:12.65	Default	1	3	1	0	1	10.90625	1	47.421875	0
21	98102108982	2016-05-15 18:13:31.46	2016-05-15 18:13:59.31	Default	1	3	1	0	1	28.109375	1	26.0625	0
22	98102056406	2016-05-15 18:13:59.59	2016-05-15 18:14:07.54	Default	1	3	1	0	1	8.234375	1	7.015625	0
23	98102109088	2016-05-15 18:14:14.98	2016-05-15 18:14:55.93	Default	1	3	1	0	1	39.34375	1	40.953125	0
24	98102108806	2016-05-15 18:15:01.78	2016-05-15 18:15:15.06	Default	1	3	1	0	1	13.390625	1	11.703125	0
25	98102108982	2016-05-15 18:15:55.01	2016-05-15 18:15:56.85	Default	1	3	1	0	1	2.21875	1	0.859375	0
26	98102056406	2016-05-15 18:15:57.54	2016-05-15 18:16:01.37	Default	1	3	1	0	1	3.84375	1	2.90625	0
27	98102108806	2016-05-15 18:16:08.01	2016-05-15 18:16:11.09	Default	1	3	1	0	1	3.125	1	1.734375	0
28	98102108473	2016-05-15 18:17:17.28	2016-05-15 18:18:25.62	Default	1	3	1	0	1	68.046875	0	0	3
29	98102254571	2016-05-15 18:18:25.62	2016-05-15 18:18:45.78	Default	1	3	1	0	1	16.703125	1	88.53125	0
30	98102056406	2016-05-15 18:19:22.20	2016-05-15 18:19:49.78	Default	1	3	1	0	1	27.609375	1	27.5	0
31	98102108982	2016-05-15 18:20:05.43	2016-05-15 18:20:07.67	Default	1	3	1	0	1	2.375	1	1.3125	0
32	98102108806	2016-05-15 18:20:07.82	2016-05-15 18:20:13.76	Default	1	3	1	0	1	6.09375	1	5.421875	0
33	98102108806	2016-05-15 18:20:14.01	2016-05-15 18:20:19.42	Default	1	3	1	0	1	5.546875	1	4.265625	0
34	98102254571	2016-05-15 18:20:32.57	2016-05-15 18:20:56.87	Default	1	3	1	0	1	24.328125	1	24.03125	0
35	98102056406	2016-05-15 18:22:39.12	2016-05-15 18:22:46.15	Default	1	3	1	0	1	7.078125	1	6.0625	0
36	98102108806	2016-05-15 18:22:46.29	2016-05-15 18:22:58.59	Default	1	3	1	0	1	12.4375	1	11.703125	0
37	98102254571	2016-05-15 18:22:58.96	2016-05-15 18:23:04.18	Default	1	3	1	0	1	5.21875	1	4.953125	0
38	98102254571	2016-05-15 18:23:05.43	2016-05-15 18:23:11.85	Default	1	3	1	0	1	6.421875	1	4.9375	0
39	98102108806	2016-05-15 18:24:24.21	2016-05-15 18:24:25.67	Default	1	3	1	0	1	1.59375	1	0.265625	0
40	98102109088	2016-05-15 18:25:07.09	2016-05-15 18:25:18.34	Default	1	3	1	0	1	11.375	1	10.390625	0
41	98102109088	2016-05-15 18:25:25.84	2016-05-15 18:25:28.85	Default	1	3	1	0	1	3.234375	1	1.25	0
42	98102254571	2016-05-15 18:26:39.48	2016-05-15 18:26:51.12	Default	1	3	1	0	1	11.640625	1	10.140625	0
43	98102108806	2016-05-15 18:27:39.71	2016-05-15 18:27:50.26	Default	1	3	1	0	1	10.734375	2	3.34375	0
44	98102108982	2016-05-15 18:28:59.96	2016-05-15 18:29:20.64	Default	1	3	1	0	1	21.0625	1	19.21875	0
45	98102056406	2016-05-15 18:29:34.40	2016-05-15 18:30:11.15	Default	1	3	1	0	1	36.765625	1	36.21875	0
46	98102108806	2016-05-15 18:30:22.78	2016-05-15 18:30:30.45	Default	1	3	1	0	1	7.875	2	6.5625	0
47	98102109088	2016-05-15 18:30:40.45	2016-05-15 18:31:25.64	Default	1	3	1	0	1	45.203125	1	44.625	0
48	98102056406	2016-05-15 18:36:30.92	2016-05-15 18:36:39.53	Default	1	3	1	0	1	8.71875	1	7.703125	0
49	98102254571	2016-05-15 18:36:40.07	2016-05-15 18:36:42.78	Default	1	3	1	0	1	2.71875	1	1.53125	0
50	98102108982	2016-05-15 18:37:43.67	2016-05-15 18:37:59.90	Default	1	3	1	0	1	16.453125	1	15.03125	0
51	98102108806	2016-05-15 18:38:29.95	2016-05-15 18:38:31.62	Default	1	3	1	0	1	1.84375	1	0.296875	0
52	98102056406	2016-05-15 18:40:58.07	2016-05-15 18:41:03.70	Default	1	3	1	0	1	6.96875	1	4.6875	0
53	98102108982	2016-05-15 18:41:03.93	2016-05-15 18:41:05.46	Default	1	3	1	0	1	1.640625	1	0.25	0
54	98102109088	2016-05-15 18:41:23.57	2016-05-15 18:41:24.81	Default	1	3	1	0	1	1.421875	1	0.25	0
55	98102109088	2016-05-15 18:41:25.04	2016-05-15 18:41:36.00	Default	1	3	1	0	1	11.15625	1	10.015625	0
56	98102254571	2016-05-15 18:41:36.29	2016-05-15 18:41:37.95	Default	1	3	1	0	1	1.65625	1	0.359375	0
57	98102108806	2016-05-15 18:42:09.89	2016-05-15 18:42:20.54	Default	1	3	1	0	1	10.71875	1	9.609375	0
58	98102254571	2016-05-15 18:44:14.34	2016-05-15 18:44:31.82	Default	1	3	1	0	1	17.515625	1	16.53125	0
59	98102056406	2016-05-15 18:44:55.39	2016-05-15 18:46:16.56	Default	1	3	1	0	1	81.21875	2	80.5625	0
60	98102108473	2016-05-15 18:46:46.64	2016-05-15 18:46:49.67	Default	1	3	1	0	1	3.03125	1	1.484375	0
61	98102108806	2016-05-15 18:46:55.71	2016-05-15 18:47:00.51	Default	1	3	1	0	1	4.9375	1	3.78125	0
62	98102108982	2016-05-15 18:49:04.50	2016-05-15 18:49:11.51	Default	1	3	1	0	1	7.34375	1	5.765625	0
63	98102056406	2016-05-15 18:49:45.23	2016-05-15 18:50:02.42	Default	1	3	1	0	1	17.21875	2	16.171875	0
64	98102109088	2016-05-15 18:50:18.37	2016-05-15 18:50:22.96	Default	1	3	1	0	1	4.796875	1	3.109375	0
65	98102108806	2016-05-15 18:54:07.53	2016-05-15 18:54:12.73	Default	1	3	1	0	1	5.28125	1	4	0
66	98102254571	2016-05-15 18:54:32.04	2016-05-15 18:54:36.04	Default	1	3	1	0	1	4.21875	1	3.078125	0
67	98102056406	2016-05-15 18:56:10.48	2016-05-15 18:56:13.07	Default	1	3	1	0	1	2.90625	1	1.640625	0
68	98102056406	2016-05-15 19:00:44.43	2016-05-15 19:00:48.82	Module 2	1	3	1	0	1	4.390625	1	3.609375	0
69	98102254571	2016-05-15 19:05:26.10	2016-05-15 19:05:46.76	Module 6	1	3	1	0	1	20.671875	1	19.65625	0
70	98102254571	2016-05-15 19:05:47.48	2016-05-15 19:06:18.12	Module 4	1	3	1	0	1	30.734375	2	28.140625	0
71	98102254571	2016-05-15 19:07:24.40	2016-05-15 19:07:32.87	Module 5	1	3	1	0	1	8.46875	1	6.890625	0
72	98102254571	2016-05-15 19:14:08.06	2016-05-15 19:14:31.93	Module 1	1	3	1	0	1	23.796875	2	22.234375	0
73	98102254571	2016-05-15 19:14:32.81	2016-05-15 19:14:58.53	Module 5	1	3	1	0	1	25.71875	1	25.234375	0
74	98102254571	2016-05-15 19:14:59.23	2016-05-15 19:15:22.73	Module 6	1	3	1	0	1	23.5	1	23.296875	0
75	98102109088	2016-05-15 19:48:01.32	2016-05-15 19:48:17.10	Module 1	1	3	1	0	1	16.03125	1	14.484375	0
76	98102109088	2016-05-15 19:48:18.32	2016-05-15 19:48:41.64	Module 3	1	3	1	0	1	23.515625	2	20.453125	0
77	98102254571	2016-05-15 19:49:09.20	2016-05-15 19:49:20.71	Module 4	1	3	1	0	1	11.5625	1	10.09375	0
78	98102109088	2016-05-15 19:49:20.78	2016-05-15 19:49:42.40	Module 4	1	3	1	0	1	21.6875	2	20.09375	0
79	98102109088	2016-05-15 19:49:44.50	2016-05-15 19:50:03.87	Module 3	1	3	1	0	1	19.5	1	18.515625	0
80	98102056406	2016-05-15 20:01:00.51	2016-05-15 20:01:02.29	Module 6	1	3	1	0	1	2.078125	1	0.765625	0
81	98102254571	2016-05-15 20:01:02.98	2016-05-15 20:01:21.93	Module 2	1	3	1	0	1	18.953125	1	17.15625	0
82	98102108982	2016-05-15 20:01:25.39	2016-05-15 20:01:30.12	Module 6	1	3	1	0	1	5	1	3.4375	0
83	98102056406	2016-05-15 20:01:51.45	2016-05-15 20:01:56.01	Module 3	1	3	1	0	1	5.15625	1	3.578125	0
84	98102108806	2016-05-15 20:04:01.76	2016-05-15 20:04:04.90	Module 2	1	3	1	0	1	3.21875	1	1.90625	0
85	98102108982	2016-05-15 20:05:20.67	2016-05-15 20:05:36.79	Module 4	1	3	1	0	1	16.296875	1	14.515625	0
86	98102108473	2016-05-15 20:05:38.79	2016-05-15 20:05:47.51	Module 3	1	3	1	0	2	7.0625	1	8.40625	0
87	98102254571	2016-05-15 20:06:19.79	2016-05-15 20:06:44.10	Module 2	1	3	1	0	1	24.359375	1	22.1875	0
88	98102056406	2016-05-15 20:06:48.92	2016-05-15 20:07:06.98	Module 5	1	3	1	0	1	18.140625	3	14.765625	0
89	98102056406	2016-05-15 20:07:32.60	2016-05-15 20:07:40.06	Module 6	1	3	1	0	1	7.546875	1	6.203125	0
90	98102056406	2016-05-15 20:07:41.96	2016-05-15 20:08:03.76	Module 4	1	3	1	0	1	21.828125	2	19.859375	0
91	98102109088	2016-05-15 20:10:39.70	2016-05-15 20:10:45.29	Module 5	1	3	1	0	1	5.65625	1	4.5	0
92	98102109088	2016-05-15 20:10:47.01	2016-05-15 20:10:50.56	Module 6	1	3	1	0	1	4.203125	1	2.296875	0
93	98102056406	2016-05-15 20:10:52.07	2016-05-15 20:11:18.56	Module 6	1	3	1	0	1	26.8125	1	26.421875	0
94	98102056406	2016-05-15 20:11:26.37	2016-05-15 20:11:42.62	Module 5	1	3	1	0	1	16.375	1	16.25	0
95	98102109088	2016-05-15 20:11:49.62	2016-05-15 20:11:57.84	Module 2	1	3	1	0	1	8.3125	1	6.3125	0
96	98102109088	2016-05-15 20:11:59.56	2016-05-15 20:12:12.12	Module 5	1	3	1	0	1	12.765625	1	12.390625	0
97	98102109088	2016-05-15 20:12:12.48	2016-05-15 20:12:37.46	Module 1	1	3	1	0	2	24.875	1	24.125	0
98	98102109088	2016-05-15 20:12:38.62	2016-05-15 20:12:41.67	Module 2	1	3	1	0	1	3.25	1	2.109375	0
99	98102254571	2016-05-15 20:12:42.67	2016-05-15 20:13:11.23	Module 5	1	3	1	0	1	28.5625	0	0	3
100	98102108982	2016-05-15 20:13:11.23	2016-05-15 20:13:23.96	Module 1	1	3	1	0	1	12.734375	1	41.375	0
101	98102108982	2016-05-15 20:13:24.81	2016-05-15 20:13:38.01	Module 4	1	3	1	0	1	12.390625	0	0	3
102	98102254571	2016-05-15 20:13:38.01	2016-05-15 20:13:57.73	Module 2	1	3	1	0	1	19.71875	0	0	3
103	98102108806	2016-05-15 20:13:57.73	2016-05-15 20:14:12.71	Module 2	1	3	1	0	1	14.984375	1	47.828125	0
104	98102108982	2016-05-15 20:14:31.81	2016-05-15 20:14:46.39	Module 1	1	3	1	0	1	14.953125	1	14.578125	0
105	98102254571	2016-05-15 20:14:46.70	2016-05-15 20:15:16.76	Module 2	1	3	1	0	1	30.0625	0	0	3
106	98102108806	2016-05-15 20:15:16.76	2016-05-15 20:15:46.42	Module 5	1	3	1	0	1	29.65625	1	59.578125	0
107	98102108982	2016-05-15 20:16:36.03	2016-05-15 20:16:51.23	Module 1	1	3	1	0	1	15.421875	1	14.15625	0
108	98102108982	2016-05-15 20:16:52.60	2016-05-15 20:17:01.50	Module 6	1	3	1	0	1	9.09375	1	8.078125	0
109	98102108982	2016-05-15 20:17:02.87	2016-05-15 20:17:17.67	Module 3	1	3	1	0	1	14.765625	1	14.796875	0
110	98102108982	2016-05-15 20:17:19.00	2016-05-15 20:17:35.85	Module 3	1	3	1	0	1	16.3125	1	16.859375	0
111	98102056406	2016-05-15 20:18:25.67	2016-05-15 20:18:41.06	Module 2	1	3	1	0	1	15.484375	1	14.921875	0
112	98102108806	2016-05-15 20:18:41.12	2016-05-15 20:18:51.26	Module 4	1	3	1	0	1	10.1875	0	0	3
113	98102056406	2016-05-15 20:18:51.26	2016-05-15 20:18:57.39	Module 6	1	3	1	0	1	6.109375	0	0	3
114	98102108806	2016-05-15 20:18:57.39	2016-05-15 20:19:11.23	Module 5	1	3	1	0	1	13.84375	0	0	3
115	98102056406	2016-05-15 20:19:11.23	2016-05-15 20:19:20.93	Module 4	1	3	1	0	1	9.703125	0	0	3
116	98102108806	2016-05-15 20:19:20.93	2016-05-15 20:19:31.92	Module 5	1	3	1	0	1	10.984375	0	0	3
117	98102056406	2016-05-15 20:19:31.92	2016-05-15 20:19:43.48	Module 1	1	3	1	0	1	11.09375	0	0	3
118	98102109088	2016-05-15 20:19:43.48	2016-05-15 20:19:50.03	Module 4	1	3	1	0	1	5.515625	0	0	3
119	98102254571	2016-05-15 20:19:50.03	2016-05-15 20:19:52.42	Module 4	1	3	1	0	1	2.0625	1	71.296875	0
120	98102056406	2016-05-15 20:20:04.85	2016-05-15 20:20:26.26	Module 6	1	3	1	0	2	20.546875	1	21.40625	0
121	98102254571	2016-05-15 20:21:22.78	2016-05-15 20:21:32.60	Module 5	1	3	1	0	1	9.828125	1	9.140625	0
122	98102254571	2016-05-15 20:21:32.75	2016-05-15 20:21:50.06	Module 5	1	3	1	0	1	17.3125	0	0	3
123	98102056406	2016-05-15 20:21:50.06	2016-05-15 20:22:10.21	Module 2	1	3	1	0	1	19.765625	1	37.59375	0
124	98102056406	2016-05-15 20:22:13.65	2016-05-15 20:22:20.40	Module 6	1	3	1	0	1	6.78125	1	6.734375	0
125	98102056406	2016-05-15 20:24:01.37	2016-05-15 20:24:15.37	Module 4	1	3	1	0	1	14.96875	1	13.625	0
126	98102056406	2016-05-15 20:24:15.50	2016-05-15 20:24:17.48	Module 4	1	3	1	0	1	1.984375	1	0.8125	0
127	98102056406	2016-05-15 20:24:24.04	2016-05-15 20:24:39.12	Module 3	1	3	1	0	1	15.21875	1	15.078125	0
128	98102108806	2016-05-15 20:26:59.50	2016-05-15 20:27:16.43	Module 1	1	3	1	0	1	17.03125	2	14.640625	0
129	98102056406	2016-05-15 20:28:25.71	2016-05-15 20:28:39.40	Module 6	1	3	1	0	1	13.796875	1	12.921875	0
130	98102056406	2016-05-15 20:28:43.60	2016-05-15 20:28:58.62	Module 2	1	3	1	0	1	15.15625	1	14.75	0
131	98102254571	2016-05-15 20:29:02.10	2016-05-15 20:29:08.85	Module 4	1	3	1	0	1	6.71875	1	6.765625	0
132	98102056406	2016-05-15 20:29:09.65	2016-05-15 20:29:23.81	Module 5	1	3	1	0	1	14.109375	0	0	3
133	98102108982	2016-05-15 20:29:23.81	2016-05-15 20:29:35.37	Module 4	1	3	1	0	1	11.453125	0	0	3
134	98102254571	2016-05-15 20:29:35.37	2016-05-15 20:30:02.65	Module 1	1	3	1	0	1	27.28125	1	52.53125	0
135	98102254571	2016-05-15 20:30:03.15	2016-05-15 20:30:39.23	Module 5	1	3	1	0	2	34.84375	1	35.34375	0
136	98102254571	2016-05-15 20:30:39.51	2016-05-15 20:31:00.45	Module 6	1	3	1	0	1	20.9375	0	0	3
137	98102108806	2016-05-15 20:31:00.45	2016-05-15 20:31:14.46	Module 6	1	3	1	0	1	14.015625	1	34.265625	0
138	98102109088	2016-05-15 20:32:07.53	2016-05-15 20:32:18.54	Module 6	1	3	1	0	1	11.140625	2	8.5	0
139	98102109088	2016-05-15 20:32:21.39	2016-05-15 20:32:48.31	Module 1	1	3	1	0	1	25.796875	1	26.921875	0
140	98102109088	2016-05-15 20:32:48.84	2016-05-15 20:33:26.43	Module 2	1	3	1	0	2	37.421875	0	0	3
141	98102056406	2016-05-15 20:33:26.43	2016-05-15 20:33:35.17	Module 6	1	3	1	0	1	8.734375	1	46.234375	0
142	98102108982	2016-05-15 20:33:49.76	2016-05-15 20:34:03.75	Module 3	1	3	1	0	1	14.1875	1	12.578125	0
143	98102108982	2016-05-15 20:34:04.62	2016-05-15 20:34:20.89	Module 5	1	3	1	0	1	16.375	1	16.234375	0
144	98102108982	2016-05-15 20:34:22.10	2016-05-15 20:34:38.03	Module 2	1	3	1	0	1	16	0	0	3
145	98102108806	2016-05-15 20:34:38.03	2016-05-15 20:34:55.29	Module 3	1	3	1	0	1	17.265625	1	32.8125	0
146	98102108806	2016-05-15 20:34:56.68	2016-05-15 20:35:04.81	Module 2	1	3	1	0	1	8.125	1	6.390625	0
147	98102254571	2016-05-15 20:35:26.21	2016-05-15 20:35:49.71	Module 6	1	3	1	0	1	23.296875	1	23.5	0
148	98102108473	2016-05-15 20:35:51.92	2016-05-15 20:36:02.46	Module 2	1	3	1	0	1	9.15625	0	0	3
149	98102056406	2016-05-15 20:36:02.46	2016-05-15 20:36:23.23	Module 5	1	3	1	0	1	20.515625	1	31.390625	0
150	98102056406	2016-05-15 20:37:14.82	2016-05-15 20:37:17.26	Module 5	1	3	1	0	1	2.578125	1	0.84375	0
151	98102056406	2016-05-15 20:37:21.34	2016-05-15 20:37:38.48	Module 6	1	3	1	0	2	18.5625	1	16.359375	0
152	98102056406	2016-05-15 20:37:44.39	2016-05-15 20:37:50.78	Module 1	1	3	1	0	1	6.484375	1	5.75	0
153	98102056406	2016-05-15 20:37:56.71	2016-05-15 20:38:01.07	Module 6	1	3	1	0	1	4.453125	1	3.1875	0
154	98102056406	2016-05-15 20:38:36.92	2016-05-15 20:38:50.54	Module 3	1	3	1	0	1	13.03125	1	13.625	0
155	98102056406	2016-05-15 20:38:51.48	2016-05-15 20:39:04.87	Module 5	1	3	1	0	1	13.125	0	0	3
156	98102109088	2016-05-15 20:39:04.87	2016-05-15 20:39:16.78	Module 6	1	3	1	0	1	11.90625	0	0	3
157	98102056406	2016-05-15 20:39:16.78	2016-05-15 20:39:28.17	Module 4	1	3	1	0	1	10.765625	0	0	3
158	98102254571	2016-05-15 20:39:28.17	2016-05-15 20:39:34.14	Module 6	1	3	1	0	1	5.96875	0	0	3
159	98102056406	2016-05-15 20:39:34.14	2016-05-15 20:39:50.81	Module 3	1	3	1	0	1	16.671875	1	59.21875	0
160	98102056406	2016-05-15 20:39:51.15	2016-05-15 20:40:19.32	Module 1	1	3	1	0	2	27.234375	2	27.875	0
161	98102108982	2016-05-15 20:42:20.03	2016-05-15 20:42:34.34	Module 4	1	3	1	0	1	14.546875	1	13.53125	0
162	98102108982	2016-05-15 20:42:39.45	2016-05-15 20:42:55.23	Module 1	1	3	1	0	1	16.015625	0	0	3
163	98102109088	2016-05-15 20:42:55.23	2016-05-15 20:43:03.53	Module 6	1	3	1	0	1	8.296875	1	23.78125	0
164	98102108806	2016-05-15 20:46:04.67	2016-05-15 20:46:12.31	Module 6	1	3	1	0	1	7.6875	1	6.609375	0
165	98102108806	2016-05-15 20:54:50.84	2016-05-15 20:55:05.59	Module 6	1	3	1	0	1	14.8125	1	13.703125	0
166	98102056406	2016-05-15 20:55:05.73	2016-05-15 20:55:09.93	Module 3	1	3	1	0	1	4.34375	1	3.375	0
167	98102108806	2016-05-15 20:55:10.98	2016-05-15 20:55:19.43	Module 6	1	3	1	0	1	8.53125	1	7.3125	0
168	98102108806	2016-05-15 20:55:19.65	2016-05-15 20:55:39.78	Module 1	1	3	1	0	1	20.21875	1	19.203125	0
169	98102108806	2016-05-15 20:55:41.70	2016-05-15 20:55:50.46	Module 6	1	3	1	0	1	8.828125	1	7.625	0
170	98102254571	2016-05-15 20:56:20.76	2016-05-15 20:56:38.64	Module 3	1	3	1	0	1	17.90625	1	16.046875	0
171	98102254571	2016-05-15 20:56:39.26	2016-05-15 20:57:04.18	Module 2	1	3	1	0	1	24.921875	1	24.421875	0
172	98102254571	2016-05-15 20:57:04.73	2016-05-15 20:57:16.90	Module 3	1	3	1	0	1	12.171875	1	10.421875	0
173	98102254571	2016-05-15 20:57:17.96	2016-05-15 20:57:43.84	Module 3	1	3	1	0	1	25.875	1	25.8125	0
174	98102254571	2016-05-15 20:57:44.57	2016-05-15 20:58:14.70	Module 1	1	3	1	0	1	30.125	1	30	0
175	98102254571	2016-05-15 20:58:15.46	2016-05-15 20:58:42.90	Module 5	1	3	1	0	1	27.4375	1	27.59375	0
176	98102254571	2016-05-15 20:58:43.64	2016-05-15 20:59:16.07	Module 1	1	3	1	0	1	32.4375	1	32.1875	0
177	98102254571	2016-05-15 20:59:16.76	2016-05-15 20:59:47.17	Module 2	1	3	1	0	1	30.40625	1	30.640625	0
178	98102254571	2016-05-15 20:59:47.95	2016-05-15 21:00:16.14	Module 4	1	3	1	0	2	25.25	1	28.375	0
179	98102056406	2016-05-15 21:00:22.53	2016-05-15 21:01:22.00	Module 4	1	3	1	0	1	59.34375	1	59.46875	0
180	98102056406	2016-05-15 21:01:27.25	2016-05-15 21:02:30.84	Module 4	1	3	1	0	2	62.203125	1	63.59375	0
181	98102056406	2016-05-15 21:02:38.98	2016-05-15 21:02:59.32	Module 6	1	3	1	0	2	20.28125	1	20.34375	0
182	98102056406	2016-05-15 21:03:04.06	2016-05-15 21:03:09.45	Module 6	1	3	1	0	1	5.546875	1	5.15625	0
183	98102056406	2016-05-15 21:11:55.76	2016-05-15 21:12:07.25	Module 3	1	3	1	0	1	11.484375	1	10.5	0
184	98102056406	2016-05-15 21:12:07.59	2016-05-15 21:12:20.03	Module 5	1	3	1	0	1	12.703125	1	11.46875	0
185	98102056406	2016-05-15 21:12:20.50	2016-05-15 21:12:38.96	Module 6	1	3	1	0	1	18.53125	1	17.8125	0
186	98102056406	2016-05-15 21:12:55.65	2016-05-15 21:13:09.59	Module 1	1	3	1	0	1	14.03125	1	12.953125	0
187	98102056406	2016-05-15 21:13:13.34	2016-05-15 21:13:31.04	Module 3	1	3	1	0	1	17.765625	1	17.203125	0
188	98102056406	2016-05-15 21:13:34.34	2016-05-15 21:13:49.12	Module 3	1	3	1	0	1	14.84375	1	14.625	0
189	98102109088	2016-05-15 21:29:14.59	2016-05-15 21:29:21.50	Module 5	1	3	1	0	1	7.125	1	5.984375	0
190	98102109088	2016-05-15 21:29:22.40	2016-05-15 21:29:36.23	Module 6	1	3	1	0	1	13.890625	1	12.875	0
191	98102108982	2016-05-15 21:41:01.95	2016-05-15 21:41:12.10	Module 1	1	3	1	0	1	10.390625	1	7.578125	0
192	98102108982	2016-05-15 21:41:37.56	2016-05-15 21:41:50.12	Module 2	1	3	1	0	1	12.96875	1	10.9375	0
193	98102108806	2016-05-15 21:41:53.70	2016-05-15 21:42:04.81	Module 4	1	3	1	0	1	11.140625	1	9.578125	0
194	98102254571	2016-05-15 21:43:24.62	2016-05-15 21:43:38.31	Module 5	1	3	1	0	1	13.734375	1	12.625	0
195	98102109088	2016-05-15 21:43:38.32	2016-05-15 21:43:43.68	Module 2	1	3	1	0	1	5.375	1	4.421875	0
196	98102056406	2016-05-15 21:46:33.31	2016-05-15 21:46:45.40	Module 6	1	3	1	0	1	12.203125	1	11.125	0
197	98102108982	2016-05-15 21:47:00.31	2016-05-15 21:47:12.98	Module 3	1	3	1	0	1	12.953125	1	10.625	0
198	98102109088	2016-05-15 21:47:35.37	2016-05-15 21:47:56.06	Module 4	1	3	1	0	1	21	2	18.828125	0
199	98102109088	2016-05-15 21:47:56.39	2016-05-15 21:48:18.23	Module 3	1	3	1	0	1	21.953125	1	21.765625	0
200	98102109088	2016-05-15 21:48:18.39	2016-05-15 21:48:52.62	Module 4	1	3	1	0	1	34.375	1	34.15625	0
201	98102108806	2016-05-15 21:50:27.51	2016-05-15 21:50:48.39	Module 5	1	3	1	0	1	20.953125	2	19.203125	0
202	98102108806	2016-05-15 21:50:51.96	2016-05-15 21:51:07.34	Module 2	1	3	1	0	1	15.453125	1	14.296875	0
203	98102108806	2016-05-15 21:51:11.54	2016-05-15 21:51:32.40	Module 1	1	3	1	0	1	20.96875	1	20.625	0
204	98102108806	2016-05-15 21:51:34.98	2016-05-15 21:51:49.64	Module 1	1	3	1	0	1	14.234375	1	14.65625	0
205	98102109088	2016-05-15 21:51:50.68	2016-05-15 21:52:03.73	Module 1	1	3	1	0	1	13.046875	0	0	3
206	98102108982	2016-05-15 21:52:03.73	2016-05-15 21:52:20.00	Module 6	1	3	1	0	1	16.265625	1	28.640625	0
207	98102108982	2016-05-15 21:52:20.93	2016-05-15 21:52:36.29	Module 2	1	3	1	0	1	15.4375	1	14.515625	0
208	98102108982	2016-05-15 21:52:37.59	2016-05-15 21:52:56.17	Module 3	1	3	1	0	1	18.640625	1	18.3125	0
209	98102108982	2016-05-15 21:52:57.62	2016-05-15 21:53:18.14	Module 6	1	3	1	0	1	19.578125	1	20.515625	0
210	98102108982	2016-05-15 21:53:24.23	2016-05-15 21:53:53.98	Module 5	1	3	1	0	1	28.859375	1	29.75	0
211	98102254571	2016-05-15 21:54:17.50	2016-05-15 21:55:04.82	Module 4	1	3	1	0	3	46.4375	1	47.1875	0
212	98102254571	2016-05-15 21:55:08.53	2016-05-15 21:55:10.45	Module 3	1	3	1	0	1	1.9375	1	0.9375	0
