DateTime	Temperature	Illumination	Cage
2016-05-15 19:51:40	22	0	1
2016-05-15 19:52:40	22	0	1
2016-05-15 19:53:40	22	0	1
2016-05-15 19:54:40	22	0	1
2016-05-15 19:55:40	22	0	1
2016-05-15 19:56:40	22	0	1
2016-05-15 19:57:40	22	0	1
2016-05-15 19:58:40	22	0	1
2016-05-15 19:59:40	22	0	1
2016-05-15 20:00:40	22	0	1
2016-05-15 20:01:40	22	0	1
2016-05-15 20:02:40	22	0	1
2016-05-15 20:03:40	22	0	1
2016-05-15 20:04:40	22	0	1
2016-05-15 20:05:40	22	0	1
2016-05-15 20:06:40	22	0	1
2016-05-15 20:07:40	22	0	1
2016-05-15 20:08:40	22	0	1
2016-05-15 20:09:40	22	0	1
2016-05-15 20:10:40	22	0	1
2016-05-15 20:11:40	22	0	1
2016-05-15 20:12:40	22	0	1
2016-05-15 20:13:40	22	0	1
2016-05-15 20:14:40	22	0	1
2016-05-15 20:15:40	22	0	1
2016-05-15 20:16:40	22	0	1
2016-05-15 20:17:40	22	0	1
2016-05-15 20:18:40	22	0	1
2016-05-15 20:19:40	22	0	1
2016-05-15 20:20:40	22	0	1
2016-05-15 20:21:40	22	0	1
2016-05-15 20:22:40	22	0	1
2016-05-15 20:23:40	22	0	1
2016-05-15 20:24:40	22	0	1
2016-05-15 20:25:40	22	0	1
2016-05-15 20:26:40	22	0	1
2016-05-15 20:27:40	22	0	1
2016-05-15 20:28:40	22	0	1
2016-05-15 20:29:40	22	0	1
2016-05-15 20:30:40	22	0	1
2016-05-15 20:31:40	22	0	1
2016-05-15 20:32:40	22	0	1
2016-05-15 20:33:40	22	0	1
2016-05-15 20:34:40	22	0	1
2016-05-15 20:35:40	22	0	1
2016-05-15 20:36:40	22	0	1
2016-05-15 20:37:40	22	0	1
2016-05-15 20:38:40	22	0	1
2016-05-15 20:39:40	22	0	1
2016-05-15 20:40:40	22	0	1
2016-05-15 20:41:40	22	0	1
2016-05-15 20:42:40	22	0	1
2016-05-15 20:43:40	22	0	1
2016-05-15 20:44:40	22	0	1
2016-05-15 20:45:40	22	0	1
2016-05-15 20:46:40	22	0	1
2016-05-15 20:47:40	22	0	1
2016-05-15 20:48:40	22	0	1
2016-05-15 20:49:40	22	0	1
2016-05-15 20:50:40	22	0	1
2016-05-15 20:51:40	22	0	1
2016-05-15 20:52:40	22	0	1
2016-05-15 20:53:40	22	0	1
2016-05-15 20:54:40	22	0	1
2016-05-15 20:55:40	22	0	1
2016-05-15 20:56:40	22	0	1
2016-05-15 20:57:40	22	0	1
2016-05-15 20:58:40	22	0	1
2016-05-15 20:59:40	22	0	1
2016-05-15 21:00:40	22	0	1
2016-05-15 21:01:40	22	0	1
2016-05-15 21:02:40	22	0	1
2016-05-15 21:03:40	22	0	1
2016-05-15 21:04:40	22	0	1
2016-05-15 21:05:40	22	0	1
2016-05-15 21:06:40	22	0	1
2016-05-15 21:07:40	22	0	1
2016-05-15 21:08:40	22	0	1
2016-05-15 21:09:40	22	0	1
2016-05-15 21:10:40	22	0	1
2016-05-15 21:11:40	22	0	1
2016-05-15 21:12:40	22	0	1
2016-05-15 21:13:40	22	0	1
2016-05-15 21:14:40	22	0	1
2016-05-15 21:15:40	22	0	1
2016-05-15 21:16:40	22	0	1
2016-05-15 21:17:40	22	0	1
2016-05-15 21:18:40	22	0	1
2016-05-15 21:19:40	22	0	1
2016-05-15 21:20:40	22	0	1
2016-05-15 21:21:40	22	0	1
2016-05-15 21:22:40	22	0	1
2016-05-15 21:23:40	22	0	1
2016-05-15 21:24:40	22	0	1
2016-05-15 21:25:40	22	0	1
2016-05-15 21:26:40	22	0	1
2016-05-15 21:27:40	22	0	1
2016-05-15 21:28:40	22	0	1
2016-05-15 21:29:40	22	0	1
2016-05-15 21:30:40	22	0	1
2016-05-15 21:31:40	22	0	1
2016-05-15 21:32:40	22	0	1
2016-05-15 21:33:40	22	0	1
2016-05-15 21:34:40	22	0	1
2016-05-15 21:35:40	22	0	1
2016-05-15 21:36:40	22	0	1
2016-05-15 21:37:40	22	0	1
2016-05-15 21:38:40	22	0	1
2016-05-15 21:39:40	22	0	1
2016-05-15 21:40:40	22	0	1
2016-05-15 21:41:40	22	0	1
2016-05-15 21:42:40	22	0	1
2016-05-15 21:43:40	22	0	1
2016-05-15 21:44:40	22	0	1
2016-05-15 21:45:40	22	0	1
2016-05-15 21:46:40	22	0	1
2016-05-15 21:47:40	21.6	0	1
2016-05-15 21:48:40	22	0	1
2016-05-15 21:49:40	22	0	1
2016-05-15 21:50:40	22	0	1
2016-05-15 21:51:40	22	0	1
2016-05-15 21:52:40	22	0	1
2016-05-15 21:53:40	22	0	1
2016-05-15 21:54:40	22	0	1
2016-05-15 21:55:40	22	0	1
2016-05-15 21:56:40	22	0	1
2016-05-15 21:57:40	22	0	1
2016-05-15 21:58:40	22	0	1
2016-05-15 21:59:40	22	0	1
2016-05-15 22:00:40	22	0	1
2016-05-15 22:01:40	22	0	1
2016-05-15 22:02:40	22	0	1
2016-05-15 22:03:40	22	0	1
2016-05-15 22:04:40	22	0	1
2016-05-15 22:05:40	22	0	1
2016-05-15 22:06:40	22	0	1
2016-05-15 22:07:40	22	0	1
2016-05-15 22:08:40	22	0	1
2016-05-15 22:09:40	22	0	1
2016-05-15 22:10:40	22	0	1
2016-05-15 22:11:40	22	0	1
2016-05-15 22:12:40	22	0	1
2016-05-15 22:13:40	22	0	1
2016-05-15 22:14:40	22	0	1
2016-05-15 22:15:40	22	0	1
2016-05-15 22:16:40	22	0	1
2016-05-15 22:17:40	22	0	1
2016-05-15 22:18:40	22	0	1
2016-05-15 22:19:40	22	0	1
2016-05-15 22:20:40	22	0	1
2016-05-15 22:21:40	22	0	1
2016-05-15 22:22:40	22	0	1
2016-05-15 22:23:40	22	0	1
2016-05-15 22:24:40	22	0	1
2016-05-15 22:25:40	22	0	1
2016-05-15 22:26:40	22	0	1
2016-05-15 22:27:40	22	0	1
2016-05-15 22:28:40	22	0	1
2016-05-15 22:29:40	22	0	1
2016-05-15 22:30:40	22	0	1
2016-05-15 22:31:40	22	0	1
2016-05-15 22:32:40	22	0	1
2016-05-15 22:33:40	22	0	1
2016-05-15 22:34:40	22	0	1
2016-05-15 22:35:40	22	0	1
2016-05-15 22:36:40	22	0	1
2016-05-15 22:37:40	22	0	1
2016-05-15 22:38:40	22	0	1
2016-05-15 22:39:40	22	0	1
2016-05-15 22:40:40	22	0	1
2016-05-15 22:41:40	22	0	1
2016-05-15 22:42:40	22	0	1
2016-05-15 22:43:40	22	0	1
2016-05-15 22:44:40	22	0	1
2016-05-15 22:45:40	22	0	1
2016-05-15 22:46:40	22	0	1
2016-05-15 22:47:40	22	0	1
2016-05-15 22:48:40	22	0	1
2016-05-15 22:49:40	22	0	1
2016-05-15 22:50:40	22	0	1
2016-05-15 22:51:40	22	0	1
2016-05-15 22:52:40	22	0	1
2016-05-15 22:53:40	22	0	1
2016-05-15 22:54:40	22	0	1
2016-05-15 22:55:40	22	0	1
2016-05-15 22:56:40	22	0	1
2016-05-15 22:57:40	22	0	1
2016-05-15 22:58:40	22	0	1
2016-05-15 22:59:40	22	0	1
2016-05-15 23:00:40	22	0	1
2016-05-15 23:01:40	22	0	1
2016-05-15 23:02:40	22	0	1
2016-05-15 23:03:40	22	0	1
2016-05-15 23:04:40	22	0	1
2016-05-15 23:05:40	22	0	1
2016-05-15 23:06:40	22	0	1
2016-05-15 23:07:40	22	0	1
2016-05-15 23:08:40	22	0	1
2016-05-15 23:09:40	22	0	1
2016-05-15 23:10:40	22	0	1
2016-05-15 23:11:40	22	0	1
2016-05-15 23:12:40	22	0	1
2016-05-15 23:13:40	22	0	1
2016-05-15 23:14:40	22	0	1
2016-05-15 23:15:40	22	0	1
2016-05-15 23:16:40	22	0	1
2016-05-15 23:17:40	22	0	1
2016-05-15 23:18:40	22	0	1
2016-05-15 23:19:40	22	0	1
2016-05-15 23:20:40	22	0	1
2016-05-15 23:21:40	22	0	1
2016-05-15 23:22:40	22	0	1
2016-05-15 23:23:40	22	0	1
2016-05-15 23:24:40	22	0	1
2016-05-15 23:25:40	22	0	1
2016-05-15 23:26:40	22	0	1
2016-05-15 23:27:40	22	0	1
2016-05-15 23:28:40	22	0	1
2016-05-15 23:29:40	22	0	1
2016-05-15 23:30:40	22	0	1
2016-05-15 23:31:40	22	0	1
2016-05-15 23:32:40	22	0	1
2016-05-15 23:33:40	22	0	1
2016-05-15 23:34:40	22	0	1
2016-05-15 23:35:40	22	0	1
2016-05-15 23:36:40	22	0	1
2016-05-15 23:37:40	22	0	1
2016-05-15 23:38:40	22	0	1
2016-05-15 23:39:40	22	0	1
2016-05-15 23:40:40	22	0	1
2016-05-15 23:41:40	22	0	1
2016-05-15 23:42:40	22	0	1
2016-05-15 23:43:40	22	0	1
2016-05-15 23:44:40	22	0	1
2016-05-15 23:45:40	22	0	1
2016-05-15 23:46:40	22	0	1
2016-05-15 23:47:40	22	0	1
2016-05-15 23:48:40	22	0	1
2016-05-15 23:49:40	22	0	1
2016-05-15 23:50:40	22	0	1
2016-05-15 23:51:40	22	0	1
2016-05-15 23:52:40	22	0	1
2016-05-15 23:53:40	22	0	1
2016-05-15 23:54:40	22	0	1
2016-05-15 23:55:40	22	0	1
2016-05-15 23:56:40	22	0	1
2016-05-15 23:57:40	22	0	1
2016-05-15 23:58:40	22	0	1
2016-05-15 23:59:40	22	0	1
2016-05-16 00:00:40	22	0	1
2016-05-16 00:01:40	22	0	1
2016-05-16 00:02:40	22	0	1
2016-05-16 00:03:40	22	0	1
2016-05-16 00:04:40	22	0	1
2016-05-16 00:05:40	22	0	1
2016-05-16 00:06:40	22	0	1
2016-05-16 00:07:40	22	0	1
2016-05-16 00:08:40	22	0	1
2016-05-16 00:09:40	22	0	1
2016-05-16 00:10:40	22	0	1
2016-05-16 00:11:40	22	0	1
2016-05-16 00:12:40	22	0	1
2016-05-16 00:13:40	22	0	1
2016-05-16 00:14:40	22	0	1
2016-05-16 00:15:40	22	0	1
2016-05-16 00:16:40	22	0	1
2016-05-16 00:17:40	22	0	1
2016-05-16 00:18:40	22	0	1
2016-05-16 00:19:40	22	0	1
2016-05-16 00:20:40	22	0	1
2016-05-16 00:21:40	22	0	1
2016-05-16 00:22:40	22	0	1
2016-05-16 00:23:40	22	0	1
2016-05-16 00:24:40	22	0	1
2016-05-16 00:25:40	22	0	1
2016-05-16 00:26:40	22	0	1
2016-05-16 00:27:40	22	0	1
2016-05-16 00:28:40	22	0	1
2016-05-16 00:29:40	22	0	1
2016-05-16 00:30:40	22	0	1
2016-05-16 00:31:40	22	0	1
2016-05-16 00:32:40	22	0	1
2016-05-16 00:33:40	22	0	1
2016-05-16 00:34:40	22	0	1
2016-05-16 00:35:40	22	0	1
2016-05-16 00:36:40	22	0	1
2016-05-16 00:37:40	22	0	1
2016-05-16 00:38:40	22	0	1
2016-05-16 00:39:40	22	0	1
2016-05-16 00:40:40	22	0	1
2016-05-16 00:41:40	22	0	1
2016-05-16 00:42:40	22	0	1
2016-05-16 00:43:40	22	0	1
2016-05-16 00:44:40	22	0	1
2016-05-16 00:45:40	22	0	1
2016-05-16 00:46:40	22	0	1
2016-05-16 00:47:40	22	0	1
2016-05-16 00:48:40	22	0	1
2016-05-16 00:49:40	22	0	1
2016-05-16 00:50:40	22	0	1
2016-05-16 00:51:40	22	0	1
2016-05-16 00:52:40	22	0	1
2016-05-16 00:53:40	22	0	1
2016-05-16 00:54:40	22	0	1
2016-05-16 00:55:40	22	0	1
2016-05-16 00:56:40	22	0	1
2016-05-16 00:57:40	22	0	1
2016-05-16 00:58:40	22	0	1
2016-05-16 00:59:40	22	0	1
2016-05-16 01:00:40	22	0	1
2016-05-16 01:01:40	22	0	1
2016-05-16 01:02:40	22	0	1
2016-05-16 01:03:40	22	0	1
2016-05-16 01:04:40	22	0	1
2016-05-16 01:05:40	22	0	1
2016-05-16 01:06:40	22	0	1
2016-05-16 01:07:40	22	0	1
2016-05-16 01:08:40	22	0	1
2016-05-16 01:09:40	22	0	1
2016-05-16 01:10:40	22	0	1
2016-05-16 01:11:40	22	0	1
2016-05-16 01:12:40	22	0	1
2016-05-16 01:13:40	22	0	1
2016-05-16 01:14:40	22	0	1
2016-05-16 01:15:40	22	0	1
2016-05-16 01:16:40	22	0	1
2016-05-16 01:17:40	22	0	1
2016-05-16 01:18:40	22	0	1
2016-05-16 01:19:40	22	0	1
2016-05-16 01:20:40	22	0	1
2016-05-16 01:21:40	22	0	1
2016-05-16 01:22:40	22	0	1
2016-05-16 01:23:40	22	0	1
2016-05-16 01:24:40	22	0	1
2016-05-16 01:25:40	22	0	1
2016-05-16 01:26:40	22	0	1
2016-05-16 01:27:40	22	0	1
2016-05-16 01:28:40	22	0	1
2016-05-16 01:29:40	22	0	1
2016-05-16 01:30:40	22	0	1
2016-05-16 01:31:40	22	0	1
2016-05-16 01:32:40	22	0	1
2016-05-16 01:33:40	22	0	1
2016-05-16 01:34:40	22	0	1
2016-05-16 01:35:40	22	0	1
2016-05-16 01:36:40	22	0	1
2016-05-16 01:37:40	22	0	1
2016-05-16 01:38:40	22	0	1
2016-05-16 01:39:40	22	0	1
2016-05-16 01:40:40	22	0	1
2016-05-16 01:41:40	22	0	1
2016-05-16 01:42:40	22	0	1
2016-05-16 01:43:40	22	0	1
2016-05-16 01:44:40	22	0	1
2016-05-16 01:45:40	22	0	1
2016-05-16 01:46:40	22	0	1
2016-05-16 01:47:40	22	0	1
2016-05-16 01:48:40	22	0	1
2016-05-16 01:49:40	22	0	1
2016-05-16 01:50:40	22	0	1
2016-05-16 01:51:40	22	0	1
2016-05-16 01:52:40	22	0	1
2016-05-16 01:53:40	22	0	1
2016-05-16 01:54:40	22	0	1
2016-05-16 01:55:40	22	0	1
2016-05-16 01:56:40	22	0	1
2016-05-16 01:57:40	22	0	1
2016-05-16 01:58:40	22	0	1
2016-05-16 01:59:40	22	0	1
2016-05-16 02:00:40	22	0	1
2016-05-16 02:01:40	22	0	1
2016-05-16 02:02:40	22	0	1
2016-05-16 02:03:40	22	0	1
2016-05-16 02:04:40	22	0	1
2016-05-16 02:05:40	22	0	1
2016-05-16 02:06:40	22	0	1
2016-05-16 02:07:40	22	0	1
2016-05-16 02:08:40	22	0	1
2016-05-16 02:09:40	22	0	1
2016-05-16 02:10:40	22	0	1
2016-05-16 02:11:40	22	0	1
2016-05-16 02:12:40	22	0	1
2016-05-16 02:13:40	22	0	1
2016-05-16 02:14:40	22	0	1
2016-05-16 02:15:40	22	0	1
2016-05-16 02:16:40	22	0	1
2016-05-16 02:17:40	22	0	1
2016-05-16 02:18:40	22	0	1
2016-05-16 02:19:40	22	0	1
2016-05-16 02:20:40	22	0	1
2016-05-16 02:21:40	22	0	1
2016-05-16 02:22:40	22	0	1
2016-05-16 02:23:40	22	0	1
2016-05-16 02:24:40	22	0	1
2016-05-16 02:25:40	22	0	1
2016-05-16 02:26:40	22	0	1
2016-05-16 02:27:40	22	0	1
2016-05-16 02:28:40	22	0	1
2016-05-16 02:29:40	22	0	1
2016-05-16 02:30:40	22	0	1
2016-05-16 02:31:40	22	0	1
2016-05-16 02:32:40	22	0	1
2016-05-16 02:33:40	22	0	1
2016-05-16 02:34:40	22	0	1
2016-05-16 02:35:40	22	0	1
2016-05-16 02:36:40	22	0	1
2016-05-16 02:37:40	22	0	1
2016-05-16 02:38:40	22	0	1
2016-05-16 02:39:40	22	0	1
2016-05-16 02:40:40	22	0	1
2016-05-16 02:41:40	22	0	1
2016-05-16 02:42:40	22	0	1
2016-05-16 02:43:40	21.6	0	1
2016-05-16 02:44:40	22	0	1
2016-05-16 02:45:40	22	0	1
2016-05-16 02:46:40	22	0	1
2016-05-16 02:47:40	22	0	1
2016-05-16 02:48:40	22	0	1
2016-05-16 02:49:40	22	0	1
2016-05-16 02:50:40	22	0	1
2016-05-16 02:51:40	22	0	1
2016-05-16 02:52:40	22	0	1
2016-05-16 02:53:40	22	0	1
2016-05-16 02:54:40	22	0	1
2016-05-16 02:55:40	22	0	1
2016-05-16 02:56:40	22	0	1
2016-05-16 02:57:40	22	0	1
2016-05-16 02:58:40	22	0	1
2016-05-16 02:59:40	22	0	1
2016-05-16 03:00:40	22	0	1
2016-05-16 03:01:40	22	0	1
2016-05-16 03:02:40	22	0	1
2016-05-16 03:03:40	22	0	1
2016-05-16 03:04:40	22	0	1
2016-05-16 03:05:40	21.6	0	1
2016-05-16 03:06:40	22	0	1
2016-05-16 03:07:40	22	0	1
2016-05-16 03:08:40	22	0	1
2016-05-16 03:09:40	22	0	1
2016-05-16 03:10:40	22	0	1
2016-05-16 03:11:40	22	0	1
2016-05-16 03:12:40	22	0	1
2016-05-16 03:13:40	22	0	1
2016-05-16 03:14:40	22	0	1
2016-05-16 03:15:40	22	0	1
2016-05-16 03:16:40	22	0	1
2016-05-16 03:17:40	22	0	1
2016-05-16 03:18:40	22	0	1
2016-05-16 03:19:40	22	0	1
2016-05-16 03:20:40	22	0	1
2016-05-16 03:21:40	22	0	1
2016-05-16 03:22:40	22	0	1
2016-05-16 03:23:40	21.6	0	1
2016-05-16 03:24:40	22	0	1
2016-05-16 03:25:40	22	0	1
2016-05-16 03:26:40	22	0	1
2016-05-16 03:27:40	22	0	1
2016-05-16 03:28:40	22	0	1
2016-05-16 03:29:40	22	0	1
2016-05-16 03:30:40	22	0	1
2016-05-16 03:31:40	22	0	1
2016-05-16 03:32:40	22	0	1
2016-05-16 03:33:40	22	0	1
2016-05-16 03:34:40	22	0	1
2016-05-16 03:35:40	22	0	1
2016-05-16 03:36:40	22	0	1
2016-05-16 03:37:40	22	0	1
2016-05-16 03:38:40	22	0	1
2016-05-16 03:39:40	22	0	1
2016-05-16 03:40:40	22	0	1
2016-05-16 03:41:40	22	0	1
2016-05-16 03:42:40	22	0	1
2016-05-16 03:43:40	21.6	0	1
2016-05-16 03:44:40	21.6	0	1
2016-05-16 03:45:40	22	0	1
2016-05-16 03:46:40	22	0	1
2016-05-16 03:47:40	22	0	1
2016-05-16 03:48:40	22	0	1
2016-05-16 03:49:40	22	0	1
2016-05-16 03:50:40	22	0	1
2016-05-16 03:51:40	21.6	0	1
2016-05-16 03:52:40	22	0	1
2016-05-16 03:53:40	22	0	1
2016-05-16 03:54:40	22	0	1
2016-05-16 03:55:40	21.6	0	1
2016-05-16 03:56:40	22	0	1
2016-05-16 03:57:40	22	0	1
2016-05-16 03:58:40	21.6	0	1
2016-05-16 03:59:40	21.6	0	1
2016-05-16 04:00:40	21.6	0	1
2016-05-16 04:01:40	21.6	0	1
2016-05-16 04:02:40	22	0	1
2016-05-16 04:03:40	22	0	1
2016-05-16 04:04:40	22	0	1
2016-05-16 04:05:40	21.6	0	1
2016-05-16 04:06:40	21.6	0	1
2016-05-16 04:07:40	21.6	0	1
2016-05-16 04:08:40	22	0	1
2016-05-16 04:09:40	21.6	0	1
2016-05-16 04:10:40	21.6	0	1
2016-05-16 04:11:40	22	0	1
2016-05-16 04:12:40	21.6	0	1
2016-05-16 04:13:40	21.6	0	1
2016-05-16 04:14:40	22	0	1
2016-05-16 04:15:40	22	0	1
2016-05-16 04:16:40	21.6	0	1
2016-05-16 04:17:40	21.6	0	1
2016-05-16 04:18:40	22	0	1
2016-05-16 04:19:40	21.6	0	1
2016-05-16 04:20:40	22	0	1
2016-05-16 04:21:40	22	0	1
2016-05-16 04:22:40	21.6	0	1
2016-05-16 04:23:40	22	0	1
2016-05-16 04:24:40	22	0	1
2016-05-16 04:25:40	22	0	1
2016-05-16 04:26:40	22	0	1
2016-05-16 04:27:40	22	0	1
2016-05-16 04:28:40	22	0	1
2016-05-16 04:29:40	21.6	0	1
2016-05-16 04:30:40	22	0	1
2016-05-16 04:31:40	21.6	0	1
2016-05-16 04:32:40	22	0	1
2016-05-16 04:33:40	22	0	1
2016-05-16 04:34:40	22	0	1
2016-05-16 04:35:40	21.6	0	1
2016-05-16 04:36:40	22	0	1
2016-05-16 04:37:40	22	0	1
2016-05-16 04:38:40	22	0	1
2016-05-16 04:39:40	22	0	1
2016-05-16 04:40:40	22	0	1
2016-05-16 04:41:40	22	0	1
2016-05-16 04:42:40	22	0	1
2016-05-16 04:43:40	22	0	1
2016-05-16 04:44:40	21.6	0	1
2016-05-16 04:45:40	21.6	0	1
2016-05-16 04:46:40	22	0	1
2016-05-16 04:47:40	21.6	0	1
2016-05-16 04:48:40	22	0	1
2016-05-16 04:49:40	22	0	1
2016-05-16 04:50:40	21.6	0	1
2016-05-16 04:51:40	21.6	0	1
2016-05-16 04:52:40	22	0	1
2016-05-16 04:53:40	22	0	1
2016-05-16 04:54:40	21.6	0	1
2016-05-16 04:55:40	21.6	0	1
2016-05-16 04:56:40	21.6	0	1
2016-05-16 04:57:40	22	0	1
2016-05-16 04:58:40	21.6	0	1
2016-05-16 04:59:40	21.6	0	1
2016-05-16 05:00:40	21.6	0	1
2016-05-16 05:01:40	22	0	1
2016-05-16 05:02:40	22	0	1
2016-05-16 05:03:40	22	0	1
2016-05-16 05:04:40	22	0	1
2016-05-16 05:05:40	22	0	1
2016-05-16 05:06:40	21.6	0	1
2016-05-16 05:07:40	22	0	1
2016-05-16 05:08:40	22	0	1
2016-05-16 05:09:40	22	0	1
2016-05-16 05:10:40	22	0	1
2016-05-16 05:11:40	21.6	0	1
2016-05-16 05:12:40	22	0	1
2016-05-16 05:13:40	22	0	1
2016-05-16 05:14:40	21.6	0	1
2016-05-16 05:15:40	22	0	1
2016-05-16 05:16:40	21.6	0	1
2016-05-16 05:17:40	22	0	1
2016-05-16 05:18:40	21.6	0	1
2016-05-16 05:19:40	22	0	1
2016-05-16 05:20:40	21.6	0	1
2016-05-16 05:21:40	21.6	0	1
2016-05-16 05:22:40	21.6	0	1
2016-05-16 05:23:40	21.6	0	1
2016-05-16 05:24:40	21.6	0	1
2016-05-16 05:25:40	21.6	0	1
2016-05-16 05:26:40	21.6	0	1
2016-05-16 05:27:40	21.6	0	1
2016-05-16 05:28:40	21.6	0	1
2016-05-16 05:29:40	22	0	1
2016-05-16 05:30:40	22	0	1
2016-05-16 05:31:40	22	0	1
2016-05-16 05:32:40	22	0	1
2016-05-16 05:33:40	21.6	0	1
2016-05-16 05:34:40	21.6	0	1
2016-05-16 05:35:40	21.6	0	1
2016-05-16 05:36:40	22	0	1
2016-05-16 05:37:40	21.6	0	1
2016-05-16 05:38:40	22	0	1
2016-05-16 05:39:40	22	0	1
2016-05-16 05:40:40	21.6	0	1
2016-05-16 05:41:40	21.6	0	1
2016-05-16 05:42:40	22	0	1
2016-05-16 05:43:40	21.6	0	1
2016-05-16 05:44:40	21.6	0	1
2016-05-16 05:45:40	22	0	1
2016-05-16 05:46:40	21.6	0	1
2016-05-16 05:47:40	22	0	1
2016-05-16 05:48:40	22	0	1
2016-05-16 05:49:40	21.6	0	1
