DateTime	HardwareType	Cage	Corner	Side	State
2016-05-23 22:32:12.06	1	1	3	5	0
2016-05-23 22:32:16.92	1	1	3	5	0
2016-05-23 22:32:16.93	1	1	3	6	0
2016-05-23 22:32:16.95	2	1	3	5	0
2016-05-23 22:32:16.96	2	1	3	6	0
2016-05-23 22:32:18.54	1	1	3	5	0
2016-05-23 22:32:18.54	1	1	3	6	0
2016-05-23 22:32:18.54	2	1	3	5	0
2016-05-23 22:32:18.54	2	1	3	6	0
2016-05-23 22:32:23.54	1	1	3	5	0
2016-05-23 22:32:23.54	1	1	3	6	0
2016-05-23 22:32:23.54	2	1	3	5	0
2016-05-23 22:32:23.54	2	1	3	6	0
2016-05-23 22:32:26.96	2	1	3	5	96
2016-05-23 22:32:27.29	1	1	3	5	0
2016-05-23 22:32:27.82	1	1	3	5	1
2016-05-23 22:32:27.87	2	1	3	5	0
2016-05-23 22:32:30.29	1	1	3	5	1
2016-05-23 22:32:33.79	1	1	3	5	0
2016-05-23 22:32:37.25	1	1	3	5	0
2016-05-23 22:32:37.26	1	1	3	6	0
2016-05-23 22:32:37.26	2	1	3	5	0
2016-05-23 22:32:37.29	2	1	3	6	0
2016-05-23 22:32:40.20	2	1	3	5	96
2016-05-23 22:32:40.43	1	1	3	5	0
2016-05-23 22:32:41.09	2	1	3	5	0
2016-05-23 22:32:41.82	1	1	3	5	1
2016-05-23 22:32:43.43	1	1	3	5	1
2016-05-23 22:32:46.92	1	1	3	5	0
2016-05-23 22:32:50.98	1	1	3	5	0
2016-05-23 22:32:50.98	1	1	3	6	0
2016-05-23 22:32:50.98	2	1	3	5	0
2016-05-23 22:32:50.98	2	1	3	6	0
2016-05-23 22:32:54.40	2	1	3	5	96
2016-05-23 22:32:54.64	1	1	3	5	0
2016-05-23 22:32:55.12	1	1	3	5	1
2016-05-23 22:32:55.31	2	1	3	5	0
2016-05-23 22:32:57.64	1	1	3	5	1
2016-05-23 22:33:01.12	1	1	3	5	0
2016-05-23 22:33:26.32	1	1	3	5	0
2016-05-23 22:33:26.34	1	1	3	6	0
2016-05-23 22:33:26.35	2	1	3	5	0
2016-05-23 22:33:26.37	2	1	3	6	0
2016-05-23 22:33:31.10	2	1	3	5	96
2016-05-23 22:33:31.39	1	1	3	5	0
2016-05-23 22:33:31.98	2	1	3	5	0
2016-05-23 22:33:32.76	1	1	3	5	1
2016-05-23 22:33:34.39	1	1	3	5	1
2016-05-23 22:33:35.76	1	1	3	5	0
2016-05-23 22:34:02.73	1	1	3	5	0
2016-05-23 22:34:02.75	1	1	3	6	0
2016-05-23 22:34:02.76	2	1	3	5	0
2016-05-23 22:34:02.78	2	1	3	6	0
2016-05-23 22:34:06.82	2	1	3	5	96
2016-05-23 22:34:07.15	1	1	3	5	0
2016-05-23 22:34:07.73	2	1	3	5	0
2016-05-23 22:34:08.56	1	1	3	5	1
2016-05-23 22:34:10.15	1	1	3	5	1
2016-05-23 22:34:11.51	1	1	3	5	0
2016-05-23 22:34:34.76	1	1	3	5	0
2016-05-23 22:34:34.78	1	1	3	6	0
2016-05-23 22:34:34.79	2	1	3	5	0
2016-05-23 22:34:34.81	2	1	3	6	0
2016-05-23 22:34:48.03	1	1	3	5	0
2016-05-23 22:34:48.03	1	1	3	6	0
2016-05-23 22:34:48.03	2	1	3	5	0
2016-05-23 22:34:48.03	2	1	3	6	0
2016-05-23 22:34:51.46	2	1	3	5	96
2016-05-23 22:34:51.75	1	1	3	5	0
2016-05-23 22:34:52.34	2	1	3	5	0
2016-05-23 22:34:52.70	1	1	3	5	1
2016-05-23 22:34:54.75	1	1	3	5	1
2016-05-23 22:34:58.25	1	1	3	5	0
2016-05-23 22:35:04.29	1	1	3	5	0
2016-05-23 22:35:04.31	1	1	3	6	0
2016-05-23 22:35:04.31	2	1	3	5	0
2016-05-23 22:35:04.34	2	1	3	6	0
2016-05-23 22:35:12.73	1	1	3	5	0
2016-05-23 22:35:12.75	1	1	3	6	0
2016-05-23 22:35:12.76	2	1	3	5	0
2016-05-23 22:35:12.78	2	1	3	6	0
2016-05-23 22:35:17.09	2	1	3	5	96
2016-05-23 22:35:17.37	1	1	3	5	0
2016-05-23 22:35:17.89	1	1	3	5	1
2016-05-23 22:35:18.00	2	1	3	5	0
2016-05-23 22:35:20.35	1	1	3	5	1
2016-05-23 22:35:21.75	1	1	3	5	0
2016-05-23 22:35:36.87	1	1	3	5	0
2016-05-23 22:35:36.89	1	1	3	6	0
2016-05-23 22:35:36.89	2	1	3	5	0
2016-05-23 22:35:36.92	2	1	3	6	0
2016-05-23 22:35:43.68	2	1	3	5	96
2016-05-23 22:35:43.96	1	1	3	5	0
2016-05-23 22:35:44.59	2	1	3	5	0
2016-05-23 22:35:45.18	1	1	3	5	1
2016-05-23 22:35:46.96	1	1	3	5	1
2016-05-23 22:35:50.45	1	1	3	5	0
2016-05-23 22:35:53.79	1	1	3	5	0
2016-05-23 22:35:53.81	1	1	3	6	0
2016-05-23 22:35:53.82	2	1	3	5	0
2016-05-23 22:35:53.84	2	1	3	6	0
2016-05-23 22:35:56.03	2	1	3	5	96
2016-05-23 22:35:56.29	1	1	3	5	0
2016-05-23 22:35:56.93	2	1	3	5	0
2016-05-23 22:35:57.68	1	1	3	5	1
2016-05-23 22:35:59.28	1	1	3	5	1
2016-05-23 22:36:02.79	1	1	3	5	0
