VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
17	2016-05-23 19:36:39.00	2016-05-23 19:37:04.15	5	1	0	0	0	16	0.516	1.640625	0	0	0	0	0
18	2016-05-23 19:37:09.84	2016-05-23 19:37:35.62	5	1	0	0	0	10	0.247	0.984375	0	0	0	0	0
19	2016-05-23 19:37:40.39	2016-05-23 19:37:48.32	5	1	0	0	0	14	0.445	1.375	0	0	0	0	0
20	2016-05-23 19:37:54.45	2016-05-23 19:38:16.51	5	1	0	0	0	14	0.418	1.34375	0	0	0	0	0
21	2016-05-23 19:38:23.60	2016-05-23 19:38:35.10	5	1	0	0	0	17	0.393	1.671875	0	0	0	0	0
22	2016-05-23 19:38:40.42	2016-05-23 19:38:46.12	5	1	0	0	0	24	1.464	2.984375	0	0	0	0	0
23	2016-05-23 19:38:52.64	2016-05-23 19:38:58.56	5	1	0	0	0	20	0.544	1.8125	0	0	0	0	0
24	2016-05-23 19:39:04.89	2016-05-23 19:39:14.31	5	1	0	0	0	27	0.803	2.625	0	0	0	0	0
25	2016-05-23 19:39:19.45	2016-05-23 19:39:28.78	5	1	0	0	0	17	0.366	1.515625	0	0	0	0	0
26	2016-05-23 19:39:40.31	2016-05-23 19:39:47.50	5	1	0	0	0	24	0.747	2.390625	0	0	0	0	0
26	2016-05-23 19:39:53.46	2016-05-23 19:39:53.67	5	1	0	1	0	0	0	0	0	0	0	0	0
26	2016-05-23 19:39:55.14	2016-05-23 19:39:55.85	5	1	0	1	0	0	0	0	0	0	0	0	0
27	2016-05-23 19:40:33.15	2016-05-23 19:40:34.00	5	1	0	1	0	0	0	0	0	0	0	0	0
27	2016-05-23 19:40:34.17	2016-05-23 19:40:34.46	5	1	0	1	0	0	0	0	0	0	0	0	0
28	2016-05-23 19:41:36.87	2016-05-23 19:41:44.31	5	1	0	0	0	39	2.176	4.125	0	0	0	0	0
29	2016-05-23 19:41:55.54	2016-05-23 19:42:03.46	5	1	0	0	0	22	1.347	2.65625	0	0	0	0	0
30	2016-05-23 19:42:09.79	2016-05-23 19:42:09.87	5	1	0	1	0	0	0	0	0	0	0	0	0
30	2016-05-23 19:42:13.48	2016-05-23 19:42:13.60	5	1	0	1	0	0	0	0	0	0	0	0	0
31	2016-05-23 19:42:55.28	2016-05-23 19:43:04.14	5	1	0	0	0	40	2.332	4.421875	0	0	0	0	0
32	2016-05-23 19:43:09.06	2016-05-23 19:43:09.12	5	1	0	0	0	0	0	0	0	0	0	0	0
32	2016-05-23 19:43:09.23	2016-05-23 19:43:19.00	5	1	0	0	0	29	0.857	2.578125	0	0	0	0	0
33	2016-05-23 19:43:45.28	2016-05-23 19:43:51.43	5	1	0	0	0	17	0.517	1.65625	0	0	0	0	0
34	2016-05-23 19:43:57.82	2016-05-23 19:43:58.01	5	1	0	1	0	0	0	0	0	0	0	0	0
35	2016-05-23 19:44:18.60	2016-05-23 19:44:24.09	5	1	0	0	0	26	1.767	3.09375	0	0	0	0	0
36	2016-05-23 19:44:32.81	2016-05-23 19:44:39.67	5	1	0	0	0	27	0.855	2.609375	0	0	0	0	0
37	2016-05-23 19:44:47.59	2016-05-23 19:44:59.18	5	1	0	0	0	40	2.253	3.90625	0	0	0	0	0
38	2016-05-23 19:45:21.20	2016-05-23 19:45:21.93	5	1	0	1	0	0	0	0	0	0	0	0	0
38	2016-05-23 19:45:26.50	2016-05-23 19:45:28.57	5	1	0	1	0	0	0	0	0	0	0	0	0
39	2016-05-23 19:45:42.42	2016-05-23 19:45:48.29	5	1	0	0	0	26	1.557	2.90625	0	0	0	0	0
40	2016-05-23 19:45:53.64	2016-05-23 19:46:03.62	5	1	0	0	0	24	1.349	2.65625	0	0	0	0	0
41	2016-05-23 19:46:20.73	2016-05-23 19:46:29.45	5	1	0	0	0	30	1.407	2.734375	0	0	0	0	0
42	2016-05-23 19:46:46.98	2016-05-23 19:47:01.18	5	1	0	0	0	25	0.757	2.34375	0	0	0	0	0
43	2016-05-23 19:47:05.34	2016-05-23 19:47:21.68	5	1	0	0	0	30	1.41	2.8125	0	0	0	0	0
44	2016-05-23 19:47:26.82	2016-05-23 19:47:38.25	5	1	0	0	0	28	1.338	2.78125	0	0	0	0	0
46	2016-05-23 19:48:18.17	2016-05-23 19:48:44.76	5	1	0	0	0	27	0.782	2.328125	0	0	0	0	0
47	2016-05-23 19:48:53.42	2016-05-23 19:49:13.85	5	1	0	0	0	29	1.073	2.4375	0	0	0	0	0
47	2016-05-23 19:49:14.07	2016-05-23 19:49:14.09	5	1	0	1	0	0	0	0	0	0	0	0	0
48	2016-05-23 19:49:19.81	2016-05-23 19:49:29.62	5	1	0	0	0	24	0.918	2.25	0	0	0	0	0
49	2016-05-23 19:49:57.95	2016-05-23 19:50:11.42	5	1	0	0	0	19	0.666	1.890625	0	0	0	0	0
50	2016-05-23 19:50:29.46	2016-05-23 19:50:39.50	5	1	0	0	0	25	1.71	2.90625	0	0	0	0	0
50	2016-05-23 19:50:47.48	2016-05-23 19:50:47.51	5	1	0	1	0	0	0	0	0	0	0	0	0
51	2016-05-23 19:51:26.17	2016-05-23 19:51:32.06	5	1	0	0	0	26	1.64	2.96875	0	0	0	0	0
52	2016-05-23 19:51:38.09	2016-05-23 19:51:48.70	5	1	0	0	0	23	0.562	2.15625	0	0	0	0	0
53	2016-05-23 19:52:23.40	2016-05-23 19:52:42.90	5	1	0	0	0	28	1.066	2.875	0	0	0	0	0
54	2016-05-23 19:53:05.15	2016-05-23 19:53:27.96	5	1	0	0	0	24	0.562	1.984375	0	0	0	0	0
55	2016-05-23 19:53:42.67	2016-05-23 19:54:04.46	5	1	0	0	0	18	0.405	1.6875	0	0	0	0	0
56	2016-05-23 19:54:21.67	2016-05-23 19:54:28.29	5	1	0	0	0	15	0.375	1.34375	0	0	0	0	0
57	2016-05-23 19:54:32.53	2016-05-23 19:54:38.53	5	1	0	0	0	11	0.346	1.0625	0	0	0	0	0
58	2016-05-23 19:54:44.46	2016-05-23 19:54:58.09	5	1	0	0	0	16	0.45	1.671875	0	0	0	0	0
59	2016-05-23 19:57:40.82	2016-05-23 19:57:50.67	5	1	0	0	0	11	0.317	1.109375	0	0	0	0	0
60	2016-05-23 19:57:58.40	2016-05-23 19:58:12.57	5	1	0	0	0	17	0.558	1.796875	0	0	0	0	0
61	2016-05-23 19:58:27.95	2016-05-23 19:58:29.43	5	1	0	1	0	0	0	0	0	0	0	0	0
62	2016-05-23 19:58:38.28	2016-05-23 19:58:38.29	5	1	0	1	0	0	0	0	0	0	0	0	0
62	2016-05-23 19:58:38.43	2016-05-23 19:58:38.53	5	1	0	1	0	0	0	0	0	0	0	0	0
63	2016-05-23 20:00:32.10	2016-05-23 20:00:43.01	5	1	0	0	0	25	0.934	2.296875	0	0	0	0	0
64	2016-05-23 20:00:49.68	2016-05-23 20:00:57.68	5	1	0	0	0	20	0.487	1.703125	0	0	0	0	0
64	2016-05-23 20:00:57.84	2016-05-23 20:00:58.82	5	1	0	1	0	0	0	0	0	0	0	0	0
64	2016-05-23 20:00:58.89	2016-05-23 20:01:05.32	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:19.03	2016-05-23 20:01:29.65	5	1	0	0	0	16	0.406	1.578125	0	0	0	0	0
65	2016-05-23 20:01:29.71	2016-05-23 20:01:30.00	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:30.09	2016-05-23 20:01:30.12	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:30.21	2016-05-23 20:01:30.26	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:30.34	2016-05-23 20:01:31.06	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:31.12	2016-05-23 20:01:31.18	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:31.20	2016-05-23 20:01:31.28	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:31.32	2016-05-23 20:01:31.67	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:31.70	2016-05-23 20:01:31.81	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:31.89	2016-05-23 20:01:31.93	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:32.03	2016-05-23 20:01:32.07	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:32.10	2016-05-23 20:01:32.20	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:32.23	2016-05-23 20:01:44.21	5	1	0	1	0	0	0	0	0	0	0	0	0
65	2016-05-23 20:01:54.04	2016-05-23 20:01:54.32	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:25.64	2016-05-23 20:02:32.43	5	1	0	0	0	12	0.374	1.1875	0	0	0	0	0
66	2016-05-23 20:02:32.50	2016-05-23 20:02:32.57	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:32.64	2016-05-23 20:02:32.95	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:33.04	2016-05-23 20:02:33.07	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:33.17	2016-05-23 20:02:33.20	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:33.29	2016-05-23 20:02:33.34	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:33.40	2016-05-23 20:02:33.45	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:33.56	2016-05-23 20:02:33.59	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:33.68	2016-05-23 20:02:33.71	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:33.81	2016-05-23 20:02:33.85	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:33.92	2016-05-23 20:02:34.37	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:34.39	2016-05-23 20:02:34.50	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:34.56	2016-05-23 20:02:34.62	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:34.73	2016-05-23 20:02:34.76	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:35.10	2016-05-23 20:02:35.15	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:35.21	2016-05-23 20:02:35.28	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:35.50	2016-05-23 20:02:35.53	5	1	0	1	0	0	0	0	0	0	0	0	0
66	2016-05-23 20:02:35.76	2016-05-23 20:02:38.45	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:43.76	2016-05-23 20:02:48.37	5	1	0	0	0	4	0.13	0.4375	0	0	0	0	0
67	2016-05-23 20:02:48.46	2016-05-23 20:02:48.51	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:48.85	2016-05-23 20:02:49.00	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:50.32	2016-05-23 20:02:50.35	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:50.45	2016-05-23 20:02:50.50	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:50.57	2016-05-23 20:02:50.62	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:50.70	2016-05-23 20:02:50.89	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:50.95	2016-05-23 20:02:51.00	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:51.32	2016-05-23 20:02:51.37	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:51.45	2016-05-23 20:02:51.48	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:51.59	2016-05-23 20:02:51.62	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:52.21	2016-05-23 20:02:52.39	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:52.45	2016-05-23 20:02:52.50	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:52.59	2016-05-23 20:02:52.65	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:52.73	2016-05-23 20:02:52.78	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:52.87	2016-05-23 20:02:52.92	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:53.12	2016-05-23 20:02:53.17	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:53.25	2016-05-23 20:02:53.28	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:53.31	2016-05-23 20:02:53.65	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:53.76	2016-05-23 20:02:53.78	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:53.89	2016-05-23 20:02:53.93	5	1	0	1	0	0	0	0	0	0	0	0	0
67	2016-05-23 20:02:54.03	2016-05-23 20:02:59.23	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:07.70	2016-05-23 20:03:12.87	5	1	0	0	0	14	0.428	1.3125	0	0	0	0	0
68	2016-05-23 20:03:12.95	2016-05-23 20:03:12.98	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:13.45	2016-05-23 20:03:13.71	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:14.04	2016-05-23 20:03:14.20	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:14.95	2016-05-23 20:03:14.98	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:15.06	2016-05-23 20:03:15.34	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:15.68	2016-05-23 20:03:15.71	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:15.78	2016-05-23 20:03:16.10	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:16.18	2016-05-23 20:03:16.23	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:16.31	2016-05-23 20:03:16.37	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:16.45	2016-05-23 20:03:16.64	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:16.71	2016-05-23 20:03:16.76	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:17.00	2016-05-23 20:03:17.01	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:17.12	2016-05-23 20:03:17.15	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:17.39	2016-05-23 20:03:17.42	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:17.53	2016-05-23 20:03:17.54	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:17.64	2016-05-23 20:03:17.68	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:17.71	2016-05-23 20:03:17.95	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:18.03	2016-05-23 20:03:18.07	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:18.15	2016-05-23 20:03:18.20	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:18.25	2016-05-23 20:03:18.31	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:18.34	2016-05-23 20:03:18.84	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:18.90	2016-05-23 20:03:19.35	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:19.42	2016-05-23 20:03:19.62	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:19.70	2016-05-23 20:03:19.75	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:19.85	2016-05-23 20:03:20.31	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:20.39	2016-05-23 20:03:20.42	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:20.53	2016-05-23 20:03:20.54	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:20.65	2016-05-23 20:03:20.68	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:23.07	2016-05-23 20:03:23.10	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:23.34	2016-05-23 20:03:23.37	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:23.40	2016-05-23 20:03:23.51	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:23.53	2016-05-23 20:03:23.64	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:23.65	2016-05-23 20:03:23.76	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:24.56	2016-05-23 20:03:24.60	5	1	0	1	0	0	0	0	0	0	0	0	0
68	2016-05-23 20:03:24.67	2016-05-23 20:03:28.60	5	1	0	1	0	0	0	0	0	0	0	0	0
69	2016-05-23 20:03:36.65	2016-05-23 20:03:58.07	5	1	0	0	0	10	0.246	0.96875	0	0	0	0	0
70	2016-05-23 20:04:04.03	2016-05-23 20:04:09.65	5	1	0	0	0	10	0.275	1.03125	0	0	0	0	0
70	2016-05-23 20:04:09.67	2016-05-23 20:04:09.75	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-05-23 20:04:10.20	2016-05-23 20:04:10.76	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-05-23 20:04:10.82	2016-05-23 20:04:10.89	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-05-23 20:04:10.93	2016-05-23 20:04:11.01	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-05-23 20:04:11.09	2016-05-23 20:04:11.14	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-05-23 20:04:11.21	2016-05-23 20:04:11.28	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-05-23 20:04:11.31	2016-05-23 20:04:13.21	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-05-23 20:04:13.25	2016-05-23 20:04:24.87	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-23 20:04:34.20	2016-05-23 20:04:39.64	5	1	0	0	0	12	0.414	1.234375	0	0	0	0	0
71	2016-05-23 20:04:39.70	2016-05-23 20:04:39.75	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-23 20:04:39.82	2016-05-23 20:04:39.87	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-23 20:04:39.95	2016-05-23 20:04:40.12	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-23 20:04:40.20	2016-05-23 20:04:40.25	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-23 20:04:40.32	2016-05-23 20:04:40.35	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-23 20:04:40.46	2016-05-23 20:04:40.50	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-23 20:04:40.98	2016-05-23 20:04:41.03	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-23 20:04:41.09	2016-05-23 20:04:41.15	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-23 20:04:41.18	2016-05-23 20:04:41.28	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-23 20:04:41.31	2016-05-23 20:04:46.84	5	1	0	1	0	0	0	0	0	0	0	0	0
72	2016-05-23 20:04:53.42	2016-05-23 20:04:53.46	5	1	0	0	0	0	0	0	0	0	0	0	0
72	2016-05-23 20:04:53.57	2016-05-23 20:04:58.98	5	1	0	0	0	12	0.427	1.1875	0	0	0	0	0
72	2016-05-23 20:04:59.03	2016-05-23 20:04:59.10	5	1	0	1	0	0	0	0	0	0	0	0	0
72	2016-05-23 20:04:59.18	2016-05-23 20:04:59.25	5	1	0	1	0	0	0	0	0	0	0	0	0
72	2016-05-23 20:04:59.31	2016-05-23 20:05:08.10	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:15.82	2016-05-23 20:05:20.90	5	1	0	0	0	18	0.474	1.640625	0	0	0	0	0
73	2016-05-23 20:05:20.93	2016-05-23 20:05:21.01	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:21.07	2016-05-23 20:05:21.14	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:21.17	2016-05-23 20:05:21.39	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:21.45	2016-05-23 20:05:21.51	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:21.56	2016-05-23 20:05:21.90	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:21.95	2016-05-23 20:05:22.03	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:22.07	2016-05-23 20:05:22.12	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:22.59	2016-05-23 20:05:22.64	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:22.71	2016-05-23 20:05:22.75	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:22.85	2016-05-23 20:05:22.89	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:23.51	2016-05-23 20:05:23.56	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:23.64	2016-05-23 20:05:23.67	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:23.76	2016-05-23 20:05:23.79	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:23.89	2016-05-23 20:05:23.92	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:24.03	2016-05-23 20:05:24.04	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:24.29	2016-05-23 20:05:24.32	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:24.40	2016-05-23 20:05:24.45	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:24.50	2016-05-23 20:05:24.56	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:24.60	2016-05-23 20:05:24.82	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:24.92	2016-05-23 20:05:24.93	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-23 20:05:25.51	2016-05-23 20:05:34.95	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-05-23 20:05:41.10	2016-05-23 20:05:47.06	5	1	0	0	0	13	0.277	1.078125	0	0	0	0	0
74	2016-05-23 20:05:47.26	2016-05-23 20:05:47.31	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-05-23 20:05:47.39	2016-05-23 20:05:47.43	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-05-23 20:05:47.51	2016-05-23 20:05:47.54	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-05-23 20:05:47.89	2016-05-23 20:05:48.46	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-05-23 20:05:48.56	2016-05-23 20:05:48.60	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-05-23 20:05:48.67	2016-05-23 20:05:49.39	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-05-23 20:05:49.43	2016-05-23 20:05:55.28	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-05-23 20:06:01.21	2016-05-23 20:06:01.26	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-05-23 20:06:02.82	2016-05-23 20:06:02.92	5	1	0	1	0	0	0	0	0	0	0	0	0
