Time	MessageType	Destination	Source	SendCounter	ReceiveCounter	Data...
2016-04-21 16:28:13.17	0	SetAir	1	1	0
2016-04-21 16:28:13.17	0	SetAir	1	2	0
2016-04-21 16:28:13.17	0	SetAir	1	3	0
2016-04-21 16:28:13.17	0	SetAir	1	4	0
2016-04-21 16:28:13.17	0	SetDoor	1	1	1	0
2016-04-21 16:28:13.17	0	SetLed	1	1	None	None	None
2016-04-21 16:28:13.18	0	SetDoor	1	5	1	0
2016-04-21 16:28:13.18	0	SetLed	1	2	None	None	None
2016-04-21 16:28:13.18	0	SetDoor	1	2	1	0
2016-04-21 16:28:13.18	0	SetLed	1	3	None	None	None
2016-04-21 16:28:13.18	0	SetDoor	1	6	1	0
2016-04-21 16:28:13.18	0	SetLed	1	4	None	None	None
2016-04-21 16:28:13.18	0	SetDoor	1	3	1	0
2016-04-21 16:28:13.18	0	SetLed	1	5	None	None	None
2016-04-21 16:28:13.18	0	SetDoor	1	7	1	0
2016-04-21 16:28:13.18	0	SetLed	1	6	None	None	None
2016-04-21 16:28:13.18	0	SetDoor	1	4	1	0
2016-04-21 16:28:13.18	0	SetLed	1	7	None	None	None
2016-04-21 16:28:13.18	0	SetDoor	1	8	1	0
2016-04-21 16:28:13.18	0	SetLed	1	8	None	None	None
2016-04-21 16:28:13.20	0	SetTime	1	0
2016-04-21 16:28:13.20	0	SetAutosend	1	255
2016-04-21 16:28:13.20	0	GetRFIDType	1	1	DataMars
2016-04-21 16:28:13.20	0	GetRFIDType	1	2	DataMars
2016-04-21 16:28:13.20	0	GetRFIDType	1	3	DataMars
2016-04-21 16:28:13.20	0	GetRFIDType	1	4	DataMars
2016-04-21 16:28:13.20	0	GetState	1
2016-04-21 16:29:13.20	0	GetState	1
2016-04-21 16:30:13.20	0	GetState	1
2016-04-21 16:31:13.20	0	GetState	1
2016-04-21 16:32:13.20	0	GetState	1
2016-04-21 16:33:13.20	0	GetState	1
2016-04-21 16:34:13.20	0	GetState	1
2016-04-21 16:35:13.20	0	GetState	1
2016-04-21 16:36:13.20	0	GetState	1
2016-04-21 16:37:13.20	0	GetState	1
2016-04-21 16:38:13.20	0	GetState	1
2016-04-21 16:39:13.20	0	GetState	1
2016-04-21 16:40:13.20	0	GetState	1
2016-04-21 16:41:13.20	0	GetState	1
2016-04-21 16:42:13.20	0	GetState	1
2016-04-21 16:43:13.20	0	GetState	1
2016-04-21 16:44:13.20	0	GetState	1
2016-04-21 16:45:13.20	0	GetState	1
2016-04-21 16:46:13.20	0	GetState	1
2016-04-21 16:47:13.20	0	GetState	1
2016-04-21 16:48:13.20	0	GetState	1
2016-04-21 16:49:13.20	0	GetState	1
2016-04-21 16:50:13.20	0	GetState	1
2016-04-21 16:51:13.20	0	GetState	1
2016-04-21 16:52:13.20	0	GetState	1
2016-04-21 16:53:13.20	0	GetState	1
2016-04-21 16:54:13.20	0	GetState	1
2016-04-21 16:55:13.20	0	GetState	1
2016-04-21 16:56:13.20	0	GetState	1
2016-04-21 16:57:13.20	0	GetState	1
2016-04-21 16:58:13.20	0	GetState	1
2016-04-21 16:59:13.20	0	GetState	1
2016-04-21 17:00:13.20	0	GetState	1
2016-04-21 17:01:13.20	0	GetState	1
2016-04-21 17:02:13.20	0	GetState	1
2016-04-21 17:03:13.20	0	GetState	1
2016-04-21 17:04:13.20	0	GetState	1
2016-04-21 17:05:13.20	0	GetState	1
2016-04-21 17:06:13.20	0	GetState	1
2016-04-21 17:07:13.20	0	GetState	1
2016-04-21 17:08:13.20	0	GetState	1
2016-04-21 17:09:13.20	0	GetState	1
2016-04-21 17:10:13.20	0	GetState	1
2016-04-21 17:11:13.20	0	GetState	1
2016-04-21 17:12:13.20	0	GetState	1
2016-04-21 17:13:13.20	0	GetState	1
2016-04-21 17:14:13.20	0	GetState	1
2016-04-21 17:15:13.20	0	GetState	1
2016-04-21 17:16:13.20	0	GetState	1
2016-04-21 17:17:13.20	0	GetState	1
2016-04-21 17:18:13.20	0	GetState	1
2016-04-21 17:19:13.20	0	GetState	1
2016-04-21 17:20:13.20	0	GetState	1
2016-04-21 17:21:13.20	0	GetState	1
2016-04-21 17:22:13.20	0	GetState	1
2016-04-21 17:23:13.20	0	GetState	1
2016-04-21 17:24:13.20	0	GetState	1
2016-04-21 17:25:13.20	0	GetState	1
2016-04-21 17:26:13.20	0	GetState	1
2016-04-21 17:27:13.20	0	GetState	1
2016-04-21 17:28:13.20	0	GetState	1
2016-04-21 17:29:13.20	0	GetState	1
2016-04-21 17:30:13.20	0	GetState	1
2016-04-21 17:31:13.20	0	GetState	1
2016-04-21 17:32:13.20	0	GetState	1
2016-04-21 17:33:13.20	0	GetState	1
2016-04-21 17:34:13.20	0	GetState	1
2016-04-21 17:35:13.20	0	GetState	1
2016-04-21 17:36:13.20	0	GetState	1
2016-04-21 17:37:13.20	0	GetState	1
2016-04-21 17:38:13.21	0	GetState	1
2016-04-21 17:39:13.21	0	GetState	1
2016-04-21 17:40:13.21	0	GetState	1
2016-04-21 17:41:13.21	0	GetState	1
2016-04-21 17:42:13.21	0	GetState	1
2016-04-21 17:43:13.21	0	GetState	1
2016-04-21 17:44:13.21	0	GetState	1
2016-04-21 17:45:13.21	0	GetState	1
2016-04-21 17:46:13.21	0	GetState	1
2016-04-21 17:47:13.21	0	GetState	1
2016-04-21 17:48:13.21	0	GetState	1
2016-04-21 17:49:13.21	0	GetState	1
