Time	MessageType	Destination	Source	SendCounter	ReceiveCounter	Data...
2016-04-24 13:33:01.70	0	SetAir	1	1	0
2016-04-24 13:33:01.71	0	SetAir	1	2	0
2016-04-24 13:33:01.71	0	SetAir	1	3	0
2016-04-24 13:33:01.71	0	SetAir	1	4	0
2016-04-24 13:33:01.71	0	SetDoor	1	1	1	0
2016-04-24 13:33:01.71	0	SetLed	1	1	None	None	None
2016-04-24 13:33:01.71	0	SetDoor	1	5	1	0
2016-04-24 13:33:01.71	0	SetLed	1	2	None	None	None
2016-04-24 13:33:01.71	0	SetDoor	1	2	1	0
2016-04-24 13:33:01.71	0	SetLed	1	3	None	None	None
2016-04-24 13:33:01.71	0	SetDoor	1	6	1	0
2016-04-24 13:33:01.71	0	SetLed	1	4	None	None	None
2016-04-24 13:33:01.71	0	SetDoor	1	3	1	0
2016-04-24 13:33:01.71	0	SetLed	1	5	None	None	None
2016-04-24 13:33:01.71	0	SetDoor	1	7	1	0
2016-04-24 13:33:01.71	0	SetLed	1	6	None	None	None
2016-04-24 13:33:01.71	0	SetDoor	1	4	1	0
2016-04-24 13:33:01.73	0	SetLed	1	7	None	None	None
2016-04-24 13:33:01.73	0	SetDoor	1	8	1	0
2016-04-24 13:33:01.73	0	SetLed	1	8	None	None	None
2016-04-24 13:33:01.73	0	SetTime	1	0
2016-04-24 13:33:01.73	0	SetAutosend	1	255
2016-04-24 13:33:01.73	0	GetRFIDType	1	1	DataMars
2016-04-24 13:33:01.73	0	GetRFIDType	1	2	DataMars
2016-04-24 13:33:01.73	0	GetRFIDType	1	3	DataMars
2016-04-24 13:33:01.73	0	GetRFIDType	1	4	DataMars
2016-04-24 13:33:01.73	0	GetState	1
2016-04-24 13:34:01.73	0	GetState	1
2016-04-24 13:35:01.73	0	GetState	1
2016-04-24 13:36:01.73	0	GetState	1
2016-04-24 13:37:01.73	0	GetState	1
2016-04-24 13:38:01.73	0	GetState	1
2016-04-24 13:39:01.73	0	GetState	1
2016-04-24 13:40:01.73	0	GetState	1
2016-04-24 13:41:01.73	0	GetState	1
2016-04-24 13:42:01.73	0	GetState	1
2016-04-24 13:43:01.73	0	GetState	1
2016-04-24 13:44:01.73	0	GetState	1
2016-04-24 13:45:01.73	0	GetState	1
2016-04-24 13:46:01.73	0	GetState	1
2016-04-24 13:47:01.73	0	GetState	1
2016-04-24 13:48:01.73	0	GetState	1
2016-04-24 13:49:01.73	0	GetState	1
2016-04-24 13:50:01.73	0	GetState	1
2016-04-24 13:51:01.73	0	GetState	1
2016-04-24 13:52:01.73	0	GetState	1
2016-04-24 13:53:01.73	0	GetState	1
2016-04-24 13:54:01.73	0	GetState	1
2016-04-24 13:55:01.73	0	GetState	1
2016-04-24 13:56:01.73	0	GetState	1
2016-04-24 13:57:01.73	0	GetState	1
2016-04-24 13:58:01.73	0	GetState	1
2016-04-24 13:59:01.73	0	GetState	1
2016-04-24 14:00:01.73	0	GetState	1
2016-04-24 14:01:01.73	0	GetState	1
2016-04-24 14:02:01.73	0	GetState	1
2016-04-24 14:03:01.73	0	GetState	1
2016-04-24 14:04:01.73	0	GetState	1
2016-04-24 14:05:01.73	0	GetState	1
2016-04-24 14:06:01.73	0	GetState	1
2016-04-24 14:07:01.73	0	GetState	1
2016-04-24 14:08:01.73	0	GetState	1
2016-04-24 14:09:01.73	0	GetState	1
2016-04-24 14:10:01.73	0	GetState	1
2016-04-24 14:11:01.73	0	GetState	1
2016-04-24 14:12:01.73	0	GetState	1
2016-04-24 14:13:01.73	0	GetState	1
2016-04-24 14:14:01.73	0	GetState	1
2016-04-24 14:15:01.73	0	GetState	1
2016-04-24 14:16:01.73	0	GetState	1
2016-04-24 14:17:01.73	0	GetState	1
2016-04-24 14:18:01.73	0	GetState	1
2016-04-24 14:19:01.73	0	GetState	1
