VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
35	98102108982	2016-05-10 18:18:31.45	2016-05-10 18:18:32.73	Default	1	3	1	0	1	1.28125	0	0	3
36	98102109088	2016-05-10 18:18:32.73	2016-05-10 18:18:34.20	Default	1	3	1	0	1	1.46875	0	0	3
37	98102108982	2016-05-10 18:18:34.20	2016-05-10 18:18:36.65	Default	1	3	1	0	1	1.71875	0	0	3
38	98102109088	2016-05-10 18:18:36.65	2016-05-10 18:19:14.68	Default	1	3	1	0	2	33.46875	1	119.46875	0
39	98102108806	2016-05-10 18:19:16.15	2016-05-10 18:19:38.35	Default	1	3	1	0	1	22.53125	1	20.265625	0
40	98102108806	2016-05-10 18:19:41.10	2016-05-10 18:19:47.79	Default	1	3	1	0	1	8.234375	1	4.5625	0
41	98102108982	2016-05-10 18:20:37.87	2016-05-10 18:20:51.32	Default	1	3	1	0	3	14.609375	1	0.21875	3
42	98102254571	2016-05-10 18:20:51.32	2016-05-10 18:22:33.00	Default	1	3	1	0	4	101.15625	1	114.328125	0
43	98102108982	2016-05-10 18:22:38.89	2016-05-10 18:23:05.53	Default	1	3	1	0	2	27.171875	1	25.984375	0
44	98102108473	2016-05-10 18:23:40.64	2016-05-10 18:24:07.35	Default	1	3	1	0	4	25.078125	1	26.71875	0
45	98102108473	2016-05-10 18:24:11.51	2016-05-10 18:24:12.57	Default	1	3	1	0	1	1.0625	1	1.953125	0
46	98102108806	2016-05-10 18:24:30.21	2016-05-10 18:24:42.00	Default	1	3	1	0	1	12	1	10.734375	0
47	98102108806	2016-05-10 18:24:42.98	2016-05-10 18:24:49.46	Default	1	3	1	0	1	6.703125	1	5.859375	0
48	98102108982	2016-05-10 18:25:07.20	2016-05-10 18:25:31.71	Default	1	3	1	0	1	25.21875	1	24.109375	0
49	98102108982	2016-05-10 18:25:40.20	2016-05-10 18:25:46.15	Default	1	3	1	0	1	6.6875	1	4.171875	0
50	98102254571	2016-05-10 18:25:58.25	2016-05-10 18:26:04.39	Default	1	3	1	0	1	6.140625	1	5.328125	0
51	98102254571	2016-05-10 18:26:10.93	2016-05-10 18:26:34.37	Default	1	3	1	0	3	23.4375	0	0	3
52	98102109088	2016-05-10 18:26:34.37	2016-05-10 18:26:47.17	Default	1	3	1	0	1	11.78125	1	36.296875	0
53	98102109088	2016-05-10 18:26:53.01	2016-05-10 18:27:06.89	Default	1	3	1	0	1	14.03125	1	13.46875	0
54	98102108806	2016-05-10 18:29:02.15	2016-05-10 18:29:09.42	Default	1	3	1	0	1	7.421875	1	5.90625	0
55	98102108806	2016-05-10 18:29:25.90	2016-05-10 18:29:33.07	Default	1	3	1	0	1	7.78125	1	6.140625	0
56	98102108806	2016-05-10 18:29:34.35	2016-05-10 18:29:39.14	Default	1	3	1	0	1	5	1	3.328125	0
57	98102108982	2016-05-10 18:31:04.60	2016-05-10 18:31:10.50	Default	1	3	1	0	1	6.359375	1	4.1875	0
58	98102109088	2016-05-10 18:31:42.04	2016-05-10 18:31:46.65	Default	1	3	1	0	1	4.796875	1	3.015625	0
59	98102108473	2016-05-10 18:32:50.29	2016-05-10 18:32:58.25	Default	1	3	1	0	1	7.953125	1	7.421875	0
60	98102108473	2016-05-10 18:32:59.01	2016-05-10 18:33:01.87	Default	1	3	1	0	1	2.859375	1	2.125	0
61	98102056406	2016-05-10 18:33:41.59	2016-05-10 18:34:04.40	Default	1	3	1	0	1	23.046875	1	22.515625	0
62	98102254571	2016-05-10 18:34:04.71	2016-05-10 18:34:12.51	Default	1	3	1	0	1	7.796875	1	6.9375	0
63	98102056406	2016-05-10 18:35:38.06	2016-05-10 18:35:44.96	Default	1	3	1	0	1	6.9375	2	5.46875	0
64	98102056406	2016-05-10 18:35:46.03	2016-05-10 18:35:52.85	Default	1	3	1	0	1	6.96875	1	5.78125	0
65	98102056406	2016-05-10 18:36:46.48	2016-05-10 18:36:58.76	Default	1	3	1	0	1	12.78125	1	11.34375	0
66	98102108473	2016-05-10 18:45:22.48	2016-05-10 18:45:28.18	Default	1	3	1	0	1	5.859375	1	4.921875	0
67	98102108806	2016-05-10 18:47:51.06	2016-05-10 18:47:57.73	Default	1	3	1	0	1	7.015625	1	5.625	0
68	98102254571	2016-05-10 18:47:59.93	2016-05-10 18:48:03.04	Default	1	3	1	0	1	3.203125	1	1.296875	0
69	98102056406	2016-05-10 18:53:57.82	2016-05-10 18:54:02.20	Default	1	3	1	0	1	4.46875	1	2.625	0
70	98102108806	2016-05-10 19:19:49.25	2016-05-10 19:19:57.23	Module 6	1	3	1	0	1	8.140625	1	6.34375	0
71	98102254571	2016-05-10 19:39:21.10	2016-05-10 19:39:33.98	Module 4	1	3	1	0	1	12.953125	1	10.96875	0
72	98102108806	2016-05-10 19:40:03.46	2016-05-10 19:40:10.40	Module 6	1	3	1	0	1	7.078125	1	5.0625	0
73	98102109088	2016-05-10 19:40:43.20	2016-05-10 19:41:03.10	Module 2	1	3	1	0	1	20.109375	2	17.703125	0
74	98102109088	2016-05-10 19:41:26.67	2016-05-10 19:41:41.96	Module 1	1	3	1	0	1	15.515625	1	14.28125	0
75	98102109088	2016-05-10 19:42:31.46	2016-05-10 19:42:50.23	Module 1	1	3	1	0	1	19	1	17.921875	0
76	98102108982	2016-05-10 19:47:29.60	2016-05-10 19:47:41.25	Module 1	1	3	1	0	1	11.96875	1	10.203125	0
77	98102108982	2016-05-10 19:53:27.25	2016-05-10 19:53:38.71	Module 2	1	3	1	0	1	11.640625	1	9.875	0
78	98102108982	2016-05-10 19:53:40.12	2016-05-10 19:53:55.12	Module 4	1	3	1	0	1	15.1875	2	13.578125	0
79	98102108982	2016-05-10 19:53:56.23	2016-05-10 19:54:13.67	Module 2	1	3	1	0	1	17.546875	1	16.296875	0
80	98102108982	2016-05-10 19:54:15.00	2016-05-10 19:54:32.29	Module 1	1	3	1	0	1	17.390625	1	16.859375	0
81	98102108473	2016-05-10 19:59:31.84	2016-05-10 19:59:58.71	Module 2	1	3	1	0	1	26.90625	1	26.75	0
82	98102108473	2016-05-10 20:01:24.64	2016-05-10 20:01:34.43	Module 1	1	3	1	0	1	9.796875	1	9.296875	0
83	98102108473	2016-05-10 20:02:34.21	2016-05-10 20:02:45.37	Module 3	1	3	1	0	1	11.15625	1	10.609375	0
84	98102108473	2016-05-10 20:02:46.09	2016-05-10 20:02:59.01	Module 5	1	3	1	0	1	12.921875	1	12.375	0
85	98102108473	2016-05-10 20:03:00.64	2016-05-10 20:03:27.18	Module 1	1	3	1	0	2	26.15625	1	26.015625	0
86	98102108473	2016-05-10 20:03:28.78	2016-05-10 20:03:44.73	Module 4	1	3	1	0	1	15.546875	1	16.03125	0
87	98102108473	2016-05-10 20:03:45.98	2016-05-10 20:04:03.12	Module 3	1	3	1	0	1	16.515625	1	17.390625	0
88	98102108473	2016-05-10 20:04:04.98	2016-05-10 20:04:20.15	Module 1	1	3	1	0	1	14.84375	1	15.40625	0
89	98102108473	2016-05-10 20:05:01.01	2016-05-10 20:05:13.15	Module 4	1	3	1	0	1	12.140625	1	11.921875	0
90	98102108473	2016-05-10 20:05:13.48	2016-05-10 20:05:27.96	Module 1	1	3	1	0	1	14.21875	1	14.53125	0
91	98102108473	2016-05-10 20:05:29.10	2016-05-10 20:05:50.60	Module 6	1	3	1	0	1	21.5	2	20.375	0
92	98102108473	2016-05-10 20:05:55.37	2016-05-10 20:06:08.84	Module 6	1	3	1	0	1	13.359375	1	13.53125	0
93	98102108473	2016-05-10 20:06:10.39	2016-05-10 20:06:26.68	Module 6	1	3	1	0	1	16.015625	1	16.515625	0
94	98102108473	2016-05-10 20:06:27.79	2016-05-10 20:06:44.73	Module 2	1	3	1	0	1	15.3125	1	17.0625	0
95	98102108982	2016-05-10 20:07:57.03	2016-05-10 20:08:13.31	Module 5	1	3	1	0	1	16.703125	1	16.015625	0
96	98102108982	2016-05-10 20:08:15.42	2016-05-10 20:08:24.40	Module 5	1	3	1	0	1	9.046875	1	7.734375	0
97	98102108473	2016-05-10 20:18:45.06	2016-05-10 20:18:53.39	Module 5	1	3	1	0	1	8.375	1	7.484375	0
98	98102108473	2016-05-10 20:18:54.37	2016-05-10 20:18:55.37	Module 2	1	3	1	0	1	1	1	0.453125	0
99	98102108473	2016-05-10 20:20:52.12	2016-05-10 20:21:02.39	Module 5	1	3	1	0	1	10.265625	1	9.4375	0
100	98102108473	2016-05-10 20:23:08.51	2016-05-10 20:23:20.07	Module 3	1	3	1	0	1	11.5625	1	10.9375	0
101	98102056406	2016-05-10 20:28:56.75	2016-05-10 20:29:07.56	Module 1	1	3	1	0	1	11.0625	1	9.84375	0
102	98102056406	2016-05-10 20:29:49.51	2016-05-10 20:30:01.65	Module 5	1	3	1	0	1	12.421875	1	11.203125	0
103	98102056406	2016-05-10 20:30:05.04	2016-05-10 20:30:19.54	Module 6	1	3	1	0	1	14.625	1	13.578125	0
104	98102056406	2016-05-10 20:30:29.95	2016-05-10 20:30:43.48	Module 6	1	3	1	0	1	13.609375	1	12.609375	0
105	98102056406	2016-05-10 20:30:47.32	2016-05-10 20:31:00.75	Module 1	1	3	1	0	1	13.5625	1	13.125	0
106	98102056406	2016-05-10 20:31:09.29	2016-05-10 20:31:26.79	Module 2	1	3	1	0	1	17.71875	1	17.296875	0
107	98102056406	2016-05-10 20:31:31.78	2016-05-10 20:31:48.89	Module 5	1	3	1	0	1	16.875	1	17.109375	0
108	98102056406	2016-05-10 20:32:11.98	2016-05-10 20:32:25.67	Module 3	1	3	1	0	1	13.8125	1	13.34375	0
109	98102056406	2016-05-10 20:32:28.67	2016-05-10 20:32:48.34	Module 3	1	3	1	0	1	19.390625	0	0	3
110	98102108982	2016-05-10 20:32:48.34	2016-05-10 20:32:54.45	Module 4	1	3	1	0	1	5.25	0	0	3
111	98102056406	2016-05-10 20:32:54.45	2016-05-10 20:33:12.07	Module 6	1	3	1	0	1	16.4375	1	43.40625	0
112	98102056406	2016-05-10 20:34:17.89	2016-05-10 20:34:32.26	Module 6	1	3	1	0	1	14.40625	1	14.375	0
113	98102056406	2016-05-10 20:34:37.00	2016-05-10 20:34:50.70	Module 3	1	3	1	0	1	13.28125	1	13.703125	0
114	98102056406	2016-05-10 20:34:54.34	2016-05-10 20:35:06.54	Module 5	1	3	1	0	1	11.734375	1	12.203125	0
115	98102056406	2016-05-10 20:35:09.48	2016-05-10 20:35:22.37	Module 5	1	3	1	0	1	12.046875	1	12.90625	0
116	98102056406	2016-05-10 20:36:15.26	2016-05-10 20:36:25.48	Module 5	1	3	1	0	1	10.546875	1	10.125	0
117	98102108473	2016-05-10 20:36:25.87	2016-05-10 20:36:31.25	Module 6	1	3	1	0	1	5.375	1	4.953125	0
118	98102056406	2016-05-10 20:37:20.82	2016-05-10 20:37:37.51	Module 6	1	3	1	0	1	16.8125	1	16.5625	0
119	98102108982	2016-05-10 20:38:12.06	2016-05-10 20:38:20.26	Module 6	1	3	1	0	1	8.359375	1	6.78125	0
120	98102108982	2016-05-10 20:38:20.56	2016-05-10 20:38:32.95	Module 6	1	3	1	0	1	12.5625	1	11.984375	0
121	98102108982	2016-05-10 20:38:33.98	2016-05-10 20:38:51.71	Module 2	1	3	1	0	1	17.765625	1	17.734375	0
122	98102108982	2016-05-10 20:38:52.53	2016-05-10 20:39:23.78	Module 5	1	3	1	0	2	29.625	1	31.25	0
123	98102109088	2016-05-10 20:42:03.84	2016-05-10 20:42:15.20	Module 6	1	3	1	0	1	11.609375	1	10.421875	0
124	98102109088	2016-05-10 20:42:15.42	2016-05-10 20:42:30.81	Module 1	1	3	1	0	1	15.296875	1	15.390625	0
125	98102109088	2016-05-10 20:42:31.42	2016-05-10 20:42:51.40	Module 3	1	3	1	0	2	19.59375	1	19.359375	0
126	98102109088	2016-05-10 20:42:52.45	2016-05-10 20:43:24.68	Module 6	1	3	1	0	1	31.640625	1	32.234375	0
127	98102109088	2016-05-10 20:43:41.26	2016-05-10 20:44:09.62	Module 4	1	3	1	0	1	28.546875	1	27.90625	0
128	98102109088	2016-05-10 20:44:10.34	2016-05-10 20:44:44.78	Module 6	1	3	1	0	1	34.0625	1	34.4375	0
129	98102109088	2016-05-10 20:44:49.26	2016-05-10 20:45:23.21	Module 4	1	3	1	0	1	33.671875	1	33.953125	0
130	98102056406	2016-05-10 20:45:33.04	2016-05-10 20:45:45.34	Module 2	1	3	1	0	1	11.609375	1	12.296875	0
131	98102254571	2016-05-10 20:45:45.59	2016-05-10 20:46:09.62	Module 5	1	3	1	0	1	24.03125	1	23.359375	0
132	98102254571	2016-05-10 20:46:10.06	2016-05-10 20:46:30.60	Module 1	1	3	1	0	1	20.546875	1	19.953125	0
133	98102254571	2016-05-10 20:46:31.06	2016-05-10 20:46:53.17	Module 1	1	3	1	0	2	21.5	1	22.03125	0
134	98102254571	2016-05-10 20:46:53.65	2016-05-10 20:47:26.45	Module 5	1	3	1	0	2	32.3125	2	32.15625	0
135	98102254571	2016-05-10 20:47:27.35	2016-05-10 20:47:48.57	Module 4	1	3	1	0	1	21.21875	1	20.65625	0
136	98102254571	2016-05-10 20:47:51.43	2016-05-10 20:47:52.25	Module 6	1	3	1	0	1	0.8125	0	0	3
137	98102056406	2016-05-10 20:47:52.25	2016-05-10 20:47:58.15	Module 5	1	3	1	0	1	5.40625	1	7.625	0
138	98102108806	2016-05-10 20:48:45.03	2016-05-10 20:49:06.75	Module 5	1	3	1	0	2	22.03125	1	21.25	0
139	98102056406	2016-05-10 20:50:26.98	2016-05-10 20:50:46.62	Module 2	1	3	1	0	2	19.40625	1	19.640625	0
140	98102108806	2016-05-10 20:51:07.23	2016-05-10 20:51:16.73	Module 1	1	3	1	0	1	9.703125	0	0	3
141	98102056406	2016-05-10 20:51:16.73	2016-05-10 20:51:31.37	Module 6	1	3	1	0	1	13.78125	1	24.140625	0
142	98102109088	2016-05-10 20:51:43.90	2016-05-10 20:51:52.51	Module 5	1	3	1	0	1	9.078125	0	0	3
143	98102056406	2016-05-10 20:51:52.51	2016-05-10 20:51:59.07	Module 6	1	3	1	0	1	6.5625	1	14.96875	0
144	98102109088	2016-05-10 20:52:03.87	2016-05-10 20:52:30.37	Module 2	1	3	1	0	2	26.5625	1	26.375	0
145	98102109088	2016-05-10 20:52:31.73	2016-05-10 20:52:58.07	Module 4	1	3	1	0	1	25.953125	1	26.34375	0
146	98102109088	2016-05-10 20:52:59.50	2016-05-10 20:53:19.42	Module 2	1	3	1	0	1	20.109375	0	0	3
147	98102254571	2016-05-10 20:53:19.42	2016-05-10 20:53:38.43	Module 4	1	3	1	0	1	19.015625	0	0	3
148	98102109088	2016-05-10 20:53:38.43	2016-05-10 20:53:51.46	Module 1	1	3	1	0	1	12.671875	0	0	3
149	98102254571	2016-05-10 20:53:51.46	2016-05-10 20:54:08.26	Module 3	1	3	1	0	1	16.796875	0	0	3
150	98102056406	2016-05-10 20:54:08.26	2016-05-10 20:54:14.78	Module 6	1	3	1	0	1	4.765625	1	75.28125	0
151	98102109088	2016-05-10 20:54:24.18	2016-05-10 20:54:37.95	Module 6	1	3	1	0	1	13.46875	0	0	3
152	98102254571	2016-05-10 20:54:37.95	2016-05-10 20:54:42.45	Module 3	1	3	1	0	1	4.484375	0	0	3
153	98102108806	2016-05-10 20:54:42.45	2016-05-10 20:54:57.71	Module 6	1	3	1	0	1	15.265625	2	32.375	0
154	98102108806	2016-05-10 20:54:57.98	2016-05-10 20:55:03.79	Module 4	1	3	1	0	1	5.890625	0	0	3
155	98102056406	2016-05-10 20:55:03.79	2016-05-10 20:55:17.46	Module 6	1	3	1	0	1	13.125	1	19.484375	0
156	98102056406	2016-05-10 20:55:21.93	2016-05-10 20:55:42.03	Module 2	1	3	1	0	1	20.109375	1	20.09375	0
157	98102056406	2016-05-10 20:55:44.85	2016-05-10 20:55:57.54	Module 4	1	3	1	0	1	12.046875	1	12.6875	0
158	98102056406	2016-05-10 20:56:03.65	2016-05-10 20:56:17.03	Module 6	1	3	1	0	1	12.40625	1	13.375	0
159	98102056406	2016-05-10 20:56:20.62	2016-05-10 20:56:40.73	Module 6	1	3	1	0	1	19.953125	1	20.109375	0
160	98102056406	2016-05-10 20:56:55.20	2016-05-10 20:57:09.14	Module 6	1	3	1	0	1	13.875	1	13.9375	0
161	98102109088	2016-05-10 20:57:55.71	2016-05-10 20:58:00.32	Module 3	1	3	1	0	1	4.796875	1	3.625	0
162	98102108806	2016-05-10 20:58:00.37	2016-05-10 20:58:18.07	Module 5	1	3	1	0	2	17.609375	0	0	3
163	98102056406	2016-05-10 20:58:18.07	2016-05-10 20:58:40.82	Module 1	1	3	1	0	2	20.578125	0	0	3
164	98102254571	2016-05-10 20:58:40.82	2016-05-10 20:59:01.29	Module 2	1	3	1	0	1	20.46875	1	60.53125	0
165	98102254571	2016-05-10 20:59:01.81	2016-05-10 20:59:39.12	Module 4	1	3	1	0	3	35.296875	2	37.0625	0
166	98102254571	2016-05-10 20:59:59.48	2016-05-10 21:00:11.14	Module 1	1	3	1	0	1	11.734375	0	0	3
167	98102108806	2016-05-10 21:00:11.14	2016-05-10 21:00:25.51	Module 6	1	3	1	0	1	13.84375	0	0	3
168	98102254571	2016-05-10 21:00:25.51	2016-05-10 21:00:38.31	Module 2	1	3	1	0	1	12.796875	0	0	3
169	98102108806	2016-05-10 21:00:38.31	2016-05-10 21:00:53.26	Module 3	1	3	1	0	1	13.765625	0	0	3
170	98102254571	2016-05-10 21:00:53.26	2016-05-10 21:01:06.92	Module 2	1	3	1	0	1	13.65625	0	0	3
171	98102108806	2016-05-10 21:01:06.92	2016-05-10 21:01:20.81	Module 6	1	3	1	0	1	13.609375	0	0	3
172	98102254571	2016-05-10 21:01:20.81	2016-05-10 21:01:35.60	Module 5	1	3	1	0	1	14.796875	0	0	3
173	98102108806	2016-05-10 21:01:35.60	2016-05-10 21:01:55.09	Module 3	1	3	1	0	1	19.359375	0	0	3
174	98102108982	2016-05-10 21:01:55.09	2016-05-10 21:02:05.37	Module 4	1	3	1	0	1	10.28125	0	0	3
175	98102108806	2016-05-10 21:02:05.37	2016-05-10 21:02:17.92	Module 5	1	3	1	0	1	12.546875	0	0	3
176	98102056406	2016-05-10 21:02:17.92	2016-05-10 21:02:25.31	Module 3	1	3	1	0	1	6.53125	1	145.828125	0
177	98102108806	2016-05-10 21:02:31.37	2016-05-10 21:02:44.92	Module 3	1	3	1	0	1	13.78125	0	0	3
178	98102108982	2016-05-10 21:02:44.92	2016-05-10 21:02:55.90	Module 6	1	3	1	0	1	10.984375	1	24.421875	0
179	98102108982	2016-05-10 21:02:56.87	2016-05-10 21:03:23.45	Module 4	1	3	1	0	3	24.578125	1	25.453125	0
180	98102108982	2016-05-10 21:03:25.14	2016-05-10 21:03:32.45	Module 5	1	3	1	0	1	7.5	1	6.640625	0
181	98102109088	2016-05-10 21:06:42.76	2016-05-10 21:07:17.28	Module 5	1	3	1	0	1	34.75	1	34.140625	0
182	98102109088	2016-05-10 21:07:18.20	2016-05-10 21:08:14.45	Module 6	1	3	1	0	1	56.359375	1	56.03125	0
183	98102109088	2016-05-10 21:08:23.92	2016-05-10 21:08:55.93	Module 2	1	3	1	0	1	32.234375	1	32.015625	0
184	98102109088	2016-05-10 21:08:57.43	2016-05-10 21:09:35.40	Module 1	1	3	1	0	1	37.9375	1	37.96875	0
185	98102109088	2016-05-10 21:09:37.18	2016-05-10 21:09:50.37	Module 5	1	3	1	0	1	13.59375	1	12.546875	0
186	98102109088	2016-05-10 21:09:51.39	2016-05-10 21:10:06.78	Module 3	1	3	1	0	1	15.15625	0	0	3
187	98102254571	2016-05-10 21:10:06.78	2016-05-10 21:10:25.18	Module 6	1	3	1	0	1	18.40625	1	33.390625	0
188	98102254571	2016-05-10 21:10:25.92	2016-05-10 21:11:02.53	Module 4	1	3	1	0	1	36.625	1	36.484375	0
189	98102254571	2016-05-10 21:11:03.37	2016-05-10 21:11:27.29	Module 3	1	3	1	0	1	23.921875	0	0	3
190	98102056406	2016-05-10 21:11:27.29	2016-05-10 21:11:40.40	Module 5	1	3	1	0	1	12.34375	0	0	3
191	98102254571	2016-05-10 21:11:40.40	2016-05-10 21:11:56.65	Module 2	1	3	1	0	1	16.25	0	0	3
192	98102056406	2016-05-10 21:11:56.65	2016-05-10 21:12:08.21	Module 4	1	3	1	0	1	10.90625	0	0	3
193	98102254571	2016-05-10 21:12:08.21	2016-05-10 21:12:20.21	Module 1	1	3	1	0	1	12	0	0	3
194	98102056406	2016-05-10 21:12:20.21	2016-05-10 21:12:32.12	Module 2	1	3	1	0	1	11.21875	0	0	3
195	98102254571	2016-05-10 21:12:32.12	2016-05-10 21:12:38.71	Module 2	1	3	1	0	1	6.59375	0	0	3
196	98102056406	2016-05-10 21:12:38.71	2016-05-10 21:12:55.07	Module 3	1	3	1	0	1	15.53125	1	112.1875	0
197	98102056406	2016-05-10 21:12:59.65	2016-05-10 21:13:11.89	Module 4	1	3	1	0	1	11.421875	1	12.234375	0
198	98102056406	2016-05-10 21:13:15.09	2016-05-10 21:13:29.60	Module 2	1	3	1	0	1	14.0625	1	14.515625	0
199	98102056406	2016-05-10 21:14:10.73	2016-05-10 21:14:27.04	Module 3	1	3	1	0	2	14.703125	1	16.3125	0
200	98102056406	2016-05-10 21:15:07.12	2016-05-10 21:15:20.82	Module 3	1	3	1	0	1	13.25	1	13.703125	0
201	98102056406	2016-05-10 21:15:23.60	2016-05-10 21:15:37.34	Module 1	1	3	1	0	1	13.046875	1	13.734375	0
202	98102056406	2016-05-10 21:16:07.67	2016-05-10 21:16:19.59	Module 2	1	3	1	0	1	12.671875	1	11.921875	0
203	98102056406	2016-05-10 21:16:52.23	2016-05-10 21:17:03.90	Module 6	1	3	1	0	1	11.875	0	0	3
204	98102108806	2016-05-10 21:17:03.90	2016-05-10 21:17:11.14	Module 6	1	3	1	0	1	7.234375	1	18.8125	0
205	98102108806	2016-05-10 21:17:15.57	2016-05-10 21:17:15.65	Module 6	1	3	1	0	0	0	0	0	3
206	98102254571	2016-05-10 21:17:15.65	2016-05-10 21:17:48.82	Module 3	1	3	1	0	2	30.5	1	32.578125	0
207	98102254571	2016-05-10 21:17:49.21	2016-05-10 21:18:11.85	Module 1	1	3	1	0	1	22.640625	1	22.15625	0
208	98102254571	2016-05-10 21:18:12.29	2016-05-10 21:18:39.57	Module 5	1	3	1	0	2	26	1	27.265625	0
209	98102254571	2016-05-10 21:18:39.85	2016-05-10 21:19:17.87	Module 4	1	3	1	0	2	37.28125	1	37.625	0
210	98102254571	2016-05-10 21:19:18.34	2016-05-10 21:19:46.50	Module 2	1	3	1	0	1	28.15625	1	28.0625	0
211	98102254571	2016-05-10 21:19:46.96	2016-05-10 21:20:19.65	Module 5	1	3	1	0	1	32.6875	0	0	3
212	98102108806	2016-05-10 21:20:19.65	2016-05-10 21:20:41.25	Module 5	1	3	1	0	2	21.359375	1	54.640625	0
213	98102108806	2016-05-10 21:20:58.54	2016-05-10 21:21:14.15	Module 1	1	3	1	0	2	15.421875	1	15.3125	0
214	98102108806	2016-05-10 21:22:18.98	2016-05-10 21:22:27.54	Module 2	1	3	1	0	1	8.90625	3	4.953125	0
