DateTime	Temperature	Illumination	Cage
2016-05-10 13:20:39	21.2	0	1
2016-05-10 13:21:38	21.2	0	1
2016-05-10 13:22:38	21.2	0	1
2016-05-10 13:23:38	21.2	0	1
2016-05-10 13:24:38	21.2	0	1
2016-05-10 13:25:38	21.2	0	1
2016-05-10 13:26:38	21.2	0	1
2016-05-10 13:27:38	21.2	0	1
2016-05-10 13:28:38	21.2	0	1
2016-05-10 13:29:38	21.2	0	1
2016-05-10 13:30:38	21.2	0	1
2016-05-10 13:31:38	21.2	0	1
2016-05-10 13:32:38	21.2	0	1
2016-05-10 13:33:38	21.2	0	1
2016-05-10 13:34:38	21.2	0	1
2016-05-10 13:35:38	21.2	0	1
2016-05-10 13:36:38	21.2	0	1
2016-05-10 13:37:38	21.2	0	1
2016-05-10 13:38:38	21.2	0	1
2016-05-10 13:39:38	21.2	0	1
2016-05-10 13:40:38	21.2	0	1
2016-05-10 13:41:38	21.2	0	1
2016-05-10 13:42:38	21.2	0	1
2016-05-10 13:43:38	21.2	0	1
2016-05-10 13:44:38	21.2	0	1
2016-05-10 13:45:38	21.2	0	1
2016-05-10 13:46:38	21.2	0	1
2016-05-10 13:47:38	21.2	0	1
2016-05-10 13:48:38	21.2	0	1
2016-05-10 13:49:38	21.2	0	1
2016-05-10 13:50:38	21.2	0	1
2016-05-10 13:51:38	21.2	0	1
2016-05-10 13:52:38	21.2	0	1
2016-05-10 13:53:38	21.2	0	1
2016-05-10 13:54:38	21.2	0	1
2016-05-10 13:55:38	21.2	0	1
2016-05-10 13:56:38	21.2	0	1
2016-05-10 13:57:38	21.2	0	1
2016-05-10 13:58:38	21.2	0	1
2016-05-10 13:59:38	21.2	0	1
2016-05-10 14:00:38	21.2	0	1
2016-05-10 14:01:38	21.2	0	1
2016-05-10 14:02:38	21.2	0	1
2016-05-10 14:03:38	21.2	0	1
2016-05-10 14:04:38	21.2	0	1
2016-05-10 14:05:38	21.2	0	1
2016-05-10 14:06:38	21.2	0	1
2016-05-10 14:07:38	21.2	0	1
2016-05-10 14:08:38	21.2	0	1
2016-05-10 14:09:38	21.2	0	1
2016-05-10 14:10:38	21.2	0	1
2016-05-10 14:11:38	21.2	0	1
2016-05-10 14:12:38	21.2	0	1
2016-05-10 14:13:38	21.2	0	1
2016-05-10 14:14:38	21.2	0	1
2016-05-10 14:15:38	21.2	0	1
2016-05-10 14:16:38	21.2	0	1
2016-05-10 14:17:38	21.2	0	1
2016-05-10 14:18:38	21.2	0	1
2016-05-10 14:19:38	21.2	0	1
2016-05-10 14:20:38	21.2	0	1
2016-05-10 14:21:38	21.2	0	1
2016-05-10 14:22:38	21.6	0	1
2016-05-10 14:23:38	21.2	0	1
2016-05-10 14:24:38	21.2	0	1
2016-05-10 14:25:38	21.2	0	1
2016-05-10 14:26:38	21.6	0	1
2016-05-10 14:27:38	21.6	0	1
2016-05-10 14:28:38	21.2	0	1
2016-05-10 14:29:38	21.2	0	1
2016-05-10 14:30:38	21.6	0	1
2016-05-10 14:31:38	21.6	0	1
2016-05-10 14:32:38	21.2	0	1
2016-05-10 14:33:38	21.6	0	1
2016-05-10 14:34:38	21.2	0	1
2016-05-10 14:35:38	21.6	0	1
2016-05-10 14:36:38	21.2	0	1
2016-05-10 14:37:38	21.6	0	1
2016-05-10 14:38:38	21.6	0	1
2016-05-10 14:39:38	21.2	0	1
2016-05-10 14:40:38	21.6	0	1
2016-05-10 14:41:38	21.2	0	1
2016-05-10 14:42:38	21.2	0	1
2016-05-10 14:43:38	21.6	0	1
2016-05-10 14:44:38	21.6	0	1
2016-05-10 14:45:38	21.2	0	1
2016-05-10 14:46:38	21.6	0	1
2016-05-10 14:47:38	21.6	0	1
2016-05-10 14:48:38	21.6	0	1
2016-05-10 14:49:38	21.6	0	1
2016-05-10 14:50:38	21.6	0	1
2016-05-10 14:51:38	21.6	0	1
2016-05-10 14:52:38	21.6	0	1
2016-05-10 14:53:38	21.6	0	1
2016-05-10 14:54:38	21.6	0	1
2016-05-10 14:55:38	21.6	0	1
2016-05-10 14:56:38	21.6	0	1
2016-05-10 14:57:38	21.6	0	1
2016-05-10 14:58:38	21.6	0	1
2016-05-10 14:59:38	21.6	0	1
2016-05-10 15:00:38	21.6	0	1
2016-05-10 15:01:38	21.6	0	1
2016-05-10 15:02:38	21.6	0	1
2016-05-10 15:03:38	21.6	0	1
2016-05-10 15:04:38	21.6	0	1
2016-05-10 15:05:38	21.6	0	1
2016-05-10 15:06:38	21.6	0	1
2016-05-10 15:07:38	21.6	0	1
2016-05-10 15:08:38	21.6	0	1
2016-05-10 15:09:38	21.6	0	1
2016-05-10 15:10:38	21.6	0	1
2016-05-10 15:11:38	21.6	0	1
2016-05-10 15:12:38	21.6	0	1
2016-05-10 15:13:38	21.6	0	1
2016-05-10 15:14:38	21.6	0	1
2016-05-10 15:15:38	21.6	0	1
2016-05-10 15:16:38	21.6	0	1
2016-05-10 15:17:38	21.6	0	1
2016-05-10 15:18:38	21.6	0	1
2016-05-10 15:19:38	21.6	0	1
2016-05-10 15:20:38	21.6	0	1
2016-05-10 15:21:38	21.6	0	1
2016-05-10 15:22:38	21.6	0	1
2016-05-10 15:23:38	21.6	0	1
2016-05-10 15:24:38	21.6	0	1
2016-05-10 15:25:38	21.6	0	1
2016-05-10 15:26:38	21.6	0	1
2016-05-10 15:27:38	21.6	0	1
2016-05-10 15:28:38	21.6	0	1
2016-05-10 15:29:38	21.6	0	1
2016-05-10 15:30:38	21.6	0	1
2016-05-10 15:31:38	21.6	0	1
2016-05-10 15:32:38	21.6	0	1
2016-05-10 15:33:38	21.6	0	1
2016-05-10 15:34:38	21.6	0	1
2016-05-10 15:35:38	21.6	0	1
2016-05-10 15:36:38	21.6	0	1
2016-05-10 15:37:38	21.6	0	1
2016-05-10 15:38:38	21.6	0	1
2016-05-10 15:39:38	21.6	0	1
2016-05-10 15:40:38	21.6	0	1
2016-05-10 15:41:38	21.6	0	1
2016-05-10 15:42:38	21.6	0	1
2016-05-10 15:43:38	21.6	0	1
2016-05-10 15:44:38	21.6	0	1
2016-05-10 15:45:38	21.6	0	1
2016-05-10 15:46:38	21.6	0	1
2016-05-10 15:47:38	21.6	0	1
2016-05-10 15:48:38	21.6	0	1
2016-05-10 15:49:38	21.6	0	1
2016-05-10 15:50:38	21.6	0	1
2016-05-10 15:51:38	21.6	0	1
2016-05-10 15:52:38	21.6	0	1
2016-05-10 15:53:38	21.6	0	1
2016-05-10 15:54:38	21.6	0	1
2016-05-10 15:55:38	21.6	0	1
2016-05-10 15:56:38	21.6	0	1
2016-05-10 15:57:38	21.6	0	1
2016-05-10 15:58:38	21.6	0	1
2016-05-10 15:59:38	21.6	0	1
2016-05-10 16:00:38	21.6	0	1
2016-05-10 16:01:38	21.6	0	1
2016-05-10 16:02:38	21.6	0	1
2016-05-10 16:03:38	21.6	0	1
2016-05-10 16:04:38	21.2	0	1
2016-05-10 16:05:38	21.6	0	1
2016-05-10 16:06:38	21.6	0	1
2016-05-10 16:07:38	21.6	0	1
2016-05-10 16:08:38	21.6	0	1
2016-05-10 16:09:38	21.6	0	1
2016-05-10 16:10:38	21.6	0	1
2016-05-10 16:11:38	21.6	0	1
2016-05-10 16:12:38	21.6	0	1
2016-05-10 16:13:38	21.6	0	1
2016-05-10 16:14:38	21.6	0	1
2016-05-10 16:15:38	21.6	0	1
2016-05-10 16:16:38	21.6	0	1
2016-05-10 16:17:38	21.6	0	1
2016-05-10 16:18:38	21.6	0	1
2016-05-10 16:19:38	21.6	0	1
2016-05-10 16:20:38	21.6	0	1
2016-05-10 16:21:38	21.6	0	1
2016-05-10 16:22:38	21.6	0	1
2016-05-10 16:23:38	21.6	0	1
2016-05-10 16:24:38	21.6	0	1
2016-05-10 16:25:38	21.6	0	1
2016-05-10 16:26:38	21.6	0	1
2016-05-10 16:27:38	21.6	0	1
2016-05-10 16:28:38	21.6	0	1
2016-05-10 16:29:38	21.6	0	1
2016-05-10 16:30:38	21.6	0	1
2016-05-10 16:31:38	21.2	0	1
2016-05-10 16:32:38	21.6	0	1
2016-05-10 16:33:38	21.2	0	1
2016-05-10 16:34:38	21.6	0	1
2016-05-10 16:35:38	21.6	0	1
2016-05-10 16:36:38	21.6	0	1
2016-05-10 16:37:38	21.2	0	1
2016-05-10 16:38:38	21.2	0	1
2016-05-10 16:39:38	21.2	0	1
2016-05-10 16:40:38	21.6	0	1
2016-05-10 16:41:38	21.6	0	1
2016-05-10 16:42:38	21.2	0	1
2016-05-10 16:43:38	21.6	0	1
2016-05-10 16:44:38	21.2	0	1
2016-05-10 16:45:38	21.6	0	1
2016-05-10 16:46:38	21.2	0	1
2016-05-10 16:47:38	21.6	0	1
2016-05-10 16:48:38	21.2	0	1
2016-05-10 16:49:38	21.2	0	1
2016-05-10 16:50:38	21.6	0	1
2016-05-10 16:51:38	21.2	0	1
2016-05-10 16:52:38	21.2	0	1
2016-05-10 16:53:38	21.2	0	1
2016-05-10 16:54:38	21.2	0	1
2016-05-10 16:55:38	21.6	0	1
2016-05-10 16:56:38	21.6	0	1
2016-05-10 16:57:38	21.2	0	1
2016-05-10 16:58:38	21.6	0	1
2016-05-10 16:59:38	21.2	0	1
2016-05-10 17:00:38	21.2	0	1
2016-05-10 17:01:38	21.2	0	1
2016-05-10 17:02:38	21.2	0	1
2016-05-10 17:03:38	21.2	0	1
2016-05-10 17:04:38	21.2	0	1
2016-05-10 17:05:38	21.2	0	1
2016-05-10 17:06:38	21.2	0	1
2016-05-10 17:07:38	21.2	0	1
2016-05-10 17:08:38	21.2	0	1
2016-05-10 17:09:38	21.2	0	1
2016-05-10 17:10:38	21.2	0	1
2016-05-10 17:11:38	21.2	0	1
2016-05-10 17:12:38	21.2	0	1
2016-05-10 17:13:38	21.2	0	1
2016-05-10 17:14:38	21.2	0	1
2016-05-10 17:15:38	21.6	0	1
2016-05-10 17:16:38	21.2	0	1
2016-05-10 17:17:38	21.6	0	1
2016-05-10 17:18:38	21.2	0	1
2016-05-10 17:19:38	21.2	0	1
2016-05-10 17:20:38	21.2	0	1
2016-05-10 17:21:38	21.2	0	1
2016-05-10 17:22:38	21.2	0	1
2016-05-10 17:23:38	21.2	0	1
2016-05-10 17:24:38	21.2	0	1
2016-05-10 17:25:38	21.2	0	1
2016-05-10 17:26:38	21.6	0	1
2016-05-10 17:27:38	21.2	0	1
2016-05-10 17:28:38	21.2	0	1
2016-05-10 17:29:38	21.2	0	1
2016-05-10 17:30:38	21.2	0	1
2016-05-10 17:31:38	21.2	0	1
2016-05-10 17:32:38	21.2	0	1
2016-05-10 17:33:38	21.2	0	1
2016-05-10 17:34:38	21.2	0	1
2016-05-10 17:35:38	21.2	0	1
2016-05-10 17:36:38	21.2	0	1
2016-05-10 17:37:38	21.2	0	1
2016-05-10 17:38:38	21.2	0	1
2016-05-10 17:39:38	21.2	0	1
2016-05-10 17:40:38	21.2	0	1
2016-05-10 17:41:38	21.2	0	1
2016-05-10 17:42:38	21.2	0	1
2016-05-10 17:43:38	21.2	0	1
2016-05-10 17:44:38	21.2	0	1
2016-05-10 17:45:38	21.2	0	1
