Time	MessageType	Destination	Source	SendCounter	ReceiveCounter	Data...
2016-05-16 14:46:15.81	0	SetAir	1	1	0
2016-05-16 14:46:15.81	0	SetAir	1	2	0
2016-05-16 14:46:15.81	0	SetAir	1	3	0
2016-05-16 14:46:15.81	0	SetAir	1	4	0
2016-05-16 14:46:15.81	0	SetDoor	1	1	1	0
2016-05-16 14:46:15.82	0	SetLed	1	1	None	None	None
2016-05-16 14:46:15.82	0	SetDoor	1	5	1	0
2016-05-16 14:46:15.82	0	SetLed	1	2	None	None	None
2016-05-16 14:46:15.82	0	SetDoor	1	2	1	0
2016-05-16 14:46:15.82	0	SetLed	1	3	None	None	None
2016-05-16 14:46:15.82	0	SetDoor	1	6	1	0
2016-05-16 14:46:15.82	0	SetLed	1	4	None	None	None
2016-05-16 14:46:15.82	0	SetDoor	1	3	1	0
2016-05-16 14:46:15.82	0	SetLed	1	5	None	None	None
2016-05-16 14:46:15.82	0	SetDoor	1	7	1	0
2016-05-16 14:46:15.82	0	SetLed	1	6	None	None	None
2016-05-16 14:46:15.82	0	SetDoor	1	4	1	0
2016-05-16 14:46:15.82	0	SetLed	1	7	None	None	None
2016-05-16 14:46:15.82	0	SetDoor	1	8	1	0
2016-05-16 14:46:15.84	0	SetLed	1	8	None	None	None
2016-05-16 14:46:15.84	0	SetTime	1	0
2016-05-16 14:46:15.84	0	SetAutosend	1	255
2016-05-16 14:46:15.85	0	GetRFIDType	1	1	DataMars
2016-05-16 14:46:15.85	0	GetRFIDType	1	2	DataMars
2016-05-16 14:46:15.85	0	GetRFIDType	1	3	DataMars
2016-05-16 14:46:15.85	0	GetRFIDType	1	4	DataMars
2016-05-16 14:46:15.89	0	GetState	1
2016-05-16 14:47:15.85	0	GetState	1
2016-05-16 14:48:15.85	0	GetState	1
2016-05-16 14:49:15.85	0	GetState	1
2016-05-16 14:50:15.85	0	GetState	1
2016-05-16 14:51:15.85	0	GetState	1
2016-05-16 14:52:15.85	0	GetState	1
2016-05-16 14:53:15.85	0	GetState	1
2016-05-16 14:54:15.85	0	GetState	1
2016-05-16 14:55:15.85	0	GetState	1
2016-05-16 14:56:15.85	0	GetState	1
2016-05-16 14:57:15.85	0	GetState	1
2016-05-16 14:58:15.85	0	GetState	1
2016-05-16 14:59:15.85	0	GetState	1
2016-05-16 15:00:15.85	0	GetState	1
2016-05-16 15:01:15.85	0	GetState	1
2016-05-16 15:02:15.85	0	GetState	1
2016-05-16 15:03:15.85	0	GetState	1
2016-05-16 15:04:15.85	0	GetState	1
2016-05-16 15:05:15.85	0	GetState	1
2016-05-16 15:06:15.85	0	GetState	1
2016-05-16 15:07:15.85	0	GetState	1
2016-05-16 15:08:15.85	0	GetState	1
2016-05-16 15:09:15.85	0	GetState	1
2016-05-16 15:10:15.85	0	GetState	1
2016-05-16 15:11:15.85	0	GetState	1
2016-05-16 15:12:15.85	0	GetState	1
2016-05-16 15:13:15.85	0	GetState	1
2016-05-16 15:14:15.87	0	GetState	1
2016-05-16 15:15:15.85	0	GetState	1
2016-05-16 15:16:15.85	0	GetState	1
2016-05-16 15:17:15.85	0	GetState	1
2016-05-16 15:18:15.85	0	GetState	1
2016-05-16 15:19:15.85	0	GetState	1
2016-05-16 15:20:15.85	0	GetState	1
2016-05-16 15:21:15.85	0	GetState	1
