DateTime	HardwareType	Cage	Corner	Side	State
2016-05-09 19:52:55.93	1	1	3	5	0
2016-05-09 19:52:55.95	1	1	3	6	0
2016-05-09 19:52:55.96	2	1	3	5	0
2016-05-09 19:52:55.98	2	1	3	6	0
2016-05-09 19:52:58.71	2	1	3	5	96
2016-05-09 19:52:59.06	1	1	3	5	0
2016-05-09 19:52:59.29	1	1	3	5	1
2016-05-09 19:52:59.62	2	1	3	5	0
2016-05-09 19:53:02.04	1	1	3	5	1
2016-05-09 19:53:03.46	1	1	3	5	0
2016-05-09 19:53:20.43	1	1	3	5	0
2016-05-09 19:53:20.45	1	1	3	6	0
2016-05-09 19:53:20.46	2	1	3	5	0
2016-05-09 19:53:20.48	2	1	3	6	0
2016-05-09 19:54:00.48	1	1	3	5	0
2016-05-09 19:54:00.50	1	1	3	6	0
2016-05-09 19:54:00.51	2	1	3	5	0
2016-05-09 19:54:00.53	2	1	3	6	0
2016-05-09 19:54:04.18	2	1	3	5	96
2016-05-09 19:54:05.07	2	1	3	5	0
2016-05-09 19:54:05.12	1	1	3	5	0
2016-05-09 19:54:05.14	1	1	3	6	0
2016-05-09 19:54:05.15	2	1	3	5	0
2016-05-09 19:54:05.17	2	1	3	6	0
2016-05-09 19:54:08.71	2	1	3	5	96
2016-05-09 19:54:09.26	1	1	3	5	0
2016-05-09 19:54:09.28	1	1	3	6	0
2016-05-09 19:54:09.28	2	1	3	5	0
2016-05-09 19:54:09.31	2	1	3	6	0
2016-05-09 19:56:27.04	2	1	3	5	96
2016-05-09 19:56:27.34	1	1	3	5	0
2016-05-09 19:56:27.95	2	1	3	5	0
2016-05-09 19:56:28.71	1	1	3	5	1
2016-05-09 19:56:30.32	1	1	3	5	1
2016-05-09 19:56:31.71	1	1	3	5	0
2016-05-09 19:56:37.82	1	1	3	5	0
2016-05-09 19:56:37.84	1	1	3	6	0
2016-05-09 19:56:37.85	2	1	3	5	0
2016-05-09 19:56:37.87	2	1	3	6	0
2016-05-09 19:57:28.34	2	1	3	5	96
2016-05-09 19:57:28.62	1	1	3	5	0
2016-05-09 19:57:29.25	2	1	3	5	0
2016-05-09 19:57:30.00	1	1	3	5	1
2016-05-09 19:57:31.60	1	1	3	5	1
2016-05-09 19:57:35.10	1	1	3	5	0
2016-05-09 19:57:37.31	1	1	3	5	0
2016-05-09 19:57:37.32	1	1	3	6	0
2016-05-09 19:57:37.34	2	1	3	5	0
2016-05-09 19:57:37.35	2	1	3	6	0
2016-05-09 19:57:40.15	2	1	3	5	96
2016-05-09 19:57:40.68	1	1	3	5	0
2016-05-09 19:57:41.04	2	1	3	5	0
2016-05-09 19:57:42.06	1	1	3	5	1
2016-05-09 19:57:43.67	1	1	3	5	1
2016-05-09 19:57:47.17	1	1	3	5	0
2016-05-09 19:57:50.23	1	1	3	5	0
2016-05-09 19:57:50.25	1	1	3	6	0
2016-05-09 19:57:50.25	2	1	3	5	0
2016-05-09 19:57:50.28	2	1	3	6	0
2016-05-09 19:57:56.76	2	1	3	5	96
2016-05-09 19:57:57.51	1	1	3	5	0
2016-05-09 19:57:57.65	2	1	3	5	0
2016-05-09 19:57:58.89	1	1	3	5	1
2016-05-09 19:58:00.50	1	1	3	5	1
2016-05-09 19:58:04.00	1	1	3	5	0
2016-05-09 19:58:08.32	1	1	3	5	0
2016-05-09 19:58:08.34	1	1	3	6	0
2016-05-09 19:58:08.35	2	1	3	5	0
2016-05-09 19:58:08.37	2	1	3	6	0
2016-05-09 19:58:14.40	2	1	3	5	96
2016-05-09 19:58:15.03	1	1	3	5	0
2016-05-09 19:58:15.31	2	1	3	5	0
2016-05-09 19:58:16.32	1	1	3	5	1
2016-05-09 19:58:18.01	1	1	3	5	1
2016-05-09 19:58:21.51	1	1	3	5	0
2016-05-09 19:58:27.23	1	1	3	5	0
2016-05-09 19:58:27.25	1	1	3	6	0
2016-05-09 19:58:27.26	2	1	3	5	0
2016-05-09 19:58:27.28	2	1	3	6	0
2016-05-09 19:58:30.81	2	1	3	5	96
2016-05-09 19:58:31.21	1	1	3	5	0
2016-05-09 19:58:31.71	2	1	3	5	0
2016-05-09 19:58:32.59	1	1	3	5	1
2016-05-09 19:58:34.20	1	1	3	5	1
2016-05-09 19:58:35.59	1	1	3	5	0
2016-05-09 19:58:45.31	1	1	3	5	0
2016-05-09 19:58:45.32	1	1	3	6	0
2016-05-09 19:58:45.34	2	1	3	5	0
2016-05-09 19:58:45.35	2	1	3	6	0
2016-05-09 19:58:51.29	2	1	3	5	96
2016-05-09 19:58:51.60	1	1	3	5	0
2016-05-09 19:58:52.03	1	1	3	5	1
2016-05-09 19:58:52.20	2	1	3	5	0
2016-05-09 19:58:54.59	1	1	3	5	1
2016-05-09 19:58:58.12	1	1	3	5	0
2016-05-09 19:59:11.01	1	1	3	5	0
2016-05-09 19:59:11.03	1	1	3	6	0
2016-05-09 19:59:11.04	2	1	3	5	0
2016-05-09 19:59:11.06	2	1	3	6	0
2016-05-09 19:59:17.64	2	1	3	5	96
2016-05-09 19:59:18.07	1	1	3	5	0
2016-05-09 19:59:18.53	2	1	3	5	0
2016-05-09 19:59:19.31	1	1	3	5	1
2016-05-09 19:59:21.07	1	1	3	5	1
2016-05-09 19:59:22.43	1	1	3	5	0
2016-05-09 19:59:28.93	1	1	3	5	0
2016-05-09 19:59:28.95	1	1	3	6	0
2016-05-09 19:59:28.96	2	1	3	5	0
2016-05-09 19:59:28.98	2	1	3	6	0
2016-05-09 19:59:31.45	2	1	3	5	96
2016-05-09 19:59:31.92	1	1	3	5	0
2016-05-09 19:59:32.35	2	1	3	5	0
2016-05-09 19:59:33.31	1	1	3	5	1
2016-05-09 19:59:34.93	1	1	3	5	1
2016-05-09 19:59:38.42	1	1	3	5	0
2016-05-09 19:59:46.78	1	1	3	5	0
2016-05-09 19:59:46.79	1	1	3	6	0
2016-05-09 19:59:46.81	2	1	3	5	0
2016-05-09 19:59:46.82	2	1	3	6	0
2016-05-09 19:59:50.57	2	1	3	5	96
2016-05-09 19:59:51.01	1	1	3	5	0
2016-05-09 19:59:51.46	2	1	3	5	0
2016-05-09 19:59:52.39	1	1	3	5	1
2016-05-09 19:59:54.01	1	1	3	5	1
2016-05-09 19:59:55.39	1	1	3	5	0
2016-05-09 19:59:56.81	1	1	3	5	0
2016-05-09 19:59:56.81	1	1	3	6	0
2016-05-09 19:59:56.81	2	1	3	5	0
2016-05-09 19:59:56.81	2	1	3	6	0
2016-05-09 20:00:02.48	1	1	3	5	0
2016-05-09 20:00:02.51	1	1	3	6	0
2016-05-09 20:00:02.51	2	1	3	5	0
2016-05-09 20:00:02.54	2	1	3	6	0
2016-05-09 20:00:15.51	1	1	3	5	0
2016-05-09 20:00:15.51	1	1	3	6	0
2016-05-09 20:00:15.51	2	1	3	5	0
2016-05-09 20:00:15.56	2	1	3	6	0
2016-05-09 20:00:34.73	2	1	3	5	96
2016-05-09 20:00:35.31	1	1	3	5	0
2016-05-09 20:00:35.64	2	1	3	5	0
2016-05-09 20:00:36.70	1	1	3	5	1
2016-05-09 20:00:38.32	1	1	3	5	1
2016-05-09 20:00:41.81	1	1	3	5	0
2016-05-09 20:00:45.95	1	1	3	5	0
2016-05-09 20:00:45.96	1	1	3	6	0
2016-05-09 20:00:45.98	2	1	3	5	0
2016-05-09 20:00:46.00	2	1	3	6	0
2016-05-09 20:00:53.23	2	1	3	5	96
2016-05-09 20:00:53.46	1	1	3	5	0
2016-05-09 20:00:53.78	1	1	3	5	1
2016-05-09 20:00:54.12	2	1	3	5	0
2016-05-09 20:00:56.46	1	1	3	5	1
2016-05-09 20:00:57.98	1	1	3	5	0
2016-05-09 20:01:03.59	1	1	3	5	0
2016-05-09 20:01:03.59	1	1	3	6	0
2016-05-09 20:01:03.59	2	1	3	5	0
2016-05-09 20:01:03.59	2	1	3	6	0
2016-05-09 20:01:11.79	1	1	3	5	0
2016-05-09 20:01:11.79	1	1	3	6	0
2016-05-09 20:01:11.79	2	1	3	5	0
2016-05-09 20:01:11.79	2	1	3	6	0
2016-05-09 20:01:13.20	2	1	3	5	96
2016-05-09 20:01:13.48	1	1	3	5	0
2016-05-09 20:01:14.10	2	1	3	5	0
2016-05-09 20:01:14.79	1	1	3	5	1
2016-05-09 20:01:16.48	1	1	3	5	1
2016-05-09 20:01:17.89	1	1	3	5	0
2016-05-09 20:01:22.59	1	1	3	5	0
2016-05-09 20:01:22.59	1	1	3	6	0
2016-05-09 20:01:22.59	2	1	3	5	0
2016-05-09 20:01:22.59	2	1	3	6	0
2016-05-09 20:01:24.01	2	1	3	5	96
2016-05-09 20:01:24.29	1	1	3	5	0
2016-05-09 20:01:24.92	2	1	3	5	0
2016-05-09 20:01:25.28	1	1	3	5	1
2016-05-09 20:01:27.29	1	1	3	5	1
2016-05-09 20:01:28.67	1	1	3	5	0
2016-05-09 20:01:31.48	1	1	3	5	0
2016-05-09 20:01:31.48	1	1	3	6	0
2016-05-09 20:01:31.48	2	1	3	5	0
2016-05-09 20:01:31.48	2	1	3	6	0
2016-05-09 20:01:34.92	2	1	3	5	96
2016-05-09 20:01:35.32	1	1	3	5	0
2016-05-09 20:01:35.78	1	1	3	5	1
2016-05-09 20:01:35.82	2	1	3	5	0
2016-05-09 20:01:38.32	1	1	3	5	1
2016-05-09 20:01:41.81	1	1	3	5	0
2016-05-09 20:01:46.57	1	1	3	5	0
2016-05-09 20:01:46.59	1	1	3	6	0
2016-05-09 20:01:46.60	2	1	3	5	0
2016-05-09 20:01:46.62	2	1	3	6	0
2016-05-09 20:01:57.07	2	1	3	5	96
2016-05-09 20:01:57.42	1	1	3	5	0
2016-05-09 20:01:57.98	2	1	3	5	0
2016-05-09 20:01:58.82	1	1	3	5	1
2016-05-09 20:02:00.40	1	1	3	5	1
2016-05-09 20:02:01.79	1	1	3	5	0
2016-05-09 20:02:10.17	1	1	3	5	0
2016-05-09 20:02:10.18	1	1	3	6	0
2016-05-09 20:02:10.20	2	1	3	5	0
2016-05-09 20:02:10.23	2	1	3	6	0
2016-05-09 20:02:15.01	2	1	3	5	96
2016-05-09 20:02:15.39	1	1	3	5	0
2016-05-09 20:02:15.68	1	1	3	5	1
2016-05-09 20:02:15.93	2	1	3	5	0
2016-05-09 20:02:18.39	1	1	3	5	1
2016-05-09 20:02:19.85	1	1	3	5	0
2016-05-09 20:02:26.59	1	1	3	5	0
2016-05-09 20:02:26.59	1	1	3	6	0
2016-05-09 20:02:26.59	2	1	3	5	0
2016-05-09 20:02:26.59	2	1	3	6	0
2016-05-09 20:02:28.01	2	1	3	5	96
2016-05-09 20:02:28.26	1	1	3	5	0
2016-05-09 20:02:28.93	2	1	3	5	0
2016-05-09 20:02:29.64	1	1	3	5	1
2016-05-09 20:02:31.26	1	1	3	5	1
2016-05-09 20:02:32.65	1	1	3	5	0
2016-05-09 20:02:36.12	1	1	3	5	0
2016-05-09 20:02:36.12	1	1	3	6	0
2016-05-09 20:02:36.12	2	1	3	5	0
2016-05-09 20:02:36.12	2	1	3	6	0
2016-05-09 20:02:43.09	1	1	3	5	0
2016-05-09 20:02:43.10	1	1	3	6	0
2016-05-09 20:02:43.10	2	1	3	5	0
2016-05-09 20:02:43.14	2	1	3	6	0
2016-05-09 20:03:10.28	2	1	3	5	96
2016-05-09 20:03:10.68	1	1	3	5	0
2016-05-09 20:03:11.18	2	1	3	5	0
2016-05-09 20:03:12.06	1	1	3	5	1
2016-05-09 20:03:13.67	1	1	3	5	1
2016-05-09 20:03:15.04	1	1	3	5	0
2016-05-09 20:03:31.67	1	1	3	5	0
2016-05-09 20:03:31.68	1	1	3	6	0
2016-05-09 20:03:31.70	2	1	3	5	0
2016-05-09 20:03:31.71	2	1	3	6	0
2016-05-09 20:04:13.00	2	1	3	5	96
2016-05-09 20:04:13.23	1	1	3	5	0
2016-05-09 20:04:13.90	2	1	3	5	0
2016-05-09 20:04:14.60	1	1	3	5	1
2016-05-09 20:04:16.23	1	1	3	5	1
2016-05-09 20:04:19.73	1	1	3	5	0
2016-05-09 20:04:39.87	1	1	3	5	0
2016-05-09 20:04:39.89	1	1	3	6	0
2016-05-09 20:04:39.89	2	1	3	5	0
2016-05-09 20:04:39.92	2	1	3	6	0
2016-05-09 20:05:25.78	2	1	3	5	96
2016-05-09 20:05:26.26	1	1	3	5	0
2016-05-09 20:05:26.67	2	1	3	5	0
2016-05-09 20:05:26.73	1	1	3	5	1
2016-05-09 20:05:29.25	1	1	3	5	1
2016-05-09 20:05:30.68	1	1	3	5	0
2016-05-09 20:05:36.25	1	1	3	5	0
2016-05-09 20:05:36.26	1	1	3	6	0
2016-05-09 20:05:36.28	2	1	3	5	0
2016-05-09 20:05:36.29	2	1	3	6	0
2016-05-09 20:05:40.09	2	1	3	5	96
2016-05-09 20:05:40.79	1	1	3	5	0
2016-05-09 20:05:41.00	2	1	3	5	0
2016-05-09 20:05:41.43	1	1	3	5	1
2016-05-09 20:05:43.79	1	1	3	5	1
2016-05-09 20:05:45.17	1	1	3	5	0
2016-05-09 20:05:50.31	1	1	3	5	0
2016-05-09 20:05:50.32	1	1	3	6	0
2016-05-09 20:05:50.34	2	1	3	5	0
2016-05-09 20:05:50.35	2	1	3	6	0
2016-05-09 20:06:06.71	2	1	3	5	96
2016-05-09 20:06:07.10	1	1	3	5	0
2016-05-09 20:06:07.62	2	1	3	5	0
2016-05-09 20:06:08.48	1	1	3	5	1
2016-05-09 20:06:10.10	1	1	3	5	1
2016-05-09 20:06:11.48	1	1	3	5	0
2016-05-09 20:06:28.78	1	1	3	5	0
2016-05-09 20:06:28.79	1	1	3	6	0
2016-05-09 20:06:28.79	2	1	3	5	0
2016-05-09 20:06:28.82	2	1	3	6	0
2016-05-09 20:07:05.62	2	1	3	5	96
2016-05-09 20:07:06.12	1	1	3	5	0
2016-05-09 20:07:06.54	2	1	3	5	0
2016-05-09 20:07:07.51	1	1	3	5	1
2016-05-09 20:07:09.12	1	1	3	5	1
2016-05-09 20:07:10.50	1	1	3	5	0
2016-05-09 20:07:13.59	1	1	3	5	0
2016-05-09 20:07:13.60	1	1	3	6	0
2016-05-09 20:07:13.60	2	1	3	5	0
2016-05-09 20:07:13.62	2	1	3	6	0
2016-05-09 20:07:17.59	2	1	3	5	96
2016-05-09 20:07:18.15	1	1	3	5	0
2016-05-09 20:07:18.50	2	1	3	5	0
2016-05-09 20:07:19.53	1	1	3	5	1
2016-05-09 20:07:21.14	1	1	3	5	1
2016-05-09 20:07:24.64	1	1	3	5	0
2016-05-09 20:07:28.15	1	1	3	5	0
2016-05-09 20:07:28.17	1	1	3	6	0
2016-05-09 20:07:28.18	2	1	3	5	0
2016-05-09 20:07:28.20	2	1	3	6	0
2016-05-09 20:07:32.93	2	1	3	5	96
2016-05-09 20:07:33.23	1	1	3	5	0
2016-05-09 20:07:33.84	2	1	3	5	0
2016-05-09 20:07:34.62	1	1	3	5	1
2016-05-09 20:07:36.21	1	1	3	5	1
2016-05-09 20:07:37.60	1	1	3	5	0
2016-05-09 20:07:42.70	1	1	3	5	0
2016-05-09 20:07:42.71	1	1	3	6	0
2016-05-09 20:07:42.73	2	1	3	5	0
2016-05-09 20:07:42.76	2	1	3	6	0
2016-05-09 20:07:48.10	2	1	3	5	96
2016-05-09 20:07:48.51	1	1	3	5	0
2016-05-09 20:07:49.01	2	1	3	5	0
2016-05-09 20:07:49.50	1	1	3	5	1
2016-05-09 20:07:51.50	1	1	3	5	1
2016-05-09 20:07:55.00	1	1	3	5	0
2016-05-09 20:07:58.42	1	1	3	5	0
2016-05-09 20:07:58.43	1	1	3	6	0
2016-05-09 20:07:58.45	2	1	3	5	0
2016-05-09 20:07:58.46	2	1	3	6	0
2016-05-09 20:08:16.68	2	1	3	5	96
2016-05-09 20:08:17.04	1	1	3	5	0
2016-05-09 20:08:17.59	2	1	3	5	0
2016-05-09 20:08:18.42	1	1	3	5	1
2016-05-09 20:08:20.04	1	1	3	5	1
2016-05-09 20:08:21.40	1	1	3	5	0
2016-05-09 20:08:26.03	1	1	3	5	0
2016-05-09 20:08:26.04	1	1	3	6	0
2016-05-09 20:08:26.06	2	1	3	5	0
2016-05-09 20:08:26.07	2	1	3	6	0
2016-05-09 20:08:32.51	2	1	3	5	96
2016-05-09 20:08:32.79	1	1	3	5	0
2016-05-09 20:08:33.42	2	1	3	5	0
2016-05-09 20:08:33.57	1	1	3	5	1
2016-05-09 20:08:35.78	1	1	3	5	1
2016-05-09 20:08:39.29	1	1	3	5	0
2016-05-09 20:08:46.10	1	1	3	5	0
2016-05-09 20:08:46.12	1	1	3	6	0
2016-05-09 20:08:46.14	2	1	3	5	0
2016-05-09 20:08:46.15	2	1	3	6	0
2016-05-09 20:08:54.84	2	1	3	5	96
2016-05-09 20:08:55.18	1	1	3	5	0
2016-05-09 20:08:55.76	2	1	3	5	0
2016-05-09 20:08:56.56	1	1	3	5	1
2016-05-09 20:08:58.18	1	1	3	5	1
