VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
48	2016-05-09 19:59:58.04	2016-05-09 19:59:59.14	5	1	0	1	0	0	0	0	0	0	0	0	0
49	2016-05-09 20:00:09.21	2016-05-09 20:00:09.57	5	1	0	1	0	0	0	0	0	0	0	0	0
49	2016-05-09 20:00:09.67	2016-05-09 20:00:10.06	5	1	0	1	0	0	0	0	0	0	0	0	0
50	2016-05-09 20:00:35.29	2016-05-09 20:00:42.98	5	1	0	0	0	12	0.458	1.28125	0	0	0	0	0
51	2016-05-09 20:00:53.43	2016-05-09 20:01:00.50	5	1	0	0	0	7	0.385	0.921875	0	0	0	0	0
52	2016-05-09 20:01:04.60	2016-05-09 20:01:04.73	5	1	0	1	0	0	0	0	0	0	0	0	0
53	2016-05-09 20:01:13.46	2016-05-09 20:01:19.79	5	1	0	0	0	10	0.482	1.203125	0	0	0	0	0
54	2016-05-09 20:01:24.26	2016-05-09 20:01:29.59	5	1	0	0	0	16	0.683	1.796875	0	0	0	0	0
55	2016-05-09 20:01:35.29	2016-05-09 20:01:42.84	5	1	0	0	0	15	0.559	1.671875	0	0	0	0	0
56	2016-05-09 20:01:57.39	2016-05-09 20:02:03.79	5	1	0	0	0	7	0.383	0.8125	0	0	0	0	0
57	2016-05-09 20:02:15.35	2016-05-09 20:02:24.09	5	1	0	0	0	10	0.329	1.015625	0	0	0	0	0
58	2016-05-09 20:02:28.23	2016-05-09 20:02:33.59	5	1	0	0	0	17	0.6	1.78125	0	0	0	0	0
59	2016-05-09 20:02:39.03	2016-05-09 20:02:39.32	5	1	0	1	0	0	0	0	0	0	0	0	0
59	2016-05-09 20:02:40.01	2016-05-09 20:02:40.26	5	1	0	1	0	0	0	0	0	0	0	0	0
59	2016-05-09 20:02:40.29	2016-05-09 20:02:40.75	5	1	0	1	0	0	0	0	0	0	0	0	0
60	2016-05-09 20:03:10.65	2016-05-09 20:03:22.85	5	1	0	0	0	8	0.147	0.640625	0	0	0	0	0
61	2016-05-09 20:04:13.20	2016-05-09 20:04:32.15	5	1	0	0	0	26	0.85	1.96875	0	0	0	0	0
62	2016-05-09 20:05:26.23	2016-05-09 20:05:34.29	5	1	0	0	0	5	0.326	0.65625	0	0	0	0	0
63	2016-05-09 20:05:40.76	2016-05-09 20:05:48.15	5	1	0	0	0	11	0.389	1.21875	0	0	0	0	0
64	2016-05-09 20:06:07.07	2016-05-09 20:06:25.71	5	1	0	0	0	13	0.36	1.234375	0	0	0	0	0
65	2016-05-09 20:07:06.09	2016-05-09 20:07:11.64	5	1	0	0	0	4	0.171	0.46875	0	0	0	0	0
66	2016-05-09 20:07:18.10	2016-05-09 20:07:25.15	5	1	0	0	0	10	0.47	1.125	0	0	0	0	0
67	2016-05-09 20:07:33.20	2016-05-09 20:07:40.06	5	1	0	0	0	7	0.245	0.78125	0	0	0	0	0
68	2016-05-09 20:07:48.48	2016-05-09 20:07:55.45	5	1	0	0	0	12	0.373	1.296875	0	0	0	0	0
69	2016-05-09 20:08:17.01	2016-05-09 20:08:23.75	5	1	0	0	0	7	0.44	0.96875	0	0	0	0	0
70	2016-05-09 20:08:32.76	2016-05-09 20:08:42.25	5	1	0	0	0	6	0.286	0.71875	0	0	0	0	0
71	2016-05-09 20:08:55.15	2016-05-09 20:09:01.71	5	1	0	0	0	8	0.455	1	0	0	0	0	0
72	2016-05-09 20:09:35.39	2016-05-09 20:09:41.82	5	1	0	0	0	8	0.203	0.8125	0	0	0	0	0
73	2016-05-09 20:09:48.98	2016-05-09 20:09:54.01	5	1	0	0	0	9	0.302	0.953125	0	0	0	0	0
74	2016-05-09 20:09:57.39	2016-05-09 20:09:58.09	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-05-09 20:10:59.06	2016-05-09 20:11:06.40	5	1	0	0	0	15	0.601	1.625	0	0	0	0	0
76	2016-05-09 20:11:11.18	2016-05-09 20:11:11.21	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-05-09 20:11:11.28	2016-05-09 20:11:11.32	5	1	0	1	0	0	0	0	0	0	0	0	0
77	2016-05-09 20:15:21.32	2016-05-09 20:15:29.37	5	1	0	0	0	8	0.274	0.90625	0	0	0	0	0
78	2016-05-09 20:15:42.31	2016-05-09 20:16:01.40	5	1	0	0	0	14	0.39	1.40625	0	0	0	0	0
80	2016-05-09 20:16:41.85	2016-05-09 20:16:50.34	5	1	0	0	0	10	0.232	0.90625	0	0	0	0	0
81	2016-05-09 20:17:07.54	2016-05-09 20:17:29.43	5	1	0	0	0	9	0.261	0.890625	0	0	0	0	0
82	2016-05-09 20:17:56.57	2016-05-09 20:17:56.84	5	1	0	1	0	0	0	0	0	0	0	0	0
82	2016-05-09 20:17:59.25	2016-05-09 20:17:59.73	5	1	0	1	0	0	0	0	0	0	0	0	0
83	2016-05-09 20:19:12.85	2016-05-09 20:19:19.45	5	1	0	0	0	7	0.579	1.03125	0	0	0	0	0
84	2016-05-09 20:19:24.98	2016-05-09 20:19:32.04	5	1	0	0	0	15	0.629	1.75	0	0	0	0	0
85	2016-05-09 20:19:40.43	2016-05-09 20:19:47.25	5	1	0	0	0	10	0.331	1.03125	0	0	0	0	0
86	2016-05-09 20:20:09.64	2016-05-09 20:20:17.89	5	1	0	0	0	6	0.411	0.875	0	0	0	0	0
86	2016-05-09 20:20:25.56	2016-05-09 20:20:25.60	5	1	0	1	0	0	0	0	0	0	0	0	0
86	2016-05-09 20:20:25.75	2016-05-09 20:20:26.35	5	1	0	1	0	0	0	0	0	0	0	0	0
87	2016-05-09 20:20:32.87	2016-05-09 20:20:40.26	5	1	0	0	0	13	0.389	1.328125	0	0	0	0	0
88	2016-05-09 20:20:48.09	2016-05-09 20:20:58.04	5	1	0	0	0	10	0.694	1.421875	0	0	0	0	0
90	2016-05-09 20:22:11.28	2016-05-09 20:22:11.29	5	1	0	1	0	0	0	0	0	0	0	0	0
90	2016-05-09 20:22:11.31	2016-05-09 20:22:11.50	5	1	0	1	0	0	0	0	0	0	0	0	0
90	2016-05-09 20:22:20.76	2016-05-09 20:22:21.17	6	-1	1	1	0	0	0	0	0	0	0	0	0
91	2016-05-09 20:22:27.43	2016-05-09 20:22:34.15	5	1	0	0	0	3	0.157	0.375	0	0	0	0	0
92	2016-05-09 20:22:40.43	2016-05-09 20:22:55.76	5	1	0	0	0	12	0.43	1.34375	0	0	0	0	0
93	2016-05-09 20:23:02.03	2016-05-09 20:23:16.78	5	1	0	0	0	7	0.231	0.78125	0	0	0	0	0
94	2016-05-09 20:23:23.82	2016-05-09 20:23:32.73	5	1	0	0	0	8	0.393	0.953125	0	0	0	0	0
95	2016-05-09 20:23:36.85	2016-05-09 20:23:43.43	5	1	0	0	0	9	0.233	0.921875	0	0	0	0	0
96	2016-05-09 20:23:58.23	2016-05-09 20:24:04.84	5	1	0	0	0	9	1.169	1.796875	0	0	0	0	0
97	2016-05-09 20:26:02.60	2016-05-09 20:26:12.04	5	1	0	0	0	7	0.142	0.59375	0	0	0	0	0
98	2016-05-09 20:26:19.68	2016-05-09 20:26:30.53	5	1	0	0	0	1	0.043	0.125	0	0	0	0	0
98	2016-05-09 20:26:38.40	2016-05-09 20:26:38.81	5	1	0	1	0	0	0	0	0	0	0	0	0
98	2016-05-09 20:26:38.87	2016-05-09 20:26:39.79	5	1	0	1	0	0	0	0	0	0	0	0	0
99	2016-05-09 20:26:49.79	2016-05-09 20:27:02.98	5	1	0	0	0	4	0.13	0.4375	0	0	0	0	0
100	2016-05-09 20:27:10.17	2016-05-09 20:27:23.04	5	1	0	0	0	7	0.132	0.625	0	0	0	0	0
101	2016-05-09 20:27:29.71	2016-05-09 20:27:42.98	5	1	0	0	0	4	0.102	0.390625	0	0	0	0	0
102	2016-05-09 20:28:36.75	2016-05-09 20:28:48.26	5	1	0	0	0	7	0.145	0.59375	0	0	0	0	0
103	2016-05-09 20:28:55.82	2016-05-09 20:28:56.03	5	1	0	1	0	0	0	0	0	0	0	0	0
104	2016-05-09 20:29:02.70	2016-05-09 20:29:09.35	5	1	0	0	0	12	0.456	1.234375	0	0	0	0	0
105	2016-05-09 20:29:22.28	2016-05-09 20:29:27.98	5	1	0	0	0	11	0.442	1.25	0	0	0	0	0
106	2016-05-09 20:29:36.87	2016-05-09 20:29:46.09	5	1	0	0	0	13	0.362	1.265625	0	0	0	0	0
106	2016-05-09 20:29:46.12	2016-05-09 20:29:46.15	5	1	0	1	0	0	0	0	0	0	0	0	0
107	2016-05-09 20:39:27.20	2016-05-09 20:39:34.60	5	1	0	0	0	11	1.832	2.6875	0	0	0	0	0
107	2016-05-09 20:39:41.37	2016-05-09 20:39:41.45	5	1	0	1	0	0	0	0	0	0	0	0	0
108	2016-05-09 20:40:03.07	2016-05-09 20:40:09.70	5	1	0	0	0	7	0.203	0.6875	0	0	0	0	0
109	2016-05-09 20:40:17.81	2016-05-09 20:40:26.68	5	1	0	0	0	7	0.216	0.703125	0	0	0	0	0
110	2016-05-09 20:40:32.98	2016-05-09 20:40:47.39	5	1	0	0	0	13	0.333	1.15625	0	0	0	0	0
111	2016-05-09 20:40:54.95	2016-05-09 20:41:09.87	5	1	0	0	0	6	0.146	0.546875	0	0	0	0	0
112	2016-05-09 21:02:17.20	2016-05-09 21:02:23.90	5	1	0	0	0	18	1.126	2.203125	0	0	0	0	0
113	2016-05-09 21:07:47.59	2016-05-09 21:07:57.57	5	1	0	0	0	13	0.468	1.375	0	0	0	0	0
114	2016-05-09 21:08:07.85	2016-05-09 21:08:23.59	5	1	0	0	0	13	0.445	1.3125	0	0	0	0	0
115	2016-05-09 21:08:42.04	2016-05-09 21:08:55.64	5	1	0	0	0	5	0.215	0.515625	0	0	0	0	0
116	2016-05-09 21:09:03.07	2016-05-09 21:09:03.31	5	1	0	1	0	0	0	0	0	0	0	0	0
116	2016-05-09 21:09:06.60	2016-05-09 21:09:06.76	5	1	0	1	0	0	0	0	0	0	0	0	0
117	2016-05-09 21:10:02.31	2016-05-09 21:10:02.87	5	1	0	1	0	0	0	0	0	0	0	0	0
117	2016-05-09 21:10:03.07	2016-05-09 21:10:03.53	5	1	0	1	0	0	0	0	0	0	0	0	0
118	2016-05-09 21:13:05.07	2016-05-09 21:13:14.84	5	1	0	0	0	9	1.335	1.84375	0	0	0	0	0
119	2016-05-09 21:13:21.68	2016-05-09 21:13:33.45	5	1	0	0	0	10	1.342	1.640625	0	0	0	0	0
120	2016-05-09 21:13:55.14	2016-05-09 21:13:55.48	5	1	0	1	0	0	0	0	0	0	0	0	0
121	2016-05-09 21:14:32.68	2016-05-09 21:14:50.64	5	1	0	0	0	13	0.751	1.59375	0	0	0	0	0
122	2016-05-09 21:15:21.39	2016-05-09 21:15:28.10	5	1	0	0	0	8	0.554	1.125	0	0	0	0	0
122	2016-05-09 21:15:28.12	2016-05-09 21:15:28.12	5	1	0	1	0	0	0	0	0	0	0	0	0
123	2016-05-09 21:15:48.20	2016-05-09 21:15:48.59	5	1	0	1	0	0	0	0	0	0	0	0	0
124	2016-05-09 21:16:18.92	2016-05-09 21:16:26.01	5	1	0	0	0	11	0.948	1.6875	0	0	0	0	0
125	2016-05-09 21:16:33.45	2016-05-09 21:16:40.79	5	1	0	0	0	7	0.425	0.875	0	0	0	0	0
126	2016-05-09 21:16:58.67	2016-05-09 21:17:04.76	5	1	0	0	0	7	0.481	0.9375	0	0	0	0	0
127	2016-05-09 21:17:11.06	2016-05-09 21:17:19.42	5	1	0	0	0	10	0.275	0.90625	0	0	0	0	0
128	2016-05-09 21:21:45.65	2016-05-09 21:21:55.81	5	1	0	0	0	12	0.582	1.28125	0	0	0	0	0
130	2016-05-09 21:22:17.40	2016-05-09 21:22:24.09	5	1	0	0	0	11	0.775	1.40625	0	0	0	0	0
131	2016-05-09 21:22:30.21	2016-05-09 21:22:37.15	5	1	0	0	0	11	0.804	1.484375	0	0	0	0	0
132	2016-05-09 21:22:42.00	2016-05-09 21:22:48.73	5	1	0	0	0	5	1.864	2.25	0	0	0	0	0
133	2016-05-09 21:22:53.81	2016-05-09 21:23:00.54	5	1	0	0	0	12	0.927	1.59375	0	0	0	0	0
134	2016-05-09 21:23:15.82	2016-05-09 21:23:16.17	5	1	0	1	0	0	0	0	0	0	0	0	0
135	2016-05-09 21:23:25.25	2016-05-09 21:23:31.29	5	1	0	0	0	10	0.706	1.3125	0	0	0	0	0
136	2016-05-09 21:23:36.73	2016-05-09 21:23:44.96	5	1	0	0	0	7	0.454	0.921875	0	0	0	0	0
137	2016-05-09 21:24:36.29	2016-05-09 21:24:41.23	5	1	0	0	0	4	0.116	0.390625	0	0	0	0	0
138	2016-05-09 21:24:47.82	2016-05-09 21:24:51.43	5	1	0	0	0	1	0.071	0.140625	0	0	0	0	0
139	2016-05-09 21:24:57.89	2016-05-09 21:25:05.10	5	1	0	0	0	14	0.865	1.859375	0	0	0	0	0
140	2016-05-09 21:26:55.54	2016-05-09 21:27:00.23	5	1	0	0	0	11	0.429	1.234375	0	0	0	0	0
141	2016-05-09 21:27:08.20	2016-05-09 21:27:12.76	5	1	0	0	0	9	0.592	1.125	0	0	0	0	0
142	2016-05-09 21:27:43.92	2016-05-09 21:27:44.28	5	1	0	1	0	0	0	0	0	0	0	0	0
143	2016-05-09 21:27:57.84	2016-05-09 21:28:18.46	5	1	0	0	0	7	1.014	1.53125	0	0	0	0	0
144	2016-05-09 21:28:30.00	2016-05-09 21:28:36.42	5	1	0	0	0	14	0.543	1.546875	0	0	0	0	0
145	2016-05-09 21:28:41.64	2016-05-09 21:28:46.57	5	1	0	0	0	12	1.319	1.984375	0	0	0	0	0
146	2016-05-09 21:28:51.75	2016-05-09 21:28:58.14	5	1	0	0	0	6	0.216	0.65625	0	0	0	0	0
147	2016-05-09 21:29:06.31	2016-05-09 21:29:06.42	5	1	0	1	0	0	0	0	0	0	0	0	0
148	2016-05-09 21:29:13.34	2016-05-09 21:29:31.40	5	1	0	0	0	15	0.552	1.515625	0	0	0	0	0
149	2016-05-09 21:29:48.85	2016-05-09 21:29:58.09	5	1	0	0	0	8	0.175	0.671875	0	0	0	0	0
150	2016-05-09 21:30:18.95	2016-05-09 21:30:25.54	5	1	0	0	0	10	0.162	0.796875	0	0	0	0	0
151	2016-05-09 21:30:33.07	2016-05-09 21:30:40.92	5	1	0	0	0	5	0.172	0.5	0	0	0	0	0
152	2016-05-09 21:30:47.76	2016-05-09 21:30:48.67	5	1	0	1	0	0	0	0	0	0	0	0	0
153	2016-05-09 21:32:41.17	2016-05-09 21:32:57.18	5	1	0	0	0	7	0.466	0.921875	0	0	0	0	0
154	2016-05-09 21:33:00.75	2016-05-09 21:33:01.17	5	1	0	1	0	0	0	0	0	0	0	0	0
154	2016-05-09 21:33:22.57	2016-05-09 21:33:23.21	5	1	0	1	0	0	0	0	0	0	0	0	0
155	2016-05-09 21:33:31.48	2016-05-09 21:33:35.42	5	1	0	0	0	16	1.152	1.875	0	0	0	0	0
156	2016-05-09 21:33:42.92	2016-05-09 21:33:50.35	5	1	0	0	0	15	0.349	1.4375	0	0	0	0	0
157	2016-05-09 21:34:02.90	2016-05-09 21:34:08.92	5	1	0	0	0	8	0.188	0.71875	0	0	0	0	0
157	2016-05-09 21:34:14.32	2016-05-09 21:34:14.54	5	1	0	1	0	0	0	0	0	0	0	0	0
158	2016-05-09 21:34:25.21	2016-05-09 21:34:33.32	5	1	0	0	0	12	1.467	2.3125	0	0	0	0	0
159	2016-05-09 21:34:42.40	2016-05-09 21:34:50.50	5	1	0	0	0	7	0.397	0.90625	0	0	0	0	0
160	2016-05-09 21:35:03.93	2016-05-09 21:35:13.51	5	1	0	0	0	6	0.3	0.734375	0	0	0	0	0
161	2016-05-09 21:35:26.64	2016-05-09 21:35:33.75	5	1	0	0	0	4	1.109	1.375	0	0	0	0	0
162	2016-05-09 21:35:44.32	2016-05-09 21:35:58.06	5	1	0	0	0	7	0.566	1.046875	0	0	0	0	0
163	2016-05-09 21:37:30.31	2016-05-09 21:37:37.84	5	1	0	0	0	7	0.777	1.265625	0	0	0	0	0
164	2016-05-09 21:37:47.09	2016-05-09 21:37:59.01	5	1	0	0	0	10	1.071	1.640625	0	0	0	0	0
164	2016-05-09 21:38:06.06	2016-05-09 21:38:06.48	5	1	0	1	0	0	0	0	0	0	0	0	0
165	2016-05-09 21:40:36.31	2016-05-09 21:40:43.39	5	1	0	0	0	7	0.202	0.6875	0	0	0	0	0
166	2016-05-09 21:40:51.34	2016-05-09 21:40:59.03	5	1	0	0	0	10	0.246	0.890625	0	0	0	0	0
167	2016-05-09 21:41:03.70	2016-05-09 21:41:14.53	5	1	0	0	0	8	0.259	0.796875	0	0	0	0	0
168	2016-05-09 21:41:21.73	2016-05-09 21:41:31.15	5	1	0	0	0	4	0.06	0.390625	0	0	0	0	0
169	2016-05-09 21:41:39.25	2016-05-09 21:41:51.45	5	1	0	0	0	6	0.2	0.5625	0	0	0	0	0
170	2016-05-09 21:43:23.29	2016-05-09 21:43:30.00	5	1	0	0	0	14	0.655	1.65625	0	0	0	0	0
171	2016-05-09 21:43:36.57	2016-05-09 21:43:36.59	5	1	0	1	0	0	0	0	0	0	0	0	0
171	2016-05-09 21:43:36.85	2016-05-09 21:43:37.37	5	1	0	1	0	0	0	0	0	0	0	0	0
172	2016-05-09 21:43:54.70	2016-05-09 21:44:01.71	5	1	0	0	0	7	0.231	0.734375	0	0	0	0	0
173	2016-05-09 21:44:10.01	2016-05-09 21:44:21.12	5	1	0	0	0	11	0.61	1.34375	0	0	0	0	0
174	2016-05-09 21:44:34.68	2016-05-09 21:44:42.31	5	1	0	0	0	13	0.473	1.46875	0	0	0	0	0
175	2016-05-09 21:45:05.17	2016-05-09 21:45:15.64	5	1	0	0	0	5	0.159	0.53125	0	0	0	0	0
176	2016-05-09 21:45:22.15	2016-05-09 21:45:23.64	5	1	0	1	0	0	0	0	0	0	0	0	0
177	2016-05-09 21:45:35.32	2016-05-09 21:45:35.46	5	1	0	1	0	0	0	0	0	0	0	0	0
177	2016-05-09 21:45:36.53	2016-05-09 21:45:36.82	5	1	0	1	0	0	0	0	0	0	0	0	0
178	2016-05-09 21:46:40.32	2016-05-09 21:46:51.15	5	1	0	0	0	13	0.502	1.390625	0	0	0	0	0
179	2016-05-09 21:47:00.90	2016-05-09 21:47:17.64	5	1	0	0	0	7	0.16	0.640625	0	0	0	0	0
180	2016-05-09 21:47:27.76	2016-05-09 21:47:48.06	5	1	0	0	0	11	0.206	1.046875	0	0	0	0	0
181	2016-05-09 21:48:20.60	2016-05-09 21:48:30.59	5	1	0	0	0	8	0.244	0.78125	0	0	0	0	0
182	2016-05-09 21:48:45.48	2016-05-09 21:48:57.78	5	1	0	0	0	11	0.344	1.09375	0	0	0	0	0
183	2016-05-09 21:49:07.53	2016-05-09 21:49:24.95	5	1	0	0	0	7	0.173	0.625	0	0	0	0	0
183	2016-05-09 21:49:34.48	2016-05-09 21:49:35.28	5	1	0	1	0	0	0	0	0	0	0	0	0
184	2016-05-09 21:50:49.54	2016-05-09 21:50:49.62	5	1	0	1	0	0	0	0	0	0	0	0	0
185	2016-05-09 21:50:59.89	2016-05-09 21:51:12.78	5	1	0	0	0	14	0.388	1.34375	0	0	0	0	0
186	2016-05-09 21:51:17.64	2016-05-09 21:51:22.75	5	1	0	0	0	6	0.104	0.515625	0	0	0	0	0
187	2016-05-09 21:51:38.35	2016-05-09 21:51:45.29	5	1	0	0	0	7	0.132	0.59375	0	0	0	0	0
187	2016-05-09 21:51:50.17	2016-05-09 21:51:50.60	5	1	0	1	0	0	0	0	0	0	0	0	0
188	2016-05-09 21:52:48.50	2016-05-09 21:53:05.18	5	1	0	0	0	12	0.403	1.21875	0	0	0	0	0
189	2016-05-09 21:53:30.15	2016-05-09 21:53:35.46	5	1	0	0	0	8	0.274	0.8125	0	0	0	0	0
190	2016-05-09 21:53:45.42	2016-05-09 21:53:51.53	5	1	0	0	0	6	0.117	0.515625	0	0	0	0	0
191	2016-05-09 21:54:07.15	2016-05-09 21:54:15.85	5	1	0	0	0	9	0.219	0.890625	0	0	0	0	0
192	2016-05-09 21:54:46.59	2016-05-09 21:54:46.79	6	-1	1	0	0	0	0	0	0	0	0	0	0
192	2016-05-09 21:54:56.90	2016-05-09 21:54:57.34	5	1	0	1	0	0	0	0	0	0	0	0	0
193	2016-05-09 21:55:04.25	2016-05-09 21:55:04.50	5	1	0	1	0	0	0	0	0	0	0	0	0
194	2016-05-09 21:55:13.68	2016-05-09 21:55:20.62	5	1	0	0	0	16	0.408	1.578125	0	0	0	0	0
195	2016-05-09 21:56:01.57	2016-05-09 21:56:01.85	5	1	0	1	0	0	0	0	0	0	0	0	0
195	2016-05-09 21:56:17.31	2016-05-09 21:56:17.48	6	-1	1	1	0	0	0	0	0	0	0	0	0
197	2016-05-09 21:56:44.48	2016-05-09 21:56:58.18	5	1	0	0	0	8	0.526	1.109375	0	0	0	0	0
