VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
53	98102254571	2016-05-22 18:36:08.64	2016-05-22 18:36:17.95	Default	1	3	1	0	1	9.3125	1	2.625	0
54	98102254571	2016-05-22 18:36:25.12	2016-05-22 18:36:56.73	Default	1	3	1	0	1	31.609375	1	31.390625	0
55	98102108806	2016-05-22 18:37:20.42	2016-05-22 18:37:22.84	Default	1	3	1	0	1	2.484375	1	1.375	0
56	98102254571	2016-05-22 18:38:07.37	2016-05-22 18:38:11.60	Default	1	3	1	0	1	4.234375	1	2.09375	0
57	98102108806	2016-05-22 18:38:36.95	2016-05-22 18:38:51.28	Default	1	3	1	0	1	14.4375	2	12.109375	0
58	98102254571	2016-05-22 18:41:29.07	2016-05-22 18:41:44.84	Default	1	3	1	0	1	15.765625	1	13.859375	0
59	98102254571	2016-05-22 18:45:11.26	2016-05-22 18:45:39.82	Default	1	3	1	0	2	27.8125	1	27.5625	0
60	98102254571	2016-05-22 18:47:30.79	2016-05-22 18:47:56.73	Default	1	3	1	0	1	26	1	25.046875	0
61	98102108982	2016-05-22 18:50:34.03	2016-05-22 18:50:35.53	Default	1	3	1	0	1	2.03125	1	0.359375	0
62	98102108806	2016-05-22 18:50:37.26	2016-05-22 18:50:54.87	Default	1	3	1	0	3	13.375	0	0	3
63	98102254571	2016-05-22 18:50:54.87	2016-05-22 18:51:00.92	Default	1	3	1	0	1	6.046875	1	21.90625	0
64	98102108982	2016-05-22 18:51:03.70	2016-05-22 18:51:10.17	Default	1	3	1	0	1	6.59375	1	4.984375	0
65	98102108806	2016-05-22 18:51:11.96	2016-05-22 18:51:15.65	Default	1	3	1	0	1	3.828125	1	2.34375	0
66	98102108982	2016-05-22 18:51:17.76	2016-05-22 18:51:51.60	Default	1	3	1	0	3	33.859375	0	0	3
67	98102108473	2016-05-22 18:51:51.60	2016-05-22 18:52:01.53	Default	1	3	1	0	2	9.8125	1	43.765625	0
68	98102254571	2016-05-22 18:52:42.56	2016-05-22 18:52:43.73	Default	1	3	1	0	1	1.203125	1	0.265625	0
69	98102109088	2016-05-22 18:52:53.42	2016-05-22 18:52:57.50	Default	1	3	1	0	1	3.953125	0	0	3
70	98102108806	2016-05-22 18:52:57.50	2016-05-22 18:52:58.76	Default	1	3	1	0	1	1.265625	0	0	3
71	98102109088	2016-05-22 18:52:58.76	2016-05-22 18:53:12.21	Default	1	3	1	0	1	13.453125	0	0	3
72	98102056406	2016-05-22 18:53:12.21	2016-05-22 18:53:17.84	Default	1	3	1	0	1	5.625	1	23.96875	0
73	98102108982	2016-05-22 18:55:58.57	2016-05-22 18:56:04.23	Default	1	3	1	0	1	6.046875	1	4.15625	0
74	98102108806	2016-05-22 18:56:11.56	2016-05-22 18:56:15.75	Default	1	3	1	0	1	4.25	1	3.15625	0
75	98102056406	2016-05-22 18:56:31.85	2016-05-22 18:56:38.56	Default	1	3	1	0	1	6.84375	1	5.765625	0
76	98102254571	2016-05-22 18:59:16.40	2016-05-22 18:59:24.40	Default	1	3	1	0	1	8	1	6.328125	0
77	98102056406	2016-05-22 19:00:28.21	2016-05-22 19:00:31.54	Module 5	1	3	1	0	1	3.453125	1	2.34375	0
78	98102108473	2016-05-22 19:01:03.70	2016-05-22 19:01:10.54	Module 5	1	3	1	0	1	6.84375	1	6.296875	0
79	98102108806	2016-05-22 19:02:08.28	2016-05-22 19:02:16.12	Module 3	1	3	1	0	1	8.640625	1	6.921875	0
80	98102109088	2016-05-22 19:02:17.01	2016-05-22 19:02:24.50	Module 4	1	3	1	0	1	7.5625	1	6.46875	0
81	98102109088	2016-05-22 19:02:24.90	2016-05-22 19:02:28.84	Module 6	1	3	1	0	1	4.171875	1	2.546875	0
82	98102056406	2016-05-22 19:02:30.15	2016-05-22 19:02:46.04	Module 4	1	3	1	0	1	15.96875	1	14.921875	0
83	98102108473	2016-05-22 19:02:48.35	2016-05-22 19:02:53.35	Module 2	1	3	1	0	1	5	1	4.234375	0
84	98102056406	2016-05-22 19:04:16.28	2016-05-22 19:04:17.79	Module 4	1	3	1	0	1	1.640625	2	0.359375	0
85	98102108806	2016-05-22 19:04:18.70	2016-05-22 19:04:31.62	Module 2	1	3	1	0	1	13.328125	1	11.96875	0
86	98102254571	2016-05-22 19:04:34.17	2016-05-22 19:04:45.28	Module 5	1	3	1	0	1	11.109375	1	10.234375	0
87	98102254571	2016-05-22 19:04:45.68	2016-05-22 19:05:08.60	Module 3	1	3	1	0	1	22.921875	1	22.1875	3
88	98102108806	2016-05-22 19:05:08.60	2016-05-22 19:05:24.50	Module 1	1	3	1	0	1	15.265625	1	15.984375	0
89	98102254571	2016-05-22 19:05:24.96	2016-05-22 19:05:37.71	Module 4	1	3	1	0	2	12.671875	1	10.640625	0
90	98102108806	2016-05-22 19:05:39.70	2016-05-22 19:05:44.93	Module 5	1	3	1	0	1	5.375	1	4.671875	0
91	98102254571	2016-05-22 19:05:46.40	2016-05-22 19:06:17.78	Module 4	1	3	1	0	1	31.375	1	30.9375	0
92	98102254571	2016-05-22 19:06:18.51	2016-05-22 19:06:35.46	Module 4	1	3	1	0	1	16.953125	0	0	3
93	98102108806	2016-05-22 19:06:35.46	2016-05-22 19:06:41.29	Module 6	1	3	1	0	1	5.828125	1	22.8125	0
94	98102254571	2016-05-22 19:06:42.20	2016-05-22 19:06:47.28	Module 3	1	3	1	0	1	5.078125	1	4.71875	0
95	98102254571	2016-05-22 19:06:47.89	2016-05-22 19:07:16.25	Module 4	1	3	1	0	1	28.359375	1	28.03125	0
96	98102254571	2016-05-22 19:07:16.78	2016-05-22 19:07:38.79	Module 6	1	3	1	0	1	22.015625	0	0	3
97	98102108806	2016-05-22 19:07:38.79	2016-05-22 19:07:54.39	Module 4	1	3	1	0	1	15.3125	0	0	3
98	98102056406	2016-05-22 19:07:54.39	2016-05-22 19:08:00.10	Module 6	1	3	1	0	1	5.453125	0	0	3
99	98102108806	2016-05-22 19:08:00.10	2016-05-22 19:08:20.28	Module 2	1	3	1	0	1	20.171875	1	63.375	0
100	98102108806	2016-05-22 19:08:21.10	2016-05-22 19:08:47.48	Module 1	1	3	1	0	2	26.125	1	26.375	0
101	98102108806	2016-05-22 19:08:50.73	2016-05-22 19:09:05.85	Module 2	1	3	1	0	1	14.828125	1	15.125	0
102	98102108806	2016-05-22 19:09:09.37	2016-05-22 19:09:30.95	Module 2	1	3	1	0	1	21.59375	1	21.578125	0
103	98102108806	2016-05-22 19:09:33.21	2016-05-22 19:09:50.96	Module 6	1	3	1	0	1	17.5	1	17.75	0
104	98102108806	2016-05-22 19:09:53.68	2016-05-22 19:10:11.53	Module 2	1	3	1	0	1	17.90625	2	9.40625	0
105	98102254571	2016-05-22 19:11:53.45	2016-05-22 19:12:11.87	Module 4	1	3	1	0	1	18.453125	1	17.90625	0
106	98102254571	2016-05-22 19:12:12.18	2016-05-22 19:12:42.76	Module 2	1	3	1	0	1	30.1875	1	30.65625	0
107	98102254571	2016-05-22 19:12:43.00	2016-05-22 19:13:08.68	Module 6	1	3	1	0	1	25.6875	1	25.46875	0
108	98102254571	2016-05-22 19:13:09.28	2016-05-22 19:13:18.59	Module 5	1	3	1	0	1	9.3125	1	8.953125	0
109	98102254571	2016-05-22 19:13:19.14	2016-05-22 19:13:36.15	Module 5	1	3	1	0	1	17.015625	0	0	3
110	98102056406	2016-05-22 19:13:36.15	2016-05-22 19:13:44.60	Module 1	1	3	1	0	1	7.28125	0	0	3
111	98102254571	2016-05-22 19:13:44.60	2016-05-22 19:14:10.82	Module 3	1	3	1	0	1	26.21875	1	51.34375	0
112	98102254571	2016-05-22 19:14:11.31	2016-05-22 19:14:38.65	Module 5	1	3	1	0	1	27.34375	1	27.078125	0
113	98102254571	2016-05-22 19:14:40.10	2016-05-22 19:15:08.84	Module 4	1	3	1	0	2	28.171875	1	27.859375	0
114	98102254571	2016-05-22 19:15:09.40	2016-05-22 19:15:34.06	Module 3	1	3	1	0	1	24.671875	1	24.265625	0
115	98102254571	2016-05-22 19:15:34.85	2016-05-22 19:15:42.35	Module 6	1	3	1	0	1	7.5	1	6.546875	0
116	98102056406	2016-05-22 19:16:36.00	2016-05-22 19:16:55.37	Module 2	1	3	1	0	1	19.609375	2	17.53125	0
117	98102056406	2016-05-22 19:16:55.46	2016-05-22 19:17:15.42	Module 1	1	3	1	0	1	19.703125	3	19.609375	0
118	98102056406	2016-05-22 19:17:24.39	2016-05-22 19:17:30.25	Module 2	1	3	1	0	1	5.96875	1	5.09375	0
119	98102056406	2016-05-22 19:17:50.96	2016-05-22 19:18:10.20	Module 5	1	3	1	0	1	19.3125	1	19.234375	0
120	98102056406	2016-05-22 19:18:10.45	2016-05-22 19:18:16.26	Module 2	1	3	1	0	1	5.8125	1	5.703125	0
121	98102056406	2016-05-22 19:18:32.68	2016-05-22 19:18:57.81	Module 4	1	3	1	0	1	25.296875	1	24.75	0
122	98102056406	2016-05-22 19:19:08.93	2016-05-22 19:19:14.50	Module 6	1	3	1	0	1	5.6875	1	4.65625	0
123	98102056406	2016-05-22 19:19:39.40	2016-05-22 19:19:55.20	Module 2	1	3	1	0	1	15.921875	1	15.53125	0
124	98102056406	2016-05-22 19:19:55.59	2016-05-22 19:20:18.25	Module 3	1	3	1	0	2	22.265625	1	22.65625	0
125	98102254571	2016-05-22 19:23:28.00	2016-05-22 19:23:45.67	Module 5	1	3	1	0	1	17.671875	1	17.4375	0
126	98102254571	2016-05-22 19:23:46.78	2016-05-22 19:24:08.31	Module 2	1	3	1	0	1	21.53125	1	20.9375	0
127	98102254571	2016-05-22 19:24:08.87	2016-05-22 19:24:30.31	Module 4	1	3	1	0	1	21.4375	1	20.90625	0
128	98102254571	2016-05-22 19:24:30.87	2016-05-22 19:24:55.37	Module 6	1	3	1	0	1	24.5	0	0	3
129	98102056406	2016-05-22 19:24:55.37	2016-05-22 19:25:14.90	Module 1	1	3	1	0	1	19.53125	2	42.296875	0
130	98102056406	2016-05-22 19:25:22.90	2016-05-22 19:25:36.90	Module 5	1	3	1	0	1	14.109375	1	13.8125	0
131	98102056406	2016-05-22 19:25:37.82	2016-05-22 19:25:59.37	Module 4	1	3	1	0	2	21.25	2	20.6875	0
132	98102056406	2016-05-22 19:26:05.28	2016-05-22 19:26:22.87	Module 3	1	3	1	0	1	17.65625	1	17.59375	0
133	98102056406	2016-05-22 19:26:24.79	2016-05-22 19:26:32.89	Module 1	1	3	1	0	1	9	0	0	3
134	98102108806	2016-05-22 19:26:32.89	2016-05-22 19:26:37.07	Module 6	1	3	1	0	1	4.1875	1	12.21875	0
135	98102056406	2016-05-22 19:26:38.17	2016-05-22 19:26:53.89	Module 1	1	3	1	0	1	15.40625	0	0	3
136	98102254571	2016-05-22 19:26:53.89	2016-05-22 19:27:04.48	Module 5	1	3	1	0	2	10.15625	0	0	3
137	98102056406	2016-05-22 19:27:04.48	2016-05-22 19:27:11.85	Module 5	1	3	1	0	1	7.21875	1	33.6875	0
138	98102254571	2016-05-22 19:27:12.64	2016-05-22 19:27:20.96	Module 6	1	3	1	0	1	8.328125	1	6.5625	0
139	98102108806	2016-05-22 19:27:23.15	2016-05-22 19:27:29.84	Module 3	1	3	1	0	1	6.765625	1	5.75	0
140	98102056406	2016-05-22 19:27:30.87	2016-05-22 19:27:57.26	Module 5	1	3	1	0	2	26.421875	1	25.921875	0
141	98102056406	2016-05-22 19:27:58.39	2016-05-22 19:28:18.95	Module 5	1	3	1	0	2	20.53125	1	20.234375	0
142	98102056406	2016-05-22 19:28:22.43	2016-05-22 19:28:46.10	Module 2	1	3	1	0	2	23.359375	1	23.296875	0
143	98102056406	2016-05-22 19:28:50.46	2016-05-22 19:29:17.65	Module 3	1	3	1	0	1	26.671875	2	26.953125	0
144	98102254571	2016-05-22 19:29:21.43	2016-05-22 19:29:49.96	Module 2	1	3	1	0	1	28.546875	1	28.109375	0
145	98102254571	2016-05-22 19:29:50.65	2016-05-22 19:29:57.85	Module 5	1	3	1	0	1	7.203125	1	6.0625	0
146	98102056406	2016-05-22 19:30:14.18	2016-05-22 19:30:25.26	Module 2	1	3	1	0	1	11.3125	1	10.578125	0
147	98102056406	2016-05-22 19:30:25.67	2016-05-22 19:30:39.82	Module 5	1	3	1	0	1	13.734375	1	14.15625	0
148	98102056406	2016-05-22 19:30:45.04	2016-05-22 19:30:52.51	Module 6	1	3	1	0	1	7.625	1	6.796875	0
149	98102109088	2016-05-22 19:31:24.34	2016-05-22 19:31:30.95	Module 3	1	3	1	0	1	6.875	1	5.65625	0
150	98102254571	2016-05-22 19:33:53.03	2016-05-22 19:34:20.10	Module 2	1	3	1	0	2	26.828125	1	24.9375	0
151	98102108806	2016-05-22 19:34:52.10	2016-05-22 19:34:57.85	Module 2	1	3	1	0	1	5.828125	1	4.765625	0
152	98102108806	2016-05-22 19:39:04.79	2016-05-22 19:39:18.07	Module 4	1	3	1	0	1	13.421875	1	11.953125	0
153	98102108806	2016-05-22 19:39:18.64	2016-05-22 19:39:33.89	Module 5	1	3	1	0	1	15.375	1	14.5	0
154	98102108806	2016-05-22 19:39:38.64	2016-05-22 19:39:54.76	Module 1	1	3	1	0	1	16.21875	1	15.390625	0
155	98102108806	2016-05-22 19:39:58.79	2016-05-22 19:40:14.85	Module 2	1	3	1	0	1	16.1875	1	15.15625	0
156	98102108806	2016-05-22 19:40:17.37	2016-05-22 19:40:35.00	Module 2	1	3	1	0	1	17.765625	1	16.984375	0
157	98102108806	2016-05-22 19:40:38.43	2016-05-22 19:40:48.98	Module 5	1	3	1	0	1	11.15625	1	9.578125	0
158	98102056406	2016-05-22 19:40:49.26	2016-05-22 19:40:54.93	Module 6	1	3	1	0	1	5.703125	1	4.703125	0
159	98102108806	2016-05-22 19:40:55.93	2016-05-22 19:41:10.54	Module 2	1	3	1	0	1	14.71875	1	13.90625	0
160	98102108806	2016-05-22 19:41:10.71	2016-05-22 19:41:26.89	Module 5	1	3	1	0	1	16.234375	1	15.984375	0
161	98102056406	2016-05-22 19:41:27.95	2016-05-22 19:41:48.45	Module 6	1	3	1	0	1	20.5625	2	19.03125	0
162	98102056406	2016-05-22 19:41:53.59	2016-05-22 19:42:14.64	Module 4	1	3	1	0	1	21.140625	1	20.328125	0
163	98102056406	2016-05-22 19:42:18.73	2016-05-22 19:42:35.29	Module 4	1	3	1	0	1	16.625	1	16.375	0
164	98102056406	2016-05-22 19:42:35.67	2016-05-22 19:42:41.00	Module 6	1	3	1	0	1	5.5	1	4.265625	0
165	98102056406	2016-05-22 19:42:46.03	2016-05-22 19:43:08.82	Module 3	1	3	1	0	1	22.828125	2	21.640625	0
166	98102108982	2016-05-22 20:13:17.57	2016-05-22 20:13:23.50	Module 6	1	3	1	0	1	6.203125	1	3.96875	0
167	98102108473	2016-05-22 20:13:57.39	2016-05-22 20:14:00.70	Module 2	1	3	1	0	1	3.3125	1	2.75	0
168	98102056406	2016-05-22 20:14:01.07	2016-05-22 20:14:03.67	Module 2	1	3	1	0	1	2.609375	1	1.59375	0
169	98102254571	2016-05-22 20:15:27.89	2016-05-22 20:15:31.59	Module 5	1	3	1	0	1	3.703125	1	2.453125	0
170	98102109088	2016-05-22 20:16:03.59	2016-05-22 20:16:10.04	Module 6	1	3	1	0	1	6.53125	1	5.46875	0
171	98102108982	2016-05-22 20:16:55.82	2016-05-22 20:17:15.45	Module 5	1	3	1	0	1	20.453125	1	18.34375	0
172	98102108982	2016-05-22 20:17:18.18	2016-05-22 20:17:33.43	Module 1	1	3	1	0	1	15.640625	1	13.515625	0
173	98102108982	2016-05-22 20:17:37.04	2016-05-22 20:17:49.68	Module 1	1	3	1	0	1	12.90625	1	12.640625	0
174	98102108806	2016-05-22 20:17:51.87	2016-05-22 20:18:07.21	Module 3	1	3	1	0	1	15.453125	1	15.3125	0
175	98102108982	2016-05-22 20:19:50.03	2016-05-22 20:20:04.73	Module 3	1	3	1	0	1	15.28125	1	13.21875	0
176	98102056406	2016-05-22 20:20:04.89	2016-05-22 20:20:15.76	Module 1	1	3	1	0	1	11.03125	1	10.78125	0
177	98102109088	2016-05-22 20:20:17.81	2016-05-22 20:20:29.67	Module 4	1	3	1	0	1	11.890625	2	10.296875	0
178	98102108473	2016-05-22 20:21:13.56	2016-05-22 20:21:27.12	Module 1	1	3	1	0	1	13.5625	1	13.078125	0
179	98102108473	2016-05-22 20:21:28.17	2016-05-22 20:21:41.04	Module 2	1	3	1	0	1	11.734375	1	13.359375	0
180	98102056406	2016-05-22 20:21:42.28	2016-05-22 20:21:53.50	Module 3	1	3	1	0	1	11.21875	1	10.96875	0
181	98102056406	2016-05-22 20:21:55.89	2016-05-22 20:22:09.93	Module 2	1	3	1	0	1	14.015625	2	13.75	0
182	98102056406	2016-05-22 20:22:29.60	2016-05-22 20:22:36.73	Module 6	1	3	1	0	1	7.171875	1	6.171875	0
183	98102108473	2016-05-22 20:23:59.51	2016-05-22 20:24:17.03	Module 4	1	3	1	0	1	17.515625	1	17.59375	0
184	98102108473	2016-05-22 20:24:17.59	2016-05-22 20:24:37.01	Module 6	1	3	1	0	1	19	1	19.71875	0
185	98102108473	2016-05-22 20:24:39.28	2016-05-22 20:24:50.18	Module 5	1	3	1	0	1	10.609375	0	0	3
186	98102108806	2016-05-22 20:24:50.18	2016-05-22 20:25:05.76	Module 5	1	3	1	0	1	14.734375	0	0	3
187	98102108473	2016-05-22 20:25:05.76	2016-05-22 20:25:43.39	Module 4	1	3	1	0	2	36.875	1	64.421875	0
188	98102108473	2016-05-22 20:25:44.73	2016-05-22 20:25:57.67	Module 1	1	3	1	0	2	10.140625	1	13.125	0
189	98102108473	2016-05-22 20:25:59.62	2016-05-22 20:26:22.76	Module 5	1	3	1	0	1	22.328125	1	23.53125	0
190	98102108473	2016-05-22 20:26:24.03	2016-05-22 20:26:53.25	Module 6	1	3	1	0	2	27.421875	0	0	3
191	98102109088	2016-05-22 20:26:53.25	2016-05-22 20:27:05.43	Module 1	1	3	1	0	1	11.53125	0	0	3
192	98102056406	2016-05-22 20:27:05.43	2016-05-22 20:27:17.00	Module 5	1	3	1	0	1	10.703125	0	0	3
193	98102109088	2016-05-22 20:27:17.00	2016-05-22 20:27:39.89	Module 3	1	3	1	0	1	22.3125	0	0	3
194	98102056406	2016-05-22 20:27:39.89	2016-05-22 20:27:56.51	Module 3	1	3	1	0	1	13.75	1	92.6875	0
195	98102109088	2016-05-22 20:27:56.71	2016-05-22 20:28:11.53	Module 3	1	3	1	0	1	14.828125	0	0	3
196	98102056406	2016-05-22 20:28:11.53	2016-05-22 20:28:22.07	Module 1	1	3	1	0	1	10.125	0	0	3
197	98102254571	2016-05-22 20:28:22.07	2016-05-22 20:28:38.07	Module 2	1	3	1	0	1	16	0	0	3
198	98102109088	2016-05-22 20:28:38.07	2016-05-22 20:28:41.17	Module 6	1	3	1	0	1	3.09375	0	0	3
199	98102056406	2016-05-22 20:28:41.17	2016-05-22 20:28:58.17	Module 4	1	3	1	0	3	16.328125	0	0	3
200	98102254571	2016-05-22 20:28:58.17	2016-05-22 20:29:05.42	Module 5	1	3	1	0	1	6.875	0	0	3
201	98102109088	2016-05-22 20:29:05.42	2016-05-22 20:30:11.42	Module 3	1	3	1	0	2	65.546875	1	134.546875	0
202	98102109088	2016-05-22 20:30:11.87	2016-05-22 20:30:45.35	Module 1	1	3	1	0	1	32.953125	1	33.484375	0
203	98102109088	2016-05-22 20:30:46.82	2016-05-22 20:31:22.45	Module 1	1	3	1	0	1	35.640625	0	0	3
204	98102108982	2016-05-22 20:31:22.45	2016-05-22 20:31:30.92	Module 6	1	3	1	0	1	8.46875	0	0	3
205	98102109088	2016-05-22 20:31:30.92	2016-05-22 20:31:50.07	Module 3	1	3	1	0	1	19.15625	1	63.03125	0
206	98102109088	2016-05-22 20:31:52.31	2016-05-22 20:32:47.98	Module 2	1	3	1	0	2	55.484375	1	55.53125	0
207	98102109088	2016-05-22 20:32:48.23	2016-05-22 20:33:36.45	Module 2	1	3	1	0	1	47.609375	1	48.21875	0
208	98102109088	2016-05-22 20:33:38.53	2016-05-22 20:34:15.64	Module 3	1	3	1	0	1	36.859375	1	37.109375	0
209	98102109088	2016-05-22 20:34:16.18	2016-05-22 20:35:15.60	Module 1	1	3	1	0	1	58.015625	1	59.421875	0
210	98102109088	2016-05-22 20:35:18.32	2016-05-22 20:35:42.84	Module 6	1	3	1	0	1	24.296875	1	24.515625	0
211	98102109088	2016-05-22 20:35:43.59	2016-05-22 20:35:53.40	Module 4	1	3	1	0	1	9.90625	1	9.8125	0
212	98102109088	2016-05-22 20:35:54.95	2016-05-22 20:36:23.46	Module 4	1	3	1	0	1	28.640625	1	27.53125	0
213	98102108982	2016-05-22 20:47:31.90	2016-05-22 20:47:38.04	Module 6	1	3	1	0	1	6.28125	1	4.8125	0
