VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
0	2016-05-22 11:14:58.53	2016-05-22 11:14:58.60	5	1	0	0	0	0	0	0	0	0	0	0	0
3	2016-05-22 11:17:01.76	2016-05-22 11:17:01.85	5	1	0	0	0	0	0	0	0	0	0	0	0
3	2016-05-22 11:17:02.07	2016-05-22 11:17:06.14	5	1	0	0	0	0	0	0	0	0	0	0	0
4	2016-05-22 11:17:18.32	2016-05-22 11:17:21.37	5	1	0	0	0	0	0	0	0	0	0	0	0
4	2016-05-22 11:17:21.45	2016-05-22 11:17:22.50	5	1	0	0	0	0	0	0	0	0	0	0	0
6	2016-05-22 11:19:13.73	2016-05-22 11:19:15.59	5	1	0	0	0	0	0	0	0	0	0	0	0
7	2016-05-22 11:19:56.68	2016-05-22 11:19:57.00	6	-1	1	0	0	0	0	0	0	0	0	0	0
8	2016-05-22 11:20:04.53	2016-05-22 11:20:26.45	5	1	0	0	0	0	0	0	0	0	0	0	0
8	2016-05-22 11:20:26.68	2016-05-22 11:20:47.46	5	1	0	0	0	0	0	0	0	0	0	0	0
8	2016-05-22 11:20:54.54	2016-05-22 11:20:58.56	5	1	0	0	0	0	0	0	0	0	0	0	0
8	2016-05-22 11:20:58.60	2016-05-22 11:20:58.62	5	1	0	0	0	0	0	0	0	0	0	0	0
8	2016-05-22 11:20:58.71	2016-05-22 11:20:59.18	5	1	0	0	0	0	0	0	0	0	0	0	0
8	2016-05-22 11:21:04.42	2016-05-22 11:21:05.07	5	1	0	0	0	0	0	0	0	0	0	0	0
9	2016-05-22 11:29:34.84	2016-05-22 11:29:34.89	5	1	0	0	0	0	0	0	0	0	0	0	0
9	2016-05-22 11:29:34.92	2016-05-22 11:29:34.98	5	1	0	0	0	0	0	0	0	0	0	0	0
9	2016-05-22 11:29:35.29	2016-05-22 11:29:37.17	5	1	0	0	0	0	0	0	0	0	0	0	0
10	2016-05-22 11:30:07.06	2016-05-22 11:30:07.75	5	1	0	0	0	0	0	0	0	0	0	0	0
10	2016-05-22 11:30:13.25	2016-05-22 11:30:14.62	6	-1	1	0	0	0	0	0	0	0	0	0	0
11	2016-05-22 11:35:05.31	2016-05-22 11:35:05.45	5	1	0	0	0	0	0	0	0	0	0	0	0
11	2016-05-22 11:35:06.03	2016-05-22 11:35:08.12	5	1	0	0	0	0	0	0	0	0	0	0	0
11	2016-05-22 11:35:08.18	2016-05-22 11:35:08.25	5	1	0	0	0	0	0	0	0	0	0	0	0
11	2016-05-22 11:35:08.57	2016-05-22 11:35:08.81	5	1	0	0	0	0	0	0	0	0	0	0	0
