SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
23	98102109088	25	2016-05-16 18:17:18.21	2016-05-16 18:17:19.00	1	3	Wrong Time
24	98102109088	25	2016-05-16 18:17:19.00	2016-05-16 18:17:20.01	1	3	Wrong Time
25	98102109088	25	2016-05-16 18:17:26.45	2016-05-16 18:17:27.45	1	3	Wrong Time
26	98102254571	26	2016-05-16 18:17:41.78	2016-05-16 18:17:42.78	1	3	Wrong Time
27	98102254571	26	2016-05-16 18:17:48.71	2016-05-16 18:17:49.67	1	3	Wrong Time
28	98102109088	27	2016-05-16 18:17:49.67	2016-05-16 18:17:49.84	1	3	Wrong Time
29	98102109088	27	2016-05-16 18:17:49.84	2016-05-16 18:17:50.39	1	3	Wrong Time
30	98102109088	27	2016-05-16 18:17:50.39	2016-05-16 18:17:50.53	1	3	Wrong Time
31	98102109088	27	2016-05-16 18:17:50.53	2016-05-16 18:17:50.70	1	3	Wrong Time
32	98102109088	27	2016-05-16 18:17:50.70	2016-05-16 18:17:50.82	1	3	Wrong Time
33	98102109088	27	2016-05-16 18:17:50.82	2016-05-16 18:17:51.82	1	3	Wrong Time
34	98102109088	27	2016-05-16 18:17:51.95	2016-05-16 18:17:52.34	1	3	Wrong Time
35	98102109088	27	2016-05-16 18:17:52.34	2016-05-16 18:17:52.71	1	3	Wrong Time
36	98102109088	27	2016-05-16 18:17:52.71	2016-05-16 18:17:53.71	1	3	Wrong Time
37	98102109088	27	2016-05-16 18:17:53.90	2016-05-16 18:17:54.92	1	3	Wrong Time
38	98102109088	27	2016-05-16 18:17:56.57	2016-05-16 18:17:57.37	1	3	Wrong Time
39	98102109088	27	2016-05-16 18:17:57.37	2016-05-16 18:17:58.39	1	3	Wrong Time
40	98102109088	27	2016-05-16 18:17:58.95	2016-05-16 18:17:59.95	1	3	Wrong Time
41	98102109088	27	2016-05-16 18:18:06.68	2016-05-16 18:18:07.68	1	3	Wrong Time
42	98102109088	27	2016-05-16 18:18:10.87	2016-05-16 18:18:11.10	1	3	Wrong Time
43	98102109088	27	2016-05-16 18:18:11.10	2016-05-16 18:18:12.10	1	3	Wrong Time
44	98102109088	27	2016-05-16 18:18:12.42	2016-05-16 18:18:13.42	1	3	Wrong Time
45	98102108806	28	2016-05-16 18:18:15.21	2016-05-16 18:18:16.21	1	3	Wrong Time
46	98102108806	28	2016-05-16 18:18:25.00	2016-05-16 18:18:26.00	1	3	Wrong Time
47	98102108806	28	2016-05-16 18:18:30.40	2016-05-16 18:18:31.40	1	3	Wrong Time
48	98102108473	29	2016-05-16 18:19:44.25	2016-05-16 18:19:45.25	1	3	Wrong Time
49	98102108473	29	2016-05-16 18:19:48.90	2016-05-16 18:19:49.90	1	3	Wrong Time
50	98102108473	29	2016-05-16 18:19:52.04	2016-05-16 18:19:53.04	1	3	Wrong Time
51	98102108473	30	2016-05-16 18:20:27.14	2016-05-16 18:20:28.01	1	3	Wrong Time
52	98102056406	31	2016-05-16 18:20:28.01	2016-05-16 18:20:29.01	1	3	Wrong Time
53	98102056406	31	2016-05-16 18:20:31.25	2016-05-16 18:20:31.79	1	3	Wrong Time
54	98102056406	31	2016-05-16 18:20:31.79	2016-05-16 18:20:32.79	1	3	Wrong Time
55	98102056406	31	2016-05-16 18:20:38.65	2016-05-16 18:20:39.06	1	3	Wrong Time
56	98102056406	31	2016-05-16 18:20:39.06	2016-05-16 18:20:40.07	1	3	Wrong Time
57	98102056406	31	2016-05-16 18:20:45.15	2016-05-16 18:20:45.56	1	3	Wrong Time
58	98102056406	31	2016-05-16 18:20:45.56	2016-05-16 18:20:46.56	1	3	Wrong Time
59	98102056406	31	2016-05-16 18:20:47.34	2016-05-16 18:20:48.34	1	3	Wrong Time
60	98102056406	31	2016-05-16 18:20:49.89	2016-05-16 18:20:50.90	1	3	Wrong Time
61	98102056406	31	2016-05-16 18:20:51.00	2016-05-16 18:20:52.00	1	3	Wrong Time
62	98102056406	31	2016-05-16 18:20:53.18	2016-05-16 18:20:54.18	1	3	Wrong Time
63	98102056406	31	2016-05-16 18:20:55.40	2016-05-16 18:20:55.60	1	3	Wrong Time
64	98102056406	31	2016-05-16 18:20:55.60	2016-05-16 18:20:56.60	1	3	Wrong Time
65	98102109088	39	2016-05-16 18:22:30.01	2016-05-16 18:22:30.92	1	3	Wrong Time
66	98102109088	39	2016-05-16 18:22:30.92	2016-05-16 18:22:31.92	1	3	Wrong Time
67	98102108982	40	2016-05-16 18:22:40.45	2016-05-16 18:22:40.71	1	3	Wrong Time
68	98102108982	40	2016-05-16 18:22:40.71	2016-05-16 18:22:40.81	1	3	Wrong Time
69	98102108982	40	2016-05-16 18:22:40.81	2016-05-16 18:22:41.81	1	3	Wrong Time
70	98102108982	42	2016-05-16 18:22:54.21	2016-05-16 18:22:55.21	1	3	Wrong Time
71	98102056406	43	2016-05-16 18:24:01.12	2016-05-16 18:24:02.12	1	3	Wrong Time
72	98102056406	43	2016-05-16 18:24:09.81	2016-05-16 18:24:10.81	1	3	Wrong Time
73	98102108982	44	2016-05-16 18:24:14.95	2016-05-16 18:24:15.95	1	3	Wrong Time
74	98102254571	45	2016-05-16 18:25:54.45	2016-05-16 18:25:55.46	1	3	Wrong Time
75	98102108473	46	2016-05-16 18:27:03.20	2016-05-16 18:27:04.20	1	3	Wrong Time
76	98102108806	47	2016-05-16 18:27:22.53	2016-05-16 18:27:23.53	1	3	Wrong Time
77	98102108806	47	2016-05-16 18:27:34.04	2016-05-16 18:27:35.06	1	3	Wrong Time
78	98102108806	47	2016-05-16 18:27:52.57	2016-05-16 18:27:53.59	1	3	Wrong Time
79	98102056406	49	2016-05-16 18:30:04.01	2016-05-16 18:30:04.28	1	3	Wrong Time
80	98102056406	49	2016-05-16 18:30:04.28	2016-05-16 18:30:04.34	1	3	Wrong Time
81	98102056406	49	2016-05-16 18:30:04.34	2016-05-16 18:30:05.34	1	3	Wrong Time
82	98102108806	50	2016-05-16 18:32:18.62	2016-05-16 18:32:19.04	1	3	Wrong Time
83	98102108806	50	2016-05-16 18:32:19.04	2016-05-16 18:32:20.04	1	3	Wrong Time
84	98102254571	51	2016-05-16 18:33:11.20	2016-05-16 18:33:12.20	1	3	Wrong Time
85	98102109088	53	2016-05-16 18:40:52.04	2016-05-16 18:40:53.06	1	3	Wrong Time
86	98102056406	54	2016-05-16 18:46:47.12	2016-05-16 18:46:47.39	1	3	Wrong Time
87	98102056406	54	2016-05-16 18:46:47.39	2016-05-16 18:46:48.39	1	3	Wrong Time
88	98102108982	56	2016-05-16 19:07:02.25	2016-05-16 19:07:05.75	1	3	scrambled bjork
89	98102108982	57	2016-05-16 19:13:10.06	2016-05-16 19:13:13.56	1	3	scrambled bjork
90	98102108982	58	2016-05-16 19:19:35.84	2016-05-16 19:19:39.34	1	3	scrambled bjork
91	98102108982	59	2016-05-16 19:21:28.81	2016-05-16 19:21:32.31	1	3	scrambled bjork
92	98102108806	61	2016-05-16 19:22:36.51	2016-05-16 19:22:40.01	1	3	scrambled bjork
93	98102108806	63	2016-05-16 19:40:06.79	2016-05-16 19:40:07.79	1	3	scrambled bjork
94	98102108806	64	2016-05-16 19:40:24.17	2016-05-16 19:40:25.17	1	3	scrambled bjork
95	98102108473	65	2016-05-16 19:43:39.18	2016-05-16 19:43:40.18	1	3	scrambled bjork
96	98102108473	68	2016-05-16 19:49:00.85	2016-05-16 19:49:01.85	1	3	scrambled bjork
97	98102108806	69	2016-05-16 19:51:15.87	2016-05-16 19:51:19.37	1	3	scrambled bjork
98	98102108806	71	2016-05-16 19:51:59.81	2016-05-16 19:52:03.31	1	3	scrambled bjork
99	98102254571	73	2016-05-16 19:52:20.43	2016-05-16 19:52:23.93	1	3	scrambled bjork
100	98102108806	74	2016-05-16 19:52:37.60	2016-05-16 19:52:38.60	1	3	scrambled bjork
101	98102109088	77	2016-05-16 19:59:04.92	2016-05-16 19:59:05.92	1	3	scrambled bjork
102	98102109088	79	2016-05-16 20:00:02.48	2016-05-16 20:00:05.98	1	3	scrambled bjork
103	98102056406	85	2016-05-16 20:01:54.42	2016-05-16 20:01:57.92	1	3	scrambled bjork
104	98102056406	86	2016-05-16 20:02:11.98	2016-05-16 20:02:15.48	1	3	scrambled bjork
105	98102056406	87	2016-05-16 20:02:28.17	2016-05-16 20:02:29.17	1	3	scrambled bjork
106	98102056406	88	2016-05-16 20:03:00.65	2016-05-16 20:03:04.15	1	3	scrambled bjork
107	98102056406	89	2016-05-16 20:03:28.64	2016-05-16 20:03:32.14	1	3	scrambled bjork
108	98102254571	90	2016-05-16 20:03:41.34	2016-05-16 20:03:44.84	1	3	scrambled bjork
109	98102254571	93	2016-05-16 20:04:27.28	2016-05-16 20:04:30.78	1	3	scrambled bjork
110	98102056406	96	2016-05-16 20:05:14.10	2016-05-16 20:05:15.10	1	3	scrambled bjork
111	98102108982	97	2016-05-16 20:05:25.17	2016-05-16 20:05:28.67	1	3	scrambled bjork
112	98102108982	99	2016-05-16 20:05:52.62	2016-05-16 20:05:53.62	1	3	scrambled bjork
113	98102056406	101	2016-05-16 20:06:22.42	2016-05-16 20:06:25.92	1	3	scrambled bjork
114	98102056406	103	2016-05-16 20:07:00.31	2016-05-16 20:07:03.81	1	3	scrambled bjork
115	98102254571	105	2016-05-16 20:07:47.23	2016-05-16 20:07:48.23	1	3	scrambled bjork
116	98102254571	106	2016-05-16 20:08:15.53	2016-05-16 20:08:19.03	1	3	scrambled bjork
117	98102254571	108	2016-05-16 20:09:21.01	2016-05-16 20:09:24.51	1	3	scrambled bjork
118	98102254571	109	2016-05-16 20:09:59.23	2016-05-16 20:10:02.73	1	3	scrambled bjork
119	98102254571	111	2016-05-16 20:11:03.48	2016-05-16 20:11:04.48	1	3	scrambled bjork
120	98102254571	119	2016-05-16 20:15:04.42	2016-05-16 20:15:05.42	1	3	scrambled bjork
121	98102254571	120	2016-05-16 20:15:29.12	2016-05-16 20:15:32.62	1	3	scrambled bjork
122	98102254571	121	2016-05-16 20:15:55.85	2016-05-16 20:15:59.35	1	3	scrambled bjork
123	98102056406	122	2016-05-16 20:16:13.04	2016-05-16 20:16:16.54	1	3	scrambled bjork
124	98102108473	123	2016-05-16 20:16:31.76	2016-05-16 20:16:35.26	1	3	scrambled bjork
125	98102108473	124	2016-05-16 20:16:55.62	2016-05-16 20:16:59.12	1	3	scrambled bjork
126	98102108473	125	2016-05-16 20:17:16.90	2016-05-16 20:17:17.92	1	3	scrambled bjork
127	98102108473	126	2016-05-16 20:17:28.51	2016-05-16 20:17:32.01	1	3	scrambled bjork
128	98102108473	127	2016-05-16 20:18:01.26	2016-05-16 20:18:04.76	1	3	scrambled bjork
129	98102108473	129	2016-05-16 20:19:03.60	2016-05-16 20:19:07.10	1	3	scrambled bjork
130	98102109088	131	2016-05-16 20:19:56.95	2016-05-16 20:20:00.45	1	3	scrambled bjork
131	98102109088	134	2016-05-16 20:21:48.29	2016-05-16 20:21:49.29	1	3	scrambled bjork
132	98102109088	135	2016-05-16 20:22:13.12	2016-05-16 20:22:16.62	1	3	scrambled bjork
133	98102108473	139	2016-05-16 20:37:22.43	2016-05-16 20:37:25.93	1	3	scrambled bjork
134	98102108473	141	2016-05-16 20:37:54.42	2016-05-16 20:37:55.42	1	3	scrambled bjork
135	98102108473	142	2016-05-16 20:38:10.12	2016-05-16 20:38:13.62	1	3	scrambled bjork
136	98102108473	143	2016-05-16 20:38:24.12	2016-05-16 20:38:25.12	1	3	scrambled bjork
137	98102108473	144	2016-05-16 20:38:43.92	2016-05-16 20:38:44.92	1	3	scrambled bjork
138	98102056406	147	2016-05-16 20:40:24.62	2016-05-16 20:40:28.12	1	3	scrambled bjork
139	98102108982	149	2016-05-16 20:41:06.34	2016-05-16 20:41:09.84	1	3	scrambled bjork
140	98102108982	150	2016-05-16 20:41:21.31	2016-05-16 20:41:22.31	1	3	scrambled bjork
141	98102108982	151	2016-05-16 20:41:40.76	2016-05-16 20:41:44.26	1	3	scrambled bjork
142	98102056406	155	2016-05-16 20:43:02.95	2016-05-16 20:43:06.45	1	3	scrambled bjork
143	98102056406	158	2016-05-16 20:44:08.90	2016-05-16 20:44:12.40	1	3	scrambled bjork
144	98102108473	159	2016-05-16 20:45:47.48	2016-05-16 20:45:50.98	1	3	scrambled bjork
145	98102108473	160	2016-05-16 20:46:07.75	2016-05-16 20:46:11.25	1	3	scrambled bjork
146	98102108982	164	2016-05-16 20:48:17.92	2016-05-16 20:48:21.42	1	3	scrambled bjork
147	98102108982	166	2016-05-16 20:48:54.81	2016-05-16 20:48:58.31	1	3	scrambled bjork
148	98102108982	169	2016-05-16 20:49:53.92	2016-05-16 20:49:57.42	1	3	scrambled bjork
149	98102109088	170	2016-05-16 20:50:07.82	2016-05-16 20:50:11.32	1	3	scrambled bjork
150	98102109088	176	2016-05-16 20:53:08.90	2016-05-16 20:53:09.90	1	3	scrambled bjork
151	98102108473	178	2016-05-16 20:53:50.17	2016-05-16 20:53:53.67	1	3	scrambled bjork
152	98102108473	180	2016-05-16 20:54:23.54	2016-05-16 20:54:27.04	1	3	scrambled bjork
153	98102108473	181	2016-05-16 20:54:51.40	2016-05-16 20:54:54.90	1	3	scrambled bjork
154	98102108473	182	2016-05-16 20:55:09.75	2016-05-16 20:55:13.25	1	3	scrambled bjork
155	98102108473	183	2016-05-16 20:55:34.51	2016-05-16 20:55:38.01	1	3	scrambled bjork
156	98102108473	188	2016-05-16 20:57:20.79	2016-05-16 20:57:24.29	1	3	scrambled bjork
157	98102108806	190	2016-05-16 21:01:48.67	2016-05-16 21:01:49.67	1	3	scrambled bjork
158	98102108806	191	2016-05-16 21:03:52.00	2016-05-16 21:03:55.50	1	3	scrambled bjork
159	98102108806	193	2016-05-16 21:04:24.34	2016-05-16 21:04:25.34	1	3	scrambled bjork
160	98102108806	195	2016-05-16 21:05:02.25	2016-05-16 21:05:05.75	1	3	scrambled bjork
161	98102108806	197	2016-05-16 21:06:11.17	2016-05-16 21:06:14.67	1	3	scrambled bjork
162	98102108473	200	2016-05-16 21:11:57.10	2016-05-16 21:12:00.60	1	3	scrambled bjork
163	98102108473	201	2016-05-16 21:12:09.28	2016-05-16 21:12:12.78	1	3	scrambled bjork
164	98102108473	205	2016-05-16 21:13:14.70	2016-05-16 21:13:18.20	1	3	scrambled bjork
165	98102056406	208	2016-05-16 21:14:35.68	2016-05-16 21:14:36.68	1	3	scrambled bjork
166	98102254571	210	2016-05-16 21:15:40.73	2016-05-16 21:15:44.23	1	3	scrambled bjork
167	98102254571	211	2016-05-16 21:16:05.03	2016-05-16 21:16:06.03	1	3	scrambled bjork
168	98102254571	212	2016-05-16 21:16:29.76	2016-05-16 21:16:30.76	1	3	scrambled bjork
169	98102254571	213	2016-05-16 21:16:51.01	2016-05-16 21:16:54.51	1	3	scrambled bjork
170	98102254571	215	2016-05-16 21:17:33.85	2016-05-16 21:17:34.85	1	3	scrambled bjork
171	98102254571	216	2016-05-16 21:17:54.84	2016-05-16 21:17:58.34	1	3	scrambled bjork
172	98102108806	220	2016-05-16 21:21:09.03	2016-05-16 21:21:12.53	1	3	scrambled bjork
173	98102108806	221	2016-05-16 21:23:49.01	2016-05-16 21:23:52.51	1	3	scrambled bjork
174	98102108806	224	2016-05-16 21:24:52.98	2016-05-16 21:24:53.98	1	3	scrambled bjork
175	98102056406	226	2016-05-16 21:26:09.50	2016-05-16 21:26:13.00	1	3	scrambled bjork
176	98102108473	229	2016-05-16 21:27:43.04	2016-05-16 21:27:46.54	1	3	scrambled bjork
177	98102108982	232	2016-05-16 21:29:19.53	2016-05-16 21:29:23.03	1	3	scrambled bjork
178	98102056406	233	2016-05-16 21:30:08.81	2016-05-16 21:30:12.31	1	3	scrambled bjork
179	98102056406	235	2016-05-16 21:30:34.54	2016-05-16 21:30:38.04	1	3	scrambled bjork
180	98102108982	236	2016-05-16 21:35:41.64	2016-05-16 21:35:42.64	1	3	scrambled bjork
181	98102109088	237	2016-05-16 21:37:16.73	2016-05-16 21:37:20.23	1	3	scrambled bjork
182	98102109088	238	2016-05-16 21:37:26.95	2016-05-16 21:37:30.45	1	3	scrambled bjork
183	98102109088	239	2016-05-16 21:37:50.60	2016-05-16 21:37:51.60	1	3	scrambled bjork
184	98102108982	240	2016-05-16 21:40:34.10	2016-05-16 21:40:37.60	1	3	scrambled bjork
185	98102108982	241	2016-05-16 21:40:51.93	2016-05-16 21:40:52.95	1	3	scrambled bjork
186	98102108982	242	2016-05-16 21:41:01.37	2016-05-16 21:41:02.37	1	3	scrambled bjork
187	98102108982	243	2016-05-16 21:41:13.89	2016-05-16 21:41:17.39	1	3	scrambled bjork
188	98102108982	245	2016-05-16 21:41:46.29	2016-05-16 21:41:49.79	1	3	scrambled bjork
189	98102108982	246	2016-05-16 21:42:11.73	2016-05-16 21:42:15.23	1	3	scrambled bjork
190	98102108982	248	2016-05-16 21:42:54.00	2016-05-16 21:42:55.00	1	3	scrambled bjork
191	98102109088	249	2016-05-16 21:46:30.39	2016-05-16 21:46:31.39	1	3	scrambled bjork
192	98102109088	250	2016-05-16 21:47:02.12	2016-05-16 21:47:03.12	1	3	scrambled bjork
193	98102109088	252	2016-05-16 21:47:29.93	2016-05-16 21:47:30.93	1	3	scrambled bjork
194	98102109088	253	2016-05-16 21:48:07.09	2016-05-16 21:48:08.09	1	3	scrambled bjork
195	98102109088	254	2016-05-16 21:48:39.50	2016-05-16 21:48:43.00	1	3	scrambled bjork
196	98102108473	256	2016-05-16 21:49:12.62	2016-05-16 21:49:16.12	1	3	scrambled bjork
197	98102108473	257	2016-05-16 21:49:28.35	2016-05-16 21:49:31.85	1	3	scrambled bjork
198	98102108473	258	2016-05-16 21:49:47.56	2016-05-16 21:49:51.06	1	3	scrambled bjork
199	98102108473	260	2016-05-16 21:50:28.75	2016-05-16 21:50:32.25	1	3	scrambled bjork
200	98102108473	261	2016-05-16 21:50:49.71	2016-05-16 21:50:53.21	1	3	scrambled bjork
201	98102108473	264	2016-05-16 21:51:38.75	2016-05-16 21:51:42.25	1	3	scrambled bjork
202	98102108982	266	2016-05-16 22:14:40.84	2016-05-16 22:14:41.84	1	3	scrambled bjork
203	98102108806	268	2016-05-16 22:17:37.35	2016-05-16 22:17:40.85	1	3	scrambled bjork
204	98102108982	269	2016-05-16 22:18:22.39	2016-05-16 22:18:25.89	1	3	scrambled bjork
205	98102056406	270	2016-05-16 22:18:35.60	2016-05-16 22:18:36.60	1	3	scrambled bjork
206	98102108806	271	2016-05-16 22:18:44.50	2016-05-16 22:18:48.00	1	3	scrambled bjork
207	98102254571	279	2016-05-16 22:24:14.51	2016-05-16 22:24:18.01	1	3	scrambled bjork
208	98102056406	284	2016-05-16 22:25:50.56	2016-05-16 22:25:51.56	1	3	scrambled bjork
209	98102056406	286	2016-05-16 22:29:50.65	2016-05-16 22:29:51.65	1	3	scrambled bjork
210	98102056406	289	2016-05-16 22:30:18.90	2016-05-16 22:30:22.40	1	3	scrambled bjork
211	98102108982	290	2016-05-16 22:30:30.31	2016-05-16 22:30:33.81	1	3	scrambled bjork
212	98102108806	291	2016-05-16 22:30:42.84	2016-05-16 22:30:46.84	1	3	scrambled bjork
213	98102056406	292	2016-05-16 22:30:46.85	2016-05-16 22:30:47.85	1	3	scrambled bjork
214	98102108473	294	2016-05-16 22:33:00.03	2016-05-16 22:33:03.53	1	3	scrambled bjork
215	98102108806	295	2016-05-16 22:33:38.68	2016-05-16 22:33:39.68	1	3	scrambled bjork
216	98102109088	296	2016-05-16 22:33:55.75	2016-05-16 22:33:59.25	1	3	scrambled bjork
217	98102254571	298	2016-05-16 22:34:20.20	2016-05-16 22:34:23.70	1	3	scrambled bjork
218	98102108806	299	2016-05-16 22:34:31.73	2016-05-16 22:34:35.23	1	3	scrambled bjork
219	98102108982	303	2016-05-16 22:35:22.01	2016-05-16 22:35:23.01	1	3	scrambled bjork
220	98102108806	304	2016-05-16 22:35:25.18	2016-05-16 22:35:28.68	1	3	scrambled bjork
221	98102108806	305	2016-05-16 22:35:48.60	2016-05-16 22:35:49.60	1	3	scrambled bjork
222	98102108473	310	2016-05-16 22:37:59.50	2016-05-16 22:38:03.00	1	3	scrambled bjork
223	98102108982	314	2016-05-16 22:39:33.45	2016-05-16 22:39:34.45	1	3	scrambled bjork
224	98102108982	315	2016-05-16 22:39:50.07	2016-05-16 22:39:51.09	1	3	scrambled bjork
225	98102108982	316	2016-05-16 22:40:06.98	2016-05-16 22:40:10.48	1	3	scrambled bjork
226	98102108982	318	2016-05-16 22:40:33.06	2016-05-16 22:40:36.56	1	3	scrambled bjork
227	98102254571	319	2016-05-16 22:40:46.60	2016-05-16 22:40:50.10	1	3	scrambled bjork
228	98102254571	321	2016-05-16 22:41:17.89	2016-05-16 22:41:18.89	1	3	scrambled bjork
229	98102108982	322	2016-05-16 22:41:27.64	2016-05-16 22:41:31.14	1	3	scrambled bjork
230	98102056406	323	2016-05-16 22:41:43.09	2016-05-16 22:41:46.59	1	3	scrambled bjork
231	98102056406	326	2016-05-16 22:42:29.23	2016-05-16 22:42:30.23	1	3	scrambled bjork
232	98102056406	327	2016-05-16 22:43:39.45	2016-05-16 22:43:40.45	1	3	scrambled bjork
233	98102108473	328	2016-05-16 22:43:56.62	2016-05-16 22:44:00.12	1	3	scrambled bjork
234	98102108473	329	2016-05-16 22:44:23.78	2016-05-16 22:44:24.78	1	3	scrambled bjork
235	98102108806	330	2016-05-16 22:44:36.93	2016-05-16 22:44:40.43	1	3	scrambled bjork
236	98102108473	333	2016-05-16 22:45:18.56	2016-05-16 22:45:22.57	1	3	scrambled bjork
237	98102108473	335	2016-05-16 22:45:34.89	2016-05-16 22:45:38.39	1	3	scrambled bjork
238	98102109088	339	2016-05-16 22:46:37.37	2016-05-16 22:46:40.87	1	3	scrambled bjork
239	98102108473	340	2016-05-16 22:47:14.84	2016-05-16 22:47:15.84	1	3	scrambled bjork
240	98102108806	344	2016-05-16 22:48:31.70	2016-05-16 22:48:35.20	1	3	scrambled bjork
241	98102109088	347	2016-05-16 22:49:29.89	2016-05-16 22:49:33.39	1	3	scrambled bjork
242	98102108806	353	2016-05-16 22:52:38.60	2016-05-16 22:52:42.10	1	3	scrambled bjork
243	98102108473	358	2016-05-16 22:54:20.65	2016-05-16 22:54:24.15	1	3	scrambled bjork
244	98102056406	360	2016-05-16 22:54:58.84	2016-05-16 22:54:59.84	1	3	scrambled bjork
245	98102254571	362	2016-05-16 22:55:34.31	2016-05-16 22:55:37.81	1	3	scrambled bjork
246	98102254571	364	2016-05-16 22:56:24.26	2016-05-16 22:56:25.26	1	3	scrambled bjork
247	98102254571	366	2016-05-16 22:56:51.28	2016-05-16 22:56:54.78	1	3	scrambled bjork
248	98102254571	367	2016-05-16 22:57:11.20	2016-05-16 22:57:14.70	1	3	scrambled bjork
249	98102108982	368	2016-05-16 22:57:22.06	2016-05-16 22:57:23.06	1	3	scrambled bjork
250	98102108806	369	2016-05-16 22:57:53.59	2016-05-16 22:57:57.09	1	3	scrambled bjork
251	98102056406	371	2016-05-16 22:58:27.75	2016-05-16 22:58:31.25	1	3	scrambled bjork
252	98102108982	374	2016-05-16 22:59:28.59	2016-05-16 22:59:32.09	1	3	scrambled bjork
253	98102109088	377	2016-05-16 23:01:29.03	2016-05-16 23:01:32.53	1	3	scrambled bjork
254	98102254571	378	2016-05-16 23:01:50.62	2016-05-16 23:01:54.12	1	3	scrambled bjork
255	98102254571	380	2016-05-16 23:02:37.14	2016-05-16 23:02:40.64	1	3	scrambled bjork
256	98102108982	384	2016-05-16 23:04:24.42	2016-05-16 23:04:25.42	1	3	scrambled bjork
257	98102254571	386	2016-05-16 23:04:55.95	2016-05-16 23:04:56.95	1	3	scrambled bjork
258	98102108982	387	2016-05-16 23:05:01.35	2016-05-16 23:05:02.35	1	3	scrambled bjork
259	98102108982	390	2016-05-16 23:05:54.39	2016-05-16 23:05:57.89	1	3	scrambled bjork
260	98102108806	394	2016-05-16 23:07:10.09	2016-05-16 23:07:13.59	1	3	scrambled bjork
261	98102056406	395	2016-05-16 23:07:51.25	2016-05-16 23:07:54.75	1	3	scrambled bjork
262	98102109088	396	2016-05-16 23:08:03.78	2016-05-16 23:08:07.28	1	3	scrambled bjork
263	98102056406	397	2016-05-16 23:08:13.76	2016-05-16 23:08:17.26	1	3	scrambled bjork
264	98102109088	398	2016-05-16 23:08:21.32	2016-05-16 23:08:24.82	1	3	scrambled bjork
265	98102056406	399	2016-05-16 23:08:29.46	2016-05-16 23:08:30.46	1	3	scrambled bjork
266	98102108982	403	2016-05-16 23:10:18.18	2016-05-16 23:10:21.68	1	3	scrambled bjork
267	98102056406	405	2016-05-16 23:10:38.10	2016-05-16 23:10:41.60	1	3	scrambled bjork
268	98102108806	406	2016-05-16 23:10:46.50	2016-05-16 23:10:47.50	1	3	scrambled bjork
269	98102108473	407	2016-05-16 23:11:01.57	2016-05-16 23:11:05.07	1	3	scrambled bjork
270	98102108806	408	2016-05-16 23:11:13.26	2016-05-16 23:11:14.26	1	3	scrambled bjork
271	98102056406	411	2016-05-16 23:12:05.23	2016-05-16 23:12:06.23	1	3	scrambled bjork
272	98102056406	412	2016-05-16 23:12:52.37	2016-05-16 23:12:53.37	1	3	scrambled bjork
273	98102056406	417	2016-05-16 23:15:04.00	2016-05-16 23:15:07.50	1	3	scrambled bjork
