Time	MessageType	Destination	Source	SendCounter	ReceiveCounter	Data...
2016-05-03 15:15:42.57	0	SetAir	1	1	0
2016-05-03 15:15:42.57	0	SetAir	1	2	0
2016-05-03 15:15:42.57	0	SetAir	1	3	0
2016-05-03 15:15:42.57	0	SetAir	1	4	0
2016-05-03 15:15:42.57	0	SetDoor	1	1	1	0
2016-05-03 15:15:42.57	0	SetLed	1	1	None	None	None
2016-05-03 15:15:42.57	0	SetDoor	1	5	1	0
2016-05-03 15:15:42.57	0	SetLed	1	2	None	None	None
2016-05-03 15:15:42.57	0	SetDoor	1	2	1	0
2016-05-03 15:15:42.59	0	SetLed	1	3	None	None	None
2016-05-03 15:15:42.59	0	SetDoor	1	6	1	0
2016-05-03 15:15:42.59	0	SetLed	1	4	None	None	None
2016-05-03 15:15:42.59	0	SetDoor	1	3	1	0
2016-05-03 15:15:42.59	0	SetLed	1	5	None	None	None
2016-05-03 15:15:42.59	0	SetDoor	1	7	1	0
2016-05-03 15:15:42.59	0	SetLed	1	6	None	None	None
2016-05-03 15:15:42.59	0	SetDoor	1	4	1	0
2016-05-03 15:15:42.59	0	SetLed	1	7	None	None	None
2016-05-03 15:15:42.59	0	SetDoor	1	8	1	0
2016-05-03 15:15:42.59	0	SetLed	1	8	None	None	None
2016-05-03 15:15:42.60	0	SetTime	1	0
2016-05-03 15:15:42.60	0	SetAutosend	1	255
2016-05-03 15:15:42.60	0	GetRFIDType	1	1	DataMars
2016-05-03 15:15:42.60	0	GetRFIDType	1	2	DataMars
2016-05-03 15:15:42.60	0	GetRFIDType	1	3	DataMars
2016-05-03 15:15:42.60	0	GetRFIDType	1	4	DataMars
2016-05-03 15:15:42.82	0	GetState	1
2016-05-03 15:16:42.60	0	GetState	1
2016-05-03 15:17:42.60	0	GetState	1
2016-05-03 15:18:42.60	0	GetState	1
2016-05-03 15:19:42.60	0	GetState	1
2016-05-03 15:20:42.60	0	GetState	1
2016-05-03 15:21:42.60	0	GetState	1
2016-05-03 15:22:42.60	0	GetState	1
2016-05-03 15:23:42.60	0	GetState	1
2016-05-03 15:24:42.60	0	GetState	1
2016-05-03 15:25:42.62	0	GetState	1
2016-05-03 15:26:42.60	0	GetState	1
2016-05-03 15:27:42.60	0	GetState	1
2016-05-03 15:28:42.60	0	GetState	1
2016-05-03 15:29:42.60	0	GetState	1
2016-05-03 15:30:42.60	0	GetState	1
2016-05-03 15:31:42.60	0	GetState	1
2016-05-03 15:32:42.60	0	GetState	1
2016-05-03 15:33:42.60	0	GetState	1
2016-05-03 15:34:42.60	0	GetState	1
2016-05-03 15:35:42.60	0	GetState	1
2016-05-03 15:36:42.60	0	GetState	1
2016-05-03 15:37:42.60	0	GetState	1
2016-05-03 15:38:42.60	0	GetState	1
2016-05-03 15:39:42.60	0	GetState	1
2016-05-03 15:40:42.60	0	GetState	1
2016-05-03 15:41:42.62	0	GetState	1
2016-05-03 15:42:42.60	0	GetState	1
2016-05-03 15:43:42.60	0	GetState	1
2016-05-03 15:44:42.60	0	GetState	1
2016-05-03 15:45:42.60	0	GetState	1
2016-05-03 15:46:42.60	0	GetState	1
2016-05-03 15:47:42.60	0	GetState	1
2016-05-03 15:48:42.60	0	GetState	1
2016-05-03 15:49:42.60	0	GetState	1
2016-05-03 15:50:42.60	0	GetState	1
2016-05-03 15:51:42.60	0	GetState	1
2016-05-03 15:52:42.60	0	GetState	1
2016-05-03 15:53:42.60	0	GetState	1
2016-05-03 15:54:42.60	0	GetState	1
2016-05-03 15:55:42.60	0	GetState	1
2016-05-03 15:56:42.60	0	GetState	1
2016-05-03 15:57:42.60	0	GetState	1
2016-05-03 15:58:42.60	0	GetState	1
2016-05-03 15:59:42.60	0	GetState	1
2016-05-03 16:00:42.60	0	GetState	1
2016-05-03 16:01:42.60	0	GetState	1
2016-05-03 16:02:42.60	0	GetState	1
2016-05-03 16:03:42.60	0	GetState	1
2016-05-03 16:04:42.60	0	GetState	1
2016-05-03 16:05:42.60	0	GetState	1
2016-05-03 16:06:42.60	0	GetState	1
2016-05-03 16:07:42.60	0	GetState	1
2016-05-03 16:08:42.60	0	GetState	1
2016-05-03 16:09:42.60	0	GetState	1
2016-05-03 16:10:42.60	0	GetState	1
2016-05-03 16:11:42.60	0	GetState	1
2016-05-03 16:12:42.60	0	GetState	1
2016-05-03 16:13:42.60	0	GetState	1
2016-05-03 16:14:42.60	0	GetState	1
2016-05-03 16:15:42.60	0	GetState	1
2016-05-03 16:16:42.60	0	GetState	1
2016-05-03 16:17:42.60	0	GetState	1
2016-05-03 16:18:42.60	0	GetState	1
2016-05-03 16:19:42.60	0	GetState	1
2016-05-03 16:20:42.60	0	GetState	1
2016-05-03 16:21:42.60	0	GetState	1
2016-05-03 16:22:42.60	0	GetState	1
2016-05-03 16:23:42.60	0	GetState	1
