SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
114	98102254571	194	2016-05-15 21:43:25.70	2016-05-15 21:43:29.20	1	3	scrambled bjork
115	98102056406	196	2016-05-15 21:46:34.37	2016-05-15 21:46:35.39	1	3	scrambled bjork
116	98102109088	198	2016-05-15 21:47:36.45	2016-05-15 21:47:39.95	1	3	scrambled bjork
117	98102109088	200	2016-05-15 21:48:19.46	2016-05-15 21:48:22.96	1	3	scrambled bjork
118	98102108806	201	2016-05-15 21:50:28.59	2016-05-15 21:50:32.09	1	3	scrambled bjork
119	98102108982	206	2016-05-15 21:52:04.82	2016-05-15 21:52:05.82	1	3	scrambled bjork
120	98102108982	209	2016-05-15 21:52:58.71	2016-05-15 21:52:59.71	1	3	scrambled bjork
121	98102108982	210	2016-05-15 21:53:25.32	2016-05-15 21:53:28.82	1	3	scrambled bjork
122	98102254571	211	2016-05-15 21:54:18.60	2016-05-15 21:54:22.10	1	3	scrambled bjork
123	98102254571	213	2016-05-15 21:55:17.14	2016-05-15 21:55:20.64	1	3	scrambled bjork
124	98102254571	214	2016-05-15 21:55:39.01	2016-05-15 21:55:42.51	1	3	scrambled bjork
125	98102254571	215	2016-05-15 21:56:01.48	2016-05-15 21:56:04.98	1	3	scrambled bjork
126	98102254571	216	2016-05-15 21:56:31.67	2016-05-15 21:56:35.17	1	3	scrambled bjork
127	98102254571	217	2016-05-15 21:57:30.92	2016-05-15 21:57:31.92	1	3	scrambled bjork
128	98102254571	218	2016-05-15 21:57:55.01	2016-05-15 21:57:56.01	1	3	scrambled bjork
129	98102254571	219	2016-05-15 21:58:21.40	2016-05-15 21:58:24.90	1	3	scrambled bjork
130	98102108806	220	2016-05-15 21:58:44.96	2016-05-15 21:58:48.46	1	3	scrambled bjork
131	98102056406	222	2016-05-15 21:59:52.21	2016-05-15 21:59:53.21	1	3	scrambled bjork
132	98102056406	223	2016-05-15 22:00:05.12	2016-05-15 22:00:06.12	1	3	scrambled bjork
133	98102056406	224	2016-05-15 22:00:23.45	2016-05-15 22:00:26.95	1	3	scrambled bjork
134	98102108806	225	2016-05-15 22:00:33.29	2016-05-15 22:00:36.79	1	3	scrambled bjork
135	98102056406	226	2016-05-15 22:00:48.76	2016-05-15 22:00:49.78	1	3	scrambled bjork
136	98102056406	228	2016-05-15 22:01:17.76	2016-05-15 22:01:21.26	1	3	scrambled bjork
137	98102108806	229	2016-05-15 22:01:26.01	2016-05-15 22:01:27.01	1	3	scrambled bjork
138	98102254571	230	2016-05-15 22:01:50.40	2016-05-15 22:01:51.40	1	3	scrambled bjork
139	98102056406	231	2016-05-15 22:02:02.56	2016-05-15 22:02:06.06	1	3	scrambled bjork
140	98102108982	233	2016-05-15 22:03:17.82	2016-05-15 22:03:18.82	1	3	scrambled bjork
141	98102109088	234	2016-05-15 22:03:40.90	2016-05-15 22:03:44.40	1	3	scrambled bjork
142	98102109088	239	2016-05-15 22:07:02.98	2016-05-15 22:07:03.98	1	3	scrambled bjork
143	98102108806	242	2016-05-15 22:08:27.23	2016-05-15 22:08:28.23	1	3	scrambled bjork
144	98102108806	244	2016-05-15 22:09:12.57	2016-05-15 22:09:16.07	1	3	scrambled bjork
145	98102109088	245	2016-05-15 22:09:27.23	2016-05-15 22:09:28.23	1	3	scrambled bjork
146	98102108806	246	2016-05-15 22:09:38.56	2016-05-15 22:09:39.56	1	3	scrambled bjork
147	98102108806	248	2016-05-15 22:10:04.35	2016-05-15 22:10:07.85	1	3	scrambled bjork
148	98102108982	253	2016-05-15 22:11:16.81	2016-05-15 22:11:17.81	1	3	scrambled bjork
149	98102108982	254	2016-05-15 22:11:36.87	2016-05-15 22:11:40.37	1	3	scrambled bjork
150	98102108982	255	2016-05-15 22:12:01.17	2016-05-15 22:12:04.67	1	3	scrambled bjork
151	98102108806	257	2016-05-15 22:12:50.25	2016-05-15 22:12:53.75	1	3	scrambled bjork
152	98102108982	259	2016-05-15 22:13:21.65	2016-05-15 22:13:25.15	1	3	scrambled bjork
153	98102108806	261	2016-05-15 22:13:41.28	2016-05-15 22:13:42.29	1	3	scrambled bjork
154	98102109088	263	2016-05-15 22:17:08.32	2016-05-15 22:17:11.82	1	3	scrambled bjork
155	98102109088	264	2016-05-15 22:17:17.89	2016-05-15 22:17:21.39	1	3	scrambled bjork
156	98102109088	268	2016-05-15 22:19:32.00	2016-05-15 22:19:33.00	1	3	scrambled bjork
157	98102254571	269	2016-05-15 22:20:00.89	2016-05-15 22:20:04.39	1	3	scrambled bjork
158	98102254571	271	2016-05-15 22:20:43.29	2016-05-15 22:20:46.79	1	3	scrambled bjork
159	98102254571	272	2016-05-15 22:21:09.62	2016-05-15 22:21:10.62	1	3	scrambled bjork
160	98102254571	274	2016-05-15 22:22:04.68	2016-05-15 22:22:08.18	1	3	scrambled bjork
161	98102254571	279	2016-05-15 22:24:01.39	2016-05-15 22:24:04.89	1	3	scrambled bjork
162	98102254571	280	2016-05-15 22:24:21.73	2016-05-15 22:24:25.23	1	3	scrambled bjork
163	98102056406	284	2016-05-15 22:28:37.53	2016-05-15 22:28:41.03	1	3	scrambled bjork
164	98102108982	289	2016-05-15 22:44:18.03	2016-05-15 22:44:19.03	1	3	scrambled bjork
165	98102108982	292	2016-05-15 22:44:58.29	2016-05-15 22:45:01.79	1	3	scrambled bjork
166	98102056406	293	2016-05-15 22:45:08.45	2016-05-15 22:45:12.45	1	3	scrambled bjork
167	98102254571	295	2016-05-15 22:45:32.51	2016-05-15 22:45:36.01	1	3	scrambled bjork
168	98102254571	300	2016-05-15 22:48:20.20	2016-05-15 22:48:21.20	1	3	scrambled bjork
169	98102254571	302	2016-05-15 22:48:56.98	2016-05-15 22:48:57.98	1	3	scrambled bjork
170	98102109088	303	2016-05-15 22:49:14.21	2016-05-15 22:49:17.71	1	3	scrambled bjork
171	98102108982	309	2016-05-15 22:51:20.31	2016-05-15 22:51:21.31	1	3	scrambled bjork
172	98102108982	310	2016-05-15 22:51:43.10	2016-05-15 22:51:44.10	1	3	scrambled bjork
173	98102108806	312	2016-05-15 22:53:25.20	2016-05-15 22:53:28.70	1	3	scrambled bjork
174	98102108806	313	2016-05-15 22:53:50.98	2016-05-15 22:53:54.48	1	3	scrambled bjork
175	98102056406	320	2016-05-15 22:57:42.18	2016-05-15 22:57:43.18	1	3	scrambled bjork
176	98102254571	322	2016-05-15 22:58:21.43	2016-05-15 22:58:22.43	1	3	scrambled bjork
177	98102056406	323	2016-05-15 22:58:34.43	2016-05-15 22:58:37.93	1	3	scrambled bjork
178	98102056406	325	2016-05-15 22:58:58.45	2016-05-15 22:59:01.95	1	3	scrambled bjork
179	98102109088	329	2016-05-15 23:00:09.70	2016-05-15 23:00:13.20	1	3	scrambled bjork
180	98102254571	330	2016-05-15 23:00:23.57	2016-05-15 23:00:27.07	1	3	scrambled bjork
181	98102254571	332	2016-05-15 23:01:00.68	2016-05-15 23:01:01.68	1	3	scrambled bjork
182	98102254571	333	2016-05-15 23:01:26.84	2016-05-15 23:01:30.34	1	3	scrambled bjork
183	98102254571	334	2016-05-15 23:01:50.81	2016-05-15 23:01:51.81	1	3	scrambled bjork
184	98102108982	336	2016-05-15 23:02:31.70	2016-05-15 23:02:32.70	1	3	scrambled bjork
185	98102108982	337	2016-05-15 23:02:53.57	2016-05-15 23:02:57.07	1	3	scrambled bjork
186	98102108806	340	2016-05-15 23:04:12.39	2016-05-15 23:04:13.39	1	3	scrambled bjork
187	98102254571	341	2016-05-15 23:10:05.73	2016-05-15 23:10:09.23	1	3	scrambled bjork
188	98102254571	342	2016-05-15 23:10:29.09	2016-05-15 23:10:32.59	1	3	scrambled bjork
189	98102056406	343	2016-05-15 23:10:39.09	2016-05-15 23:10:40.09	1	3	scrambled bjork
190	98102056406	345	2016-05-15 23:10:57.42	2016-05-15 23:10:58.42	1	3	scrambled bjork
191	98102056406	349	2016-05-15 23:14:11.48	2016-05-15 23:14:12.48	1	3	scrambled bjork
192	98102056406	352	2016-05-15 23:17:50.31	2016-05-15 23:17:53.81	1	3	scrambled bjork
193	98102108982	355	2016-05-15 23:18:44.20	2016-05-15 23:18:47.70	1	3	scrambled bjork
194	98102254571	357	2016-05-15 23:19:25.31	2016-05-15 23:19:26.32	1	3	scrambled bjork
195	98102108982	360	2016-05-15 23:20:05.76	2016-05-15 23:20:06.76	1	3	scrambled bjork
196	98102108982	361	2016-05-15 23:20:32.67	2016-05-15 23:20:33.67	1	3	scrambled bjork
197	98102108982	362	2016-05-15 23:20:55.28	2016-05-15 23:20:58.78	1	3	scrambled bjork
198	98102109088	364	2016-05-15 23:21:41.84	2016-05-15 23:21:45.34	1	3	scrambled bjork
199	98102109088	365	2016-05-15 23:22:15.18	2016-05-15 23:22:18.68	1	3	scrambled bjork
200	98102109088	366	2016-05-15 23:22:45.98	2016-05-15 23:22:46.98	1	3	scrambled bjork
201	98102108806	367	2016-05-15 23:24:50.62	2016-05-15 23:24:54.12	1	3	scrambled bjork
202	98102108473	369	2016-05-15 23:25:29.89	2016-05-15 23:25:33.39	1	3	scrambled bjork
203	98102056406	370	2016-05-15 23:26:06.35	2016-05-15 23:26:09.85	1	3	scrambled bjork
204	98102056406	371	2016-05-15 23:26:18.09	2016-05-15 23:26:21.59	1	3	scrambled bjork
205	98102056406	373	2016-05-15 23:26:53.73	2016-05-15 23:26:57.23	1	3	scrambled bjork
206	98102056406	374	2016-05-15 23:27:46.60	2016-05-15 23:27:50.10	1	3	scrambled bjork
207	98102109088	382	2016-05-15 23:36:26.40	2016-05-15 23:36:29.90	1	3	scrambled bjork
208	98102108982	386	2016-05-15 23:37:46.39	2016-05-15 23:37:47.39	1	3	scrambled bjork
209	98102108982	390	2016-05-15 23:43:05.37	2016-05-15 23:43:06.37	1	3	scrambled bjork
210	98102108982	391	2016-05-15 23:43:23.50	2016-05-15 23:43:27.00	1	3	scrambled bjork
211	98102056406	392	2016-05-15 23:43:46.57	2016-05-15 23:43:50.57	1	3	scrambled bjork
212	98102056406	394	2016-05-15 23:44:15.17	2016-05-15 23:44:16.17	1	3	scrambled bjork
213	98102254571	395	2016-05-15 23:44:17.92	2016-05-15 23:44:21.92	1	3	scrambled bjork
214	98102108806	396	2016-05-15 23:44:22.35	2016-05-15 23:44:23.35	1	3	scrambled bjork
215	98102056406	398	2016-05-15 23:45:25.59	2016-05-15 23:45:29.09	1	3	scrambled bjork
216	98102056406	399	2016-05-15 23:46:06.62	2016-05-15 23:46:10.12	1	3	scrambled bjork
217	98102056406	402	2016-05-15 23:47:45.07	2016-05-15 23:47:46.07	1	3	scrambled bjork
218	98102109088	404	2016-05-15 23:48:45.37	2016-05-15 23:48:48.87	1	3	scrambled bjork
219	98102254571	407	2016-05-15 23:50:10.90	2016-05-15 23:50:14.40	1	3	scrambled bjork
220	98102254571	408	2016-05-15 23:50:33.92	2016-05-15 23:50:37.42	1	3	scrambled bjork
221	98102254571	410	2016-05-15 23:51:18.31	2016-05-15 23:51:19.31	1	3	scrambled bjork
222	98102056406	414	2016-05-15 23:55:25.57	2016-05-15 23:55:29.07	1	3	scrambled bjork
223	98102108982	415	2016-05-15 23:55:58.21	2016-05-15 23:55:59.21	1	3	scrambled bjork
224	98102254571	417	2016-05-15 23:58:56.75	2016-05-15 23:59:00.25	1	3	scrambled bjork
225	98102254571	418	2016-05-15 23:59:24.75	2016-05-15 23:59:25.75	1	3	Wrong Time
226	98102254571	418	2016-05-15 23:59:26.18	2016-05-15 23:59:27.18	1	3	Wrong Time
227	98102109088	423	2016-05-16 00:01:30.59	2016-05-16 00:01:31.59	1	3	Wrong Time
228	98102109088	424	2016-05-16 00:02:10.25	2016-05-16 00:02:10.40	1	3	Wrong Time
229	98102109088	424	2016-05-16 00:02:10.40	2016-05-16 00:02:11.40	1	3	Wrong Time
230	98102109088	425	2016-05-16 00:02:21.18	2016-05-16 00:02:22.18	1	3	Wrong Time
231	98102109088	426	2016-05-16 00:03:05.54	2016-05-16 00:03:06.54	1	3	Wrong Time
232	98102109088	426	2016-05-16 00:03:25.67	2016-05-16 00:03:26.68	1	3	Wrong Time
233	98102109088	426	2016-05-16 00:03:26.81	2016-05-16 00:03:27.81	1	3	Wrong Time
234	98102109088	426	2016-05-16 00:03:52.82	2016-05-16 00:03:53.82	1	3	Wrong Time
235	98102109088	426	2016-05-16 00:03:57.18	2016-05-16 00:03:58.18	1	3	Wrong Time
236	98102108982	427	2016-05-16 00:03:59.81	2016-05-16 00:03:59.92	1	3	Wrong Time
237	98102108982	427	2016-05-16 00:03:59.92	2016-05-16 00:04:00.92	1	3	Wrong Time
238	98102109088	430	2016-05-16 00:04:02.85	2016-05-16 00:04:03.85	1	3	Wrong Time
239	98102109088	430	2016-05-16 00:04:04.92	2016-05-16 00:04:05.21	1	3	Wrong Time
240	98102109088	430	2016-05-16 00:04:05.21	2016-05-16 00:04:05.31	1	3	Wrong Time
241	98102109088	430	2016-05-16 00:04:05.31	2016-05-16 00:04:06.31	1	3	Wrong Time
242	98102254571	432	2016-05-16 00:05:06.79	2016-05-16 00:05:07.79	1	3	Wrong Time
243	98102056406	435	2016-05-16 00:06:57.21	2016-05-16 00:06:58.21	1	3	Wrong Time
244	98102109088	436	2016-05-16 00:07:25.23	2016-05-16 00:07:26.25	1	3	Wrong Time
245	98102109088	437	2016-05-16 00:07:51.67	2016-05-16 00:07:52.67	1	3	Wrong Time
246	98102108806	438	2016-05-16 00:09:38.65	2016-05-16 00:09:39.67	1	3	Wrong Time
247	98102108806	438	2016-05-16 00:09:45.87	2016-05-16 00:09:46.87	1	3	Wrong Time
248	98102108806	438	2016-05-16 00:09:51.18	2016-05-16 00:09:51.71	1	3	Wrong Time
249	98102108806	438	2016-05-16 00:09:51.71	2016-05-16 00:09:52.04	1	3	Wrong Time
250	98102108806	438	2016-05-16 00:09:52.04	2016-05-16 00:09:52.71	1	3	Wrong Time
251	98102108806	438	2016-05-16 00:09:52.71	2016-05-16 00:09:53.71	1	3	Wrong Time
252	98102108806	438	2016-05-16 00:10:13.53	2016-05-16 00:10:14.53	1	3	Wrong Time
253	98102254571	442	2016-05-16 00:11:33.17	2016-05-16 00:11:33.42	1	3	Wrong Time
254	98102254571	442	2016-05-16 00:11:33.42	2016-05-16 00:11:34.42	1	3	Wrong Time
255	98102254571	442	2016-05-16 00:11:38.92	2016-05-16 00:11:39.92	1	3	Wrong Time
256	98102254571	442	2016-05-16 00:11:43.21	2016-05-16 00:11:44.21	1	3	Wrong Time
257	98102254571	444	2016-05-16 00:13:03.57	2016-05-16 00:13:04.57	1	3	Wrong Time
258	98102254571	444	2016-05-16 00:13:06.68	2016-05-16 00:13:07.68	1	3	Wrong Time
259	98102254571	444	2016-05-16 00:13:36.12	2016-05-16 00:13:37.12	1	3	Wrong Time
260	98102108982	450	2016-05-16 00:14:41.87	2016-05-16 00:14:42.00	1	3	Wrong Time
261	98102108982	450	2016-05-16 00:14:42.00	2016-05-16 00:14:43.00	1	3	Wrong Time
262	98102108982	452	2016-05-16 00:14:46.17	2016-05-16 00:14:47.17	1	3	Wrong Time
263	98102108982	454	2016-05-16 00:15:21.25	2016-05-16 00:15:22.25	1	3	Wrong Time
264	98102108982	454	2016-05-16 00:15:44.51	2016-05-16 00:15:45.51	1	3	Wrong Time
265	98102109088	455	2016-05-16 00:16:58.76	2016-05-16 00:16:59.76	1	3	Wrong Time
266	98102056406	456	2016-05-16 00:17:03.25	2016-05-16 00:17:04.04	1	3	Wrong Time
267	98102056406	456	2016-05-16 00:17:04.04	2016-05-16 00:17:04.76	1	3	Wrong Time
268	98102056406	456	2016-05-16 00:17:04.76	2016-05-16 00:17:04.98	1	3	Wrong Time
269	98102056406	456	2016-05-16 00:17:04.98	2016-05-16 00:17:05.98	1	3	Wrong Time
270	98102108473	457	2016-05-16 00:17:25.37	2016-05-16 00:17:26.37	1	3	Wrong Time
271	98102108982	459	2016-05-16 00:21:54.92	2016-05-16 00:21:55.92	1	3	Wrong Time
272	98102108982	459	2016-05-16 00:21:56.34	2016-05-16 00:21:57.34	1	3	Wrong Time
273	98102108806	460	2016-05-16 00:22:39.06	2016-05-16 00:22:39.26	1	3	Wrong Time
274	98102108806	460	2016-05-16 00:22:39.26	2016-05-16 00:22:40.26	1	3	Wrong Time
