VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
83	98102109088	2016-06-05 21:12:10.26	2016-06-05 21:12:19.62	Module 6	1	3	1	0	1	9.65625	1	8.421875	0
84	98102109088	2016-06-05 21:12:20.79	2016-06-05 21:12:29.82	Module 5	1	3	1	0	1	9.109375	1	7.625	0
85	98102109088	2016-06-05 21:13:38.87	2016-06-05 21:14:12.84	Module 2	1	3	1	0	1	34.78125	1	32.984375	0
86	98102109088	2016-06-05 21:14:17.40	2016-06-05 21:14:38.92	Module 2	1	3	1	0	1	21.6875	1	20.75	0
87	98102109088	2016-06-05 21:14:39.26	2016-06-05 21:14:57.46	Module 3	1	3	1	0	1	18.21875	1	17.28125	0
88	98102109088	2016-06-05 21:14:58.45	2016-06-05 21:15:05.04	Module 6	1	3	1	0	1	6.65625	1	5.71875	0
89	98102109088	2016-06-05 21:15:22.93	2016-06-05 21:15:51.56	Module 2	1	3	1	0	1	28.90625	1	28.0625	0
90	98102109088	2016-06-05 21:15:51.73	2016-06-05 21:15:58.39	Module 4	1	3	1	0	1	6.796875	1	6	0
91	98102109088	2016-06-05 21:15:58.95	2016-06-05 21:16:07.82	Module 4	1	3	1	0	1	8.921875	1	7.71875	0
92	98102109088	2016-06-05 21:16:09.14	2016-06-05 21:16:43.48	Module 3	1	3	1	0	2	34.28125	1	34.0625	0
93	98102109088	2016-06-05 21:16:45.04	2016-06-05 21:17:21.39	Module 1	1	3	1	0	1	36.984375	1	36.34375	0
94	98102109088	2016-06-05 21:17:23.12	2016-06-05 21:17:31.48	Module 6	1	3	1	0	1	8.59375	1	7.921875	0
95	98102109088	2016-06-05 21:17:31.70	2016-06-05 21:18:12.60	Module 2	1	3	1	0	2	40.21875	1	40.625	0
96	98102109088	2016-06-05 21:18:14.09	2016-06-05 21:19:00.95	Module 2	1	3	1	0	1	46.984375	1	46.4375	0
97	98102109088	2016-06-05 21:19:01.57	2016-06-05 21:19:40.18	Module 1	1	3	1	0	2	37.671875	1	38.125	0
98	98102109088	2016-06-05 21:19:41.06	2016-06-05 21:19:47.31	Module 4	1	3	1	0	1	6.5	1	5.578125	0
99	98102109088	2016-06-05 21:19:47.62	2016-06-05 21:19:53.90	Module 5	1	3	1	0	1	6.421875	1	5.15625	0
100	98102109088	2016-06-05 21:34:37.89	2016-06-05 21:35:05.00	Module 1	1	3	1	0	1	27.21875	2	24.578125	0
101	98102109088	2016-06-05 21:35:05.57	2016-06-05 21:35:36.60	Module 2	1	3	1	0	1	31.1875	1	29.78125	0
102	98102109088	2016-06-05 21:35:38.10	2016-06-05 21:36:19.79	Module 3	1	3	1	0	1	41.640625	1	41.6875	0
103	98102109088	2016-06-05 21:36:23.96	2016-06-05 21:36:31.93	Module 5	1	3	1	0	1	8.140625	1	6.046875	0
104	98102109088	2016-06-05 21:36:33.03	2016-06-05 21:37:06.73	Module 2	1	3	1	0	1	33.921875	1	33.296875	0
105	98102109088	2016-06-05 21:37:07.81	2016-06-05 21:37:13.98	Module 5	1	3	1	0	1	6.328125	1	5.171875	0
106	98102108473	2016-06-05 21:42:27.29	2016-06-05 21:42:41.71	Module 4	1	3	1	0	2	14.3125	2	12.84375	0
107	98102108473	2016-06-05 21:43:16.67	2016-06-05 21:43:29.23	Module 2	1	3	1	0	2	12.140625	1	11.765625	0
108	98102108473	2016-06-05 21:43:29.43	2016-06-05 21:43:44.35	Module 1	1	3	1	0	1	14.921875	1	14.6875	0
109	98102108473	2016-06-05 21:43:46.68	2016-06-05 21:44:05.45	Module 3	1	3	1	0	1	18.765625	1	18.515625	0
110	98102108473	2016-06-05 21:44:05.92	2016-06-05 21:44:11.73	Module 4	1	3	1	0	1	5.8125	1	5.125	0
111	98102056406	2016-06-05 21:44:41.65	2016-06-05 21:44:52.96	Module 1	1	3	1	0	1	11.421875	1	10.375	0
112	98102108473	2016-06-05 21:44:53.54	2016-06-05 21:45:00.50	Module 5	1	3	1	0	1	7.015625	1	6.109375	0
113	98102108806	2016-06-05 21:45:08.18	2016-06-05 21:45:12.76	Module 4	1	3	1	0	1	4.671875	1	3.578125	0
114	98102056406	2016-06-05 21:45:13.45	2016-06-05 21:45:29.40	Module 3	1	3	1	0	1	16.28125	1	15.328125	0
115	98102109088	2016-06-05 21:45:30.56	2016-06-05 21:45:41.57	Module 2	1	3	1	0	1	11.109375	0	0	3
116	98102056406	2016-06-05 21:45:41.57	2016-06-05 21:45:56.84	Module 1	1	3	1	0	1	14.75	0	0	3
117	98102109088	2016-06-05 21:45:56.84	2016-06-05 21:46:07.67	Module 2	1	3	1	0	1	10.828125	0	0	3
118	98102056406	2016-06-05 21:46:07.67	2016-06-05 21:46:22.04	Module 2	1	3	1	0	1	14.0625	0	0	3
119	98102109088	2016-06-05 21:46:22.04	2016-06-05 21:46:31.03	Module 1	1	3	1	0	1	8.984375	0	0	3
120	98102056406	2016-06-05 21:46:31.03	2016-06-05 21:46:40.28	Module 3	1	3	1	0	1	8.65625	0	0	3
121	98102109088	2016-06-05 21:46:40.28	2016-06-05 21:46:53.82	Module 5	1	3	1	0	1	13.546875	2	81.375	0
122	98102109088	2016-06-05 21:46:55.31	2016-06-05 21:47:04.87	Module 1	1	3	1	0	1	9.703125	0	0	3
123	98102056406	2016-06-05 21:47:04.87	2016-06-05 21:47:12.15	Module 6	1	3	1	0	1	7.09375	1	16.84375	0
124	98102109088	2016-06-05 21:47:12.48	2016-06-05 21:47:46.25	Module 1	1	3	1	0	1	34.046875	0	0	3
125	98102056406	2016-06-05 21:47:46.25	2016-06-05 21:47:53.64	Module 6	1	3	1	0	1	6.59375	1	41.15625	0
126	98102109088	2016-06-05 21:47:54.59	2016-06-05 21:48:00.84	Module 4	1	3	1	0	1	6.46875	1	5.609375	0
127	98102109088	2016-06-05 21:48:03.06	2016-06-05 21:48:10.82	Module 6	1	3	1	0	1	7.84375	1	6	0
128	98102109088	2016-06-05 21:48:12.62	2016-06-05 21:48:20.12	Module 6	1	3	1	0	1	7.609375	1	6.5625	0
129	98102056406	2016-06-05 21:49:45.15	2016-06-05 21:49:57.26	Module 1	1	3	1	0	1	12.125	1	11.578125	0
130	98102056406	2016-06-05 21:49:57.51	2016-06-05 21:50:24.21	Module 3	1	3	1	0	2	26.03125	1	26.703125	0
131	98102056406	2016-06-05 21:50:29.37	2016-06-05 21:50:55.32	Module 3	1	3	1	0	2	25.953125	1	25.875	0
132	98102108806	2016-06-05 21:51:17.48	2016-06-05 21:51:45.10	Module 3	1	3	1	0	1	27.859375	1	26.234375	0
133	98102108806	2016-06-05 21:51:46.00	2016-06-05 21:51:51.76	Module 4	1	3	1	0	1	5.875	1	5.0625	0
134	98102108473	2016-06-05 21:52:45.18	2016-06-05 21:52:53.25	Module 1	1	3	1	0	2	7.78125	1	7.625	0
135	98102108473	2016-06-05 21:53:00.56	2016-06-05 21:53:12.15	Module 2	1	3	1	0	1	11.609375	1	11.59375	0
136	98102108473	2016-06-05 21:53:13.62	2016-06-05 21:53:29.23	Module 3	1	3	1	0	1	15.21875	1	15.8125	0
137	98102108473	2016-06-05 21:53:30.89	2016-06-05 21:53:38.57	Module 6	1	3	1	0	1	7.6875	1	7.46875	0
138	98102109088	2016-06-05 21:53:54.68	2016-06-05 21:54:02.12	Module 6	1	3	1	0	1	8	1	5.953125	0
139	98102108473	2016-06-05 21:54:02.23	2016-06-05 21:54:21.78	Module 2	1	3	1	0	3	19.5	1	18.953125	0
140	98102108473	2016-06-05 21:54:27.29	2016-06-05 21:54:42.79	Module 2	1	3	1	0	1	15.34375	1	15.578125	0
141	98102108473	2016-06-05 21:54:44.29	2016-06-05 21:55:20.70	Module 3	1	3	1	0	1	36.40625	1	36.390625	0
142	98102108473	2016-06-05 21:55:21.01	2016-06-05 21:55:27.73	Module 6	1	3	1	0	1	6.71875	1	6.453125	0
143	98102108473	2016-06-05 21:55:28.01	2016-06-05 21:55:49.20	Module 3	1	3	1	0	2	19.5625	1	21.328125	0
144	98102108473	2016-06-05 21:55:52.15	2016-06-05 21:55:58.12	Module 5	1	3	1	0	1	5.96875	1	5.5	0
145	98102109088	2016-06-05 21:58:31.20	2016-06-05 21:58:39.42	Module 6	1	3	1	0	1	8.515625	1	6.421875	0
146	98102056406	2016-06-05 21:59:13.57	2016-06-05 21:59:33.92	Module 2	1	3	1	0	1	20.421875	2	18.484375	0
147	98102108806	2016-06-05 21:59:35.60	2016-06-05 21:59:47.40	Module 1	1	3	1	0	1	11.84375	1	11.703125	0
148	98102056406	2016-06-05 21:59:47.53	2016-06-05 22:00:01.75	Module 3	1	3	1	0	1	14.125	1	14.21875	0
149	98102108806	2016-06-05 22:00:02.65	2016-06-05 22:00:31.85	Module 2	1	3	1	0	1	29.203125	1	28.8125	0
150	98102108806	2016-06-05 22:00:32.79	2016-06-05 22:00:34.35	Module 5	1	3	1	0	1	1.84375	1	0.578125	0
151	98102109088	2016-06-05 22:00:35.34	2016-06-05 22:00:46.37	Module 1	1	3	1	0	1	11.3125	1	10.765625	0
152	98102108806	2016-06-05 22:00:46.70	2016-06-05 22:00:56.12	Module 6	1	3	1	0	1	9.46875	1	8.46875	0
153	98102109088	2016-06-05 22:00:57.73	2016-06-05 22:01:09.84	Module 1	1	3	1	0	1	12.265625	1	11.40625	3
154	98102056406	2016-06-05 22:01:09.84	2016-06-05 22:01:20.45	Module 1	1	3	1	0	1	10.1875	1	10.65625	0
155	98102109088	2016-06-05 22:01:21.25	2016-06-05 22:01:29.96	Module 1	1	3	1	0	1	8.953125	0	0	3
156	98102056406	2016-06-05 22:01:29.96	2016-06-05 22:01:44.76	Module 1	1	3	1	0	1	14.171875	1	23.515625	0
157	98102109088	2016-06-05 22:01:45.03	2016-06-05 22:01:56.87	Module 1	1	3	1	0	1	11.90625	0	0	3
158	98102056406	2016-06-05 22:01:56.87	2016-06-05 22:02:34.01	Module 3	1	3	1	0	1	36.59375	0	0	3
159	98102109088	2016-06-05 22:02:34.01	2016-06-05 22:02:38.57	Module 4	1	3	1	0	1	4.140625	1	53.546875	0
160	98102108473	2016-06-05 22:02:38.75	2016-06-05 22:02:55.17	Module 2	1	3	1	0	2	14.015625	1	16.421875	0
161	98102108473	2016-06-05 22:02:56.29	2016-06-05 22:03:02.37	Module 5	1	3	1	0	1	6.015625	1	6.25	0
162	98102109088	2016-06-05 22:03:04.39	2016-06-05 22:03:23.39	Module 2	1	3	1	0	1	19.3125	0	0	3
163	98102056406	2016-06-05 22:03:23.39	2016-06-05 22:03:29.09	Module 5	1	3	1	0	1	5.6875	1	24.703125	0
164	98102109088	2016-06-05 22:03:34.10	2016-06-05 22:03:37.53	Module 5	1	3	1	0	1	3.84375	1	2.28125	0
165	98102108806	2016-06-05 22:03:37.85	2016-06-05 22:03:52.90	Module 1	1	3	1	0	1	14.5	0	0	3
166	98102109088	2016-06-05 22:03:52.90	2016-06-05 22:04:02.78	Module 1	1	3	1	0	1	9.8125	2	24.8125	0
167	98102108806	2016-06-05 22:04:03.03	2016-06-05 22:04:11.31	Module 6	1	3	1	0	1	8.328125	1	8.21875	0
168	98102109088	2016-06-05 22:04:13.78	2016-06-05 22:04:20.42	Module 5	1	3	1	0	1	6.859375	1	5.40625	3
169	98102056406	2016-06-05 22:04:20.42	2016-06-05 22:04:25.87	Module 5	1	3	1	0	1	5.453125	1	4.9375	0
170	98102108473	2016-06-05 22:07:26.82	2016-06-05 22:07:33.87	Module 6	1	3	1	0	1	7.046875	1	6.546875	0
171	98102108806	2016-06-05 22:11:50.73	2016-06-05 22:11:55.92	Module 4	1	3	1	0	1	5.453125	1	3.59375	0
172	98102056406	2016-06-05 22:11:55.98	2016-06-05 22:12:00.18	Module 4	1	3	1	0	1	4.21875	1	3.203125	0
173	98102108473	2016-06-05 22:12:00.60	2016-06-05 22:12:05.67	Module 4	1	3	1	0	1	5.140625	1	4.25	0
174	98102056406	2016-06-05 22:12:12.81	2016-06-05 22:12:18.35	Module 4	1	3	1	0	1	5.625	1	4.5625	0
175	98102056406	2016-06-05 22:13:25.40	2016-06-05 22:13:32.23	Module 6	1	3	1	0	1	6.921875	1	5.859375	0
176	98102109088	2016-06-05 22:13:46.92	2016-06-05 22:14:10.07	Module 1	1	3	1	0	1	23.734375	1	22.203125	0
177	98102109088	2016-06-05 22:14:10.64	2016-06-05 22:14:36.68	Module 3	1	3	1	0	1	26.375	1	25.875	0
178	98102109088	2016-06-05 22:14:37.57	2016-06-05 22:14:43.76	Module 5	1	3	1	0	1	6.34375	1	4.75	0
179	98102109088	2016-06-05 22:14:45.39	2016-06-05 22:14:50.34	Module 4	1	3	1	0	1	5.140625	1	4	0
180	98102056406	2016-06-05 22:15:30.75	2016-06-05 22:15:43.85	Module 1	1	3	1	0	1	13.171875	1	12.15625	0
181	98102056406	2016-06-05 22:15:45.10	2016-06-05 22:15:50.85	Module 4	1	3	1	0	1	5.75	1	4.90625	0
182	98102056406	2016-06-05 22:15:54.71	2016-06-05 22:16:00.43	Module 4	1	3	1	0	1	5.765625	1	4.75	0
183	98102056406	2016-06-05 22:16:59.76	2016-06-05 22:17:06.32	Module 6	1	3	1	0	1	6.90625	1	5.609375	0
184	98102108473	2016-06-05 22:17:14.15	2016-06-05 22:17:42.21	Module 1	1	3	1	0	2	27.609375	1	27.234375	0
185	98102108473	2016-06-05 22:17:44.32	2016-06-05 22:17:50.85	Module 5	1	3	1	0	1	6.53125	1	5.875	0
186	98102108806	2016-06-05 22:18:34.37	2016-06-05 22:18:39.96	Module 4	1	3	1	0	1	5.953125	1	4.671875	0
187	98102108473	2016-06-05 22:18:43.82	2016-06-05 22:18:56.93	Module 1	1	3	1	0	2	13.03125	1	13.0625	0
188	98102108473	2016-06-05 22:18:59.45	2016-06-05 22:19:17.26	Module 2	1	3	1	0	1	17.640625	1	18	0
189	98102108473	2016-06-05 22:19:17.92	2016-06-05 22:19:39.31	Module 3	1	3	1	0	1	21	1	21.546875	0
190	98102108473	2016-06-05 22:19:40.75	2016-06-05 22:20:41.78	Module 3	1	3	1	0	3	59.90625	1	60.59375	0
191	98102108473	2016-06-05 22:20:42.26	2016-06-05 22:21:00.70	Module 1	1	3	1	0	2	17.09375	1	18.640625	0
192	98102108473	2016-06-05 22:21:02.09	2016-06-05 22:21:37.50	Module 2	1	3	1	0	2	34.671875	1	35.03125	0
193	98102108473	2016-06-05 22:21:39.35	2016-06-05 22:21:44.84	Module 4	1	3	1	0	1	5.5	1	4.796875	0
194	98102108806	2016-06-05 22:21:56.06	2016-06-05 22:22:04.90	Module 3	1	3	1	0	1	9.03125	1	8.5	0
195	98102056406	2016-06-05 22:22:05.34	2016-06-05 22:22:16.82	Module 1	1	3	1	0	1	11.59375	0	0	3
196	98102108806	2016-06-05 22:22:16.82	2016-06-05 22:22:23.98	Module 4	1	3	1	0	1	7.15625	1	18.546875	0
197	98102056406	2016-06-05 22:22:24.64	2016-06-05 22:22:52.59	Module 4	1	3	1	0	1	28.140625	1	27.390625	0
198	98102056406	2016-06-05 22:22:53.98	2016-06-05 22:23:21.23	Module 2	1	3	1	0	2	26.828125	1	27	0
199	98102056406	2016-06-05 22:23:34.25	2016-06-05 22:23:42.01	Module 4	1	3	1	0	1	7.828125	1	6.921875	0
200	98102056406	2016-06-05 22:23:49.81	2016-06-05 22:24:08.43	Module 3	1	3	1	0	2	18.46875	1	17.765625	0
201	98102056406	2016-06-05 22:24:09.73	2016-06-05 22:24:20.71	Module 4	1	3	1	0	1	11.71875	1	10.734375	0
202	98102056406	2016-06-05 22:24:29.59	2016-06-05 22:24:45.48	Module 1	1	3	1	0	1	15.15625	1	15.890625	0
203	98102056406	2016-06-05 22:24:46.70	2016-06-05 22:25:15.03	Module 2	1	3	1	0	2	27.640625	1	28.328125	0
204	98102108806	2016-06-05 22:26:27.98	2016-06-05 22:26:43.43	Module 3	1	3	1	0	1	16.515625	1	15.453125	0
205	98102108806	2016-06-05 22:26:44.10	2016-06-05 22:26:50.04	Module 4	1	3	1	0	1	5.9375	1	5.75	0
206	98102108806	2016-06-05 22:26:53.01	2016-06-05 22:26:58.42	Module 4	1	3	1	0	1	5.6875	1	4.5625	0
207	98102108806	2016-06-05 22:33:46.76	2016-06-05 22:34:07.37	Module 1	1	3	1	0	1	20.71875	2	17.46875	0
208	98102056406	2016-06-05 22:34:07.67	2016-06-05 22:34:13.29	Module 5	1	3	1	0	1	5.921875	1	4.640625	0
209	98102108806	2016-06-05 22:34:14.90	2016-06-05 22:34:27.42	Module 1	1	3	1	0	1	13.140625	1	10.40625	3
210	98102056406	2016-06-05 22:34:27.42	2016-06-05 22:34:33.04	Module 5	1	3	1	0	1	5.625	1	4.765625	0
211	98102108806	2016-06-05 22:34:36.59	2016-06-05 22:34:44.00	Module 5	1	3	1	0	1	7.828125	1	6.390625	0
212	98102108806	2016-06-05 22:34:46.14	2016-06-05 22:34:51.06	Module 4	1	3	1	0	1	5.109375	1	3.859375	0
