VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
4	2016-05-01 14:56:44.68	2016-05-01 14:56:44.85	6	-1	1	0	0	0	0	0	0	0	0	0	0
4	2016-05-01 14:56:46.45	2016-05-01 14:56:46.87	6	-1	1	0	0	0	0	0	0	0	0	0	0
5	2016-05-01 14:56:58.35	2016-05-01 14:57:01.64	5	1	0	0	0	0	0	0	0	0	0	0	0
7	2016-05-01 14:58:23.40	2016-05-01 14:58:23.45	6	-1	1	0	0	0	0	0	0	0	0	0	0
7	2016-05-01 14:58:27.09	2016-05-01 14:58:31.03	5	1	0	0	0	0	0	0	0	0	0	0	0
9	2016-05-01 14:58:46.65	2016-05-01 14:58:48.64	5	1	0	0	0	0	0	0	0	0	0	0	0
9	2016-05-01 14:58:49.34	2016-05-01 14:58:52.81	5	1	0	0	0	0	0	0	0	0	0	0	0
9	2016-05-01 14:58:57.31	2016-05-01 14:58:57.75	5	1	0	0	0	0	0	0	0	0	0	0	0
10	2016-05-01 14:59:04.82	2016-05-01 14:59:05.43	5	1	0	0	0	0	0	0	0	0	0	0	0
10	2016-05-01 14:59:05.45	2016-05-01 14:59:05.50	5	1	0	0	0	0	0	0	0	0	0	0	0
11	2016-05-01 14:59:10.37	2016-05-01 14:59:11.87	5	1	0	0	0	0	0	0	0	0	0	0	0
13	2016-05-01 15:00:35.37	2016-05-01 15:00:36.28	5	1	0	0	0	0	0	0	0	0	0	0	0
14	2016-05-01 15:00:41.29	2016-05-01 15:00:42.31	5	1	0	0	0	0	0	0	0	0	0	0	0
14	2016-05-01 15:00:56.81	2016-05-01 15:01:02.35	5	1	0	0	0	0	0	0	0	0	0	0	0
14	2016-05-01 15:01:05.35	2016-05-01 15:01:06.06	5	1	0	0	0	0	0	0	0	0	0	0	0
15	2016-05-01 15:01:18.51	2016-05-01 15:01:19.76	5	1	0	0	0	0	0	0	0	0	0	0	0
15	2016-05-01 15:06:43.32	2016-05-01 15:06:45.03	5	1	0	0	0	0	0	0	0	0	0	0	0
15	2016-05-01 15:06:47.56	2016-05-01 15:06:49.76	5	1	0	0	0	0	0	0	0	0	0	0	0
15	2016-05-01 15:06:55.39	2016-05-01 15:06:57.14	5	1	0	0	0	0	0	0	0	0	0	0	0
16	2016-05-01 15:07:28.64	2016-05-01 15:07:28.68	5	1	0	0	0	0	0	0	0	0	0	0	0
17	2016-05-01 15:07:40.43	2016-05-01 15:07:42.07	5	1	0	0	0	0	0	0	0	0	0	0	0
18	2016-05-01 15:13:06.45	2016-05-01 15:13:09.15	5	1	0	0	0	0	0	0	0	0	0	0	0
18	2016-05-01 15:13:36.43	2016-05-01 15:13:39.04	5	1	0	0	0	0	0	0	0	0	0	0	0
19	2016-05-01 15:17:29.76	2016-05-01 15:17:30.82	5	1	0	0	0	0	0	0	0	0	0	0	0
19	2016-05-01 15:17:32.15	2016-05-01 15:17:36.03	5	1	0	0	0	0	0	0	0	0	0	0	0
20	2016-05-01 15:17:51.65	2016-05-01 15:17:55.43	5	1	0	0	0	0	0	0	0	0	0	0	0
22	2016-05-01 15:27:26.84	2016-05-01 15:27:28.01	5	1	0	0	0	0	0	0	0	0	0	0	0
22	2016-05-01 15:27:28.07	2016-05-01 15:27:29.42	5	1	0	0	0	0	0	0	0	0	0	0	0
22	2016-05-01 15:27:38.14	2016-05-01 15:27:38.87	5	1	0	0	0	0	0	0	0	0	0	0	0
23	2016-05-01 15:48:30.37	2016-05-01 15:48:33.14	5	1	0	0	0	0	0	0	0	0	0	0	0
26	2016-05-01 15:50:30.03	2016-05-01 15:50:30.78	5	1	0	0	0	0	0	0	0	0	0	0	0
27	2016-05-01 15:52:09.57	2016-05-01 15:52:10.21	5	1	0	0	0	0	0	0	0	0	0	0	0
28	2016-05-01 15:55:56.32	2016-05-01 15:55:57.60	5	1	0	0	0	0	0	0	0	0	0	0	0
29	2016-05-01 15:56:02.45	2016-05-01 15:56:03.18	5	1	0	0	0	0	0	0	0	0	0	0	0
30	2016-05-01 15:56:17.35	2016-05-01 15:56:17.81	5	1	0	0	0	0	0	0	0	0	0	0	0
31	2016-05-01 15:57:30.03	2016-05-01 15:57:32.48	5	1	0	0	0	0	0	0	0	0	0	0	0
32	2016-05-01 16:07:37.34	2016-05-01 16:07:39.26	5	1	0	0	0	0	0	0	0	0	0	0	0
32	2016-05-01 16:07:43.92	2016-05-01 16:07:45.34	5	1	0	0	0	0	0	0	0	0	0	0	0
33	2016-05-01 16:08:13.01	2016-05-01 16:08:15.10	5	1	0	0	0	0	0	0	0	0	0	0	0
34	2016-05-01 16:20:37.81	2016-05-01 16:20:40.31	5	1	0	0	0	0	0	0	0	0	0	0	0
34	2016-05-01 16:20:40.96	2016-05-01 16:20:41.54	5	1	0	0	0	0	0	0	0	0	0	0	0
35	2016-05-01 16:27:30.73	2016-05-01 16:27:32.26	5	1	0	0	0	0	0	0	0	0	0	0	0
36	2016-05-01 16:45:36.73	2016-05-01 16:45:37.37	5	1	0	0	0	0	0	0	0	0	0	0	0
37	2016-05-01 16:45:42.12	2016-05-01 16:45:42.62	5	1	0	0	0	0	0	0	0	0	0	0	0
38	2016-05-01 16:46:44.14	2016-05-01 16:46:45.95	5	1	0	0	0	0	0	0	0	0	0	0	0
39	2016-05-01 16:49:58.68	2016-05-01 16:49:59.09	5	1	0	0	0	0	0	0	0	0	0	0	0
39	2016-05-01 16:50:01.59	2016-05-01 16:50:02.93	5	1	0	0	0	0	0	0	0	0	0	0	0
40	2016-05-01 17:00:35.23	2016-05-01 17:00:35.37	6	-1	1	0	0	0	0	0	0	0	0	0	0
40	2016-05-01 17:00:35.89	2016-05-01 17:00:37.23	5	1	0	0	0	0	0	0	0	0	0	0	0
41	2016-05-01 17:07:39.85	2016-05-01 17:07:39.89	5	1	0	0	0	0	0	0	0	0	0	0	0
41	2016-05-01 17:07:42.23	2016-05-01 17:07:43.76	5	1	0	0	0	0	0	0	0	0	0	0	0
42	2016-05-01 17:19:53.68	2016-05-01 17:19:55.37	5	1	0	0	0	0	0	0	0	0	0	0	0
43	2016-05-01 17:26:26.79	2016-05-01 17:26:27.71	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-05-01 17:28:08.15	2016-05-01 17:28:08.56	5	1	0	0	0	0	0	0	0	0	0	0	0
44	2016-05-01 17:28:10.53	2016-05-01 17:28:11.14	5	1	0	0	0	0	0	0	0	0	0	0	0
45	2016-05-01 17:28:24.82	2016-05-01 17:28:26.23	5	1	0	0	0	0	0	0	0	0	0	0	0
46	2016-05-01 17:47:44.78	2016-05-01 17:47:45.85	5	1	0	0	0	0	0	0	0	0	0	0	0
47	2016-05-01 17:55:24.98	2016-05-01 17:55:26.29	5	1	0	0	0	0	0	0	0	0	0	0	0
47	2016-05-01 17:55:35.26	2016-05-01 17:55:36.84	5	1	0	0	0	0	0	0	0	0	0	0	0
48	2016-05-01 17:55:41.40	2016-05-01 17:55:42.70	5	1	0	0	0	0	0	0	0	0	0	0	0
49	2016-05-01 17:59:04.01	2016-05-01 17:59:05.43	5	1	0	0	0	0	0	0	0	0	0	0	0
51	2016-05-01 18:02:00.53	2016-05-01 18:02:01.82	5	1	0	0	0	0	0	0	0	0	0	0	0
52	2016-05-01 18:03:11.09	2016-05-01 18:03:12.32	5	1	0	0	0	0	0	0	0	0	0	0	0
53	2016-05-01 18:03:52.93	2016-05-01 18:03:54.25	5	1	0	0	0	0	0	0	0	0	0	0	0
54	2016-05-01 18:08:23.75	2016-05-01 18:08:24.60	5	1	0	0	0	0	0	0	0	0	0	0	0
55	2016-05-01 18:14:40.40	2016-05-01 18:14:42.09	5	1	0	0	0	0	0	0	0	0	0	0	0
56	2016-05-01 18:20:11.95	2016-05-01 18:20:14.01	5	1	0	0	0	0	0	0	0	0	0	0	0
58	2016-05-01 18:25:04.35	2016-05-01 18:25:04.62	5	1	0	0	0	0	0	0	0	0	0	0	0
58	2016-05-01 18:25:06.40	2016-05-01 18:25:07.12	5	1	0	0	0	0	0	0	0	0	0	0	0
59	2016-05-01 18:25:24.14	2016-05-01 18:25:25.62	5	1	0	0	0	0	0	0	0	0	0	0	0
60	2016-05-01 18:25:33.18	2016-05-01 18:25:33.76	5	1	0	0	0	0	0	0	0	0	0	0	0
60	2016-05-01 18:25:35.79	2016-05-01 18:25:35.81	6	-1	1	0	0	0	0	0	0	0	0	0	0
61	2016-05-01 18:29:34.37	2016-05-01 18:29:36.32	5	1	0	0	0	0	0	0	0	0	0	0	0
62	2016-05-01 18:33:03.48	2016-05-01 18:33:05.00	5	1	0	0	0	0	0	0	0	0	0	0	0
62	2016-05-01 18:33:06.79	2016-05-01 18:33:07.82	5	1	0	0	0	0	0	0	0	0	0	0	0
63	2016-05-01 18:46:54.03	2016-05-01 18:46:55.39	5	1	0	0	0	0	0	0	0	0	0	0	0
63	2016-05-01 18:46:55.87	2016-05-01 18:46:56.56	5	1	0	0	0	0	0	0	0	0	0	0	0
64	2016-05-01 18:47:18.04	2016-05-01 18:47:19.04	5	1	0	0	0	0	0	0	0	0	0	0	0
65	2016-05-01 18:49:57.53	2016-05-01 18:49:58.37	5	1	0	0	0	0	0	0	0	0	0	0	0
66	2016-05-01 18:53:33.53	2016-05-01 18:53:34.95	5	1	0	0	0	0	0	0	0	0	0	0	0
68	2016-05-01 19:07:07.37	2016-05-01 19:07:07.87	5	1	0	1	0	0	0	0	0	0	0	0	0
69	2016-05-01 19:10:50.65	2016-05-01 19:10:59.53	5	1	0	0	0	7	0.133	0.640625	0	0	0	0	0
70	2016-05-01 19:11:08.20	2016-05-01 19:11:11.09	5	1	0	1	0	0	0	0	0	0	0	0	0
70	2016-05-01 19:11:17.65	2016-05-01 19:11:18.67	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-01 19:11:22.81	2016-05-01 19:11:25.28	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-01 19:11:30.76	2016-05-01 19:11:31.25	5	1	0	1	0	0	0	0	0	0	0	0	0
71	2016-05-01 19:11:33.75	2016-05-01 19:11:34.07	5	1	0	1	0	0	0	0	0	0	0	0	0
72	2016-05-01 19:11:41.17	2016-05-01 19:12:07.53	5	1	0	0	0	17	0.57	1.734375	0	0	0	0	0
72	2016-05-01 19:12:14.60	2016-05-01 19:12:16.57	5	1	0	1	0	0	0	0	0	0	0	0	0
73	2016-05-01 19:12:26.84	2016-05-01 19:12:40.09	5	1	0	0	0	12	0.798	1.484375	0	0	0	0	0
74	2016-05-01 19:12:47.29	2016-05-01 19:12:48.09	5	1	0	1	0	0	0	0	0	0	0	0	0
74	2016-05-01 19:12:48.43	2016-05-01 19:12:49.25	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-05-01 19:13:00.42	2016-05-01 19:13:01.01	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-05-01 19:13:14.73	2016-05-01 19:13:16.64	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-05-01 19:13:22.18	2016-05-01 19:13:22.75	5	1	0	1	0	0	0	0	0	0	0	0	0
75	2016-05-01 19:13:24.20	2016-05-01 19:13:24.54	5	1	0	1	0	0	0	0	0	0	0	0	0
76	2016-05-01 19:14:43.56	2016-05-01 19:14:45.65	5	1	0	1	0	0	0	0	0	0	0	0	0
77	2016-05-01 19:14:54.70	2016-05-01 19:15:29.70	5	1	0	0	0	17	1.093	2.046875	0	0	0	0	0
77	2016-05-01 19:15:36.09	2016-05-01 19:15:36.51	5	1	0	1	0	0	0	0	0	0	0	0	0
77	2016-05-01 19:15:47.18	2016-05-01 19:15:47.89	5	1	0	1	0	0	0	0	0	0	0	0	0
78	2016-05-01 19:15:54.76	2016-05-01 19:16:30.18	5	1	0	0	0	23	1.32	2.71875	0	0	0	0	0
78	2016-05-01 19:16:46.48	2016-05-01 19:16:47.18	5	1	0	1	0	0	0	0	0	0	0	0	0
79	2016-05-01 19:16:55.93	2016-05-01 19:17:27.95	5	1	0	0	0	18	0.753	1.96875	0	0	0	0	0
79	2016-05-01 19:17:35.03	2016-05-01 19:17:36.84	5	1	0	1	0	0	0	0	0	0	0	0	0
80	2016-05-01 19:17:43.07	2016-05-01 19:17:43.81	5	1	0	1	0	0	0	0	0	0	0	0	0
80	2016-05-01 19:17:45.14	2016-05-01 19:17:45.68	5	1	0	1	0	0	0	0	0	0	0	0	0
81	2016-05-01 19:17:52.37	2016-05-01 19:18:27.01	5	1	0	0	0	19	0.63	2.015625	0	0	0	0	0
81	2016-05-01 19:18:32.07	2016-05-01 19:18:32.10	5	1	0	1	0	0	0	0	0	0	0	0	0
81	2016-05-01 19:18:33.00	2016-05-01 19:18:33.12	5	1	0	1	0	0	0	0	0	0	0	0	0
81	2016-05-01 19:18:37.96	2016-05-01 19:18:38.84	5	1	0	1	0	0	0	0	0	0	0	0	0
82	2016-05-01 19:18:45.82	2016-05-01 19:18:45.87	5	1	0	0	0	0	0	0	0	0	0	0	0
82	2016-05-01 19:18:45.89	2016-05-01 19:19:17.46	5	1	0	0	0	13	0.278	1.21875	0	0	0	0	0
82	2016-05-01 19:19:22.71	2016-05-01 19:19:23.40	5	1	0	1	0	0	0	0	0	0	0	0	0
83	2016-05-01 19:19:29.42	2016-05-01 19:19:40.60	5	1	0	0	0	8	1.272	1.84375	0	0	0	0	0
83	2016-05-01 19:19:40.68	2016-05-01 19:19:41.29	5	1	0	1	0	0	0	0	0	0	0	0	0
83	2016-05-01 19:19:41.46	2016-05-01 19:19:42.43	5	1	0	1	0	0	0	0	0	0	0	0	0
83	2016-05-01 19:19:48.00	2016-05-01 19:19:49.04	5	1	0	1	0	0	0	0	0	0	0	0	0
83	2016-05-01 19:20:06.76	2016-05-01 19:20:12.89	5	1	0	1	0	0	0	0	0	0	0	0	0
83	2016-05-01 19:20:20.75	2016-05-01 19:20:21.18	5	1	0	1	0	0	0	0	0	0	0	0	0
84	2016-05-01 19:20:49.15	2016-05-01 19:20:49.98	5	1	0	1	0	0	0	0	0	0	0	0	0
84	2016-05-01 19:20:50.04	2016-05-01 19:20:52.40	5	1	0	1	0	0	0	0	0	0	0	0	0
84	2016-05-01 19:21:02.40	2016-05-01 19:21:03.54	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-01 19:21:09.46	2016-05-01 19:21:09.50	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-01 19:21:09.07	2016-05-01 19:21:09.51	6	-1	1	1	0	0	0	0	0	0	0	0	0
85	2016-05-01 19:21:10.25	2016-05-01 19:21:10.28	6	-1	1	1	0	0	0	0	0	0	0	0	0
85	2016-05-01 19:21:09.68	2016-05-01 19:21:11.20	5	1	0	1	0	0	0	0	0	0	0	0	0
86	2016-05-01 19:21:50.00	2016-05-01 19:21:59.32	5	1	0	0	0	10	0.471	1.140625	0	0	0	0	0
87	2016-05-01 19:22:03.04	2016-05-01 19:22:05.64	5	1	0	1	0	0	0	0	0	0	0	0	0
87	2016-05-01 19:22:08.31	2016-05-01 19:22:09.67	5	1	0	1	0	0	0	0	0	0	0	0	0
87	2016-05-01 19:22:11.57	2016-05-01 19:22:12.25	5	1	0	1	0	0	0	0	0	0	0	0	0
87	2016-05-01 19:22:15.98	2016-05-01 19:22:16.10	6	-1	1	1	0	0	0	0	0	0	0	0	0
87	2016-05-01 19:22:17.10	2016-05-01 19:22:19.04	5	1	0	1	0	0	0	0	0	0	0	0	0
87	2016-05-01 19:22:20.54	2016-05-01 19:22:21.06	5	1	0	1	0	0	0	0	0	0	0	0	0
88	2016-05-01 19:22:24.78	2016-05-01 19:22:25.50	5	1	0	1	0	0	0	0	0	0	0	0	0
88	2016-05-01 19:22:40.92	2016-05-01 19:22:41.43	5	1	0	1	0	0	0	0	0	0	0	0	0
89	2016-05-01 19:23:03.09	2016-05-01 19:23:11.56	5	1	0	0	0	22	1.149	2.578125	0	0	0	0	0
90	2016-05-01 19:23:15.42	2016-05-01 19:23:17.96	5	1	0	1	0	0	0	0	0	0	0	0	0
91	2016-05-01 19:23:28.62	2016-05-01 19:23:57.35	5	1	0	0	0	21	0.787	2.25	0	0	0	0	0
91	2016-05-01 19:23:57.46	2016-05-01 19:23:58.40	5	1	0	1	0	0	0	0	0	0	0	0	0
91	2016-05-01 19:24:16.43	2016-05-01 19:24:16.50	5	1	0	1	0	0	0	0	0	0	0	0	0
91	2016-05-01 19:24:16.70	2016-05-01 19:24:17.28	5	1	0	1	0	0	0	0	0	0	0	0	0
91	2016-05-01 19:24:19.28	2016-05-01 19:24:20.70	5	1	0	1	0	0	0	0	0	0	0	0	0
92	2016-05-01 19:24:25.25	2016-05-01 19:24:33.65	5	1	0	0	0	6	0.256	0.6875	0	0	0	0	0
93	2016-05-01 19:24:39.68	2016-05-01 19:24:48.04	5	1	0	0	0	18	0.916	2.046875	0	0	0	0	0
93	2016-05-01 19:24:53.37	2016-05-01 19:24:54.04	5	1	0	1	0	0	0	0	0	0	0	0	0
94	2016-05-01 19:24:57.65	2016-05-01 19:24:57.78	5	1	0	1	0	0	0	0	0	0	0	0	0
94	2016-05-01 19:24:58.85	2016-05-01 19:24:58.87	5	1	0	1	0	0	0	0	0	0	0	0	0
94	2016-05-01 19:24:59.14	2016-05-01 19:25:00.40	5	1	0	1	0	0	0	0	0	0	0	0	0
95	2016-05-01 19:25:06.20	2016-05-01 19:25:37.79	5	1	0	0	0	13	0.317	1.265625	0	0	0	0	0
95	2016-05-01 19:25:37.84	2016-05-01 19:25:38.28	5	1	0	1	0	0	0	0	0	0	0	0	0
95	2016-05-01 19:25:47.67	2016-05-01 19:25:48.20	5	1	0	1	0	0	0	0	0	0	0	0	0
95	2016-05-01 19:25:51.45	2016-05-01 19:25:51.76	5	1	0	1	0	0	0	0	0	0	0	0	0
96	2016-05-01 19:25:56.20	2016-05-01 19:25:56.85	5	1	0	1	0	0	0	0	0	0	0	0	0
96	2016-05-01 19:26:08.75	2016-05-01 19:26:12.26	5	1	0	1	0	0	0	0	0	0	0	0	0
96	2016-05-01 19:26:12.68	2016-05-01 19:26:13.85	5	1	0	1	0	0	0	0	0	0	0	0	0
96	2016-05-01 19:26:15.84	2016-05-01 19:26:17.79	5	1	0	1	0	0	0	0	0	0	0	0	0
96	2016-05-01 19:26:22.20	2016-05-01 19:26:23.07	5	1	0	1	0	0	0	0	0	0	0	0	0
96	2016-05-01 19:26:23.82	2016-05-01 19:26:24.14	5	1	0	1	0	0	0	0	0	0	0	0	0
96	2016-05-01 19:26:30.10	2016-05-01 19:26:30.17	5	1	0	1	0	0	0	0	0	0	0	0	0
96	2016-05-01 19:26:31.14	2016-05-01 19:26:32.04	5	1	0	1	0	0	0	0	0	0	0	0	0
97	2016-05-01 19:26:41.18	2016-05-01 19:26:59.35	5	1	0	0	0	20	0.46	1.6875	0	0	0	0	0
97	2016-05-01 19:27:05.43	2016-05-01 19:27:07.07	5	1	0	1	0	0	0	0	0	0	0	0	0
97	2016-05-01 19:27:16.59	2016-05-01 19:27:17.06	5	1	0	1	0	0	0	0	0	0	0	0	0
97	2016-05-01 19:27:23.68	2016-05-01 19:27:23.96	5	1	0	1	0	0	0	0	0	0	0	0	0
98	2016-05-01 19:27:30.54	2016-05-01 19:27:30.60	5	1	0	1	0	0	0	0	0	0	0	0	0
98	2016-05-01 19:27:31.14	2016-05-01 19:27:32.32	5	1	0	1	0	0	0	0	0	0	0	0	0
99	2016-05-01 19:27:42.56	2016-05-01 19:28:02.40	5	1	0	0	0	18	0.761	1.953125	0	0	0	0	0
100	2016-05-01 19:28:07.35	2016-05-01 19:28:17.28	5	1	0	0	0	15	0.472	1.5625	0	0	0	0	0
100	2016-05-01 19:28:17.62	2016-05-01 19:28:17.96	5	1	0	1	0	0	0	0	0	0	0	0	0
101	2016-05-01 19:28:25.54	2016-05-01 19:28:26.09	5	1	0	1	0	0	0	0	0	0	0	0	0
101	2016-05-01 19:28:32.43	2016-05-01 19:28:32.79	5	1	0	1	0	0	0	0	0	0	0	0	0
102	2016-05-01 19:28:38.15	2016-05-01 19:28:58.43	5	1	0	0	0	14	0.304	1.1875	0	0	0	0	0
102	2016-05-01 19:29:03.59	2016-05-01 19:29:04.81	5	1	0	1	0	0	0	0	0	0	0	0	0
102	2016-05-01 19:29:15.85	2016-05-01 19:29:16.42	5	1	0	1	0	0	0	0	0	0	0	0	0
103	2016-05-01 19:29:21.56	2016-05-01 19:29:22.65	5	1	0	1	0	0	0	0	0	0	0	0	0
103	2016-05-01 19:29:36.70	2016-05-01 19:29:37.42	5	1	0	1	0	0	0	0	0	0	0	0	0
104	2016-05-01 19:29:42.78	2016-05-01 19:29:43.85	5	1	0	1	0	0	0	0	0	0	0	0	0
105	2016-05-01 19:30:02.46	2016-05-01 19:30:12.18	5	1	0	0	0	17	0.725	1.828125	0	0	0	0	0
106	2016-05-01 19:30:16.12	2016-05-01 19:30:18.32	5	1	0	1	0	0	0	0	0	0	0	0	0
106	2016-05-01 19:30:31.06	2016-05-01 19:30:31.50	5	1	0	1	0	0	0	0	0	0	0	0	0
107	2016-05-01 19:30:36.67	2016-05-01 19:30:54.34	5	1	0	0	0	22	0.782	2.109375	0	0	0	0	0
107	2016-05-01 19:31:00.40	2016-05-01 19:31:01.46	5	1	0	1	0	0	0	0	0	0	0	0	0
108	2016-05-01 19:31:17.56	2016-05-01 19:31:18.70	5	1	0	1	0	0	0	0	0	0	0	0	0
108	2016-05-01 19:31:28.15	2016-05-01 19:31:28.81	5	1	0	1	0	0	0	0	0	0	0	0	0
109	2016-05-01 19:31:34.46	2016-05-01 19:31:49.43	5	1	0	0	0	17	0.529	1.625	0	0	0	0	0
110	2016-05-01 19:31:56.70	2016-05-01 19:31:57.35	5	1	0	1	0	0	0	0	0	0	0	0	0
110	2016-05-01 19:32:05.18	2016-05-01 19:32:05.62	5	1	0	1	0	0	0	0	0	0	0	0	0
111	2016-05-01 19:32:09.93	2016-05-01 19:32:25.31	5	1	0	0	0	22	0.988	2.25	0	0	0	0	0
111	2016-05-01 19:32:37.00	2016-05-01 19:32:37.06	5	1	0	1	0	0	0	0	0	0	0	0	0
112	2016-05-01 19:32:42.87	2016-05-01 19:32:43.39	5	1	0	1	0	0	0	0	0	0	0	0	0
113	2016-05-01 19:32:48.84	2016-05-01 19:32:48.98	5	1	0	1	0	0	0	0	0	0	0	0	0
114	2016-05-01 19:32:59.65	2016-05-01 19:33:00.37	5	1	0	1	0	0	0	0	0	0	0	0	0
115	2016-05-01 19:33:22.35	2016-05-01 19:33:23.20	5	1	0	1	0	0	0	0	0	0	0	0	0
116	2016-05-01 19:33:27.75	2016-05-01 19:33:28.09	5	1	0	1	0	0	0	0	0	0	0	0	0
117	2016-05-01 19:33:34.28	2016-05-01 19:33:37.31	5	1	0	1	0	0	0	0	0	0	0	0	0
117	2016-05-01 19:33:39.93	2016-05-01 19:33:40.34	5	1	0	1	0	0	0	0	0	0	0	0	0
118	2016-05-01 19:33:56.18	2016-05-01 19:34:10.17	5	1	0	0	0	17	0.444	1.53125	0	0	0	0	0
118	2016-05-01 19:34:24.75	2016-05-01 19:34:25.15	5	1	0	1	0	0	0	0	0	0	0	0	0
119	2016-05-01 19:34:36.62	2016-05-01 19:34:44.73	5	1	0	0	0	15	0.374	1.296875	0	0	0	0	0
120	2016-05-01 19:34:55.75	2016-05-01 19:34:56.26	5	1	0	1	0	0	0	0	0	0	0	0	0
121	2016-05-01 19:35:00.37	2016-05-01 19:35:01.65	5	1	0	1	0	0	0	0	0	0	0	0	0
122	2016-05-01 19:35:06.89	2016-05-01 19:35:13.31	5	1	0	0	0	15	0.517	1.5625	0	0	0	0	0
123	2016-05-01 19:35:30.82	2016-05-01 19:35:37.20	5	1	0	0	0	13	0.738	1.625	0	0	0	0	0
124	2016-05-01 19:35:42.00	2016-05-01 19:35:49.20	5	1	0	0	0	13	0.36	1.1875	0	0	0	0	0
125	2016-05-01 19:35:53.00	2016-05-01 19:35:53.28	5	1	0	1	0	0	0	0	0	0	0	0	0
125	2016-05-01 19:35:54.23	2016-05-01 19:35:55.32	5	1	0	1	0	0	0	0	0	0	0	0	0
125	2016-05-01 19:36:01.71	2016-05-01 19:36:01.98	5	1	0	1	0	0	0	0	0	0	0	0	0
126	2016-05-01 19:36:07.34	2016-05-01 19:36:14.25	5	1	0	0	0	30	1.392	3.140625	0	0	0	0	0
127	2016-05-01 19:36:18.51	2016-05-01 19:36:25.67	5	1	0	0	0	17	0.99	2.078125	0	0	0	0	0
127	2016-05-01 19:36:25.85	2016-05-01 19:36:26.34	5	1	0	1	0	0	0	0	0	0	0	0	0
128	2016-05-01 19:36:29.65	2016-05-01 19:36:37.89	5	1	0	0	0	15	0.889	1.96875	0	0	0	0	0
128	2016-05-01 19:36:40.17	2016-05-01 19:36:40.53	6	-1	1	0	0	0	0	0	0	0	0	0	0
128	2016-05-01 19:36:40.64	2016-05-01 19:36:41.03	5	1	0	1	0	0	0	0	0	0	0	0	0
128	2016-05-01 19:36:41.09	2016-05-01 19:36:41.21	5	1	0	1	0	0	0	0	0	0	0	0	0
128	2016-05-01 19:36:41.26	2016-05-01 19:36:41.70	5	1	0	1	0	0	0	0	0	0	0	0	0
128	2016-05-01 19:36:45.89	2016-05-01 19:36:46.10	5	1	0	1	0	0	0	0	0	0	0	0	0
129	2016-05-01 19:36:48.95	2016-05-01 19:36:57.01	5	1	0	0	0	11	0.553	1.3125	0	0	0	0	0
130	2016-05-01 19:37:02.34	2016-05-01 19:37:12.70	5	1	0	0	0	16	0.645	1.625	0	0	0	0	0
131	2016-05-01 19:37:17.89	2016-05-01 19:37:28.10	5	1	0	0	0	25	0.979	2.578125	0	0	0	0	0
