DateTime	HardwareType	Cage	Corner	Side	State
2016-04-26 20:23:53.60	1	1	3	5	1
2016-04-26 20:23:55.23	1	1	3	5	1
2016-04-26 20:23:56.60	1	1	3	5	0
2016-04-26 20:23:57.59	1	1	3	5	0
2016-04-26 20:23:57.60	1	1	3	6	0
2016-04-26 20:23:57.60	2	1	3	5	0
2016-04-26 20:23:57.64	2	1	3	6	0
2016-04-26 20:24:02.96	1	1	3	5	0
2016-04-26 20:24:02.98	1	1	3	6	0
2016-04-26 20:24:03.00	2	1	3	5	0
2016-04-26 20:24:03.01	2	1	3	6	0
2016-04-26 20:25:26.03	1	1	3	5	0
2016-04-26 20:25:26.04	1	1	3	6	0
2016-04-26 20:25:26.06	2	1	3	5	0
2016-04-26 20:25:26.09	2	1	3	6	0
2016-04-26 20:26:18.67	2	1	3	5	96
2016-04-26 20:26:18.93	1	1	3	5	0
2016-04-26 20:26:19.37	1	1	3	5	1
2016-04-26 20:26:20.17	2	1	3	5	0
2016-04-26 20:26:21.93	1	1	3	5	1
2016-04-26 20:26:23.31	1	1	3	5	0
2016-04-26 20:26:35.31	1	1	3	5	0
2016-04-26 20:26:35.32	1	1	3	6	0
2016-04-26 20:26:35.34	2	1	3	5	0
2016-04-26 20:26:35.35	2	1	3	6	0
2016-04-26 20:26:46.15	2	1	3	5	96
2016-04-26 20:26:46.59	1	1	3	5	0
2016-04-26 20:26:47.65	2	1	3	5	0
2016-04-26 20:26:47.96	1	1	3	5	1
2016-04-26 20:26:49.57	1	1	3	5	1
2016-04-26 20:26:50.96	1	1	3	5	0
2016-04-26 20:27:02.29	1	1	3	5	0
2016-04-26 20:27:02.31	1	1	3	6	0
2016-04-26 20:27:02.32	2	1	3	5	0
2016-04-26 20:27:02.34	2	1	3	6	0
2016-04-26 20:28:18.28	2	1	3	5	96
2016-04-26 20:28:18.50	1	1	3	5	0
2016-04-26 20:28:19.04	1	1	3	5	1
2016-04-26 20:28:19.79	2	1	3	5	0
2016-04-26 20:28:21.48	1	1	3	5	1
2016-04-26 20:28:22.85	1	1	3	5	0
2016-04-26 20:28:26.48	1	1	3	5	0
2016-04-26 20:28:26.50	1	1	3	6	0
2016-04-26 20:28:26.51	2	1	3	5	0
2016-04-26 20:28:26.53	2	1	3	6	0
2016-04-26 20:28:28.46	2	1	3	5	96
2016-04-26 20:28:28.89	1	1	3	5	0
2016-04-26 20:28:29.54	1	1	3	5	1
2016-04-26 20:28:29.95	2	1	3	5	0
2016-04-26 20:28:31.89	1	1	3	5	1
2016-04-26 20:28:33.28	1	1	3	5	0
2016-04-26 20:28:46.37	1	1	3	5	0
2016-04-26 20:28:46.39	1	1	3	6	0
2016-04-26 20:28:46.40	2	1	3	5	0
2016-04-26 20:28:46.42	2	1	3	6	0
2016-04-26 20:28:50.26	2	1	3	5	96
2016-04-26 20:28:50.93	1	1	3	5	0
2016-04-26 20:28:51.76	2	1	3	5	0
2016-04-26 20:28:52.32	1	1	3	5	1
2016-04-26 20:28:53.93	1	1	3	5	1
2016-04-26 20:28:55.31	1	1	3	5	0
2016-04-26 20:28:58.85	1	1	3	5	0
2016-04-26 20:28:58.87	1	1	3	6	0
2016-04-26 20:28:58.89	2	1	3	5	0
2016-04-26 20:28:58.90	2	1	3	6	0
2016-04-26 20:29:00.67	2	1	3	5	96
2016-04-26 20:29:01.31	1	1	3	5	0
2016-04-26 20:29:02.18	2	1	3	5	0
2016-04-26 20:29:02.68	1	1	3	5	1
2016-04-26 20:29:04.31	1	1	3	5	1
2016-04-26 20:29:05.68	1	1	3	5	0
2016-04-26 20:29:10.82	1	1	3	5	0
2016-04-26 20:29:10.84	1	1	3	6	0
2016-04-26 20:29:10.84	2	1	3	5	0
2016-04-26 20:29:10.87	2	1	3	6	0
2016-04-26 20:29:13.50	2	1	3	5	96
2016-04-26 20:29:13.79	1	1	3	5	0
2016-04-26 20:29:15.00	2	1	3	5	0
2016-04-26 20:29:15.20	1	1	3	5	1
2016-04-26 20:29:16.81	1	1	3	5	1
2016-04-26 20:29:20.31	1	1	3	5	0
2016-04-26 20:29:20.60	1	1	3	5	0
2016-04-26 20:29:20.62	1	1	3	6	0
2016-04-26 20:29:20.64	2	1	3	5	0
2016-04-26 20:29:20.65	2	1	3	6	0
2016-04-26 20:29:40.43	1	1	3	5	0
2016-04-26 20:29:40.45	1	1	3	6	0
2016-04-26 20:29:40.46	2	1	3	5	0
2016-04-26 20:29:40.48	2	1	3	6	0
2016-04-26 20:29:41.92	2	1	3	5	96
2016-04-26 20:29:41.96	1	1	3	5	0
2016-04-26 20:29:43.01	1	1	3	5	1
2016-04-26 20:29:43.43	2	1	3	5	0
2016-04-26 20:29:44.98	1	1	3	5	1
2016-04-26 20:29:46.37	1	1	3	5	0
2016-04-26 20:29:46.84	1	1	3	5	0
2016-04-26 20:29:46.85	1	1	3	6	0
2016-04-26 20:29:46.87	2	1	3	5	0
2016-04-26 20:29:46.89	2	1	3	6	0
2016-04-26 20:29:53.12	1	1	3	5	0
2016-04-26 20:29:53.14	1	1	3	6	0
2016-04-26 20:29:53.14	2	1	3	5	0
2016-04-26 20:29:53.17	2	1	3	6	0
2016-04-26 20:29:54.60	2	1	3	5	96
2016-04-26 20:29:55.20	1	1	3	5	0
2016-04-26 20:29:55.62	1	1	3	5	1
2016-04-26 20:29:56.10	2	1	3	5	0
2016-04-26 20:29:58.18	1	1	3	5	1
2016-04-26 20:29:59.57	1	1	3	5	0
2016-04-26 20:29:59.90	1	1	3	5	0
2016-04-26 20:29:59.92	1	1	3	6	0
2016-04-26 20:29:59.92	2	1	3	5	0
2016-04-26 20:29:59.95	2	1	3	6	0
2016-04-26 20:30:09.10	1	1	3	5	0
2016-04-26 20:30:09.12	1	1	3	6	0
2016-04-26 20:30:09.12	2	1	3	5	0
2016-04-26 20:30:09.15	2	1	3	6	0
2016-04-26 20:30:10.60	2	1	3	5	96
2016-04-26 20:30:11.01	1	1	3	5	0
2016-04-26 20:30:12.10	2	1	3	5	0
2016-04-26 20:30:12.39	1	1	3	5	1
2016-04-26 20:30:14.01	1	1	3	5	1
2016-04-26 20:30:15.39	1	1	3	5	0
2016-04-26 20:30:18.21	1	1	3	5	0
2016-04-26 20:30:18.23	1	1	3	6	0
2016-04-26 20:30:18.25	2	1	3	5	0
2016-04-26 20:30:18.26	2	1	3	6	0
2016-04-26 20:30:20.31	2	1	3	5	96
2016-04-26 20:30:20.73	1	1	3	5	0
2016-04-26 20:30:21.79	2	1	3	5	0
2016-04-26 20:30:22.10	1	1	3	5	1
2016-04-26 20:30:23.73	1	1	3	5	1
2016-04-26 20:30:25.10	1	1	3	5	0
2016-04-26 20:30:39.70	1	1	3	5	0
2016-04-26 20:30:39.71	1	1	3	6	0
2016-04-26 20:30:39.73	2	1	3	5	0
2016-04-26 20:30:39.76	2	1	3	6	0
2016-04-26 20:30:57.17	2	1	3	5	96
2016-04-26 20:30:58.03	1	1	3	5	0
2016-04-26 20:30:58.21	1	1	3	5	0
2016-04-26 20:30:58.60	1	1	3	5	1
2016-04-26 20:30:58.68	2	1	3	5	0
2016-04-26 20:31:01.21	1	1	3	5	1
2016-04-26 20:31:04.70	1	1	3	5	0
2016-04-26 20:31:29.78	1	1	3	5	0
2016-04-26 20:31:29.79	1	1	3	6	0
2016-04-26 20:31:29.81	2	1	3	5	0
2016-04-26 20:31:29.82	2	1	3	6	0
2016-04-26 20:31:32.70	2	1	3	5	96
2016-04-26 20:31:34.20	2	1	3	5	0
2016-04-26 20:31:40.15	1	1	3	5	0
2016-04-26 20:31:40.17	1	1	3	6	0
2016-04-26 20:31:40.18	2	1	3	5	0
2016-04-26 20:31:40.20	2	1	3	6	0
2016-04-26 20:34:50.64	2	1	3	5	96
2016-04-26 20:34:50.90	1	1	3	5	0
2016-04-26 20:34:51.64	1	1	3	5	1
2016-04-26 20:34:52.14	2	1	3	5	0
2016-04-26 20:34:53.90	1	1	3	5	1
2016-04-26 20:34:55.28	1	1	3	5	0
2016-04-26 20:35:08.48	1	1	3	5	0
2016-04-26 20:35:08.50	1	1	3	6	0
2016-04-26 20:35:08.51	2	1	3	5	0
2016-04-26 20:35:08.54	2	1	3	6	0
2016-04-26 20:35:14.31	1	1	3	5	0
2016-04-26 20:35:14.32	1	1	3	6	0
2016-04-26 20:35:14.34	2	1	3	5	0
2016-04-26 20:35:14.35	2	1	3	6	0
2016-04-26 20:35:41.81	1	1	3	5	0
2016-04-26 20:35:41.82	1	1	3	6	0
2016-04-26 20:35:41.84	2	1	3	5	0
2016-04-26 20:35:41.85	2	1	3	6	0
2016-04-26 20:35:52.07	1	1	3	5	0
2016-04-26 20:35:52.09	1	1	3	6	0
2016-04-26 20:35:52.10	2	1	3	5	0
2016-04-26 20:35:52.12	2	1	3	6	0
2016-04-26 20:40:54.32	1	1	3	5	0
2016-04-26 20:40:54.34	1	1	3	6	0
2016-04-26 20:40:54.35	2	1	3	5	0
2016-04-26 20:40:54.37	2	1	3	6	0
2016-04-26 20:42:06.06	1	1	3	5	0
2016-04-26 20:42:06.07	1	1	3	6	0
2016-04-26 20:42:06.07	2	1	3	5	0
2016-04-26 20:42:06.10	2	1	3	6	0
2016-04-26 20:44:06.90	2	1	3	5	96
2016-04-26 20:44:07.37	1	1	3	5	0
2016-04-26 20:44:08.00	1	1	3	5	1
2016-04-26 20:44:08.42	2	1	3	5	0
2016-04-26 20:44:10.37	1	1	3	5	1
2016-04-26 20:44:13.85	1	1	3	5	0
2016-04-26 20:44:34.09	1	1	3	5	0
2016-04-26 20:44:34.10	1	1	3	6	0
2016-04-26 20:44:34.10	2	1	3	5	0
2016-04-26 20:44:34.14	2	1	3	6	0
2016-04-26 20:44:41.10	1	1	3	5	0
2016-04-26 20:44:41.12	1	1	3	6	0
2016-04-26 20:44:41.14	2	1	3	5	0
2016-04-26 20:44:41.15	2	1	3	6	0
2016-04-26 20:44:42.95	2	1	3	5	96
2016-04-26 20:44:43.46	1	1	3	5	0
2016-04-26 20:44:43.70	1	1	3	5	1
2016-04-26 20:44:44.43	2	1	3	5	0
2016-04-26 20:44:46.46	1	1	3	5	1
2016-04-26 20:44:47.90	1	1	3	5	0
2016-04-26 20:45:05.71	1	1	3	5	0
2016-04-26 20:45:05.73	1	1	3	6	0
2016-04-26 20:45:05.75	2	1	3	5	0
2016-04-26 20:45:05.76	2	1	3	6	0
2016-04-26 20:45:07.65	2	1	3	5	96
2016-04-26 20:45:08.35	1	1	3	5	0
2016-04-26 20:45:08.89	1	1	3	5	1
2016-04-26 20:45:09.17	2	1	3	5	0
2016-04-26 20:45:11.35	1	1	3	5	1
2016-04-26 20:45:14.85	1	1	3	5	0
2016-04-26 20:45:22.26	1	1	3	5	0
2016-04-26 20:45:22.28	1	1	3	6	0
2016-04-26 20:45:22.29	2	1	3	5	0
2016-04-26 20:45:22.31	2	1	3	6	0
2016-04-26 20:45:27.89	2	1	3	5	96
2016-04-26 20:45:28.89	1	1	3	5	0
2016-04-26 20:45:29.39	2	1	3	5	0
2016-04-26 20:45:29.89	1	1	3	5	1
2016-04-26 20:45:31.89	1	1	3	5	1
2016-04-26 20:45:33.28	1	1	3	5	0
2016-04-26 20:45:35.09	1	1	3	5	0
2016-04-26 20:45:35.10	1	1	3	6	0
2016-04-26 20:45:35.10	2	1	3	5	0
2016-04-26 20:45:35.14	2	1	3	6	0
2016-04-26 20:45:44.82	2	1	3	5	96
2016-04-26 20:45:45.64	1	1	3	5	0
2016-04-26 20:45:46.32	2	1	3	5	0
2016-04-26 20:45:46.68	1	1	3	5	1
2016-04-26 20:45:48.65	1	1	3	5	1
2016-04-26 20:45:50.04	1	1	3	5	0
2016-04-26 20:46:05.01	1	1	3	5	0
