VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
70	98102108806	2016-04-26 20:18:46.89	2016-04-26 20:18:58.85	Module 1	1	3	1	0	1	12.109375	1	11.375	0
71	98102108473	2016-04-26 20:19:24.28	2016-04-26 20:19:39.32	Module 1	1	3	1	0	2	15.0625	2	13.953125	0
72	98102109088	2016-04-26 20:20:21.89	2016-04-26 20:20:48.98	Module 1	1	3	1	0	1	27.96875	3	24.640625	0
73	98102254571	2016-04-26 20:22:52.76	2016-04-26 20:23:03.84	Module 1	1	3	1	0	1	11.203125	1	10.171875	0
74	98102254571	2016-04-26 20:23:04.25	2016-04-26 20:23:10.78	Module 1	1	3	1	0	1	6.546875	2	4.703125	0
75	98102108473	2016-04-26 20:23:41.26	2016-04-26 20:23:50.04	Module 1	1	3	1	0	1	8.828125	1	7.953125	0
76	98102108473	2016-04-26 20:23:50.10	2016-04-26 20:23:57.56	Module 1	1	3	1	0	1	7.453125	1	7.109375	0
77	98102108473	2016-04-26 20:23:58.34	2016-04-26 20:24:02.93	Module 1	1	3	1	0	1	4.59375	1	3.921875	0
78	98102108806	2016-04-26 20:25:18.65	2016-04-26 20:25:26.00	Module 1	1	3	1	0	1	7.71875	1	5.5625	0
79	98102109088	2016-04-26 20:26:17.15	2016-04-26 20:26:35.28	Module 1	1	3	1	0	1	18.328125	3	15.15625	0
80	98102109088	2016-04-26 20:26:44.64	2016-04-26 20:27:02.26	Module 1	1	3	1	0	1	17.875	2	16.078125	0
81	98102108473	2016-04-26 20:28:16.76	2016-04-26 20:28:26.45	Module 1	1	3	1	0	1	9.6875	1	10.53125	0
82	98102108473	2016-04-26 20:28:26.93	2016-04-26 20:28:46.34	Module 1	1	3	1	0	3	18.90625	1	19	0
83	98102108473	2016-04-26 20:28:48.73	2016-04-26 20:28:58.82	Module 1	1	3	1	0	1	10.09375	1	10.21875	0
84	98102108473	2016-04-26 20:28:59.15	2016-04-26 20:29:10.79	Module 1	1	3	1	0	1	10.9375	1	11.796875	0
85	98102108473	2016-04-26 20:29:11.98	2016-04-26 20:29:20.59	Module 1	1	3	1	0	1	7.8125	1	8.75	0
86	98102108806	2016-04-26 20:29:20.79	2016-04-26 20:29:40.40	Module 1	1	3	1	0	1	19.765625	0	0	3
87	98102108473	2016-04-26 20:29:40.40	2016-04-26 20:29:46.81	Module 1	1	3	1	0	1	6.40625	0	0	3
88	98102108806	2016-04-26 20:29:46.81	2016-04-26 20:29:53.09	Module 1	1	3	1	0	1	6.28125	0	0	3
89	98102108473	2016-04-26 20:29:53.09	2016-04-26 20:29:59.87	Module 1	1	3	1	0	1	5.890625	0	0	3
90	98102108806	2016-04-26 20:29:59.87	2016-04-26 20:30:09.07	Module 1	1	3	1	0	1	7.84375	0	0	3
91	98102108473	2016-04-26 20:30:09.07	2016-04-26 20:30:18.18	Module 1	1	3	1	0	1	8.625	1	57.390625	0
92	98102108473	2016-04-26 20:30:18.78	2016-04-26 20:30:39.68	Module 1	1	3	1	0	2	20.71875	1	20.734375	0
93	98102254571	2016-04-26 20:30:55.65	2016-04-26 20:31:29.75	Module 1	1	3	1	0	1	34.453125	2	33.34375	0
94	98102254571	2016-04-26 20:31:31.18	2016-04-26 20:31:40.12	Module 1	1	3	1	0	1	9	1	7.6875	0
95	98102108806	2016-04-26 20:34:49.12	2016-04-26 20:35:08.45	Module 1	1	3	1	0	1	19.515625	1	19.28125	0
96	98102254571	2016-04-26 20:35:08.78	2016-04-26 20:35:14.28	Module 1	1	3	1	0	1	5.5	1	4.296875	0
97	98102108806	2016-04-26 20:35:14.42	2016-04-26 20:35:41.78	Module 1	1	3	1	0	1	27.5	4	25.40625	0
98	98102108806	2016-04-26 20:35:43.59	2016-04-26 20:35:52.04	Module 1	1	3	1	0	1	8.578125	1	7.15625	0
99	98102056406	2016-04-26 20:40:51.28	2016-04-26 20:40:54.29	Module 1	1	3	1	0	1	3.125	1	2.015625	0
100	98102108473	2016-04-26 20:42:04.54	2016-04-26 20:42:06.03	Module 1	1	3	1	0	1	1.484375	1	0.625	0
101	98102109088	2016-04-26 20:44:05.39	2016-04-26 20:44:34.06	Module 1	1	3	1	0	1	28.84375	4	24.890625	0
102	98102108982	2016-04-26 20:44:34.20	2016-04-26 20:44:41.07	Module 1	1	3	1	0	1	7.015625	1	5.375	0
103	98102254571	2016-04-26 20:44:41.42	2016-04-26 20:45:05.67	Module 1	1	3	1	0	1	24.296875	2	21.703125	0
104	98102254571	2016-04-26 20:45:06.14	2016-04-26 20:45:22.23	Module 1	1	3	1	0	1	16.1875	1	14.078125	0
105	98102254571	2016-04-26 20:45:26.37	2016-04-26 20:45:35.06	Module 1	1	3	1	0	1	8.6875	1	7.890625	0
106	98102056406	2016-04-26 20:45:43.29	2016-04-26 20:46:04.98	Module 1	1	3	1	0	1	22.1875	0	0	3
107	98102108806	2016-04-26 20:46:04.98	2016-04-26 20:46:22.82	Module 1	1	3	1	0	2	17.375	0	0	3
108	98102056406	2016-04-26 20:46:22.82	2016-04-26 20:46:31.06	Module 1	1	3	1	0	1	7.6875	0	0	3
109	98102108806	2016-04-26 20:46:31.06	2016-04-26 20:46:38.50	Module 1	1	3	1	0	1	6.015625	1	55.203125	0
110	98102108473	2016-04-26 20:46:39.21	2016-04-26 20:46:50.32	Module 1	1	3	1	0	1	10.734375	1	11.125	0
111	98102108473	2016-04-26 20:46:52.57	2016-04-26 20:47:11.51	Module 1	1	3	1	0	2	18.078125	1	19.25	0
112	98102108473	2016-04-26 20:47:12.82	2016-04-26 20:47:21.12	Module 1	1	3	1	0	1	8.046875	1	8.390625	0
113	98102108473	2016-04-26 20:47:22.82	2016-04-26 20:47:33.79	Module 1	1	3	1	0	1	10.96875	1	10.875	0
114	98102056406	2016-04-26 20:48:04.01	2016-04-26 20:48:20.62	Module 1	1	3	1	0	1	16.09375	0	0	3
115	98102108473	2016-04-26 20:48:20.62	2016-04-26 20:48:30.28	Module 1	1	3	1	0	1	8.078125	1	26.265625	0
116	98102056406	2016-04-26 20:48:33.26	2016-04-26 20:48:52.57	Module 1	1	3	1	0	1	19.359375	3	17.34375	0
117	98102056406	2016-04-26 20:48:54.42	2016-04-26 20:49:07.98	Module 1	1	3	1	0	1	13.625	2	12.515625	0
118	98102109088	2016-04-26 20:49:43.32	2016-04-26 20:49:53.29	Module 1	1	3	1	0	1	10.203125	1	8.421875	0
119	98102056406	2016-04-26 20:49:53.71	2016-04-26 20:49:59.92	Module 1	1	3	1	0	1	6.25	1	4.421875	0
120	98102056406	2016-04-26 20:50:02.90	2016-04-26 20:50:10.87	Module 1	1	3	1	0	1	8.09375	1	7.515625	0
121	98102056406	2016-04-26 20:50:16.29	2016-04-26 20:50:24.92	Module 1	1	3	1	0	1	9.125	1	7.6875	0
122	98102108806	2016-04-26 20:51:04.67	2016-04-26 20:51:13.62	Module 1	1	3	1	0	1	9.015625	1	7.484375	0
123	98102108982	2016-04-26 20:51:30.09	2016-04-26 20:51:39.93	Module 1	1	3	1	0	1	10.015625	2	7.984375	0
124	98102108982	2016-04-26 20:51:41.18	2016-04-26 20:51:46.18	Module 1	1	3	1	0	1	5.171875	1	3.828125	0
125	98102108473	2016-04-26 20:51:55.09	2016-04-26 20:52:03.95	Module 1	1	3	1	0	1	8.859375	1	8.484375	0
126	98102108473	2016-04-26 20:52:04.85	2016-04-26 20:52:10.73	Module 1	1	3	1	0	1	5.875	2	5.78125	0
127	98102109088	2016-04-26 20:52:11.34	2016-04-26 20:52:29.28	Module 1	1	3	1	0	1	18.171875	2	17.0625	0
128	98102109088	2016-04-26 20:52:29.87	2016-04-26 20:52:47.03	Module 1	1	3	1	0	1	17.546875	1	16.0625	0
129	98102254571	2016-04-26 20:53:59.84	2016-04-26 20:54:12.57	Module 1	1	3	1	0	1	13.03125	1	10.65625	0
130	98102254571	2016-04-26 20:54:14.60	2016-04-26 20:54:31.59	Module 1	1	3	1	0	1	17.0625	1	16.484375	0
131	98102254571	2016-04-26 20:54:31.78	2016-04-26 20:54:48.39	Module 1	1	3	1	0	2	15.640625	2	14.734375	0
132	98102254571	2016-04-26 20:54:49.67	2016-04-26 20:55:01.14	Module 1	1	3	1	0	1	11.53125	1	11.21875	0
133	98102254571	2016-04-26 20:55:03.76	2016-04-26 20:55:16.01	Module 1	1	3	1	0	1	12.25	1	11.40625	0
134	98102109088	2016-04-26 20:55:43.12	2016-04-26 20:56:06.62	Module 1	1	3	1	0	1	23.734375	2	21.828125	0
135	98102108806	2016-04-26 20:56:25.57	2016-04-26 20:56:38.29	Module 1	1	3	1	0	1	12.8125	2	10.21875	0
136	98102056406	2016-04-26 20:56:52.45	2016-04-26 20:57:12.87	Module 1	1	3	1	0	1	20.5625	4	15.671875	0
137	98102108982	2016-04-26 20:57:41.81	2016-04-26 20:57:53.04	Module 1	1	3	1	0	1	11.5625	2	8.859375	0
138	98102056406	2016-04-26 20:57:55.28	2016-04-26 20:58:04.43	Module 1	1	3	1	0	1	9.21875	2	4.75	0
139	98102108473	2016-04-26 20:58:05.81	2016-04-26 20:58:15.20	Module 1	1	3	1	0	1	9.390625	1	8.875	0
140	98102108473	2016-04-26 20:58:17.06	2016-04-26 20:58:34.20	Module 1	1	3	1	0	2	16.671875	2	16.625	0
141	98102108982	2016-04-26 20:59:22.10	2016-04-26 20:59:34.68	Module 1	1	3	1	0	1	13.625	1	10.640625	0
142	98102108473	2016-04-26 20:59:35.84	2016-04-26 20:59:43.01	Module 1	1	3	1	0	2	7	1	7.453125	0
143	98102108982	2016-04-26 20:59:44.03	2016-04-26 21:00:10.18	Module 1	1	3	1	0	1	26.3125	1	24.59375	0
144	98102108982	2016-04-26 21:00:13.48	2016-04-26 21:00:21.29	Module 1	1	3	1	0	1	8.03125	1	7.359375	0
145	98102108982	2016-04-26 21:00:22.85	2016-04-26 21:00:30.12	Module 1	1	3	1	0	1	8.046875	0	0	3
146	98102109088	2016-04-26 21:00:30.12	2016-04-26 21:00:42.26	Module 1	1	3	1	0	1	11.90625	1	7.421875	3
147	98102108806	2016-04-26 21:00:42.26	2016-04-26 21:01:05.90	Module 1	1	3	1	0	2	19.390625	1	35.5	0
148	98102056406	2016-04-26 21:01:13.54	2016-04-26 21:01:24.32	Module 1	1	3	1	0	1	11.140625	0	0	3
149	98102108806	2016-04-26 21:01:24.32	2016-04-26 21:01:41.29	Module 1	1	3	1	0	2	15.171875	0	0	3
150	98102109088	2016-04-26 21:01:41.29	2016-04-26 21:01:50.96	Module 1	1	3	1	0	4	9.34375	1	37.421875	0
151	98102109088	2016-04-26 21:01:51.93	2016-04-26 21:01:54.90	Module 1	1	3	1	0	1	2.96875	0	0	3
152	98102056406	2016-04-26 21:01:54.90	2016-04-26 21:02:00.32	Module 1	1	3	1	0	1	4.796875	0	0	3
153	98102109088	2016-04-26 21:02:00.32	2016-04-26 21:02:27.01	Module 1	1	3	1	0	1	26.453125	1	35.3125	0
154	98102056406	2016-04-26 21:02:27.39	2016-04-26 21:03:05.20	Module 1	1	3	1	0	1	37.421875	1	37.8125	0
155	98102108982	2016-04-26 21:03:26.50	2016-04-26 21:03:45.98	Module 1	1	3	1	0	1	20.015625	2	17.96875	0
156	98102108982	2016-04-26 21:03:50.29	2016-04-26 21:04:01.15	Module 1	1	3	1	0	1	11.109375	1	9.796875	0
157	98102108473	2016-04-26 21:04:10.06	2016-04-26 21:04:19.84	Module 1	1	3	1	0	2	9.765625	1	9.515625	0
158	98102108473	2016-04-26 21:04:33.18	2016-04-26 21:04:43.98	Module 1	1	3	1	0	1	10.796875	1	10.890625	0
159	98102109088	2016-04-26 21:05:13.43	2016-04-26 21:05:25.60	Module 1	1	3	1	0	1	12.625	1	11.796875	0
160	98102109088	2016-04-26 21:05:26.23	2016-04-26 21:05:45.76	Module 1	1	3	1	0	1	19.65625	1	19.328125	0
161	98102109088	2016-04-26 21:05:46.57	2016-04-26 21:06:03.96	Module 1	1	3	1	0	1	17.78125	1	16.953125	0
162	98102056406	2016-04-26 21:07:01.92	2016-04-26 21:08:32.14	Module 1	1	3	1	0	6	63.78125	0	0	3
163	98102108982	2016-04-26 21:08:32.14	2016-04-26 21:08:51.06	Module 1	1	3	1	0	1	18.921875	2	107.96875	0
164	98102108806	2016-04-26 21:08:51.50	2016-04-26 21:09:08.34	Module 1	1	3	1	0	1	16.703125	1	16.84375	0
165	98102056406	2016-04-26 21:09:08.54	2016-04-26 21:09:19.60	Module 1	1	3	1	0	1	10.859375	0	0	3
166	98102108982	2016-04-26 21:09:19.60	2016-04-26 21:09:33.67	Module 1	1	3	1	0	1	14.0625	2	23.34375	0
167	98102108982	2016-04-26 21:09:34.84	2016-04-26 21:09:44.20	Module 1	1	3	1	0	1	9.5625	1	7.984375	0
168	98102108982	2016-04-26 21:09:47.48	2016-04-26 21:10:04.92	Module 1	1	3	1	0	1	17.625	3	13.984375	0
169	98102254571	2016-04-26 21:11:46.17	2016-04-26 21:12:22.57	Module 1	1	3	1	0	1	36.625	0	0	3
170	98102109088	2016-04-26 21:12:22.57	2016-04-26 21:12:38.57	Module 1	1	3	1	0	3	15.5	0	0	3
171	98102108982	2016-04-26 21:12:38.57	2016-04-26 21:12:52.18	Module 1	1	3	1	0	2	12.84375	0	0	3
172	98102108473	2016-04-26 21:12:52.18	2016-04-26 21:13:11.85	Module 1	1	3	1	0	1	19.5	1	85.6875	0
173	98102108982	2016-04-26 21:13:18.56	2016-04-26 21:13:41.98	Module 1	1	3	1	0	1	23.625	1	23.40625	0
174	98102109088	2016-04-26 21:13:43.43	2016-04-26 21:13:51.54	Module 1	1	3	1	0	1	8.828125	1	7.703125	0
175	98102108982	2016-04-26 21:13:52.96	2016-04-26 21:14:15.37	Module 1	1	3	1	0	2	22.28125	1	22.203125	0
176	98102254571	2016-04-26 21:14:20.21	2016-04-26 21:14:31.89	Module 1	1	3	1	0	1	11.6875	1	10.828125	0
177	98102254571	2016-04-26 21:14:32.00	2016-04-26 21:14:34.37	Module 1	1	3	1	0	1	2.375	1	0.3125	0
178	98102108473	2016-04-26 21:14:35.90	2016-04-26 21:14:45.26	Module 1	1	3	1	0	1	9.359375	1	9.40625	0
179	98102108473	2016-04-26 21:14:50.26	2016-04-26 21:15:06.82	Module 1	1	3	1	0	2	16.53125	1	15.84375	0
180	98102108473	2016-04-26 21:16:48.43	2016-04-26 21:17:03.07	Module 1	1	3	1	0	1	14.640625	1	13.75	0
181	98102109088	2016-04-26 21:19:28.68	2016-04-26 21:19:44.78	Module 1	1	3	1	0	1	16.40625	2	14.59375	0
182	98102109088	2016-04-26 21:19:45.78	2016-04-26 21:20:05.93	Module 1	1	3	1	0	1	21.09375	2	18.328125	0
183	98102108982	2016-04-26 21:24:35.21	2016-04-26 21:24:40.10	Module 1	1	3	1	0	1	5.171875	1	3.3125	0
184	98102108806	2016-04-26 21:24:42.39	2016-04-26 21:24:49.03	Module 1	1	3	1	0	1	6.65625	1	5.625	0
185	98102254571	2016-04-26 21:24:56.76	2016-04-26 21:25:14.62	Module 1	1	3	1	0	1	17.859375	1	16.921875	0
186	98102254571	2016-04-26 21:25:17.93	2016-04-26 21:28:27.98	Module 1	1	3	1	0	1	190.171875	1	189.921875	0
187	98102109088	2016-04-26 21:32:13.64	2016-04-26 21:32:50.75	Module 1	1	3	1	0	1	37.328125	3	35.3125	0
188	98102108806	2016-04-26 21:32:59.01	2016-04-26 21:33:39.10	Module 1	1	3	1	0	1	40.203125	1	38.515625	0
189	98102108806	2016-04-26 21:33:40.57	2016-04-26 21:33:54.67	Module 1	1	3	1	0	1	14.265625	2	12.078125	0
190	98102108806	2016-04-26 21:38:53.85	2016-04-26 21:39:09.70	Module 1	1	3	1	0	1	16.21875	1	14.671875	0
191	98102108806	2016-04-26 21:39:10.25	2016-04-26 21:39:28.07	Module 1	1	3	1	0	1	18	1	17.015625	0
192	98102108806	2016-04-26 21:39:28.71	2016-04-26 21:39:37.70	Module 1	1	3	1	0	1	9.109375	1	7.5625	0
193	98102108982	2016-04-26 21:42:31.68	2016-04-26 21:42:38.42	Module 1	1	3	1	0	1	6.921875	1	5.265625	0
194	98102108982	2016-04-26 21:42:39.28	2016-04-26 21:42:48.81	Module 1	1	3	1	0	1	9.859375	2	6.875	0
195	98102108806	2016-04-26 21:48:26.09	2016-04-26 21:48:30.40	Module 1	1	3	1	0	1	4.4375	1	2.46875	0
196	98102056406	2016-04-26 21:48:31.79	2016-04-26 21:48:36.01	Module 1	1	3	1	0	1	5.546875	1	3.171875	0
197	98102108982	2016-04-26 21:48:53.64	2016-04-26 21:49:11.06	Module 1	1	3	1	0	1	18.03125	2	15.140625	0
198	98102056406	2016-04-26 21:50:21.06	2016-04-26 21:50:27.43	Module 1	1	3	1	0	1	6.78125	1	5.234375	0
199	98102108982	2016-04-26 21:51:00.96	2016-04-26 21:51:17.62	Module 1	1	3	1	0	1	17.109375	1	14.828125	0
200	98102108982	2016-04-26 21:51:18.42	2016-04-26 21:51:25.45	Module 1	1	3	1	0	1	7.15625	1	4.71875	0
201	98102108982	2016-04-26 21:54:29.81	2016-04-26 21:55:10.40	Module 1	1	3	1	0	1	41.4375	3	32.859375	0
202	98102108982	2016-04-26 21:55:16.65	2016-04-26 21:55:47.35	Module 1	1	3	1	0	1	35.3125	2	28.03125	0
203	98102056406	2016-04-26 21:56:32.84	2016-04-26 21:56:47.98	Module 1	1	3	1	0	1	15.328125	1	14.203125	0
204	98102254571	2016-04-26 21:57:36.28	2016-04-26 21:57:49.57	Module 1	1	3	1	0	1	13.375	2	10.84375	0
205	98102254571	2016-04-26 22:02:36.87	2016-04-26 22:02:46.42	Module 1	1	3	1	0	1	10.015625	1	8.625	0
206	98102254571	2016-04-26 22:02:46.48	2016-04-26 22:02:56.73	Module 1	1	3	1	0	1	10.25	1	9.375	0
207	98102254571	2016-04-26 22:02:57.96	2016-04-26 22:03:10.64	Module 1	1	3	1	0	1	12.96875	1	10.578125	0
208	98102056406	2016-04-26 22:05:33.00	2016-04-26 22:05:45.67	Module 1	1	3	1	0	1	12.859375	1	11.703125	0
209	98102108982	2016-04-26 22:07:11.31	2016-04-26 22:07:32.23	Module 1	1	3	1	0	1	21.34375	2	18.21875	0
210	98102108982	2016-04-26 22:07:35.89	2016-04-26 22:07:47.84	Module 1	1	3	1	0	1	12.1875	1	11	0
211	98102108982	2016-04-26 22:07:48.70	2016-04-26 22:07:59.59	Module 1	1	3	1	0	1	11.109375	1	9.859375	0
