SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
24	98102254571	36	2016-05-23 19:44:30.81	2016-05-23 19:44:34.31	1	3	scrambled bjork
25	98102056406	37	2016-05-23 19:44:45.95	2016-05-23 19:44:49.45	1	3	scrambled bjork
26	98102108473	38	2016-05-23 19:45:20.32	2016-05-23 19:45:23.82	1	3	scrambled bjork
27	98102108806	41	2016-05-23 19:46:17.57	2016-05-23 19:46:18.57	1	3	scrambled bjork
28	98102108806	42	2016-05-23 19:46:46.04	2016-05-23 19:46:49.54	1	3	scrambled bjork
29	98102108806	43	2016-05-23 19:47:04.40	2016-05-23 19:47:07.90	1	3	scrambled bjork
30	98102109088	48	2016-05-23 19:49:18.18	2016-05-23 19:49:21.68	1	3	scrambled bjork
31	98102109088	49	2016-05-23 19:49:56.28	2016-05-23 19:49:59.78	1	3	scrambled bjork
32	98102108982	50	2016-05-23 19:50:27.62	2016-05-23 19:50:31.12	1	3	scrambled bjork
33	98102109088	56	2016-05-23 19:54:18.87	2016-05-23 19:54:19.89	1	3	scrambled bjork
34	98102109088	57	2016-05-23 19:54:31.71	2016-05-23 19:54:35.21	1	3	scrambled bjork
35	98102109088	58	2016-05-23 19:54:42.62	2016-05-23 19:54:46.12	1	3	scrambled bjork
36	98102108473	59	2016-05-23 19:57:40.10	2016-05-23 19:57:43.60	1	3	scrambled bjork
37	98102108473	61	2016-05-23 19:58:26.78	2016-05-23 19:58:30.28	1	3	scrambled bjork
38	98102108473	62	2016-05-23 19:58:36.96	2016-05-23 19:58:37.98	1	3	scrambled bjork
39	98102108473	64	2016-05-23 20:00:46.98	2016-05-23 20:00:47.98	1	3	scrambled bjork
40	98102108473	67	2016-05-23 20:02:42.00	2016-05-23 20:02:45.50	1	3	scrambled bjork
41	98102108473	68	2016-05-23 20:03:05.01	2016-05-23 20:03:06.01	1	3	scrambled bjork
42	98102108473	72	2016-05-23 20:04:51.70	2016-05-23 20:04:55.20	1	3	scrambled bjork
43	98102108473	73	2016-05-23 20:05:13.04	2016-05-23 20:05:14.04	1	3	scrambled bjork
44	98102056406	76	2016-05-23 20:23:38.95	2016-05-23 20:23:39.95	1	3	scrambled bjork
45	98102108806	77	2016-05-23 20:24:36.18	2016-05-23 20:24:37.18	1	3	scrambled bjork
46	98102109088	79	2016-05-23 20:25:16.95	2016-05-23 20:25:17.95	1	3	scrambled bjork
47	98102254571	83	2016-05-23 20:30:00.60	2016-05-23 20:30:04.10	1	3	scrambled bjork
48	98102254571	84	2016-05-23 20:30:15.25	2016-05-23 20:30:18.75	1	3	scrambled bjork
49	98102109088	85	2016-05-23 20:30:39.51	2016-05-23 20:30:43.01	1	3	scrambled bjork
50	98102109088	86	2016-05-23 20:30:52.43	2016-05-23 20:30:55.93	1	3	scrambled bjork
51	98102056406	87	2016-05-23 20:31:16.48	2016-05-23 20:31:17.48	1	3	scrambled bjork
52	98102108473	88	2016-05-23 20:31:30.51	2016-05-23 20:31:34.01	1	3	scrambled bjork
53	98102056406	90	2016-05-23 20:33:14.62	2016-05-23 20:33:15.62	1	3	scrambled bjork
54	98102108982	91	2016-05-23 20:33:43.67	2016-05-23 20:33:47.17	1	3	scrambled bjork
55	98102108982	92	2016-05-23 20:34:09.96	2016-05-23 20:34:10.96	1	3	scrambled bjork
56	98102108982	93	2016-05-23 20:34:32.76	2016-05-23 20:34:36.26	1	3	scrambled bjork
57	98102108806	94	2016-05-23 20:36:01.32	2016-05-23 20:36:04.82	1	3	scrambled bjork
58	98102108473	96	2016-05-23 20:39:20.84	2016-05-23 20:39:24.34	1	3	scrambled bjork
59	98102108473	98	2016-05-23 20:39:49.70	2016-05-23 20:39:53.20	1	3	scrambled bjork
60	98102108473	99	2016-05-23 20:40:22.12	2016-05-23 20:40:25.62	1	3	scrambled bjork
61	98102108473	101	2016-05-23 20:41:06.12	2016-05-23 20:41:09.62	1	3	scrambled bjork
62	98102109088	102	2016-05-23 21:31:24.18	2016-05-23 21:31:25.18	1	3	scrambled bjork
63	98102109088	105	2016-05-23 21:33:33.95	2016-05-23 21:33:34.95	1	3	scrambled bjork
64	98102109088	106	2016-05-23 21:33:55.57	2016-05-23 21:33:56.57	1	3	scrambled bjork
65	98102109088	108	2016-05-23 21:34:38.70	2016-05-23 21:34:42.20	1	3	scrambled bjork
66	98102109088	109	2016-05-23 21:34:56.79	2016-05-23 21:35:00.29	1	3	scrambled bjork
67	98102108473	122	2016-05-23 21:41:46.71	2016-05-23 21:41:50.21	1	3	scrambled bjork
68	98102108473	123	2016-05-23 21:42:10.90	2016-05-23 21:42:11.90	1	3	scrambled bjork
69	98102056406	128	2016-05-23 21:43:39.07	2016-05-23 21:43:42.57	1	3	scrambled bjork
70	98102108473	129	2016-05-23 21:43:52.71	2016-05-23 21:43:53.71	1	3	scrambled bjork
71	98102109088	130	2016-05-23 21:44:19.85	2016-05-23 21:44:23.35	1	3	scrambled bjork
72	98102056406	132	2016-05-23 21:44:46.54	2016-05-23 21:44:47.54	1	3	scrambled bjork
73	98102254571	133	2016-05-23 21:45:30.15	2016-05-23 21:45:33.65	1	3	scrambled bjork
74	98102254571	134	2016-05-23 21:45:54.76	2016-05-23 21:45:55.76	1	3	scrambled bjork
75	98102254571	135	2016-05-23 21:46:22.81	2016-05-23 21:46:26.31	1	3	scrambled bjork
76	98102056406	137	2016-05-23 21:47:17.89	2016-05-23 21:47:21.39	1	3	scrambled bjork
77	98102254571	138	2016-05-23 21:47:32.75	2016-05-23 21:47:33.75	1	3	scrambled bjork
78	98102056406	139	2016-05-23 21:47:48.79	2016-05-23 21:47:49.79	1	3	scrambled bjork
79	98102109088	140	2016-05-23 21:48:35.84	2016-05-23 21:48:36.84	1	3	scrambled bjork
80	98102109088	141	2016-05-23 21:49:03.20	2016-05-23 21:49:06.70	1	3	scrambled bjork
81	98102109088	142	2016-05-23 21:49:30.21	2016-05-23 21:49:33.71	1	3	scrambled bjork
82	98102108473	145	2016-05-23 21:50:34.04	2016-05-23 21:50:37.54	1	3	scrambled bjork
83	98102108982	146	2016-05-23 21:50:39.31	2016-05-23 21:50:42.81	1	3	scrambled bjork
84	98102108982	147	2016-05-23 21:51:02.71	2016-05-23 21:51:06.21	1	3	scrambled bjork
85	98102108982	148	2016-05-23 21:51:15.43	2016-05-23 21:51:18.93	1	3	scrambled bjork
86	98102108473	149	2016-05-23 21:51:28.96	2016-05-23 21:51:32.46	1	3	scrambled bjork
87	98102108806	150	2016-05-23 21:51:43.18	2016-05-23 21:51:46.68	1	3	scrambled bjork
88	98102108806	154	2016-05-23 21:52:41.92	2016-05-23 21:52:42.93	1	3	scrambled bjork
89	98102108806	155	2016-05-23 21:53:14.43	2016-05-23 21:53:15.43	1	3	scrambled bjork
90	98102056406	157	2016-05-23 21:55:51.98	2016-05-23 21:55:55.48	1	3	scrambled bjork
91	98102056406	158	2016-05-23 21:56:54.21	2016-05-23 21:56:57.71	1	3	scrambled bjork
92	98102108806	161	2016-05-23 22:01:15.39	2016-05-23 22:01:18.89	1	3	scrambled bjork
93	98102254571	162	2016-05-23 22:01:32.31	2016-05-23 22:01:33.31	1	3	scrambled bjork
94	98102108806	165	2016-05-23 22:02:23.90	2016-05-23 22:02:24.90	1	3	scrambled bjork
95	98102056406	166	2016-05-23 22:02:41.84	2016-05-23 22:02:45.34	1	3	scrambled bjork
96	98102108806	168	2016-05-23 22:03:22.01	2016-05-23 22:03:25.51	1	3	scrambled bjork
97	98102056406	170	2016-05-23 22:03:56.43	2016-05-23 22:03:57.43	1	3	scrambled bjork
98	98102056406	171	2016-05-23 22:04:17.67	2016-05-23 22:04:21.17	1	3	scrambled bjork
99	98102109088	172	2016-05-23 22:04:54.95	2016-05-23 22:04:58.45	1	3	scrambled bjork
100	98102254571	174	2016-05-23 22:05:25.46	2016-05-23 22:05:26.46	1	3	scrambled bjork
101	98102056406	180	2016-05-23 22:08:33.29	2016-05-23 22:08:36.79	1	3	scrambled bjork
102	98102056406	184	2016-05-23 22:11:35.93	2016-05-23 22:11:36.93	1	3	scrambled bjork
103	98102108473	185	2016-05-23 22:11:56.81	2016-05-23 22:12:00.31	1	3	scrambled bjork
104	98102108473	186	2016-05-23 22:12:24.54	2016-05-23 22:12:28.04	1	3	scrambled bjork
105	98102056406	192	2016-05-23 22:20:59.60	2016-05-23 22:21:03.10	1	3	scrambled bjork
106	98102056406	195	2016-05-23 22:21:34.35	2016-05-23 22:21:37.85	1	3	scrambled bjork
107	98102056406	198	2016-05-23 22:22:30.96	2016-05-23 22:22:31.96	1	3	scrambled bjork
108	98102056406	199	2016-05-23 22:22:46.48	2016-05-23 22:22:49.98	1	3	scrambled bjork
109	98102108473	201	2016-05-23 22:23:19.60	2016-05-23 22:23:23.10	1	3	scrambled bjork
110	98102108473	202	2016-05-23 22:23:35.17	2016-05-23 22:23:38.67	1	3	scrambled bjork
111	98102108473	203	2016-05-23 22:24:04.35	2016-05-23 22:24:05.35	1	3	scrambled bjork
112	98102108982	206	2016-05-23 22:25:13.07	2016-05-23 22:25:16.57	1	3	scrambled bjork
113	98102108473	209	2016-05-23 22:25:52.15	2016-05-23 22:25:53.15	1	3	scrambled bjork
114	98102109088	212	2016-05-23 22:28:33.03	2016-05-23 22:28:34.03	1	3	scrambled bjork
115	98102108982	213	2016-05-23 22:32:04.92	2016-05-23 22:32:05.92	1	3	scrambled bjork
116	98102254571	215	2016-05-23 22:32:19.53	2016-05-23 22:32:23.03	1	3	scrambled bjork
117	98102056406	217	2016-05-23 22:32:38.78	2016-05-23 22:32:42.28	1	3	scrambled bjork
118	98102108982	218	2016-05-23 22:32:51.96	2016-05-23 22:32:52.98	1	3	scrambled bjork
119	98102108982	220	2016-05-23 22:34:06.37	2016-05-23 22:34:09.87	1	3	scrambled bjork
120	98102108982	221	2016-05-23 22:34:38.59	2016-05-23 22:34:42.09	1	3	scrambled bjork
121	98102108473	223	2016-05-23 22:35:06.70	2016-05-23 22:35:07.70	1	3	scrambled bjork
122	98102108473	224	2016-05-23 22:35:16.65	2016-05-23 22:35:20.15	1	3	scrambled bjork
123	98102108473	226	2016-05-23 22:35:55.57	2016-05-23 22:35:59.07	1	3	scrambled bjork
124	98102108473	229	2016-05-23 22:37:07.34	2016-05-23 22:37:08.34	1	3	scrambled bjork
125	98102108473	230	2016-05-23 22:37:26.34	2016-05-23 22:37:29.84	1	3	scrambled bjork
126	98102108473	231	2016-05-23 22:37:46.50	2016-05-23 22:37:47.50	1	3	scrambled bjork
127	98102108473	232	2016-05-23 22:38:18.51	2016-05-23 22:38:22.01	1	3	scrambled bjork
128	98102108473	234	2016-05-23 22:38:56.31	2016-05-23 22:38:59.81	1	3	scrambled bjork
129	98102108473	235	2016-05-23 22:39:20.56	2016-05-23 22:39:24.06	1	3	scrambled bjork
130	98102108982	238	2016-05-23 22:40:11.45	2016-05-23 22:40:14.95	1	3	scrambled bjork
131	98102108982	240	2016-05-23 22:41:17.45	2016-05-23 22:41:20.95	1	3	scrambled bjork
132	98102108982	242	2016-05-23 22:42:15.43	2016-05-23 22:42:18.93	1	3	scrambled bjork
133	98102108982	243	2016-05-23 22:42:29.18	2016-05-23 22:42:32.68	1	3	scrambled bjork
134	98102108982	244	2016-05-23 22:43:05.00	2016-05-23 22:43:08.50	1	3	scrambled bjork
135	98102108982	245	2016-05-23 22:43:43.84	2016-05-23 22:43:44.84	1	3	scrambled bjork
136	98102108982	246	2016-05-23 22:43:57.60	2016-05-23 22:44:01.10	1	3	scrambled bjork
137	98102108982	247	2016-05-23 22:44:24.07	2016-05-23 22:44:25.07	1	3	scrambled bjork
138	98102108982	248	2016-05-23 22:44:51.12	2016-05-23 22:44:54.62	1	3	scrambled bjork
139	98102108982	250	2016-05-23 22:45:46.62	2016-05-23 22:45:50.12	1	3	scrambled bjork
140	98102254571	251	2016-05-23 22:46:25.51	2016-05-23 22:46:29.01	1	3	scrambled bjork
141	98102056406	254	2016-05-23 22:48:53.92	2016-05-23 22:48:54.92	1	3	scrambled bjork
142	98102108806	255	2016-05-23 22:49:33.95	2016-05-23 22:49:37.45	1	3	scrambled bjork
143	98102108806	256	2016-05-23 22:49:54.10	2016-05-23 22:49:55.10	1	3	scrambled bjork
144	98102056406	258	2016-05-23 22:54:20.26	2016-05-23 22:54:21.26	1	3	scrambled bjork
145	98102056406	259	2016-05-23 22:54:42.68	2016-05-23 22:54:43.68	1	3	scrambled bjork
146	98102254571	260	2016-05-23 22:55:09.89	2016-05-23 22:55:13.39	1	3	scrambled bjork
147	98102254571	262	2016-05-23 22:56:15.39	2016-05-23 22:56:18.89	1	3	scrambled bjork
148	98102108806	263	2016-05-23 22:56:34.03	2016-05-23 22:56:35.03	1	3	scrambled bjork
149	98102254571	264	2016-05-23 22:56:51.40	2016-05-23 22:56:54.90	1	3	scrambled bjork
150	98102108806	265	2016-05-23 22:57:08.12	2016-05-23 22:57:11.62	1	3	scrambled bjork
151	98102108806	270	2016-05-23 22:58:28.93	2016-05-23 22:58:32.43	1	3	scrambled bjork
152	98102108806	272	2016-05-23 22:59:01.25	2016-05-23 22:59:02.25	1	3	scrambled bjork
153	98102254571	273	2016-05-23 22:59:18.65	2016-05-23 22:59:19.65	1	3	scrambled bjork
154	98102056406	274	2016-05-23 22:59:47.84	2016-05-23 22:59:48.84	1	3	scrambled bjork
155	98102254571	276	2016-05-23 23:00:22.67	2016-05-23 23:00:23.68	1	3	scrambled bjork
156	98102108982	279	2016-05-23 23:01:09.54	2016-05-23 23:01:10.54	1	3	scrambled bjork
157	98102109088	280	2016-05-23 23:01:17.62	2016-05-23 23:01:21.12	1	3	scrambled bjork
158	98102108473	282	2016-05-23 23:02:01.00	2016-05-23 23:02:02.00	1	3	scrambled bjork
159	98102108982	286	2016-05-23 23:03:09.73	2016-05-23 23:03:13.23	1	3	scrambled bjork
160	98102109088	287	2016-05-23 23:03:29.00	2016-05-23 23:03:32.50	1	3	scrambled bjork
161	98102056406	290	2016-05-23 23:06:20.04	2016-05-23 23:06:23.54	1	3	scrambled bjork
162	98102056406	292	2016-05-23 23:06:57.71	2016-05-23 23:07:01.21	1	3	scrambled bjork
163	98102108982	294	2016-05-23 23:07:50.23	2016-05-23 23:07:53.73	1	3	scrambled bjork
164	98102108982	297	2016-05-23 23:08:37.39	2016-05-23 23:08:40.89	1	3	scrambled bjork
165	98102108806	300	2016-05-23 23:10:01.21	2016-05-23 23:10:04.71	1	3	scrambled bjork
166	98102108806	301	2016-05-23 23:10:22.50	2016-05-23 23:10:26.00	1	3	scrambled bjork
167	98102108982	302	2016-05-23 23:10:38.00	2016-05-23 23:10:39.00	1	3	scrambled bjork
168	98102108806	305	2016-05-23 23:11:55.96	2016-05-23 23:11:56.96	1	3	scrambled bjork
169	98102056406	308	2016-05-23 23:13:03.90	2016-05-23 23:13:07.40	1	3	scrambled bjork
170	98102056406	309	2016-05-23 23:13:23.60	2016-05-23 23:13:27.10	1	3	scrambled bjork
171	98102108473	316	2016-05-23 23:15:21.18	2016-05-23 23:15:22.18	1	3	scrambled bjork
172	98102109088	317	2016-05-23 23:15:33.79	2016-05-23 23:15:34.79	1	3	scrambled bjork
173	98102254571	320	2016-05-23 23:16:58.67	2016-05-23 23:16:59.67	1	3	scrambled bjork
174	98102108806	325	2016-05-23 23:20:23.76	2016-05-23 23:20:27.26	1	3	scrambled bjork
175	98102254571	328	2016-05-23 23:21:26.10	2016-05-23 23:21:29.60	1	3	scrambled bjork
176	98102109088	331	2016-05-23 23:22:35.09	2016-05-23 23:22:38.59	1	3	scrambled bjork
177	98102056406	332	2016-05-23 23:22:50.70	2016-05-23 23:22:54.71	1	3	scrambled bjork
178	98102056406	333	2016-05-23 23:22:57.79	2016-05-23 23:22:59.71	1	3	scrambled bjork
179	98102108982	334	2016-05-23 23:22:59.71	2016-05-23 23:23:03.21	1	3	scrambled bjork
180	98102108982	336	2016-05-23 23:23:25.76	2016-05-23 23:23:26.76	1	3	scrambled bjork
181	98102254571	338	2016-05-23 23:24:03.89	2016-05-23 23:24:07.39	1	3	scrambled bjork
182	98102254571	340	2016-05-23 23:24:30.73	2016-05-23 23:24:34.23	1	3	scrambled bjork
183	98102056406	341	2016-05-23 23:24:59.17	2016-05-23 23:25:02.67	1	3	scrambled bjork
184	98102254571	342	2016-05-23 23:25:14.12	2016-05-23 23:25:15.12	1	3	scrambled bjork
185	98102108982	344	2016-05-23 23:25:41.20	2016-05-23 23:25:42.20	1	3	scrambled bjork
186	98102108982	346	2016-05-23 23:26:34.31	2016-05-23 23:26:35.31	1	3	scrambled bjork
187	98102108982	348	2016-05-23 23:27:16.09	2016-05-23 23:27:17.09	1	3	scrambled bjork
188	98102056406	351	2016-05-23 23:28:15.03	2016-05-23 23:28:16.03	1	3	scrambled bjork
189	98102056406	352	2016-05-23 23:28:28.00	2016-05-23 23:28:29.00	1	3	scrambled bjork
190	98102056406	357	2016-05-23 23:31:04.96	2016-05-23 23:31:08.96	1	3	scrambled bjork
191	98102109088	361	2016-05-23 23:33:41.64	2016-05-23 23:33:42.64	1	3	scrambled bjork
192	98102056406	366	2016-05-23 23:34:43.01	2016-05-23 23:34:46.51	1	3	scrambled bjork
193	98102108473	373	2016-05-23 23:38:24.23	2016-05-23 23:38:27.73	1	3	scrambled bjork
194	98102056406	376	2016-05-23 23:39:51.98	2016-05-23 23:39:52.98	1	3	scrambled bjork
195	98102109088	378	2016-05-23 23:40:11.40	2016-05-23 23:40:14.90	1	3	scrambled bjork
196	98102056406	379	2016-05-23 23:40:20.42	2016-05-23 23:40:24.42	1	3	scrambled bjork
197	98102056406	381	2016-05-23 23:40:31.67	2016-05-23 23:40:35.67	1	3	scrambled bjork
198	98102108473	384	2016-05-23 23:40:59.34	2016-05-23 23:41:02.84	1	3	scrambled bjork
199	98102108473	385	2016-05-23 23:41:16.12	2016-05-23 23:41:19.62	1	3	scrambled bjork
200	98102108806	388	2016-05-23 23:42:02.71	2016-05-23 23:42:06.21	1	3	scrambled bjork
201	98102108473	389	2016-05-23 23:42:16.43	2016-05-23 23:42:19.93	1	3	scrambled bjork
202	98102108982	390	2016-05-23 23:42:28.68	2016-05-23 23:42:29.68	1	3	scrambled bjork
203	98102254571	393	2016-05-23 23:43:43.85	2016-05-23 23:43:47.35	1	3	scrambled bjork
204	98102254571	394	2016-05-23 23:44:04.93	2016-05-23 23:44:08.43	1	3	scrambled bjork
205	98102254571	395	2016-05-23 23:44:27.96	2016-05-23 23:44:28.96	1	3	scrambled bjork
206	98102254571	396	2016-05-23 23:45:06.56	2016-05-23 23:45:07.56	1	3	scrambled bjork
207	98102254571	397	2016-05-23 23:45:25.21	2016-05-23 23:45:28.71	1	3	scrambled bjork
208	98102108982	398	2016-05-23 23:46:04.06	2016-05-23 23:46:05.06	1	3	scrambled bjork
209	98102108982	400	2016-05-23 23:46:56.84	2016-05-23 23:47:00.34	1	3	scrambled bjork
210	98102254571	401	2016-05-23 23:47:38.28	2016-05-23 23:47:39.28	1	3	scrambled bjork
211	98102254571	402	2016-05-23 23:48:15.78	2016-05-23 23:48:19.28	1	3	scrambled bjork
212	98102108806	406	2016-05-23 23:49:43.68	2016-05-23 23:49:47.18	1	3	scrambled bjork
213	98102109088	407	2016-05-23 23:51:08.93	2016-05-23 23:51:12.43	1	3	scrambled bjork
214	98102109088	408	2016-05-23 23:51:22.57	2016-05-23 23:51:26.07	1	3	scrambled bjork
215	98102109088	412	2016-05-23 23:52:09.51	2016-05-23 23:52:13.51	1	3	scrambled bjork
216	98102108982	417	2016-05-23 23:52:26.18	2016-05-23 23:52:27.18	1	3	scrambled bjork
217	98102109088	420	2016-05-23 23:52:32.12	2016-05-23 23:52:35.62	1	3	scrambled bjork
218	98102108982	423	2016-05-23 23:56:00.40	2016-05-23 23:56:01.40	1	3	scrambled bjork
219	98102056406	424	2016-05-23 23:56:19.14	2016-05-23 23:56:20.14	1	3	scrambled bjork
220	98102056406	425	2016-05-23 23:56:34.18	2016-05-23 23:56:37.68	1	3	scrambled bjork
221	98102254571	426	2016-05-23 23:57:00.76	2016-05-23 23:57:04.26	1	3	scrambled bjork
222	98102109088	428	2016-05-23 23:57:37.95	2016-05-23 23:57:38.96	1	3	scrambled bjork
223	98102108982	429	2016-05-23 23:57:59.76	2016-05-23 23:58:03.26	1	3	scrambled bjork
224	98102109088	430	2016-05-23 23:58:18.15	2016-05-23 23:58:21.65	1	3	scrambled bjork
225	98102109088	433	2016-05-23 23:59:18.90	2016-05-23 23:59:19.90	1	3	Wrong Time
226	98102108806	437	2016-05-24 00:00:33.65	2016-05-24 00:00:34.65	1	3	Wrong Time
227	98102108806	437	2016-05-24 00:00:36.43	2016-05-24 00:00:37.45	1	3	Wrong Time
228	98102108806	437	2016-05-24 00:00:37.73	2016-05-24 00:00:38.73	1	3	Wrong Time
229	98102056406	438	2016-05-24 00:00:48.00	2016-05-24 00:00:49.00	1	3	Wrong Time
230	98102108982	443	2016-05-24 00:02:05.39	2016-05-24 00:02:06.39	1	3	Wrong Time
231	98102108473	444	2016-05-24 00:03:25.68	2016-05-24 00:03:26.68	1	3	Wrong Time
232	98102108473	444	2016-05-24 00:03:28.78	2016-05-24 00:03:29.78	1	3	Wrong Time
233	98102108473	446	2016-05-24 00:05:26.01	2016-05-24 00:05:27.01	1	3	Wrong Time
234	98102254571	447	2016-05-24 00:05:48.73	2016-05-24 00:05:49.73	1	3	Wrong Time
235	98102254571	447	2016-05-24 00:05:57.81	2016-05-24 00:05:58.81	1	3	Wrong Time
236	98102254571	447	2016-05-24 00:05:58.93	2016-05-24 00:05:59.93	1	3	Wrong Time
237	98102254571	448	2016-05-24 00:07:13.60	2016-05-24 00:07:14.60	1	3	Wrong Time
238	98102108806	455	2016-05-24 00:07:59.21	2016-05-24 00:08:00.21	1	3	Wrong Time
239	98102254571	459	2016-05-24 00:10:16.46	2016-05-24 00:10:17.46	1	3	Wrong Time
240	98102254571	459	2016-05-24 00:11:01.64	2016-05-24 00:11:02.64	1	3	Wrong Time
241	98102254571	459	2016-05-24 00:11:06.57	2016-05-24 00:11:07.57	1	3	Wrong Time
242	98102108473	461	2016-05-24 00:11:28.89	2016-05-24 00:11:29.56	1	3	Wrong Time
243	98102108473	461	2016-05-24 00:11:29.56	2016-05-24 00:11:30.56	1	3	Wrong Time
244	98102108473	461	2016-05-24 00:11:31.93	2016-05-24 00:11:32.93	1	3	Wrong Time
245	98102056406	462	2016-05-24 00:12:10.37	2016-05-24 00:12:11.39	1	3	Wrong Time
246	98102109088	470	2016-05-24 00:14:32.84	2016-05-24 00:14:33.84	1	3	Wrong Time
247	98102108982	478	2016-05-24 00:18:42.01	2016-05-24 00:18:42.14	1	3	Wrong Time
248	98102108982	478	2016-05-24 00:18:42.14	2016-05-24 00:18:42.54	1	3	Wrong Time
249	98102108982	478	2016-05-24 00:18:42.54	2016-05-24 00:18:42.79	1	3	Wrong Time
250	98102108982	478	2016-05-24 00:18:42.79	2016-05-24 00:18:43.79	1	3	Wrong Time
251	98102108982	478	2016-05-24 00:18:55.64	2016-05-24 00:18:56.64	1	3	Wrong Time
252	98102254571	480	2016-05-24 00:19:30.26	2016-05-24 00:19:31.26	1	3	Wrong Time
253	98102254571	480	2016-05-24 00:19:33.78	2016-05-24 00:19:34.78	1	3	Wrong Time
254	98102254571	481	2016-05-24 00:21:06.21	2016-05-24 00:21:07.21	1	3	Wrong Time
255	98102254571	481	2016-05-24 00:21:21.93	2016-05-24 00:21:21.96	1	3	Wrong Time
256	98102254571	481	2016-05-24 00:21:21.96	2016-05-24 00:21:22.96	1	3	Wrong Time
257	98102108806	484	2016-05-24 00:22:06.84	2016-05-24 00:22:07.84	1	3	Wrong Time
258	98102108982	485	2016-05-24 00:22:22.75	2016-05-24 00:22:23.75	1	3	Wrong Time
259	98102108982	486	2016-05-24 00:22:42.96	2016-05-24 00:22:43.98	1	3	Wrong Time
260	98102056406	487	2016-05-24 00:23:00.67	2016-05-24 00:23:01.67	1	3	Wrong Time
261	98102109088	488	2016-05-24 00:23:14.90	2016-05-24 00:23:15.90	1	3	Wrong Time
262	98102108982	489	2016-05-24 00:23:40.42	2016-05-24 00:23:40.64	1	3	Wrong Time
263	98102108982	489	2016-05-24 00:23:40.64	2016-05-24 00:23:41.64	1	3	Wrong Time
264	98102108982	489	2016-05-24 00:23:41.85	2016-05-24 00:23:42.17	1	3	Wrong Time
265	98102108982	489	2016-05-24 00:23:42.17	2016-05-24 00:23:43.17	1	3	Wrong Time
266	98102108473	490	2016-05-24 00:24:09.15	2016-05-24 00:24:10.15	1	3	Wrong Time
267	98102254571	492	2016-05-24 00:25:23.53	2016-05-24 00:25:24.54	1	3	Wrong Time
268	98102108806	498	2016-05-24 00:32:26.00	2016-05-24 00:32:27.00	1	3	Wrong Time
269	98102108806	498	2016-05-24 00:32:54.31	2016-05-24 00:32:55.31	1	3	Wrong Time
270	98102056406	504	2016-05-24 00:36:15.32	2016-05-24 00:36:16.32	1	3	Wrong Time
271	98102109088	506	2016-05-24 00:38:17.90	2016-05-24 00:38:18.90	1	3	Wrong Time
272	98102109088	506	2016-05-24 00:38:29.48	2016-05-24 00:38:30.12	1	3	Wrong Time
273	98102109088	506	2016-05-24 00:38:30.12	2016-05-24 00:38:31.12	1	3	Wrong Time
