DateTime	HardwareType	Cage	Corner	Side	State
2016-05-05 10:40:36.53	0	1	2		0
2016-05-05 10:40:36.57	0	1	3		0
2016-05-05 10:40:36.59	0	1	4		0
2016-05-05 10:40:36.60	1	1	1	1	1
2016-05-05 10:40:36.60	2	1	1	1	0
2016-05-05 10:40:36.64	1	1	1	2	1
2016-05-05 10:40:36.64	1	1	4	7	1
2016-05-05 10:40:36.64	1	1	4	8	1
2016-05-05 10:40:36.64	2	1	1	2	0
2016-05-05 10:40:36.64	1	1	2	3	1
2016-05-05 10:40:36.64	2	1	2	3	0
2016-05-05 10:40:36.64	1	1	2	4	1
2016-05-05 10:40:36.64	2	1	2	4	0
2016-05-05 10:40:36.64	1	1	3	5	0
2016-05-05 10:40:36.64	2	1	3	5	0
2016-05-05 10:40:36.64	1	1	3	6	0
2016-05-05 10:40:36.65	2	1	3	6	0
2016-05-05 10:40:36.65	1	1	4	7	1
2016-05-05 10:40:36.65	2	1	4	7	0
2016-05-05 10:40:36.65	1	1	4	8	1
2016-05-05 10:40:36.67	2	1	4	8	0
2016-05-05 10:40:36.68	0	1	1		0
2016-05-05 10:40:36.68	0	1	2		0
2016-05-05 10:40:36.68	0	1	3		0
2016-05-05 10:40:36.68	0	1	4		0
2016-05-05 10:40:36.68	1	1	1	1	1
2016-05-05 10:40:36.68	2	1	1	1	0
2016-05-05 10:40:36.70	1	1	1	2	1
2016-05-05 10:40:36.71	2	1	1	2	0
2016-05-05 10:40:36.75	1	1	2	3	1
2016-05-05 10:40:36.79	2	1	2	3	0
2016-05-05 10:40:36.79	1	1	2	4	1
2016-05-05 10:40:36.81	2	1	2	4	0
2016-05-05 10:40:36.82	1	1	3	5	0
2016-05-05 10:40:36.85	2	1	3	5	0
2016-05-05 10:40:36.87	1	1	3	6	0
2016-05-05 10:40:36.90	2	1	3	6	0
2016-05-05 10:40:36.96	1	1	4	7	1
2016-05-05 10:40:37.00	2	1	4	7	0
2016-05-05 10:40:37.07	1	1	4	8	1
2016-05-05 10:40:37.09	2	1	4	8	0
2016-05-05 19:21:35.67	2	1	3	5	96
2016-05-05 19:21:36.06	1	1	3	5	0
2016-05-05 19:21:36.57	2	1	3	5	0
2016-05-05 19:21:36.78	1	1	3	5	1
2016-05-05 19:21:39.04	1	1	3	5	1
2016-05-05 19:21:40.43	1	1	3	5	0
2016-05-05 19:21:53.06	1	1	3	5	0
2016-05-05 19:21:53.07	1	1	3	6	0
2016-05-05 19:21:53.09	2	1	3	5	0
2016-05-05 19:21:53.12	2	1	3	6	0
2016-05-05 19:21:56.93	2	1	3	5	96
2016-05-05 19:21:57.35	1	1	3	5	0
2016-05-05 19:21:57.78	1	1	3	5	1
2016-05-05 19:21:57.84	2	1	3	5	0
2016-05-05 19:22:00.37	1	1	3	5	1
2016-05-05 19:22:01.76	1	1	3	5	0
2016-05-05 19:22:27.45	1	1	3	5	0
2016-05-05 19:22:27.46	1	1	3	6	0
2016-05-05 19:22:27.48	2	1	3	5	0
2016-05-05 19:22:27.50	2	1	3	6	0
2016-05-05 19:23:50.73	2	1	3	5	96
2016-05-05 19:23:51.28	1	1	3	5	0
2016-05-05 19:23:51.64	2	1	3	5	0
2016-05-05 19:23:52.65	1	1	3	5	1
2016-05-05 19:23:54.26	1	1	3	5	1
2016-05-05 19:23:55.65	1	1	3	5	0
2016-05-05 19:24:06.85	1	1	3	5	0
2016-05-05 19:24:06.87	1	1	3	6	0
2016-05-05 19:24:06.89	2	1	3	5	0
2016-05-05 19:24:06.90	2	1	3	6	0
2016-05-05 19:32:33.28	2	1	3	5	96
2016-05-05 19:32:33.85	1	1	3	5	0
2016-05-05 19:32:34.18	2	1	3	5	0
2016-05-05 19:32:35.23	1	1	3	5	1
2016-05-05 19:32:36.84	1	1	3	5	1
2016-05-05 19:32:40.37	1	1	3	5	0
2016-05-05 19:32:47.07	1	1	3	5	0
2016-05-05 19:32:47.09	1	1	3	6	0
2016-05-05 19:32:47.10	2	1	3	5	0
2016-05-05 19:32:47.12	2	1	3	6	0
2016-05-05 19:32:56.92	2	1	3	5	96
2016-05-05 19:32:57.42	1	1	3	5	0
2016-05-05 19:32:57.84	2	1	3	5	0
2016-05-05 19:32:58.81	1	1	3	5	1
2016-05-05 19:33:00.42	1	1	3	5	1
2016-05-05 19:33:01.81	1	1	3	5	0
2016-05-05 19:33:09.06	1	1	3	5	0
2016-05-05 19:33:09.07	1	1	3	6	0
2016-05-05 19:33:09.07	2	1	3	5	0
2016-05-05 19:33:09.10	2	1	3	6	0
2016-05-05 19:33:14.45	2	1	3	5	96
2016-05-05 19:33:14.73	1	1	3	5	0
2016-05-05 19:33:15.35	2	1	3	5	0
2016-05-05 19:33:15.92	1	1	3	5	1
2016-05-05 19:33:17.71	1	1	3	5	1
2016-05-05 19:33:19.10	1	1	3	5	0
2016-05-05 19:33:22.09	1	1	3	5	0
2016-05-05 19:33:22.10	1	1	3	6	0
2016-05-05 19:33:22.12	2	1	3	5	0
2016-05-05 19:33:22.14	2	1	3	6	0
2016-05-05 19:33:30.18	1	1	3	5	0
2016-05-05 19:33:30.20	1	1	3	6	0
2016-05-05 19:33:30.21	2	1	3	5	0
2016-05-05 19:33:30.25	2	1	3	6	0
2016-05-05 19:33:32.76	2	1	3	5	96
2016-05-05 19:33:33.15	1	1	3	5	0
2016-05-05 19:33:33.67	2	1	3	5	0
2016-05-05 19:33:34.56	1	1	3	5	1
2016-05-05 19:33:36.15	1	1	3	5	1
2016-05-05 19:33:37.53	1	1	3	5	0
2016-05-05 19:33:42.21	1	1	3	5	0
2016-05-05 19:33:42.23	1	1	3	6	0
2016-05-05 19:33:42.23	2	1	3	5	0
2016-05-05 19:33:42.26	2	1	3	6	0
2016-05-05 19:33:44.06	2	1	3	5	96
2016-05-05 19:33:44.43	1	1	3	5	0
2016-05-05 19:33:44.96	2	1	3	5	0
2016-05-05 19:33:45.31	1	1	3	5	1
2016-05-05 19:33:47.42	1	1	3	5	1
2016-05-05 19:33:50.93	1	1	3	5	0
2016-05-05 19:34:04.28	1	1	3	5	0
2016-05-05 19:34:04.29	1	1	3	6	0
2016-05-05 19:34:04.31	2	1	3	5	0
2016-05-05 19:34:04.32	2	1	3	6	0
2016-05-05 19:34:14.93	2	1	3	5	96
2016-05-05 19:34:15.26	1	1	3	5	0
2016-05-05 19:34:15.85	2	1	3	5	0
2016-05-05 19:34:16.64	1	1	3	5	1
