SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
102	98102109088	81	2016-05-22 19:02:25.96	2016-05-22 19:02:26.96	1	3	scrambled bjork
103	98102056406	82	2016-05-22 19:02:31.25	2016-05-22 19:02:34.75	1	3	scrambled bjork
104	98102056406	84	2016-05-22 19:04:17.37	2016-05-22 19:04:21.37	1	3	scrambled bjork
105	98102254571	86	2016-05-22 19:04:35.25	2016-05-22 19:04:38.75	1	3	scrambled bjork
106	98102254571	89	2016-05-22 19:05:26.06	2016-05-22 19:05:29.56	1	3	scrambled bjork
107	98102108806	90	2016-05-22 19:05:40.78	2016-05-22 19:05:44.28	1	3	scrambled bjork
108	98102254571	91	2016-05-22 19:05:47.50	2016-05-22 19:05:51.00	1	3	scrambled bjork
109	98102254571	92	2016-05-22 19:06:19.59	2016-05-22 19:06:23.09	1	3	scrambled bjork
110	98102108806	93	2016-05-22 19:06:36.56	2016-05-22 19:06:37.57	1	3	scrambled bjork
111	98102254571	95	2016-05-22 19:06:48.96	2016-05-22 19:06:52.46	1	3	scrambled bjork
112	98102254571	96	2016-05-22 19:07:17.85	2016-05-22 19:07:18.85	1	3	scrambled bjork
113	98102108806	97	2016-05-22 19:07:39.90	2016-05-22 19:07:43.40	1	3	scrambled bjork
114	98102056406	98	2016-05-22 19:07:55.48	2016-05-22 19:07:56.48	1	3	scrambled bjork
115	98102108806	103	2016-05-22 19:09:34.29	2016-05-22 19:09:35.29	1	3	scrambled bjork
116	98102254571	105	2016-05-22 19:11:54.60	2016-05-22 19:11:58.10	1	3	scrambled bjork
117	98102254571	107	2016-05-22 19:12:44.07	2016-05-22 19:12:45.09	1	3	scrambled bjork
118	98102254571	108	2016-05-22 19:13:10.37	2016-05-22 19:13:13.87	1	3	scrambled bjork
119	98102254571	109	2016-05-22 19:13:20.26	2016-05-22 19:13:23.76	1	3	scrambled bjork
120	98102254571	112	2016-05-22 19:14:12.42	2016-05-22 19:14:15.92	1	3	scrambled bjork
121	98102254571	113	2016-05-22 19:14:41.23	2016-05-22 19:14:44.73	1	3	scrambled bjork
122	98102254571	115	2016-05-22 19:15:35.93	2016-05-22 19:15:36.93	1	3	scrambled bjork
123	98102056406	119	2016-05-22 19:17:52.04	2016-05-22 19:17:55.54	1	3	scrambled bjork
124	98102056406	121	2016-05-22 19:18:33.76	2016-05-22 19:18:37.26	1	3	scrambled bjork
125	98102056406	122	2016-05-22 19:19:10.01	2016-05-22 19:19:11.01	1	3	scrambled bjork
126	98102254571	125	2016-05-22 19:23:29.07	2016-05-22 19:23:32.57	1	3	scrambled bjork
127	98102254571	127	2016-05-22 19:24:09.96	2016-05-22 19:24:13.46	1	3	scrambled bjork
128	98102254571	128	2016-05-22 19:24:32.03	2016-05-22 19:24:33.03	1	3	scrambled bjork
129	98102056406	130	2016-05-22 19:25:23.98	2016-05-22 19:25:27.48	1	3	scrambled bjork
130	98102056406	131	2016-05-22 19:25:38.90	2016-05-22 19:25:42.40	1	3	scrambled bjork
131	98102108806	134	2016-05-22 19:26:34.01	2016-05-22 19:26:35.01	1	3	scrambled bjork
132	98102254571	136	2016-05-22 19:26:55.00	2016-05-22 19:26:58.50	1	3	scrambled bjork
133	98102056406	137	2016-05-22 19:27:05.57	2016-05-22 19:27:09.07	1	3	scrambled bjork
134	98102254571	138	2016-05-22 19:27:13.71	2016-05-22 19:27:14.71	1	3	scrambled bjork
135	98102056406	140	2016-05-22 19:27:31.95	2016-05-22 19:27:35.45	1	3	scrambled bjork
136	98102056406	141	2016-05-22 19:27:59.46	2016-05-22 19:28:02.96	1	3	scrambled bjork
137	98102254571	145	2016-05-22 19:29:51.73	2016-05-22 19:29:55.23	1	3	scrambled bjork
138	98102056406	147	2016-05-22 19:30:26.81	2016-05-22 19:30:30.31	1	3	scrambled bjork
139	98102056406	148	2016-05-22 19:30:46.12	2016-05-22 19:30:47.12	1	3	scrambled bjork
140	98102108806	152	2016-05-22 19:39:05.89	2016-05-22 19:39:09.39	1	3	scrambled bjork
141	98102108806	153	2016-05-22 19:39:19.71	2016-05-22 19:39:23.21	1	3	scrambled bjork
142	98102108806	157	2016-05-22 19:40:39.50	2016-05-22 19:40:43.00	1	3	scrambled bjork
143	98102056406	158	2016-05-22 19:40:50.35	2016-05-22 19:40:51.35	1	3	scrambled bjork
144	98102108806	160	2016-05-22 19:41:11.81	2016-05-22 19:41:15.31	1	3	scrambled bjork
145	98102056406	161	2016-05-22 19:41:29.04	2016-05-22 19:41:30.04	1	3	scrambled bjork
146	98102056406	162	2016-05-22 19:41:54.67	2016-05-22 19:41:58.17	1	3	scrambled bjork
147	98102056406	163	2016-05-22 19:42:19.81	2016-05-22 19:42:23.31	1	3	scrambled bjork
148	98102056406	164	2016-05-22 19:42:36.75	2016-05-22 19:42:37.75	1	3	scrambled bjork
149	98102108982	166	2016-05-22 20:13:18.65	2016-05-22 20:13:19.65	1	3	scrambled bjork
150	98102254571	169	2016-05-22 20:15:28.95	2016-05-22 20:15:32.95	1	3	scrambled bjork
151	98102109088	170	2016-05-22 20:16:04.71	2016-05-22 20:16:05.71	1	3	scrambled bjork
152	98102108982	171	2016-05-22 20:16:56.89	2016-05-22 20:17:00.39	1	3	scrambled bjork
153	98102109088	177	2016-05-22 20:20:18.87	2016-05-22 20:20:22.37	1	3	scrambled bjork
154	98102056406	182	2016-05-22 20:22:30.70	2016-05-22 20:22:31.70	1	3	scrambled bjork
155	98102108473	183	2016-05-22 20:24:00.60	2016-05-22 20:24:04.10	1	3	scrambled bjork
156	98102108473	184	2016-05-22 20:24:18.67	2016-05-22 20:24:19.67	1	3	scrambled bjork
157	98102108473	185	2016-05-22 20:24:40.35	2016-05-22 20:24:43.85	1	3	scrambled bjork
158	98102108806	186	2016-05-22 20:24:51.29	2016-05-22 20:24:54.79	1	3	scrambled bjork
159	98102108473	187	2016-05-22 20:25:06.85	2016-05-22 20:25:10.35	1	3	scrambled bjork
160	98102108473	189	2016-05-22 20:26:00.71	2016-05-22 20:26:04.21	1	3	scrambled bjork
161	98102108473	190	2016-05-22 20:26:25.10	2016-05-22 20:26:26.10	1	3	scrambled bjork
162	98102056406	192	2016-05-22 20:27:06.51	2016-05-22 20:27:10.01	1	3	scrambled bjork
163	98102109088	198	2016-05-22 20:28:39.15	2016-05-22 20:28:40.15	1	3	scrambled bjork
164	98102056406	199	2016-05-22 20:28:42.25	2016-05-22 20:28:45.75	1	3	scrambled bjork
165	98102254571	200	2016-05-22 20:28:59.29	2016-05-22 20:29:02.79	1	3	scrambled bjork
166	98102108982	204	2016-05-22 20:31:23.56	2016-05-22 20:31:24.56	1	3	scrambled bjork
167	98102109088	210	2016-05-22 20:35:19.43	2016-05-22 20:35:20.45	1	3	scrambled bjork
168	98102109088	211	2016-05-22 20:35:44.68	2016-05-22 20:35:48.18	1	3	scrambled bjork
169	98102109088	212	2016-05-22 20:35:56.07	2016-05-22 20:35:59.57	1	3	scrambled bjork
170	98102108982	213	2016-05-22 20:47:33.00	2016-05-22 20:47:34.00	1	3	scrambled bjork
171	98102108806	214	2016-05-22 20:49:51.81	2016-05-22 20:49:55.31	1	3	scrambled bjork
172	98102108982	217	2016-05-22 21:06:02.03	2016-05-22 21:06:05.53	1	3	scrambled bjork
173	98102108982	218	2016-05-22 21:06:25.76	2016-05-22 21:06:26.76	1	3	scrambled bjork
174	98102108806	220	2016-05-22 21:13:11.12	2016-05-22 21:13:14.62	1	3	scrambled bjork
175	98102108806	225	2016-05-22 21:15:05.32	2016-05-22 21:15:08.82	1	3	scrambled bjork
176	98102108806	226	2016-05-22 21:15:22.06	2016-05-22 21:15:23.06	1	3	scrambled bjork
177	98102109088	228	2016-05-22 21:16:14.98	2016-05-22 21:16:18.48	1	3	scrambled bjork
178	98102108982	232	2016-05-22 21:19:00.15	2016-05-22 21:19:03.65	1	3	scrambled bjork
179	98102109088	234	2016-05-22 21:20:16.35	2016-05-22 21:20:19.85	1	3	scrambled bjork
180	98102109088	236	2016-05-22 21:21:27.31	2016-05-22 21:21:30.81	1	3	scrambled bjork
181	98102056406	238	2016-05-22 21:22:15.59	2016-05-22 21:22:19.09	1	3	scrambled bjork
182	98102056406	239	2016-05-22 21:30:05.96	2016-05-22 21:30:06.96	1	3	scrambled bjork
183	98102056406	240	2016-05-22 21:30:19.10	2016-05-22 21:30:20.10	1	3	scrambled bjork
184	98102254571	246	2016-05-22 21:34:21.95	2016-05-22 21:34:22.95	1	3	scrambled bjork
185	98102254571	249	2016-05-22 21:35:38.48	2016-05-22 21:35:41.98	1	3	scrambled bjork
186	98102254571	250	2016-05-22 21:36:07.42	2016-05-22 21:36:10.92	1	3	scrambled bjork
187	98102108982	251	2016-05-22 21:36:31.75	2016-05-22 21:36:35.25	1	3	scrambled bjork
188	98102108982	252	2016-05-22 21:37:05.79	2016-05-22 21:37:09.29	1	3	scrambled bjork
189	98102108982	253	2016-05-22 21:37:29.45	2016-05-22 21:37:30.45	1	3	scrambled bjork
190	98102108982	257	2016-05-22 21:39:28.18	2016-05-22 21:39:29.20	1	3	scrambled bjork
191	98102056406	261	2016-05-22 21:45:22.89	2016-05-22 21:45:26.39	1	3	scrambled bjork
192	98102056406	264	2016-05-22 21:46:21.10	2016-05-22 21:46:24.60	1	3	scrambled bjork
193	98102056406	265	2016-05-22 21:46:33.56	2016-05-22 21:46:37.06	1	3	scrambled bjork
194	98102056406	267	2016-05-22 21:52:19.15	2016-05-22 21:52:22.65	1	3	scrambled bjork
195	98102109088	275	2016-05-22 22:02:02.03	2016-05-22 22:02:05.53	1	3	scrambled bjork
196	98102108806	276	2016-05-22 22:02:37.29	2016-05-22 22:02:40.79	1	3	scrambled bjork
197	98102109088	280	2016-05-22 22:05:37.17	2016-05-22 22:05:40.67	1	3	scrambled bjork
198	98102109088	281	2016-05-22 22:06:21.57	2016-05-22 22:06:22.57	1	3	scrambled bjork
199	98102109088	283	2016-05-22 22:07:41.68	2016-05-22 22:07:45.18	1	3	scrambled bjork
200	98102108806	286	2016-05-22 22:09:20.03	2016-05-22 22:09:23.53	1	3	scrambled bjork
201	98102108806	290	2016-05-22 22:10:11.93	2016-05-22 22:10:15.43	1	3	scrambled bjork
202	98102108806	292	2016-05-22 22:10:30.89	2016-05-22 22:10:34.39	1	3	scrambled bjork
203	98102254571	293	2016-05-22 22:11:07.73	2016-05-22 22:11:11.23	1	3	scrambled bjork
204	98102108982	294	2016-05-22 22:11:27.15	2016-05-22 22:11:30.65	1	3	scrambled bjork
205	98102254571	295	2016-05-22 22:11:43.46	2016-05-22 22:11:44.46	1	3	scrambled bjork
206	98102108982	296	2016-05-22 22:11:49.89	2016-05-22 22:11:53.39	1	3	scrambled bjork
207	98102056406	297	2016-05-22 22:12:05.32	2016-05-22 22:12:06.32	1	3	scrambled bjork
208	98102108982	302	2016-05-22 22:13:57.95	2016-05-22 22:14:01.45	1	3	scrambled bjork
209	98102056406	303	2016-05-22 22:14:10.84	2016-05-22 22:14:14.34	1	3	scrambled bjork
210	98102108982	304	2016-05-22 22:14:23.54	2016-05-22 22:14:24.54	1	3	scrambled bjork
211	98102056406	305	2016-05-22 22:14:49.31	2016-05-22 22:14:52.81	1	3	scrambled bjork
212	98102108982	308	2016-05-22 22:16:06.96	2016-05-22 22:16:10.46	1	3	scrambled bjork
213	98102108982	309	2016-05-22 22:16:54.39	2016-05-22 22:16:57.89	1	3	scrambled bjork
214	98102108982	311	2016-05-22 22:17:41.14	2016-05-22 22:17:44.64	1	3	scrambled bjork
215	98102108982	312	2016-05-22 22:18:08.78	2016-05-22 22:18:09.78	1	3	scrambled bjork
216	98102108982	313	2016-05-22 22:18:39.51	2016-05-22 22:18:43.01	1	3	scrambled bjork
217	98102254571	317	2016-05-22 22:21:02.54	2016-05-22 22:21:03.54	1	3	scrambled bjork
218	98102254571	320	2016-05-22 22:22:44.51	2016-05-22 22:22:48.01	1	3	scrambled bjork
219	98102254571	321	2016-05-22 22:23:05.57	2016-05-22 22:23:06.57	1	3	scrambled bjork
220	98102254571	322	2016-05-22 22:23:34.03	2016-05-22 22:23:35.03	1	3	scrambled bjork
221	98102254571	323	2016-05-22 22:23:57.09	2016-05-22 22:24:00.59	1	3	scrambled bjork
222	98102254571	325	2016-05-22 22:24:57.87	2016-05-22 22:25:01.37	1	3	scrambled bjork
223	98102056406	330	2016-05-22 22:31:16.84	2016-05-22 22:31:20.34	1	3	scrambled bjork
224	98102108473	333	2016-05-22 22:39:21.78	2016-05-22 22:39:25.28	1	3	scrambled bjork
225	98102108473	334	2016-05-22 22:39:33.90	2016-05-22 22:39:37.40	1	3	scrambled bjork
226	98102108473	338	2016-05-22 22:41:07.31	2016-05-22 22:41:08.31	1	3	scrambled bjork
227	98102108473	340	2016-05-22 22:41:35.23	2016-05-22 22:41:38.73	1	3	scrambled bjork
228	98102108473	344	2016-05-22 22:43:00.34	2016-05-22 22:43:03.84	1	3	scrambled bjork
229	98102108473	346	2016-05-22 22:43:36.31	2016-05-22 22:43:37.31	1	3	scrambled bjork
230	98102108473	349	2016-05-22 22:45:09.00	2016-05-22 22:45:12.50	1	3	scrambled bjork
231	98102108473	350	2016-05-22 22:45:29.93	2016-05-22 22:45:33.43	1	3	scrambled bjork
232	98102108473	351	2016-05-22 22:45:57.46	2016-05-22 22:46:00.96	1	3	scrambled bjork
233	98102108473	353	2016-05-22 22:46:34.01	2016-05-22 22:46:37.51	1	3	scrambled bjork
234	98102108806	355	2016-05-22 22:48:17.76	2016-05-22 22:48:21.26	1	3	scrambled bjork
235	98102108806	356	2016-05-22 22:48:44.34	2016-05-22 22:48:45.34	1	3	scrambled bjork
236	98102108806	358	2016-05-22 22:50:16.32	2016-05-22 22:50:19.82	1	3	scrambled bjork
237	98102254571	362	2016-05-22 22:52:25.78	2016-05-22 22:52:29.28	1	3	scrambled bjork
238	98102108806	366	2016-05-22 22:54:11.34	2016-05-22 22:54:14.84	1	3	scrambled bjork
239	98102108806	370	2016-05-22 22:57:55.75	2016-05-22 22:57:59.25	1	3	scrambled bjork
240	98102108806	371	2016-05-22 22:58:13.82	2016-05-22 22:58:17.32	1	3	scrambled bjork
241	98102109088	376	2016-05-22 23:00:37.79	2016-05-22 23:00:41.29	1	3	scrambled bjork
242	98102254571	377	2016-05-22 23:00:50.53	2016-05-22 23:00:51.53	1	3	scrambled bjork
243	98102109088	378	2016-05-22 23:01:08.54	2016-05-22 23:01:09.54	1	3	scrambled bjork
244	98102254571	379	2016-05-22 23:01:17.35	2016-05-22 23:01:20.85	1	3	scrambled bjork
245	98102109088	380	2016-05-22 23:01:34.73	2016-05-22 23:01:35.73	1	3	scrambled bjork
246	98102254571	381	2016-05-22 23:01:49.98	2016-05-22 23:01:50.98	1	3	scrambled bjork
247	98102108473	384	2016-05-22 23:02:38.15	2016-05-22 23:02:41.65	1	3	scrambled bjork
248	98102108982	385	2016-05-22 23:02:49.20	2016-05-22 23:02:52.70	1	3	scrambled bjork
249	98102108473	386	2016-05-22 23:03:05.67	2016-05-22 23:03:09.17	1	3	scrambled bjork
250	98102108982	387	2016-05-22 23:03:21.14	2016-05-22 23:03:22.14	1	3	scrambled bjork
251	98102108982	389	2016-05-22 23:04:06.23	2016-05-22 23:04:07.23	1	3	scrambled bjork
252	98102108473	391	2016-05-22 23:05:14.93	2016-05-22 23:05:15.93	1	3	scrambled bjork
253	98102108982	392	2016-05-22 23:05:29.37	2016-05-22 23:05:32.87	1	3	scrambled bjork
254	98102108473	393	2016-05-22 23:05:45.56	2016-05-22 23:05:46.57	1	3	scrambled bjork
255	98102108473	395	2016-05-22 23:07:12.42	2016-05-22 23:07:15.92	1	3	scrambled bjork
256	98102056406	396	2016-05-22 23:07:41.70	2016-05-22 23:07:42.71	1	3	scrambled bjork
257	98102254571	399	2016-05-22 23:08:52.60	2016-05-22 23:08:56.10	1	3	scrambled bjork
258	98102254571	401	2016-05-22 23:09:21.50	2016-05-22 23:09:25.00	1	3	scrambled bjork
259	98102109088	403	2016-05-22 23:09:54.68	2016-05-22 23:09:58.18	1	3	scrambled bjork
260	98102108806	404	2016-05-22 23:10:10.40	2016-05-22 23:10:13.90	1	3	scrambled bjork
261	98102109088	405	2016-05-22 23:10:27.00	2016-05-22 23:10:30.50	1	3	scrambled bjork
262	98102108473	408	2016-05-22 23:11:18.25	2016-05-22 23:11:21.75	1	3	scrambled bjork
263	98102109088	409	2016-05-22 23:11:34.43	2016-05-22 23:11:37.93	1	3	scrambled bjork
264	98102109088	413	2016-05-22 23:13:29.81	2016-05-22 23:13:30.81	1	3	scrambled bjork
265	98102056406	415	2016-05-22 23:15:07.43	2016-05-22 23:15:08.43	1	3	scrambled bjork
266	98102056406	416	2016-05-22 23:15:37.42	2016-05-22 23:15:40.92	1	3	scrambled bjork
267	98102056406	417	2016-05-22 23:16:15.06	2016-05-22 23:16:16.06	1	3	scrambled bjork
268	98102056406	419	2016-05-22 23:17:07.82	2016-05-22 23:17:11.32	1	3	scrambled bjork
269	98102056406	421	2016-05-22 23:18:46.04	2016-05-22 23:18:49.54	1	3	scrambled bjork
270	98102108982	422	2016-05-22 23:18:58.29	2016-05-22 23:19:01.79	1	3	scrambled bjork
271	98102108982	427	2016-05-22 23:20:54.85	2016-05-22 23:20:58.35	1	3	scrambled bjork
272	98102108982	429	2016-05-22 23:21:38.56	2016-05-22 23:21:42.06	1	3	scrambled bjork
273	98102109088	433	2016-05-22 23:23:29.92	2016-05-22 23:23:33.42	1	3	scrambled bjork
274	98102108982	434	2016-05-22 23:24:03.84	2016-05-22 23:24:07.34	1	3	scrambled bjork
