DateTime	Temperature	Illumination	Cage
2016-04-19 16:35:29	22.6	0	1
2016-04-19 16:36:29	22.6	0	1
2016-04-19 16:37:29	22.6	0	1
2016-04-19 16:38:29	22.6	0	1
2016-04-19 16:39:29	22.6	0	1
2016-04-19 16:40:29	22.6	0	1
2016-04-19 16:41:29	22.6	0	1
2016-04-19 16:42:29	22.6	0	1
2016-04-19 16:43:29	22.6	0	1
2016-04-19 16:44:29	22.6	0	1
2016-04-19 16:45:29	22.6	0	1
2016-04-19 16:46:29	22.6	0	1
2016-04-19 16:47:29	22.6	0	1
2016-04-19 16:48:29	22.6	0	1
2016-04-19 16:49:29	22.6	0	1
2016-04-19 16:50:29	22.6	0	1
2016-04-19 16:51:29	22.6	0	1
2016-04-19 16:52:29	22.6	0	1
2016-04-19 16:53:29	22.6	0	1
2016-04-19 16:54:29	22.6	0	1
2016-04-19 16:55:29	22.6	0	1
2016-04-19 16:56:29	22.6	0	1
2016-04-19 16:57:29	22.6	0	1
2016-04-19 16:58:29	22.6	0	1
2016-04-19 16:59:29	22.6	0	1
2016-04-19 17:00:29	22.6	0	1
2016-04-19 17:01:29	22.6	0	1
2016-04-19 17:02:29	22.6	0	1
2016-04-19 17:03:29	22.6	0	1
2016-04-19 17:04:29	22.6	0	1
2016-04-19 17:05:29	22.6	0	1
2016-04-19 17:06:29	22.6	0	1
2016-04-19 17:07:29	22.6	0	1
2016-04-19 17:08:29	22.6	0	1
2016-04-19 17:09:29	22.6	0	1
2016-04-19 17:10:29	22.6	0	1
2016-04-19 17:11:29	22.6	0	1
2016-04-19 17:12:29	22.6	0	1
2016-04-19 17:13:29	22.6	0	1
2016-04-19 17:14:29	22.6	0	1
2016-04-19 17:15:29	22.6	0	1
2016-04-19 17:16:29	22.6	0	1
2016-04-19 17:17:29	22.6	0	1
2016-04-19 17:18:29	22.6	0	1
2016-04-19 17:19:29	22.6	0	1
2016-04-19 17:20:29	22.6	0	1
2016-04-19 17:21:29	22.6	0	1
2016-04-19 17:22:29	22.6	0	1
2016-04-19 17:23:29	22.6	0	1
2016-04-19 17:24:29	22.6	0	1
2016-04-19 17:25:29	22.6	0	1
2016-04-19 17:26:29	22.6	0	1
2016-04-19 17:27:29	22.6	0	1
2016-04-19 17:28:29	22.6	0	1
2016-04-19 17:29:29	22.6	0	1
2016-04-19 17:30:29	22.6	0	1
2016-04-19 17:31:29	22.6	0	1
2016-04-19 17:32:29	22.6	0	1
2016-04-19 17:33:29	22.6	0	1
2016-04-19 17:34:29	22.6	0	1
2016-04-19 17:35:29	22.6	0	1
2016-04-19 17:36:29	22.6	0	1
2016-04-19 17:37:29	22.6	0	1
2016-04-19 17:38:29	22.6	0	1
2016-04-19 17:39:29	22.6	0	1
2016-04-19 17:40:29	22.6	0	1
2016-04-19 17:41:29	22.6	0	1
2016-04-19 17:42:29	22.6	0	1
2016-04-19 17:43:29	22.6	0	1
2016-04-19 17:44:29	22.6	0	1
2016-04-19 17:45:29	22.6	0	1
2016-04-19 17:46:29	22.6	0	1
2016-04-19 17:47:29	22.6	0	1
2016-04-19 17:48:29	22.6	0	1
2016-04-19 17:49:29	22.6	0	1
2016-04-19 17:50:29	22.6	0	1
2016-04-19 17:51:29	22.6	0	1
2016-04-19 17:52:29	22.6	0	1
2016-04-19 17:53:29	22.6	0	1
2016-04-19 17:54:29	22.6	0	1
2016-04-19 17:55:29	22.6	0	1
2016-04-19 17:56:29	22.6	0	1
2016-04-19 17:57:29	22.6	0	1
2016-04-19 17:58:29	22.6	0	1
2016-04-19 17:59:29	22.6	0	1
2016-04-19 18:00:29	22.6	0	1
2016-04-19 18:01:29	22.6	0	1
2016-04-19 18:02:29	22.6	0	1
2016-04-19 18:03:29	22.6	0	1
2016-04-19 18:04:29	22.6	0	1
2016-04-19 18:05:29	22.6	0	1
2016-04-19 18:06:29	22.6	0	1
2016-04-19 18:07:29	22.6	0	1
2016-04-19 18:08:29	22.6	0	1
2016-04-19 18:09:29	22.6	0	1
2016-04-19 18:10:29	22.6	0	1
2016-04-19 18:11:29	22.6	0	1
2016-04-19 18:12:29	22.6	0	1
2016-04-19 18:13:29	22.6	0	1
2016-04-19 18:14:29	22.6	0	1
2016-04-19 18:15:29	22.6	0	1
2016-04-19 18:16:29	22.6	0	1
2016-04-19 18:17:29	22.6	0	1
2016-04-19 18:18:29	22.6	0	1
2016-04-19 18:19:29	22.6	0	1
2016-04-19 18:20:29	22.6	0	1
2016-04-19 18:21:29	22.6	0	1
2016-04-19 18:22:29	22.6	0	1
2016-04-19 18:23:29	22.6	0	1
2016-04-19 18:24:29	22.6	0	1
2016-04-19 18:25:29	22.6	0	1
2016-04-19 18:26:29	22.6	0	1
2016-04-19 18:27:29	22.6	0	1
2016-04-19 18:28:29	22.6	0	1
2016-04-19 18:29:29	22.6	0	1
2016-04-19 18:30:29	22.6	0	1
2016-04-19 18:31:29	22.6	0	1
2016-04-19 18:32:29	22.6	0	1
2016-04-19 18:33:29	22.6	0	1
2016-04-19 18:34:29	22.6	0	1
2016-04-19 18:35:29	22.6	0	1
2016-04-19 18:36:29	23	0	1
2016-04-19 18:37:29	23	0	1
2016-04-19 18:38:29	23	0	1
2016-04-19 18:39:29	23	0	1
2016-04-19 18:40:29	22.6	0	1
2016-04-19 18:41:29	23	0	1
2016-04-19 18:42:29	23	0	1
2016-04-19 18:43:29	23	0	1
2016-04-19 18:44:29	23	0	1
2016-04-19 18:45:29	23	0	1
2016-04-19 18:46:29	23	0	1
2016-04-19 18:47:29	23	0	1
2016-04-19 18:48:29	23	0	1
2016-04-19 18:49:29	23	0	1
2016-04-19 18:50:29	22.6	0	1
2016-04-19 18:51:29	23	0	1
2016-04-19 18:52:29	23	0	1
2016-04-19 18:53:29	23	0	1
2016-04-19 18:54:29	23	0	1
2016-04-19 18:55:29	23	0	1
2016-04-19 18:56:29	23	0	1
2016-04-19 18:57:29	23	0	1
2016-04-19 18:58:29	23	0	1
2016-04-19 18:59:29	22.6	0	1
2016-04-19 19:00:29	23	0	1
2016-04-19 19:01:29	23	0	1
2016-04-19 19:02:29	23	0	1
2016-04-19 19:03:29	23	0	1
2016-04-19 19:04:29	23	0	1
2016-04-19 19:05:29	23	0	1
2016-04-19 19:06:29	23	0	1
2016-04-19 19:07:29	23	0	1
2016-04-19 19:08:29	22.6	0	1
2016-04-19 19:09:29	23	0	1
2016-04-19 19:10:29	23	0	1
2016-04-19 19:11:29	23	0	1
2016-04-19 19:12:29	23	0	1
2016-04-19 19:13:29	23	0	1
2016-04-19 19:14:29	22.6	0	1
2016-04-19 19:15:29	22.6	0	1
2016-04-19 19:16:29	22.6	0	1
2016-04-19 19:17:29	22.6	0	1
2016-04-19 19:18:29	23	0	1
2016-04-19 19:19:29	22.6	0	1
2016-04-19 19:20:29	23	0	1
2016-04-19 19:21:29	23	0	1
2016-04-19 19:22:29	22.6	0	1
2016-04-19 19:23:29	22.6	0	1
2016-04-19 19:24:29	23	0	1
2016-04-19 19:25:29	23	0	1
2016-04-19 19:26:29	22.6	0	1
2016-04-19 19:27:29	22.6	0	1
2016-04-19 19:28:29	22.6	0	1
2016-04-19 19:29:29	22.6	0	1
2016-04-19 19:30:29	22.6	0	1
2016-04-19 19:31:29	22.6	0	1
2016-04-19 19:32:29	22.6	0	1
2016-04-19 19:33:29	22.6	0	1
2016-04-19 19:34:29	22.6	0	1
2016-04-19 19:35:29	22.6	0	1
2016-04-19 19:36:29	22.6	0	1
2016-04-19 19:37:29	22.6	0	1
2016-04-19 19:38:29	22.6	0	1
2016-04-19 19:39:29	22.6	0	1
2016-04-19 19:40:29	22.6	0	1
2016-04-19 19:41:29	22.6	0	1
2016-04-19 19:42:29	22.6	0	1
2016-04-19 19:43:29	22.6	0	1
2016-04-19 19:44:29	22.6	0	1
2016-04-19 19:45:29	22.6	0	1
2016-04-19 19:46:29	22.6	0	1
2016-04-19 19:47:29	22.6	0	1
2016-04-19 19:48:29	22.6	0	1
2016-04-19 19:49:29	22.6	0	1
2016-04-19 19:50:29	22.6	0	1
2016-04-19 19:51:29	22.6	0	1
2016-04-19 19:52:29	22.6	0	1
2016-04-19 19:53:29	22.6	0	1
2016-04-19 19:54:29	22.6	0	1
2016-04-19 19:55:29	22.6	0	1
2016-04-19 19:56:29	22.6	0	1
2016-04-19 19:57:29	22.6	0	1
2016-04-19 19:58:29	22.6	0	1
2016-04-19 19:59:29	22.6	0	1
2016-04-19 20:00:29	22.6	0	1
2016-04-19 20:01:29	22.6	0	1
2016-04-19 20:02:29	22.6	0	1
2016-04-19 20:03:29	22.6	0	1
2016-04-19 20:04:29	22.6	0	1
2016-04-19 20:05:29	22.6	0	1
2016-04-19 20:06:29	22.6	0	1
2016-04-19 20:07:29	22.6	0	1
2016-04-19 20:08:29	22.6	0	1
2016-04-19 20:09:29	22.6	0	1
2016-04-19 20:10:29	22.6	0	1
2016-04-19 20:11:29	22.6	0	1
2016-04-19 20:12:29	22.6	0	1
2016-04-19 20:13:29	22.6	0	1
2016-04-19 20:14:29	22.6	0	1
2016-04-19 20:15:29	22.6	0	1
2016-04-19 20:16:29	22.6	0	1
2016-04-19 20:17:29	22.6	0	1
2016-04-19 20:18:29	22.6	0	1
2016-04-19 20:19:29	22.6	0	1
2016-04-19 20:20:29	22.6	0	1
2016-04-19 20:21:29	22.6	0	1
2016-04-19 20:22:29	22.6	0	1
2016-04-19 20:23:29	22.6	0	1
2016-04-19 20:24:29	22.6	0	1
2016-04-19 20:25:29	22.6	0	1
2016-04-19 20:26:29	22.6	0	1
2016-04-19 20:27:29	22.6	0	1
2016-04-19 20:28:29	22.6	0	1
2016-04-19 20:29:29	22.6	0	1
2016-04-19 20:30:29	22.6	0	1
2016-04-19 20:31:29	22.6	0	1
2016-04-19 20:32:29	22.6	0	1
2016-04-19 20:33:29	22.6	0	1
2016-04-19 20:34:29	22.6	0	1
2016-04-19 20:35:29	22.6	0	1
2016-04-19 20:36:29	22.6	0	1
2016-04-19 20:37:29	22.6	0	1
2016-04-19 20:38:29	22.6	0	1
2016-04-19 20:39:29	22.6	0	1
2016-04-19 20:40:29	22.6	0	1
2016-04-19 20:41:29	22.6	0	1
2016-04-19 20:42:29	22.6	0	1
2016-04-19 20:43:29	22.6	0	1
2016-04-19 20:44:29	22.6	0	1
2016-04-19 20:45:29	22.6	0	1
2016-04-19 20:46:29	22.6	0	1
2016-04-19 20:47:29	22.6	0	1
2016-04-19 20:48:29	22.6	0	1
2016-04-19 20:49:29	22.6	0	1
2016-04-19 20:50:29	22.6	0	1
2016-04-19 20:51:29	22.6	0	1
2016-04-19 20:52:29	22.6	0	1
2016-04-19 20:53:29	22.6	0	1
2016-04-19 20:54:29	22.6	0	1
2016-04-19 20:55:29	22.6	0	1
2016-04-19 20:56:29	22.6	0	1
2016-04-19 20:57:29	22.6	0	1
2016-04-19 20:58:29	22.6	0	1
2016-04-19 20:59:29	22.6	0	1
2016-04-19 21:00:29	22.6	0	1
2016-04-19 21:01:29	22.6	0	1
2016-04-19 21:02:29	22.6	0	1
2016-04-19 21:03:29	22.6	0	1
2016-04-19 21:04:29	22.6	0	1
2016-04-19 21:05:29	22.6	0	1
2016-04-19 21:06:29	22.6	0	1
2016-04-19 21:07:29	22.6	0	1
2016-04-19 21:08:29	22.6	0	1
2016-04-19 21:09:29	22.6	0	1
2016-04-19 21:10:29	22.6	0	1
2016-04-19 21:11:29	22.6	0	1
2016-04-19 21:12:29	22.6	0	1
2016-04-19 21:13:29	22.6	0	1
2016-04-19 21:14:29	22.6	0	1
2016-04-19 21:15:29	22.6	0	1
2016-04-19 21:16:29	22.6	0	1
2016-04-19 21:17:29	22.6	0	1
2016-04-19 21:18:29	22.6	0	1
2016-04-19 21:19:29	22.6	0	1
2016-04-19 21:20:29	22.6	0	1
2016-04-19 21:21:29	22.6	0	1
2016-04-19 21:22:29	22.6	0	1
2016-04-19 21:23:29	22.6	0	1
2016-04-19 21:24:29	22.6	0	1
2016-04-19 21:25:29	22.6	0	1
2016-04-19 21:26:29	22.6	0	1
2016-04-19 21:27:29	22.6	0	1
2016-04-19 21:28:29	22.6	0	1
2016-04-19 21:29:29	22.6	0	1
2016-04-19 21:30:29	22.6	0	1
2016-04-19 21:31:29	22.6	0	1
2016-04-19 21:32:29	22.6	0	1
2016-04-19 21:33:29	22.6	0	1
2016-04-19 21:34:29	22.6	0	1
2016-04-19 21:35:29	22.6	0	1
2016-04-19 21:36:29	22.6	0	1
2016-04-19 21:37:29	22.6	0	1
2016-04-19 21:38:29	22.6	0	1
2016-04-19 21:39:29	22.6	0	1
2016-04-19 21:40:29	22.6	0	1
2016-04-19 21:41:29	22.6	0	1
2016-04-19 21:42:29	22.6	0	1
2016-04-19 21:43:29	22.6	0	1
2016-04-19 21:44:29	22.6	0	1
2016-04-19 21:45:29	22.6	0	1
2016-04-19 21:46:29	22.6	0	1
2016-04-19 21:47:29	22.6	0	1
2016-04-19 21:48:29	22.6	0	1
2016-04-19 21:49:29	22	0	1
2016-04-19 21:50:29	22.6	0	1
2016-04-19 21:51:29	22.6	0	1
2016-04-19 21:52:29	22.6	0	1
2016-04-19 21:53:29	22.6	0	1
2016-04-19 21:54:29	22.6	0	1
2016-04-19 21:55:29	22	0	1
2016-04-19 21:56:29	22.6	0	1
2016-04-19 21:57:29	22.6	0	1
2016-04-19 21:58:29	22.6	0	1
2016-04-19 21:59:29	22	0	1
2016-04-19 22:00:29	22.6	0	1
2016-04-19 22:01:29	22	0	1
2016-04-19 22:02:29	22.6	0	1
2016-04-19 22:03:29	22.6	0	1
2016-04-19 22:04:29	22	0	1
2016-04-19 22:05:29	22.6	0	1
2016-04-19 22:06:29	22.6	0	1
2016-04-19 22:07:29	22.6	0	1
2016-04-19 22:08:29	22.6	0	1
2016-04-19 22:09:29	22.6	0	1
2016-04-19 22:10:29	22.6	0	1
2016-04-19 22:11:29	22	0	1
2016-04-19 22:12:29	22.6	0	1
2016-04-19 22:13:29	22	0	1
2016-04-19 22:14:29	22.6	0	1
2016-04-19 22:15:29	22	0	1
2016-04-19 22:16:29	22.6	0	1
2016-04-19 22:17:29	22	0	1
2016-04-19 22:18:29	22	0	1
2016-04-19 22:19:29	22.6	0	1
2016-04-19 22:20:29	22	0	1
2016-04-19 22:21:29	22	0	1
2016-04-19 22:22:29	22	0	1
2016-04-19 22:23:29	22.6	0	1
2016-04-19 22:24:29	22.6	0	1
2016-04-19 22:25:29	22.6	0	1
2016-04-19 22:26:29	22.6	0	1
2016-04-19 22:27:29	22	0	1
2016-04-19 22:28:29	22	0	1
2016-04-19 22:29:29	22.6	0	1
2016-04-19 22:30:29	22	0	1
2016-04-19 22:31:29	22.6	0	1
2016-04-19 22:32:29	22	0	1
2016-04-19 22:33:29	22	0	1
2016-04-19 22:34:29	22	0	1
2016-04-19 22:35:29	22	0	1
2016-04-19 22:36:29	22.6	0	1
2016-04-19 22:37:29	22.6	0	1
2016-04-19 22:38:29	22	0	1
2016-04-19 22:39:29	22	0	1
2016-04-19 22:40:29	22	0	1
2016-04-19 22:41:29	22.6	0	1
2016-04-19 22:42:29	22.6	0	1
2016-04-19 22:43:29	22	0	1
2016-04-19 22:44:29	22	0	1
2016-04-19 22:45:29	22.6	0	1
2016-04-19 22:46:29	22	0	1
2016-04-19 22:47:29	22	0	1
2016-04-19 22:48:29	22.6	0	1
2016-04-19 22:49:29	22.6	0	1
2016-04-19 22:50:29	22.6	0	1
2016-04-19 22:51:29	22.6	0	1
2016-04-19 22:52:29	22.6	0	1
2016-04-19 22:53:29	22.6	0	1
2016-04-19 22:54:29	22.6	0	1
2016-04-19 22:55:29	22.6	0	1
2016-04-19 22:56:29	22.6	0	1
2016-04-19 22:57:29	22	0	1
2016-04-19 22:58:29	22	0	1
2016-04-19 22:59:29	22	0	1
2016-04-19 23:00:29	22	0	1
2016-04-19 23:01:29	22.6	0	1
2016-04-19 23:02:29	22	0	1
2016-04-19 23:03:29	22	0	1
2016-04-19 23:04:29	22.6	0	1
2016-04-19 23:05:29	22.6	0	1
2016-04-19 23:06:29	22	0	1
2016-04-19 23:07:29	22	0	1
2016-04-19 23:08:29	22	0	1
2016-04-19 23:09:29	22	0	1
2016-04-19 23:10:29	22	0	1
2016-04-19 23:11:29	22	0	1
2016-04-19 23:12:29	22.6	0	1
2016-04-19 23:13:29	22	0	1
2016-04-19 23:14:29	22.6	0	1
2016-04-19 23:15:29	22.6	0	1
2016-04-19 23:16:29	22.6	0	1
2016-04-19 23:17:29	22	0	1
2016-04-19 23:18:29	22	0	1
2016-04-19 23:19:29	22	0	1
2016-04-19 23:20:29	22.6	0	1
2016-04-19 23:21:29	22.6	0	1
2016-04-19 23:22:29	22	0	1
2016-04-19 23:23:29	22	0	1
2016-04-19 23:24:29	22	0	1
2016-04-19 23:25:29	22	0	1
2016-04-19 23:26:29	22	0	1
2016-04-19 23:27:29	22	0	1
2016-04-19 23:28:29	22	0	1
2016-04-19 23:29:29	22	0	1
2016-04-19 23:30:29	22	0	1
2016-04-19 23:31:29	22	0	1
2016-04-19 23:32:29	22	0	1
2016-04-19 23:33:29	22	0	1
2016-04-19 23:34:29	22	0	1
2016-04-19 23:35:29	22	0	1
2016-04-19 23:36:29	22	0	1
2016-04-19 23:37:29	22	0	1
2016-04-19 23:38:29	22	0	1
2016-04-19 23:39:29	22	0	1
2016-04-19 23:40:29	22	0	1
2016-04-19 23:41:29	22	0	1
2016-04-19 23:42:29	22	0	1
2016-04-19 23:43:29	22.6	0	1
2016-04-19 23:44:29	22	0	1
2016-04-19 23:45:29	22	0	1
2016-04-19 23:46:29	22	0	1
2016-04-19 23:47:29	22	0	1
2016-04-19 23:48:29	22	0	1
2016-04-19 23:49:29	22.6	0	1
2016-04-19 23:50:29	22.6	0	1
2016-04-19 23:51:29	22	0	1
2016-04-19 23:52:29	22	0	1
2016-04-19 23:53:29	22	0	1
2016-04-19 23:54:29	22	0	1
2016-04-19 23:55:29	22	0	1
2016-04-19 23:56:29	22	0	1
2016-04-19 23:57:29	22	0	1
2016-04-19 23:58:29	22	0	1
2016-04-19 23:59:29	22	0	1
2016-04-20 00:00:29	22	0	1
2016-04-20 00:01:29	22	0	1
2016-04-20 00:02:29	22	0	1
2016-04-20 00:03:29	22	0	1
2016-04-20 00:04:29	22	0	1
2016-04-20 00:05:29	22	0	1
2016-04-20 00:06:29	22	0	1
2016-04-20 00:07:29	22	0	1
2016-04-20 00:08:29	22	0	1
2016-04-20 00:09:29	22	0	1
2016-04-20 00:10:29	22	0	1
2016-04-20 00:11:29	22	0	1
2016-04-20 00:12:29	22	0	1
2016-04-20 00:13:29	22	0	1
2016-04-20 00:14:29	22	0	1
2016-04-20 00:15:29	22	0	1
2016-04-20 00:16:29	22	0	1
2016-04-20 00:17:29	22	0	1
2016-04-20 00:18:29	22	0	1
2016-04-20 00:19:29	22	0	1
2016-04-20 00:20:29	22	0	1
2016-04-20 00:21:29	22	0	1
2016-04-20 00:22:29	22	0	1
2016-04-20 00:23:29	22	0	1
2016-04-20 00:24:29	22	0	1
2016-04-20 00:25:29	22	0	1
2016-04-20 00:26:29	22	0	1
2016-04-20 00:27:29	22	0	1
2016-04-20 00:28:29	22	0	1
2016-04-20 00:29:29	22	0	1
2016-04-20 00:30:29	22	0	1
2016-04-20 00:31:29	22	0	1
2016-04-20 00:32:29	22	0	1
2016-04-20 00:33:29	22	0	1
2016-04-20 00:34:29	22	0	1
2016-04-20 00:35:29	22	0	1
2016-04-20 00:36:29	22	0	1
2016-04-20 00:37:29	22	0	1
2016-04-20 00:38:29	22	0	1
2016-04-20 00:39:29	22	0	1
2016-04-20 00:40:29	22	0	1
2016-04-20 00:41:29	22	0	1
2016-04-20 00:42:29	22	0	1
2016-04-20 00:43:29	22	0	1
2016-04-20 00:44:29	22	0	1
2016-04-20 00:45:29	22	0	1
2016-04-20 00:46:29	22	0	1
2016-04-20 00:47:29	22	0	1
2016-04-20 00:48:29	22	0	1
2016-04-20 00:49:29	22	0	1
2016-04-20 00:50:29	22	0	1
2016-04-20 00:51:29	22	0	1
2016-04-20 00:52:29	22	0	1
2016-04-20 00:53:29	22	0	1
2016-04-20 00:54:29	22	0	1
2016-04-20 00:55:29	22	0	1
2016-04-20 00:56:29	22	0	1
2016-04-20 00:57:29	22	0	1
2016-04-20 00:58:29	22	0	1
2016-04-20 00:59:29	22	0	1
2016-04-20 01:00:29	22	0	1
2016-04-20 01:01:29	22	0	1
2016-04-20 01:02:29	22	0	1
2016-04-20 01:03:29	22	0	1
2016-04-20 01:04:29	22	0	1
2016-04-20 01:05:29	22	0	1
2016-04-20 01:06:29	22	0	1
2016-04-20 01:07:29	22	0	1
2016-04-20 01:08:29	22	0	1
2016-04-20 01:09:29	22	0	1
2016-04-20 01:10:29	22	0	1
2016-04-20 01:11:29	22	0	1
2016-04-20 01:12:29	22	0	1
2016-04-20 01:13:29	22	0	1
2016-04-20 01:14:29	22	0	1
2016-04-20 01:15:29	22	0	1
2016-04-20 01:16:29	22	0	1
2016-04-20 01:17:29	22	0	1
2016-04-20 01:18:29	22	0	1
2016-04-20 01:19:29	22	0	1
2016-04-20 01:20:29	22	0	1
2016-04-20 01:21:29	22	0	1
2016-04-20 01:22:29	22	0	1
2016-04-20 01:23:29	22	0	1
2016-04-20 01:24:29	22	0	1
2016-04-20 01:25:29	22	0	1
2016-04-20 01:26:29	22	0	1
2016-04-20 01:27:29	22	0	1
2016-04-20 01:28:29	22	0	1
2016-04-20 01:29:29	22	0	1
2016-04-20 01:30:29	22	0	1
2016-04-20 01:31:29	22	0	1
2016-04-20 01:32:29	22	0	1
2016-04-20 01:33:29	22	0	1
2016-04-20 01:34:29	22	0	1
2016-04-20 01:35:29	22	0	1
2016-04-20 01:36:29	22	0	1
2016-04-20 01:37:29	22	0	1
2016-04-20 01:38:29	22	0	1
2016-04-20 01:39:29	22	0	1
2016-04-20 01:40:29	22	0	1
2016-04-20 01:41:29	22	0	1
2016-04-20 01:42:29	22	0	1
2016-04-20 01:43:29	22	0	1
2016-04-20 01:44:29	22	0	1
2016-04-20 01:45:29	22	0	1
2016-04-20 01:46:29	22	0	1
2016-04-20 01:47:29	22	0	1
2016-04-20 01:48:29	22	0	1
2016-04-20 01:49:29	22	0	1
2016-04-20 01:50:29	22	0	1
2016-04-20 01:51:29	22	0	1
2016-04-20 01:52:29	22	0	1
2016-04-20 01:53:29	22	0	1
2016-04-20 01:54:29	22	0	1
2016-04-20 01:55:29	22	0	1
2016-04-20 01:56:29	22	0	1
