DateTime	HardwareType	Cage	Corner	Side	State
2016-05-11 20:18:49.81	2	1	3	6	0
2016-05-11 20:20:06.17	2	1	3	5	96
2016-05-11 20:20:06.45	1	1	3	5	0
2016-05-11 20:20:07.07	2	1	3	5	0
2016-05-11 20:20:07.18	1	1	3	5	1
2016-05-11 20:20:09.45	1	1	3	5	1
2016-05-11 20:20:10.82	1	1	3	5	0
2016-05-11 20:20:39.64	1	1	3	5	0
2016-05-11 20:20:39.64	1	1	3	6	0
2016-05-11 20:20:39.64	2	1	3	5	0
2016-05-11 20:20:39.64	2	1	3	6	0
2016-05-11 20:20:43.07	2	1	3	5	96
2016-05-11 20:20:43.54	1	1	3	5	0
2016-05-11 20:20:43.98	2	1	3	5	0
2016-05-11 20:20:44.93	1	1	3	5	1
2016-05-11 20:20:46.53	1	1	3	5	1
2016-05-11 20:20:50.06	1	1	3	5	0
2016-05-11 20:21:02.75	1	1	3	5	0
2016-05-11 20:21:02.76	1	1	3	6	0
2016-05-11 20:21:02.78	2	1	3	5	0
2016-05-11 20:21:02.79	2	1	3	6	0
2016-05-11 20:21:29.03	2	1	3	5	96
2016-05-11 20:21:29.34	1	1	3	5	0
2016-05-11 20:21:29.93	2	1	3	5	0
2016-05-11 20:21:30.71	1	1	3	5	1
2016-05-11 20:21:32.32	1	1	3	5	1
2016-05-11 20:21:33.71	1	1	3	5	0
2016-05-11 20:22:04.09	1	1	3	5	0
2016-05-11 20:22:04.10	1	1	3	6	0
2016-05-11 20:22:04.12	2	1	3	5	0
2016-05-11 20:22:04.14	2	1	3	6	0
2016-05-11 20:23:04.85	2	1	3	5	96
2016-05-11 20:23:05.17	1	1	3	5	0
2016-05-11 20:23:05.64	1	1	3	5	1
2016-05-11 20:23:05.76	2	1	3	5	0
2016-05-11 20:23:08.17	1	1	3	5	1
2016-05-11 20:23:09.56	1	1	3	5	0
2016-05-11 20:23:13.03	1	1	3	5	0
2016-05-11 20:23:13.04	1	1	3	6	0
2016-05-11 20:23:13.04	2	1	3	5	0
2016-05-11 20:23:13.07	2	1	3	6	0
2016-05-11 20:29:12.81	1	1	3	5	0
2016-05-11 20:29:12.82	1	1	3	6	0
2016-05-11 20:29:12.82	2	1	3	5	0
2016-05-11 20:29:12.85	2	1	3	6	0
2016-05-11 20:30:04.04	2	1	3	5	96
2016-05-11 20:30:04.29	1	1	3	5	0
2016-05-11 20:30:04.93	2	1	3	5	0
2016-05-11 20:30:05.54	1	1	3	5	1
2016-05-11 20:30:07.29	1	1	3	5	1
2016-05-11 20:30:08.67	1	1	3	5	0
2016-05-11 20:30:11.92	1	1	3	5	0
2016-05-11 20:30:11.93	1	1	3	6	0
2016-05-11 20:30:11.95	2	1	3	5	0
2016-05-11 20:30:11.96	2	1	3	6	0
2016-05-11 20:32:49.10	2	1	3	5	96
2016-05-11 20:32:49.64	1	1	3	5	0
2016-05-11 20:32:50.01	2	1	3	5	0
2016-05-11 20:32:51.01	1	1	3	5	1
2016-05-11 20:32:52.62	1	1	3	5	1
2016-05-11 20:32:56.10	1	1	3	5	0
2016-05-11 20:33:27.29	1	1	3	5	0
2016-05-11 20:33:27.31	1	1	3	6	0
2016-05-11 20:33:27.32	2	1	3	5	0
2016-05-11 20:33:27.34	2	1	3	6	0
2016-05-11 20:33:29.39	2	1	3	5	96
2016-05-11 20:33:29.67	1	1	3	5	0
2016-05-11 20:33:30.29	2	1	3	5	0
2016-05-11 20:33:31.04	1	1	3	5	1
2016-05-11 20:33:32.65	1	1	3	5	1
2016-05-11 20:33:36.17	1	1	3	5	0
2016-05-11 20:33:46.40	1	1	3	5	0
2016-05-11 20:33:46.42	1	1	3	6	0
2016-05-11 20:33:46.43	2	1	3	5	0
2016-05-11 20:33:46.45	2	1	3	6	0
2016-05-11 20:34:03.79	1	1	3	5	0
2016-05-11 20:34:03.82	1	1	3	6	0
2016-05-11 20:34:03.82	2	1	3	5	0
2016-05-11 20:34:03.84	2	1	3	6	0
2016-05-11 20:34:09.62	2	1	3	5	96
2016-05-11 20:34:10.04	1	1	3	5	0
2016-05-11 20:34:10.53	2	1	3	5	0
2016-05-11 20:34:11.18	1	1	3	5	1
2016-05-11 20:34:13.04	1	1	3	5	1
2016-05-11 20:34:16.54	1	1	3	5	0
2016-05-11 20:34:22.92	1	1	3	5	0
2016-05-11 20:34:22.93	1	1	3	6	0
2016-05-11 20:34:22.93	2	1	3	5	0
2016-05-11 20:34:22.96	2	1	3	6	0
2016-05-11 20:34:26.62	2	1	3	5	96
2016-05-11 20:34:26.98	1	1	3	5	0
2016-05-11 20:34:27.54	2	1	3	5	0
2016-05-11 20:34:27.98	1	1	3	5	1
2016-05-11 20:34:29.96	1	1	3	5	1
2016-05-11 20:34:31.35	1	1	3	5	0
2016-05-11 20:34:51.00	1	1	3	5	0
2016-05-11 20:34:51.01	1	1	3	6	0
2016-05-11 20:34:51.01	2	1	3	5	0
2016-05-11 20:34:51.04	2	1	3	6	0
2016-05-11 20:34:56.20	2	1	3	5	96
2016-05-11 20:34:56.81	1	1	3	5	0
2016-05-11 20:34:57.10	2	1	3	5	0
2016-05-11 20:34:57.37	1	1	3	5	1
2016-05-11 20:34:59.81	1	1	3	5	1
2016-05-11 20:35:01.17	1	1	3	5	0
2016-05-11 20:35:17.00	1	1	3	5	0
2016-05-11 20:35:17.01	1	1	3	6	0
2016-05-11 20:35:17.03	2	1	3	5	0
2016-05-11 20:35:17.04	2	1	3	6	0
2016-05-11 20:35:23.09	2	1	3	5	96
2016-05-11 20:35:23.62	1	1	3	5	0
2016-05-11 20:35:24.00	2	1	3	5	0
2016-05-11 20:35:24.67	1	1	3	5	1
2016-05-11 20:35:26.64	1	1	3	5	1
2016-05-11 20:35:30.14	1	1	3	5	0
2016-05-11 20:35:35.46	1	1	3	5	0
2016-05-11 20:35:35.46	1	1	3	6	0
2016-05-11 20:35:35.46	2	1	3	5	0
2016-05-11 20:35:35.46	2	1	3	6	0
2016-05-11 20:35:38.90	2	1	3	5	96
2016-05-11 20:35:39.18	1	1	3	5	0
2016-05-11 20:35:39.81	2	1	3	5	0
2016-05-11 20:35:40.57	1	1	3	5	1
2016-05-11 20:35:42.18	1	1	3	5	1
2016-05-11 20:35:43.54	1	1	3	5	0
2016-05-11 20:36:01.45	1	1	3	5	0
2016-05-11 20:36:01.46	1	1	3	6	0
2016-05-11 20:36:01.46	2	1	3	5	0
2016-05-11 20:36:01.50	2	1	3	6	0
2016-05-11 20:36:14.82	2	1	3	5	96
2016-05-11 20:36:15.25	1	1	3	5	0
2016-05-11 20:36:15.73	2	1	3	5	0
2016-05-11 20:36:16.64	1	1	3	5	1
2016-05-11 20:36:18.23	1	1	3	5	1
2016-05-11 20:36:21.75	1	1	3	5	0
2016-05-11 20:36:46.31	1	1	3	5	0
2016-05-11 20:36:46.32	1	1	3	6	0
2016-05-11 20:36:46.34	2	1	3	5	0
2016-05-11 20:36:46.35	2	1	3	6	0
2016-05-11 20:36:52.43	1	1	3	5	0
2016-05-11 20:36:52.45	1	1	3	6	0
2016-05-11 20:36:52.46	2	1	3	5	0
2016-05-11 20:36:52.48	2	1	3	6	0
2016-05-11 20:37:01.57	2	1	3	5	96
2016-05-11 20:37:01.85	1	1	3	5	0
2016-05-11 20:37:02.48	2	1	3	5	0
2016-05-11 20:37:03.23	1	1	3	5	1
2016-05-11 20:37:04.85	1	1	3	5	1
2016-05-11 20:37:06.23	1	1	3	5	0
2016-05-11 20:37:30.51	1	1	3	5	0
2016-05-11 20:37:30.53	1	1	3	6	0
2016-05-11 20:37:30.54	2	1	3	5	0
2016-05-11 20:37:30.56	2	1	3	6	0
2016-05-11 20:37:45.37	2	1	3	5	96
2016-05-11 20:37:45.82	1	1	3	5	0
2016-05-11 20:37:46.29	2	1	3	5	0
2016-05-11 20:37:47.21	1	1	3	5	1
2016-05-11 20:37:48.82	1	1	3	5	1
2016-05-11 20:37:50.18	1	1	3	5	0
2016-05-11 20:38:13.57	1	1	3	5	0
2016-05-11 20:38:13.59	1	1	3	6	0
2016-05-11 20:38:13.59	2	1	3	5	0
2016-05-11 20:38:13.62	2	1	3	6	0
2016-05-11 20:41:12.87	2	1	3	5	96
2016-05-11 20:41:13.07	1	1	3	5	0
2016-05-11 20:41:13.78	2	1	3	5	0
2016-05-11 20:41:14.45	1	1	3	5	1
2016-05-11 20:41:16.07	1	1	3	5	1
2016-05-11 20:41:17.43	1	1	3	5	0
2016-05-11 20:41:26.76	1	1	3	5	0
2016-05-11 20:41:26.78	1	1	3	6	0
2016-05-11 20:41:26.79	2	1	3	5	0
2016-05-11 20:41:26.81	2	1	3	6	0
2016-05-11 20:42:10.00	2	1	3	5	96
2016-05-11 20:42:10.51	1	1	3	5	0
2016-05-11 20:42:10.90	2	1	3	5	0
2016-05-11 20:42:11.90	1	1	3	5	1
2016-05-11 20:42:13.51	1	1	3	5	1
2016-05-11 20:42:17.00	1	1	3	5	0
2016-05-11 20:42:30.75	1	1	3	5	0
2016-05-11 20:42:30.76	1	1	3	6	0
2016-05-11 20:42:30.78	2	1	3	5	0
2016-05-11 20:42:30.79	2	1	3	6	0
2016-05-11 20:43:10.98	2	1	3	5	96
2016-05-11 20:43:11.48	1	1	3	5	0
2016-05-11 20:43:11.90	2	1	3	5	0
2016-05-11 20:43:12.87	1	1	3	5	1
2016-05-11 20:43:14.46	1	1	3	5	1
2016-05-11 20:43:15.87	1	1	3	5	0
2016-05-11 20:43:24.12	1	1	3	5	0
2016-05-11 20:43:24.14	1	1	3	6	0
2016-05-11 20:43:24.15	2	1	3	5	0
2016-05-11 20:43:24.17	2	1	3	6	0
2016-05-11 20:43:27.85	2	1	3	5	96
2016-05-11 20:43:28.21	1	1	3	5	0
2016-05-11 20:43:28.73	2	1	3	5	0
2016-05-11 20:43:29.59	1	1	3	5	1
2016-05-11 20:43:31.20	1	1	3	5	1
2016-05-11 20:43:34.70	1	1	3	5	0
2016-05-11 20:43:48.12	1	1	3	5	0
2016-05-11 20:43:48.14	1	1	3	6	0
2016-05-11 20:43:48.15	2	1	3	5	0
2016-05-11 20:43:48.17	2	1	3	6	0
2016-05-11 20:43:49.73	2	1	3	5	96
2016-05-11 20:43:50.28	1	1	3	5	0
2016-05-11 20:43:50.65	2	1	3	5	0
2016-05-11 20:43:50.65	1	1	3	5	1
2016-05-11 20:43:53.26	1	1	3	5	1
2016-05-11 20:43:54.84	1	1	3	5	0
2016-05-11 20:44:46.75	1	1	3	5	0
2016-05-11 20:44:46.76	1	1	3	6	0
2016-05-11 20:44:46.76	2	1	3	5	0
2016-05-11 20:44:46.79	2	1	3	6	0
2016-05-11 21:12:32.35	2	1	3	5	96
2016-05-11 21:12:32.64	1	1	3	5	0
2016-05-11 21:12:33.26	2	1	3	5	0
2016-05-11 21:12:34.03	1	1	3	5	1
2016-05-11 21:12:35.64	1	1	3	5	1
2016-05-11 21:12:37.01	1	1	3	5	0
2016-05-11 21:12:44.01	1	1	3	5	0
2016-05-11 21:12:44.03	1	1	3	6	0
2016-05-11 21:12:44.04	2	1	3	5	0
2016-05-11 21:12:44.06	2	1	3	6	0
2016-05-11 21:13:40.51	2	1	3	5	96
2016-05-11 21:13:40.82	1	1	3	5	0
2016-05-11 21:13:41.43	2	1	3	5	0
2016-05-11 21:13:41.51	1	1	3	5	1
2016-05-11 21:13:43.81	1	1	3	5	1
2016-05-11 21:13:45.20	1	1	3	5	0
2016-05-11 21:13:55.51	1	1	3	5	0
2016-05-11 21:13:55.54	1	1	3	6	0
2016-05-11 21:13:55.54	2	1	3	5	0
2016-05-11 21:13:55.57	2	1	3	6	0
2016-05-11 21:13:58.15	2	1	3	5	96
2016-05-11 21:13:58.45	1	1	3	5	0
2016-05-11 21:13:59.06	2	1	3	5	0
2016-05-11 21:13:59.82	1	1	3	5	1
2016-05-11 21:14:01.45	1	1	3	5	1
2016-05-11 21:14:04.93	1	1	3	5	0
2016-05-11 21:14:11.60	1	1	3	5	0
2016-05-11 21:14:11.62	1	1	3	6	0
2016-05-11 21:14:11.62	2	1	3	5	0
2016-05-11 21:14:11.65	2	1	3	6	0
2016-05-11 21:14:51.25	2	1	3	5	96
2016-05-11 21:14:51.89	1	1	3	5	0
2016-05-11 21:14:52.15	2	1	3	5	0
2016-05-11 21:14:52.90	1	1	3	5	1
2016-05-11 21:14:54.87	1	1	3	5	1
2016-05-11 21:14:58.37	1	1	3	5	0
2016-05-11 21:15:00.70	1	1	3	5	0
2016-05-11 21:15:00.71	1	1	3	6	0
2016-05-11 21:15:00.73	2	1	3	5	0
2016-05-11 21:15:00.75	2	1	3	6	0
2016-05-11 21:16:43.59	1	1	3	5	0
2016-05-11 21:16:43.60	1	1	3	6	0
2016-05-11 21:16:43.62	2	1	3	5	0
2016-05-11 21:16:43.64	2	1	3	6	0
2016-05-11 21:16:50.46	2	1	3	5	96
