DateTime	Temperature	Illumination	Cage
2016-05-11 12:39:53	21.2	0	1
2016-05-11 12:40:52	21.2	0	1
2016-05-11 12:41:52	21.2	0	1
2016-05-11 12:42:52	21.2	0	1
2016-05-11 12:43:52	21.2	0	1
2016-05-11 12:44:52	21.2	0	1
2016-05-11 12:45:52	21.2	0	1
2016-05-11 12:46:52	21.2	0	1
2016-05-11 12:47:52	21.2	0	1
2016-05-11 12:48:52	21.2	0	1
2016-05-11 12:49:52	21.2	0	1
2016-05-11 12:50:52	21.2	0	1
2016-05-11 12:51:52	21.2	0	1
2016-05-11 12:52:52	21.2	0	1
2016-05-11 12:53:52	21.2	0	1
2016-05-11 12:54:52	21.2	0	1
2016-05-11 12:55:52	21.2	0	1
2016-05-11 12:56:52	21.2	0	1
2016-05-11 12:57:52	21.2	0	1
2016-05-11 12:58:52	21.2	0	1
2016-05-11 12:59:52	21.2	0	1
2016-05-11 13:00:52	21.2	0	1
2016-05-11 13:01:52	21.2	0	1
2016-05-11 13:02:52	21.2	0	1
2016-05-11 13:03:52	21.2	0	1
2016-05-11 13:04:52	21.2	0	1
2016-05-11 13:05:52	21.2	0	1
2016-05-11 13:06:52	21.2	0	1
2016-05-11 13:07:52	21.2	0	1
2016-05-11 13:08:52	21.2	0	1
2016-05-11 13:09:52	21.2	0	1
2016-05-11 13:10:52	21.2	0	1
2016-05-11 13:11:52	21.2	0	1
2016-05-11 13:12:52	21.2	0	1
2016-05-11 13:13:52	21.2	0	1
2016-05-11 13:14:52	21.2	0	1
2016-05-11 13:15:52	21.2	0	1
2016-05-11 13:16:52	21.2	0	1
2016-05-11 13:17:52	21.2	0	1
2016-05-11 13:18:52	21.2	0	1
2016-05-11 13:19:52	21.2	0	1
2016-05-11 13:20:52	21.2	0	1
2016-05-11 13:21:52	21.2	0	1
2016-05-11 13:22:52	21.2	0	1
2016-05-11 13:23:52	21.2	0	1
2016-05-11 13:24:52	21.2	0	1
2016-05-11 13:25:52	21.2	0	1
2016-05-11 13:26:52	21.2	0	1
2016-05-11 13:27:52	21.2	0	1
2016-05-11 13:28:52	21.2	0	1
2016-05-11 13:29:52	21.2	0	1
2016-05-11 13:30:53	21.2	0	1
2016-05-11 13:31:52	21.2	0	1
2016-05-11 13:32:52	21.2	0	1
2016-05-11 13:33:53	21.2	0	1
2016-05-11 13:34:52	21.2	0	1
2016-05-11 13:35:52	21.2	0	1
2016-05-11 13:36:53	21.2	0	1
2016-05-11 13:37:53	21.2	0	1
2016-05-11 13:38:53	21.2	0	1
2016-05-11 13:39:53	21.2	0	1
2016-05-11 13:40:53	21.2	0	1
2016-05-11 13:41:53	21.6	0	1
2016-05-11 13:42:53	21.2	0	1
2016-05-11 13:43:53	21.2	0	1
2016-05-11 13:44:53	21.2	0	1
2016-05-11 13:45:53	21.2	0	1
2016-05-11 13:46:53	21.2	0	1
2016-05-11 13:47:53	21.2	0	1
2016-05-11 13:48:53	21.2	0	1
2016-05-11 13:49:53	21.2	0	1
2016-05-11 13:50:53	21.2	0	1
2016-05-11 13:51:53	21.2	0	1
2016-05-11 13:52:53	21.2	0	1
2016-05-11 13:53:53	21.2	0	1
2016-05-11 13:54:52	21.2	0	1
2016-05-11 13:55:53	21.2	0	1
2016-05-11 13:56:53	21.2	0	1
2016-05-11 13:57:53	21.2	0	1
2016-05-11 13:58:53	21.2	0	1
2016-05-11 13:59:53	21.2	0	1
2016-05-11 14:00:53	21.2	0	1
2016-05-11 14:01:53	21.2	0	1
2016-05-11 14:02:53	21.2	0	1
2016-05-11 14:03:53	21.2	0	1
2016-05-11 14:04:53	21.2	0	1
2016-05-11 14:05:53	21.2	0	1
2016-05-11 14:06:53	21.2	0	1
2016-05-11 14:07:53	21.2	0	1
2016-05-11 14:08:53	21.2	0	1
2016-05-11 14:09:53	21.2	0	1
2016-05-11 14:10:53	21.2	0	1
2016-05-11 14:11:53	21.2	0	1
2016-05-11 14:12:53	21.2	0	1
2016-05-11 14:13:53	21.2	0	1
2016-05-11 14:14:53	21.2	0	1
2016-05-11 14:15:53	21.2	0	1
2016-05-11 14:16:53	21.2	0	1
2016-05-11 14:17:53	21.2	0	1
2016-05-11 14:18:53	21.2	0	1
2016-05-11 14:19:53	21.2	0	1
2016-05-11 14:20:53	21.2	0	1
2016-05-11 14:21:53	21.2	0	1
2016-05-11 14:22:53	21.2	0	1
2016-05-11 14:23:53	21.2	0	1
2016-05-11 14:24:52	21.2	0	1
2016-05-11 14:25:53	21.2	0	1
2016-05-11 14:26:53	21.2	0	1
2016-05-11 14:27:53	21.2	0	1
2016-05-11 14:28:53	21.2	0	1
2016-05-11 14:29:53	21.2	0	1
2016-05-11 14:30:53	21.2	0	1
2016-05-11 14:31:53	21.2	0	1
2016-05-11 14:32:53	21.2	0	1
2016-05-11 14:33:53	21.2	0	1
2016-05-11 14:34:53	21.2	0	1
2016-05-11 14:35:53	21.2	0	1
2016-05-11 14:36:53	21.2	0	1
2016-05-11 14:37:53	21.2	0	1
2016-05-11 14:38:53	21.2	0	1
2016-05-11 14:39:53	21.2	0	1
2016-05-11 14:40:53	21.2	0	1
2016-05-11 14:41:53	21.2	0	1
2016-05-11 14:42:53	21.2	0	1
2016-05-11 14:43:53	21.2	0	1
2016-05-11 14:44:53	21.2	0	1
2016-05-11 14:45:52	21.2	0	1
2016-05-11 14:46:53	21.2	0	1
2016-05-11 14:47:53	21.2	0	1
2016-05-11 14:48:53	21.2	0	1
2016-05-11 14:49:52	21.2	0	1
2016-05-11 14:50:53	21.2	0	1
2016-05-11 14:51:52	21.2	0	1
2016-05-11 14:52:53	21.2	0	1
2016-05-11 14:53:53	21.2	0	1
2016-05-11 14:54:53	21.2	0	1
2016-05-11 14:55:53	21.6	0	1
2016-05-11 14:56:53	21.2	0	1
2016-05-11 14:57:53	21.2	0	1
2016-05-11 14:58:53	21.2	0	1
2016-05-11 14:59:53	21.6	0	1
2016-05-11 15:00:53	21.2	0	1
2016-05-11 15:01:53	21.6	0	1
2016-05-11 15:02:53	21.2	0	1
2016-05-11 15:03:53	21.6	0	1
2016-05-11 15:04:53	21.2	0	1
2016-05-11 15:05:53	21.6	0	1
2016-05-11 15:06:53	21.6	0	1
2016-05-11 15:07:53	21.6	0	1
2016-05-11 15:08:53	21.6	0	1
2016-05-11 15:09:53	21.6	0	1
2016-05-11 15:10:53	21.6	0	1
2016-05-11 15:11:53	21.6	0	1
2016-05-11 15:12:53	21.6	0	1
2016-05-11 15:13:53	21.6	0	1
2016-05-11 15:14:53	21.6	0	1
2016-05-11 15:15:53	21.6	0	1
2016-05-11 15:16:53	21.6	0	1
2016-05-11 15:17:53	21.6	0	1
2016-05-11 15:18:52	21.6	0	1
2016-05-11 15:19:53	21.6	0	1
2016-05-11 15:20:53	21.6	0	1
2016-05-11 15:21:53	21.6	0	1
2016-05-11 15:22:53	21.6	0	1
2016-05-11 15:23:53	21.2	0	1
2016-05-11 15:24:53	21.6	0	1
2016-05-11 15:25:53	21.6	0	1
2016-05-11 15:26:53	21.6	0	1
2016-05-11 15:27:52	21.6	0	1
2016-05-11 15:28:53	21.6	0	1
2016-05-11 15:29:53	21.6	0	1
2016-05-11 15:30:53	21.6	0	1
2016-05-11 15:31:53	21.6	0	1
2016-05-11 15:32:53	21.6	0	1
2016-05-11 15:33:53	21.6	0	1
2016-05-11 15:34:53	21.6	0	1
2016-05-11 15:35:53	21.6	0	1
2016-05-11 15:36:53	21.6	0	1
2016-05-11 15:37:53	21.6	0	1
2016-05-11 15:38:53	21.6	0	1
2016-05-11 15:39:53	21.6	0	1
2016-05-11 15:40:53	21.6	0	1
2016-05-11 15:41:53	21.6	0	1
2016-05-11 15:42:53	21.6	0	1
2016-05-11 15:43:53	21.6	0	1
2016-05-11 15:44:53	21.6	0	1
2016-05-11 15:45:53	21.6	0	1
2016-05-11 15:46:53	21.6	0	1
2016-05-11 15:47:53	21.6	0	1
2016-05-11 15:48:53	21.6	0	1
2016-05-11 15:49:53	21.6	0	1
2016-05-11 15:50:53	21.6	0	1
2016-05-11 15:51:53	21.6	0	1
2016-05-11 15:52:53	21.6	0	1
2016-05-11 15:53:53	21.6	0	1
2016-05-11 15:54:53	21.6	0	1
2016-05-11 15:55:52	21.6	0	1
2016-05-11 15:56:53	21.6	0	1
2016-05-11 15:57:53	21.6	0	1
2016-05-11 15:58:53	21.6	0	1
2016-05-11 15:59:53	21.6	0	1
2016-05-11 16:00:53	21.6	0	1
2016-05-11 16:01:53	21.6	0	1
2016-05-11 16:02:53	21.6	0	1
2016-05-11 16:03:53	21.6	0	1
2016-05-11 16:04:53	21.6	0	1
2016-05-11 16:05:53	21.6	0	1
2016-05-11 16:06:53	21.6	0	1
2016-05-11 16:07:53	21.6	0	1
2016-05-11 16:08:53	21.6	0	1
2016-05-11 16:09:53	21.6	0	1
2016-05-11 16:10:53	21.6	0	1
2016-05-11 16:11:53	21.6	0	1
2016-05-11 16:12:53	21.6	0	1
2016-05-11 16:13:53	21.6	0	1
2016-05-11 16:14:53	21.6	0	1
2016-05-11 16:15:53	21.6	0	1
2016-05-11 16:16:53	21.6	0	1
2016-05-11 16:17:53	21.6	0	1
2016-05-11 16:18:53	21.6	0	1
2016-05-11 16:19:53	21.6	0	1
2016-05-11 16:20:53	21.6	0	1
2016-05-11 16:21:53	21.6	0	1
2016-05-11 16:22:53	21.6	0	1
2016-05-11 16:23:53	21.6	0	1
2016-05-11 16:24:53	21.6	0	1
2016-05-11 16:25:53	21.6	0	1
2016-05-11 16:26:53	21.6	0	1
2016-05-11 16:27:53	21.6	0	1
2016-05-11 16:28:53	21.6	0	1
2016-05-11 16:29:53	21.6	0	1
2016-05-11 16:30:53	21.6	0	1
2016-05-11 16:31:53	21.6	0	1
2016-05-11 16:32:53	21.6	0	1
2016-05-11 16:33:53	21.6	0	1
2016-05-11 16:34:53	21.6	0	1
2016-05-11 16:35:53	21.6	0	1
2016-05-11 16:36:53	21.6	0	1
2016-05-11 16:37:52	21.6	0	1
2016-05-11 16:38:53	21.6	0	1
2016-05-11 16:39:53	21.6	0	1
