DateTime	HardwareType	Cage	Corner	Side	State
2016-04-24 13:33:01.73	0	1	2		0
2016-04-24 13:33:01.73	0	1	3		0
2016-04-24 13:33:01.73	0	1	4		0
2016-04-24 13:33:01.73	1	1	1	1	1
2016-04-24 13:33:01.75	2	1	1	1	0
2016-04-24 13:33:01.76	1	1	1	2	1
2016-04-24 13:33:01.76	2	1	1	2	0
2016-04-24 13:33:01.78	1	1	2	3	1
2016-04-24 13:33:01.79	2	1	2	3	0
2016-04-24 13:33:01.81	1	1	2	4	1
2016-04-24 13:33:01.81	2	1	2	4	0
2016-04-24 13:33:01.81	1	1	3	5	0
2016-04-24 13:33:01.81	2	1	3	5	0
2016-04-24 13:33:01.81	1	1	3	6	0
2016-04-24 13:33:01.81	2	1	3	6	0
2016-04-24 13:33:01.81	1	1	4	7	1
2016-04-24 13:33:01.81	2	1	4	7	0
2016-04-24 13:33:01.81	1	1	4	8	1
2016-04-24 13:33:01.81	2	1	4	8	0
2016-04-24 13:33:01.81	0	1	1		0
2016-04-24 13:33:01.82	0	1	2		0
2016-04-24 13:33:01.82	0	1	3		0
2016-04-24 13:33:01.82	0	1	4		0
2016-04-24 13:33:01.82	1	1	1	1	1
2016-04-24 13:33:01.85	2	1	1	1	0
2016-04-24 13:33:01.87	1	1	1	2	1
2016-04-24 13:33:01.89	2	1	1	2	0
2016-04-24 13:33:01.92	1	1	2	3	1
2016-04-24 13:33:01.93	2	1	2	3	0
2016-04-24 13:33:01.96	1	1	2	4	1
2016-04-24 13:33:01.98	2	1	2	4	0
2016-04-24 13:33:02.01	1	1	3	5	0
2016-04-24 13:33:02.03	2	1	3	5	0
2016-04-24 13:33:02.06	1	1	3	6	0
2016-04-24 13:33:02.07	2	1	3	6	0
2016-04-24 13:33:02.10	1	1	4	7	1
2016-04-24 13:33:02.12	2	1	4	7	0
2016-04-24 13:33:02.15	1	1	4	8	1
2016-04-24 13:33:02.17	2	1	4	8	0
2016-04-24 19:26:16.75	2	1	3	5	0
2016-04-24 19:26:16.76	2	1	3	6	0
2016-04-24 19:26:16.84	2	1	3	5	96
2016-04-24 19:26:16.85	2	1	3	6	96
2016-04-24 19:26:17.17	1	1	3	5	0
2016-04-24 19:26:17.90	1	1	3	5	1
2016-04-24 19:26:20.17	1	1	3	5	1
2016-04-24 19:26:20.18	2	1	3	5	0
2016-04-24 19:26:21.54	1	1	3	5	0
2016-04-24 19:26:25.59	1	1	3	5	0
2016-04-24 19:26:26.31	1	1	3	5	1
2016-04-24 19:26:28.59	1	1	3	5	1
2016-04-24 19:26:28.60	2	1	3	5	0
2016-04-24 19:26:29.96	1	1	3	5	0
2016-04-24 19:26:33.68	1	1	3	5	0
2016-04-24 19:26:33.70	1	1	3	6	0
2016-04-24 19:26:33.71	2	1	3	5	0
2016-04-24 19:26:33.73	2	1	3	6	0
2016-04-24 19:26:35.73	2	1	3	5	0
2016-04-24 19:26:35.75	2	1	3	6	0
2016-04-24 19:26:35.82	2	1	3	5	96
2016-04-24 19:26:35.84	2	1	3	6	96
2016-04-24 19:26:42.65	1	1	3	5	0
2016-04-24 19:26:42.67	1	1	3	6	0
2016-04-24 19:26:42.67	2	1	3	5	0
2016-04-24 19:26:42.68	2	1	3	6	0
2016-04-24 19:26:44.20	2	1	3	5	0
2016-04-24 19:26:44.23	2	1	3	6	0
2016-04-24 19:26:44.29	2	1	3	5	96
2016-04-24 19:26:44.31	2	1	3	6	96
2016-04-24 19:26:44.71	1	1	3	5	0
2016-04-24 19:26:45.20	1	1	3	5	1
2016-04-24 19:26:47.70	1	1	3	5	1
2016-04-24 19:26:47.73	2	1	3	5	0
2016-04-24 19:26:49.09	1	1	3	5	0
