VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
15	98102254571	2016-04-30 10:58:29.26	2016-04-30 10:58:30.34	Default	1	3	1	0	1	1.078125	1	291.75	0
16	98102108982	2016-04-30 10:59:47.14	2016-04-30 11:00:10.07	Default	1	3	1	0	1	23.1875	0	0	3
17	98102108806	2016-04-30 11:00:10.07	2016-04-30 11:01:32.57	Default	1	3	1	0	5	82.453125	2	103.484375	0
18	98102108806	2016-04-30 11:01:47.00	2016-04-30 11:01:56.10	Default	1	3	1	0	1	9.34375	2	7.0625	0
19	98102109088	2016-04-30 11:04:27.62	2016-04-30 11:04:56.01	Default	1	3	1	0	1	28.6875	2	25.921875	0
20	98102108473	2016-04-30 11:05:47.81	2016-04-30 11:05:58.23	Default	1	3	1	0	1	10.421875	1	10.90625	0
21	98102108982	2016-04-30 11:05:58.64	2016-04-30 11:06:07.84	Default	1	3	1	0	1	9.609375	1	7.828125	0
22	98102108982	2016-04-30 11:07:49.09	2016-04-30 11:08:05.70	Default	1	3	1	0	1	17.25	1	15.234375	0
23	98102109088	2016-04-30 11:08:58.07	2016-04-30 11:09:37.35	Default	1	3	1	0	1	39.671875	2	38.203125	0
24	98102109088	2016-04-30 11:10:40.87	2016-04-30 11:13:05.64	Default	1	3	1	0	1	146.3125	1	143.25	0
25	98102108806	2016-04-30 11:50:41.15	2016-04-30 11:50:48.85	Default	1	3	1	0	1	8.046875	1	6.359375	0
26	98102108473	2016-04-30 11:59:09.71	2016-04-30 11:59:32.98	Default	1	3	1	0	1	23.265625	1	22.71875	0
27	98102108982	2016-04-30 12:28:31.48	2016-04-30 12:28:36.00	Default	1	3	1	0	1	4.765625	1	2.984375	0
28	98102108806	2016-04-30 12:31:50.43	2016-04-30 12:31:58.57	Default	1	3	1	0	1	8.390625	1	6.59375	0
29	98102109088	2016-04-30 12:32:15.01	2016-04-30 12:32:26.84	Default	1	3	1	0	1	12.234375	1	10.875	0
30	98102108473	2016-04-30 12:34:43.76	2016-04-30 12:34:54.60	Default	1	3	1	0	1	10.8125	1	11.25	0
31	98102108982	2016-04-30 12:35:28.23	2016-04-30 12:35:42.68	Default	1	3	1	0	1	15.90625	1	12.40625	0
32	98102254571	2016-04-30 12:35:45.18	2016-04-30 12:35:54.40	Default	1	3	1	0	1	9.40625	1	6.9375	0
33	98102056406	2016-04-30 12:36:29.82	2016-04-30 12:36:39.56	Default	1	3	1	0	1	10.203125	1	8.5625	0
34	98102108982	2016-04-30 12:39:01.48	2016-04-30 12:39:25.12	Default	1	3	1	0	1	24.296875	1	11.9375	0
35	98102108982	2016-04-30 12:39:29.23	2016-04-30 12:39:32.51	Default	1	3	1	0	1	4.359375	1	2	0
36	98102109088	2016-04-30 12:41:41.43	2016-04-30 12:41:54.59	Default	1	3	1	0	1	13.375	1	11.421875	0
37	98102108806	2016-04-30 12:42:33.76	2016-04-30 12:42:41.93	Default	1	3	1	0	1	8.5	1	6.984375	0
38	98102056406	2016-04-30 12:44:20.93	2016-04-30 12:45:56.78	Default	1	3	1	0	1	96.234375	2	94.3125	0
39	98102108473	2016-04-30 12:46:11.04	2016-04-30 12:46:45.73	Default	1	3	1	0	2	34.421875	1	34.828125	0
40	98102108806	2016-04-30 12:47:03.76	2016-04-30 12:47:21.09	Default	1	3	1	0	1	17.859375	1	15.4375	0
41	98102109088	2016-04-30 12:48:20.42	2016-04-30 12:48:49.17	Default	1	3	1	0	1	28.96875	1	26.734375	0
42	98102108982	2016-04-30 12:50:23.65	2016-04-30 12:50:57.35	Default	1	3	1	0	1	34.046875	1	33.015625	0
43	98102108982	2016-04-30 12:51:01.21	2016-04-30 12:51:07.67	Default	1	3	1	0	1	7.265625	1	4.1875	0
44	98102108982	2016-04-30 12:54:21.15	2016-04-30 12:59:24.07	Default	1	3	1	0	1	303.296875	1	302.5	0
45	98102109088	2016-04-30 13:19:47.03	2016-04-30 13:19:50.92	Default	1	3	1	0	1	4.234375	1	2.71875	0
46	98102056406	2016-04-30 13:42:07.43	2016-04-30 13:42:12.20	Default	1	3	1	0	1	5.125	1	2.796875	0
47	98102108806	2016-04-30 13:49:22.67	2016-04-30 13:49:28.03	Default	1	3	1	0	1	5.65625	1	3.296875	0
48	98102109088	2016-04-30 13:50:24.10	2016-04-30 13:50:30.48	Default	1	3	1	0	1	6.765625	1	4.671875	0
49	98102108982	2016-04-30 13:52:08.10	2016-04-30 13:52:16.39	Default	1	3	1	0	1	8.703125	1	3.828125	0
50	98102108473	2016-04-30 13:53:42.45	2016-04-30 13:53:47.23	Default	1	3	1	0	1	4.78125	1	8.71875	0
51	98102109088	2016-04-30 13:56:23.18	2016-04-30 13:56:59.43	Default	1	3	1	0	1	37.0625	1	34.546875	0
52	98102108473	2016-04-30 14:30:04.20	2016-04-30 14:30:16.48	Default	1	3	1	0	1	12.28125	1	11.953125	0
53	98102056406	2016-04-30 14:31:28.89	2016-04-30 14:31:40.98	Default	1	3	1	0	1	12.65625	1	11.03125	0
54	98102108806	2016-04-30 14:37:30.57	2016-04-30 14:37:35.18	Default	1	3	1	0	1	4.96875	1	3.109375	0
55	98102056406	2016-04-30 14:38:33.01	2016-04-30 14:38:37.51	Default	1	3	1	0	1	6.4375	1	3.25	0
56	98102108982	2016-04-30 14:38:43.64	2016-04-30 14:38:50.93	Default	1	3	1	0	1	7.671875	1	5.890625	0
57	98102109088	2016-04-30 14:39:53.57	2016-04-30 14:40:13.42	Default	1	3	1	0	1	20.09375	1	18.203125	0
58	98102254571	2016-04-30 14:42:58.23	2016-04-30 14:43:04.39	Default	1	3	1	0	1	6.296875	1	4.046875	0
59	98102108982	2016-04-30 14:48:36.09	2016-04-30 14:48:43.76	Default	1	3	1	0	1	8	1	6.140625	0
60	98102109088	2016-04-30 15:27:19.37	2016-04-30 15:27:24.62	Default	1	3	1	0	1	5.390625	1	3.578125	0
61	98102108806	2016-04-30 15:27:40.20	2016-04-30 15:27:56.06	Default	1	3	1	0	1	16.8125	1	13.546875	0
62	98102108806	2016-04-30 15:28:10.46	2016-04-30 15:28:18.32	Default	1	3	1	0	1	8.75	1	6.640625	0
63	98102108473	2016-04-30 15:30:27.42	2016-04-30 15:30:32.59	Default	1	3	1	0	2	4.953125	1	5.1875	0
64	98102108806	2016-04-30 15:34:34.23	2016-04-30 15:35:00.06	Default	1	3	1	0	1	26.390625	1	24.296875	0
65	98102056406	2016-04-30 15:47:16.28	2016-04-30 15:47:26.87	Default	1	3	1	0	1	10.796875	2	8.40625	0
66	98102109088	2016-04-30 15:52:00.67	2016-04-30 15:52:04.95	Default	1	3	1	0	1	4.4375	1	2.65625	0
67	98102056406	2016-04-30 16:18:53.06	2016-04-30 16:18:57.42	Default	1	3	1	0	1	4.84375	1	2.59375	0
68	98102108982	2016-04-30 16:20:21.53	2016-04-30 16:20:31.03	Default	1	3	1	0	1	9.71875	1	7.5	0
69	98102109088	2016-04-30 16:32:55.98	2016-04-30 16:33:22.04	Default	1	3	1	0	1	26.15625	3	21.75	0
70	98102109088	2016-04-30 16:39:27.01	2016-04-30 16:40:10.17	Default	1	3	1	0	1	43.796875	2	41.359375	0
71	98102108806	2016-04-30 16:41:46.93	2016-04-30 16:42:02.00	Default	1	3	1	0	1	15.25	1	13.953125	0
72	98102056406	2016-04-30 16:43:12.64	2016-04-30 16:43:19.56	Default	1	3	1	0	1	9.9375	1	4.265625	0
73	98102109088	2016-04-30 16:49:36.64	2016-04-30 16:49:47.17	Default	1	3	1	0	1	10.640625	1	8.890625	0
74	98102108473	2016-04-30 16:50:50.35	2016-04-30 16:50:53.07	Default	1	3	1	0	1	2.71875	1	9.53125	0
75	98102108806	2016-04-30 16:50:55.78	2016-04-30 16:51:13.07	Default	1	3	1	0	1	19.15625	1	15.203125	0
76	98102254571	2016-04-30 16:51:32.90	2016-04-30 16:51:44.35	Default	1	3	1	0	1	11.796875	2	9.109375	0
77	98102056406	2016-04-30 16:54:58.92	2016-04-30 16:55:21.50	Default	1	3	1	0	3	17.75	1	21.4375	0
78	98102108473	2016-04-30 17:00:29.85	2016-04-30 17:00:38.15	Default	1	3	1	0	2	6.96875	1	8.078125	0
79	98102056406	2016-04-30 17:00:39.81	2016-04-30 17:00:50.79	Default	1	3	1	0	1	11.328125	1	9.09375	0
80	98102056406	2016-04-30 17:05:50.64	2016-04-30 17:06:09.54	Default	1	3	1	0	1	19.40625	3	14.46875	0
81	98102108982	2016-04-30 17:17:36.79	2016-04-30 17:17:42.71	Default	1	3	1	0	1	6.140625	1	4.453125	0
82	98102109088	2016-04-30 17:18:03.14	2016-04-30 17:18:08.26	Default	1	3	1	0	1	7.75	1	3.53125	0
83	98102056406	2016-04-30 17:29:09.39	2016-04-30 17:34:39.35	Default	1	3	1	0	1	329.796875	0	0	3
84	98102109088	2016-04-30 17:34:39.35	2016-04-30 17:34:48.85	Default	1	3	1	0	1	9.5	1	339.09375	0
85	98102109088	2016-04-30 17:44:58.32	2016-04-30 17:45:06.03	Default	1	3	1	0	1	7.796875	2	6.65625	0
86	98102108982	2016-04-30 17:45:06.96	2016-04-30 17:45:22.84	Default	1	3	1	0	1	16.078125	1	12.296875	0
87	98102056406	2016-04-30 17:46:43.18	2016-04-30 17:46:49.03	Default	1	3	1	0	1	6.171875	1	4.8125	0
88	98102254571	2016-04-30 17:56:34.42	2016-04-30 17:56:42.54	Default	1	3	1	0	1	8.5625	1	6.28125	0
89	98102108473	2016-04-30 17:57:23.14	2016-04-30 17:57:31.90	Default	1	3	1	0	1	8.765625	1	7.34375	0
90	98102108806	2016-04-30 17:57:51.96	2016-04-30 17:57:59.40	Default	1	3	1	0	1	7.578125	1	6.125	0
91	98102056406	2016-04-30 18:05:39.48	2016-04-30 18:05:47.15	Default	1	3	1	0	1	8.015625	1	5.8125	0
92	98102109088	2016-04-30 18:09:40.34	2016-04-30 18:09:56.10	Default	1	3	1	0	1	15.96875	2	13.96875	0
93	98102109088	2016-04-30 18:14:10.18	2016-04-30 18:15:53.81	Default	1	3	1	0	1	104.34375	3	100.765625	0
94	98102109088	2016-04-30 18:15:54.87	2016-04-30 18:16:05.12	Default	1	3	1	0	1	10.703125	1	9.28125	0
95	98102109088	2016-04-30 18:16:05.87	2016-04-30 18:16:17.54	Default	1	3	1	0	1	11.796875	1	10.703125	0
96	98102109088	2016-04-30 18:16:25.95	2016-04-30 18:16:35.54	Default	1	3	1	0	1	9.953125	1	8.0625	0
97	98102108806	2016-04-30 18:22:53.93	2016-04-30 18:23:03.89	Default	1	3	1	0	1	10.046875	1	9.265625	0
98	98102056406	2016-04-30 18:23:04.56	2016-04-30 18:23:10.48	Default	1	3	1	0	1	6.59375	1	4.828125	0
99	98102108806	2016-04-30 18:23:11.46	2016-04-30 18:23:27.00	Default	1	3	1	0	1	15.875	2	13.796875	0
100	98102108982	2016-04-30 18:25:16.67	2016-04-30 18:25:27.04	Default	1	3	1	0	1	10.515625	1	8.515625	0
101	98102108473	2016-04-30 18:29:22.37	2016-04-30 18:29:38.90	Default	1	3	1	0	1	16.53125	1	15.875	0
102	98102108982	2016-04-30 18:30:21.60	2016-04-30 18:31:07.73	Default	1	3	1	0	1	46.390625	1	44.15625	0
103	98102109088	2016-04-30 18:34:14.65	2016-04-30 18:34:24.25	Default	1	3	1	0	1	9.78125	1	8.03125	0
104	98102108982	2016-04-30 18:35:48.75	2016-04-30 18:36:13.67	Default	1	3	1	0	1	25.15625	1	23.09375	0
105	98102108473	2016-04-30 18:36:15.39	2016-04-30 18:36:40.92	Default	1	3	1	0	1	25.53125	1	25.890625	0
106	98102108473	2016-04-30 18:36:42.26	2016-04-30 18:37:02.95	Default	1	3	1	0	1	20.6875	1	20.28125	0
107	98102056406	2016-04-30 18:38:13.17	2016-04-30 18:38:23.28	Default	1	3	1	0	1	10.1875	1	8.046875	0
108	98102108982	2016-04-30 18:40:33.95	2016-04-30 18:40:47.20	Default	1	3	1	0	1	13.453125	1	11.90625	0
109	98102108806	2016-04-30 18:44:23.64	2016-04-30 18:44:29.79	Default	1	3	1	0	1	6.34375	1	5.125	0
110	98102056406	2016-04-30 18:44:48.40	2016-04-30 18:45:55.32	Default	1	3	1	0	1	67.296875	0	0	3
111	98102108982	2016-04-30 18:45:55.32	2016-04-30 18:45:55.65	Default	1	3	1	0	1	0.328125	0	0	3
112	98102056406	2016-04-30 18:45:55.65	2016-04-30 18:46:10.40	Default	1	3	1	0	2	14.203125	0	0	3
113	98102108982	2016-04-30 18:46:10.40	2016-04-30 18:46:56.35	Default	1	3	1	0	1	45.953125	2	126.328125	0
114	98102056406	2016-04-30 18:47:00.87	2016-04-30 18:49:39.37	Default	1	3	1	0	1	158.859375	0	0	3
115	98102108806	2016-04-30 18:49:39.37	2016-04-30 18:51:01.09	Default	1	3	1	0	1	81.71875	1	238.75	0
116	98102108806	2016-04-30 18:51:02.01	2016-04-30 18:51:31.28	Default	1	3	1	0	1	29.796875	1	28.03125	0
117	98102056406	2016-04-30 18:52:14.10	2016-04-30 18:57:02.84	Default	1	3	1	0	1	288.921875	0	0	3
118	98102108806	2016-04-30 18:57:02.84	2016-04-30 18:57:55.57	Default	1	3	1	0	1	52.734375	0	0	3
119	98102108982	2016-04-30 18:57:55.57	2016-04-30 18:57:57.90	Default	1	3	1	0	1	1.34375	0	0	3
120	98102108806	2016-04-30 18:57:57.90	2016-04-30 18:58:06.81	Default	1	3	1	0	1	8.90625	0	0	3
121	98102108982	2016-04-30 18:58:06.81	2016-04-30 18:59:52.89	Default	1	3	1	0	1	105.9375	0	0	3
122	98102056406	2016-04-30 18:59:52.89	2016-04-30 18:59:55.98	Default	1	3	1	0	1	3.09375	0	0	3
123	98102108982	2016-04-30 18:59:55.98	2016-04-30 19:00:34.09	Default	1	3	1	0	1	38.109375	0	0	3
124	98102056406	2016-04-30 19:00:34.09	2016-04-30 19:00:35.10	Module 1	1	3	1	0	1	1.015625	0	0	3
125	98102108982	2016-04-30 19:00:35.10	2016-04-30 19:00:53.28	Module 1	1	3	1	0	2	17.46875	0	0	3
126	98102056406	2016-04-30 19:00:53.28	2016-04-30 19:00:54.03	Module 1	1	3	1	0	1	0.75	0	0	3
127	98102108982	2016-04-30 19:00:54.03	2016-04-30 19:00:56.56	Module 1	1	3	1	0	1	2.390625	0	0	3
128	98102056406	2016-04-30 19:00:56.56	2016-04-30 19:01:04.81	Module 1	1	3	1	0	3	8.25	0	0	3
129	98102108982	2016-04-30 19:01:04.81	2016-04-30 19:01:15.95	Module 1	1	3	1	0	1	11.140625	0	0	3
130	98102056406	2016-04-30 19:01:15.95	2016-04-30 19:02:08.78	Module 1	1	3	1	0	2	49.75	0	0	3
131	98102108473	2016-04-30 19:02:08.78	2016-04-30 19:02:49.85	Module 1	1	3	1	0	3	39.1875	0	0	3
132	98102109088	2016-04-30 19:02:49.85	2016-04-30 19:03:24.82	Module 1	1	3	1	0	1	34.96875	0	0	3
133	98102108473	2016-04-30 19:03:24.82	2016-04-30 19:04:08.67	Module 1	1	3	1	0	4	38.46875	0	0	3
134	98102109088	2016-04-30 19:04:08.67	2016-04-30 19:04:19.90	Module 1	1	3	1	0	1	11.234375	0	0	3
135	98102108473	2016-04-30 19:04:19.90	2016-04-30 19:04:33.09	Module 1	1	3	1	0	1	13.1875	0	0	3
136	98102056406	2016-04-30 19:04:33.09	2016-04-30 19:04:48.53	Module 1	1	3	1	0	1	15.4375	0	0	3
137	98102108473	2016-04-30 19:04:48.53	2016-04-30 19:04:57.00	Module 1	1	3	1	0	1	8.109375	0	0	3
138	98102056406	2016-04-30 19:04:57.00	2016-04-30 19:05:17.73	Module 1	1	3	1	0	2	20.3125	0	0	3
139	98102109088	2016-04-30 19:05:17.73	2016-04-30 19:05:33.07	Module 1	1	3	1	0	1	15	0	0	3
140	98102108473	2016-04-30 19:05:33.07	2016-04-30 19:05:43.01	Module 1	1	3	1	0	1	9.15625	0	0	3
141	98102109088	2016-04-30 19:05:43.01	2016-04-30 19:05:57.50	Module 1	1	3	1	0	1	14.484375	0	0	3
142	98102056406	2016-04-30 19:05:57.50	2016-04-30 19:06:05.76	Module 1	1	3	1	0	1	7.359375	0	0	3
143	98102108473	2016-04-30 19:06:05.76	2016-04-30 19:06:13.25	Module 1	1	3	1	0	1	7.484375	0	0	3
144	98102109088	2016-04-30 19:06:13.25	2016-04-30 19:06:28.31	Module 1	1	3	1	0	1	15.0625	0	0	3
145	98102056406	2016-04-30 19:06:28.31	2016-04-30 19:06:42.64	Module 1	1	3	1	0	2	12.5625	1	867.6875	0
146	98102109088	2016-04-30 19:06:44.32	2016-04-30 19:07:24.89	Module 1	1	3	1	0	1	40.609375	2	38.859375	0
147	98102108982	2016-04-30 19:08:09.45	2016-04-30 19:09:02.09	Module 1	1	3	1	0	1	52.9375	0	0	3
148	98102056406	2016-04-30 19:09:02.09	2016-04-30 19:09:09.51	Module 1	1	3	1	0	1	7.421875	1	59.21875	0
149	98102108473	2016-04-30 19:09:17.51	2016-04-30 19:10:21.03	Module 1	1	3	1	0	8	27.984375	1	64.15625	0
150	98102056406	2016-04-30 19:10:22.09	2016-04-30 19:10:31.37	Module 1	1	3	1	0	1	9.328125	1	8.8125	3
151	98102108473	2016-04-30 19:10:31.37	2016-04-30 19:10:50.23	Module 1	1	3	1	0	3	14.71875	0	0	3
152	98102056406	2016-04-30 19:10:50.23	2016-04-30 19:11:28.00	Module 1	1	3	1	0	1	37.765625	2	35.171875	0
153	98102109088	2016-04-30 19:11:29.45	2016-04-30 19:11:46.40	Module 1	1	3	1	0	1	17.140625	1	15.796875	0
154	98102108982	2016-04-30 19:11:46.59	2016-04-30 19:12:01.34	Module 1	1	3	1	0	1	14.265625	1	14.75	0
155	98102108982	2016-04-30 19:12:03.15	2016-04-30 19:12:12.25	Module 1	1	3	1	0	1	9.421875	0	0	3
156	98102109088	2016-04-30 19:12:12.25	2016-04-30 19:12:12.90	Module 1	1	3	1	0	1	0.65625	0	0	3
157	98102108982	2016-04-30 19:12:12.90	2016-04-30 19:12:19.28	Module 1	1	3	1	0	1	6.375	1	15.5	0
158	98102109088	2016-04-30 19:12:19.54	2016-04-30 19:12:30.53	Module 1	1	3	1	0	1	11.21875	0	0	3
159	98102108982	2016-04-30 19:12:30.53	2016-04-30 19:12:50.04	Module 1	1	3	1	0	1	19.515625	0	0	3
160	98102108806	2016-04-30 19:12:50.04	2016-04-30 19:13:00.59	Module 1	1	3	1	0	1	10.546875	0	0	3
161	98102108982	2016-04-30 19:13:00.59	2016-04-30 19:13:18.39	Module 1	1	3	1	0	1	17.796875	0	0	3
162	98102108806	2016-04-30 19:13:18.39	2016-04-30 19:13:41.07	Module 1	1	3	1	0	3	22.671875	0	0	3
163	98102108982	2016-04-30 19:13:41.07	2016-04-30 19:13:47.26	Module 1	1	3	1	0	1	6.1875	1	87.234375	3
164	98102108806	2016-04-30 19:13:47.26	2016-04-30 19:14:10.98	Module 1	1	3	1	0	1	23.71875	0	0	3
165	98102108982	2016-04-30 19:14:10.98	2016-04-30 19:14:30.85	Module 1	1	3	1	0	1	19.875	0	0	3
166	98102108806	2016-04-30 19:14:30.85	2016-04-30 19:14:40.17	Module 1	1	3	1	0	2	8.25	0	0	3
167	98102108982	2016-04-30 19:14:40.17	2016-04-30 19:14:52.71	Module 1	1	3	1	0	1	12.546875	0	0	3
168	98102108806	2016-04-30 19:14:52.71	2016-04-30 19:15:07.04	Module 1	1	3	1	0	1	14.328125	0	0	3
169	98102109088	2016-04-30 19:15:07.04	2016-04-30 19:15:18.70	Module 1	1	3	1	0	1	11.65625	0	0	3
170	98102108806	2016-04-30 19:15:18.70	2016-04-30 19:15:35.06	Module 1	1	3	1	0	1	15.9375	0	0	3
171	98102108473	2016-04-30 19:15:35.06	2016-04-30 19:15:44.45	Module 1	1	3	1	0	3	8.234375	0	0	3
172	98102108806	2016-04-30 19:15:44.45	2016-04-30 19:15:53.20	Module 1	1	3	1	0	1	8.75	0	0	3
173	98102056406	2016-04-30 19:15:53.20	2016-04-30 19:16:13.26	Module 1	1	3	1	0	2	19.015625	0	0	3
174	98102108982	2016-04-30 19:16:13.26	2016-04-30 19:16:25.85	Module 1	1	3	1	0	2	11.78125	1	158.28125	0
175	98102108982	2016-04-30 19:16:27.12	2016-04-30 19:16:47.70	Module 1	1	3	1	0	1	21.125	2	19.21875	0
176	98102108982	2016-04-30 19:16:48.15	2016-04-30 19:17:09.00	Module 1	1	3	1	0	1	21.015625	0	0	3
177	98102109088	2016-04-30 19:17:09.00	2016-04-30 19:17:17.84	Module 1	1	3	1	0	2	8.84375	1	28.875	0
178	98102109088	2016-04-30 19:17:17.93	2016-04-30 19:17:38.37	Module 1	1	3	1	0	1	20.234375	0	0	3
179	98102108982	2016-04-30 19:17:38.37	2016-04-30 19:18:00.62	Module 1	1	3	1	0	1	22.25	2	40.4375	0
180	98102108982	2016-04-30 19:18:01.23	2016-04-30 19:18:48.39	Module 1	1	3	1	0	2	44.59375	0	0	3
181	98102108473	2016-04-30 19:18:48.39	2016-04-30 19:18:54.32	Module 1	1	3	1	0	1	5.9375	0	0	3
182	98102056406	2016-04-30 19:18:54.32	2016-04-30 19:19:03.03	Module 1	1	3	1	0	2	7.53125	0	0	3
183	98102108982	2016-04-30 19:19:03.03	2016-04-30 19:19:25.06	Module 1	1	3	1	0	1	21.71875	1	83.828125	0
184	98102056406	2016-04-30 19:19:25.23	2016-04-30 19:19:35.42	Module 1	1	3	1	0	1	10.296875	1	9.671875	0
185	98102108982	2016-04-30 19:19:36.40	2016-04-30 19:19:48.50	Module 1	1	3	1	0	1	12.359375	1	11.46875	0
186	98102108982	2016-04-30 19:19:49.53	2016-04-30 19:20:07.26	Module 1	1	3	1	0	2	17.765625	1	16.234375	3
187	98102254571	2016-04-30 19:20:07.26	2016-04-30 19:20:23.89	Module 1	1	3	1	0	1	16.625	0	0	3
188	98102108982	2016-04-30 19:20:23.89	2016-04-30 19:21:08.34	Module 1	1	3	1	0	2	43.265625	0	0	3
189	98102109088	2016-04-30 19:21:08.34	2016-04-30 19:21:09.84	Module 1	1	3	1	0	1	1.5	0	0	3
190	98102108982	2016-04-30 19:21:09.84	2016-04-30 19:21:14.50	Module 1	1	3	1	0	1	4.65625	1	67.75	3
191	98102109088	2016-04-30 19:21:14.50	2016-04-30 19:21:26.20	Module 1	1	3	1	0	1	11.703125	0	0	3
192	98102108982	2016-04-30 19:21:26.20	2016-04-30 19:21:49.85	Module 1	1	3	1	0	1	23.65625	0	0	3
193	98102109088	2016-04-30 19:21:49.85	2016-04-30 19:22:00.53	Module 1	1	3	1	0	1	10.671875	0	0	3
194	98102108982	2016-04-30 19:22:00.53	2016-04-30 19:22:15.45	Module 1	1	3	1	0	1	14.921875	0	0	3
195	98102109088	2016-04-30 19:22:15.45	2016-04-30 19:22:29.23	Module 1	1	3	1	0	3	13.671875	2	65.328125	3
196	98102108982	2016-04-30 19:22:29.23	2016-04-30 19:22:49.65	Module 1	1	3	1	0	2	19.953125	0	0	3
197	98102109088	2016-04-30 19:22:49.65	2016-04-30 19:22:59.90	Module 1	1	3	1	0	1	10.25	0	0	3
198	98102108982	2016-04-30 19:22:59.90	2016-04-30 19:23:15.51	Module 1	1	3	1	0	1	15.609375	0	0	3
199	98102108806	2016-04-30 19:23:15.51	2016-04-30 19:23:31.01	Module 1	1	3	1	0	1	15.5	0	0	3
200	98102108982	2016-04-30 19:23:31.01	2016-04-30 19:24:02.68	Module 1	1	3	1	0	5	31.671875	1	102.28125	3
201	98102109088	2016-04-30 19:24:02.68	2016-04-30 19:24:13.50	Module 1	1	3	1	0	1	10.8125	0	0	3
202	98102108806	2016-04-30 19:24:13.50	2016-04-30 19:24:21.76	Module 1	1	3	1	0	1	8.265625	0	0	3
203	98102109088	2016-04-30 19:24:21.76	2016-04-30 19:24:36.90	Module 1	1	3	1	0	1	15.140625	0	0	3
204	98102108806	2016-04-30 19:24:36.90	2016-04-30 19:24:55.96	Module 1	1	3	1	0	2	18.875	0	0	3
205	98102109088	2016-04-30 19:24:55.96	2016-04-30 19:25:07.68	Module 1	1	3	1	0	1	11.15625	0	0	3
206	98102108806	2016-04-30 19:25:07.68	2016-04-30 19:25:24.26	Module 1	1	3	1	0	1	16.578125	0	0	3
207	98102109088	2016-04-30 19:25:24.26	2016-04-30 19:25:36.12	Module 1	1	3	1	0	1	11.859375	0	0	3
208	98102108806	2016-04-30 19:25:36.12	2016-04-30 19:25:47.42	Module 1	1	3	1	0	1	9.234375	0	0	3
209	98102109088	2016-04-30 19:25:47.42	2016-04-30 19:25:56.03	Module 1	1	3	1	0	1	8.609375	0	0	3
210	98102108806	2016-04-30 19:25:56.03	2016-04-30 19:26:03.18	Module 1	1	3	1	0	1	7.15625	0	0	3
211	98102109088	2016-04-30 19:26:03.18	2016-04-30 19:26:15.56	Module 1	1	3	1	0	1	12.375	0	0	3
212	98102108806	2016-04-30 19:26:15.56	2016-04-30 19:26:29.14	Module 1	1	3	1	0	1	13.578125	0	0	3
213	98102109088	2016-04-30 19:26:29.14	2016-04-30 19:26:37.31	Module 1	1	3	1	0	1	7.796875	0	0	3
214	98102108806	2016-04-30 19:26:37.31	2016-04-30 19:26:55.00	Module 1	1	3	1	0	1	17.6875	0	0	3
215	98102109088	2016-04-30 19:26:55.00	2016-04-30 19:27:05.85	Module 1	1	3	1	0	1	10.859375	0	0	3
216	98102108982	2016-04-30 19:27:05.85	2016-04-30 19:27:15.62	Module 1	1	3	1	0	1	9.765625	0	0	3
217	98102108806	2016-04-30 19:27:15.62	2016-04-30 19:27:34.09	Module 1	1	3	1	0	3	18.46875	0	0	3
