VisitID	AnimalTag	Start	End	ModuleName	Cage	Corner	CornerCondition	PlaceError	AntennaNumber	AntennaDuration	PresenceNumber	PresenceDuration	VisitSolution
14	98102108806	2016-05-03 19:15:22.59	2016-05-03 19:15:37.45	Module 2	1	3	1	0	1	14.90625	1	13.703125	0
15	98102108806	2016-05-03 19:16:14.54	2016-05-03 19:16:29.28	Module 2	1	3	1	0	1	14.953125	1	14.125	0
16	98102108806	2016-05-03 19:16:29.51	2016-05-03 19:16:57.89	Module 1	1	3	1	0	2	28.3125	1	27.765625	0
17	98102109088	2016-05-03 19:32:06.26	2016-05-03 19:32:37.56	Module 3	1	3	1	0	1	31.328125	3	28.609375	0
18	98102109088	2016-05-03 19:32:41.34	2016-05-03 19:33:25.81	Module 3	1	3	1	0	1	44.46875	2	43.734375	0
19	98102109088	2016-05-03 19:33:32.23	2016-05-03 19:34:02.85	Module 1	1	3	1	0	1	30.703125	1	29.171875	0
20	98102109088	2016-05-03 19:34:04.29	2016-05-03 19:34:38.03	Module 2	1	3	1	0	1	33.96875	1	33.40625	0
21	98102109088	2016-05-03 19:34:38.18	2016-05-03 19:34:44.81	Module 2	1	3	1	0	1	6.765625	1	5.90625	0
22	98102109088	2016-05-03 19:34:55.78	2016-05-03 19:35:33.39	Module 1	1	3	1	0	2	37.421875	1	37.546875	0
23	98102056406	2016-05-03 19:35:38.15	2016-05-03 19:35:53.01	Module 1	1	3	1	0	1	15.03125	1	14.015625	0
24	98102108806	2016-05-03 19:36:09.76	2016-05-03 19:37:05.84	Module 2	1	3	1	0	1	55.828125	1	56.078125	0
25	98102108806	2016-05-03 19:37:06.09	2016-05-03 19:37:21.01	Module 1	1	3	1	0	1	14.359375	0	0	3
26	98102109088	2016-05-03 19:37:21.01	2016-05-03 19:37:39.82	Module 3	1	3	1	0	2	18.359375	1	33.34375	0
27	98102108806	2016-05-03 19:37:48.50	2016-05-03 19:38:21.87	Module 2	1	3	1	0	1	32.640625	1	33.375	0
28	98102108806	2016-05-03 19:38:24.06	2016-05-03 19:38:51.43	Module 1	1	3	1	0	1	27.40625	1	27.375	0
29	98102108982	2016-05-03 19:40:51.35	2016-05-03 19:41:05.60	Module 3	1	3	1	0	1	15.078125	1	11.921875	0
30	98102254571	2016-05-03 19:42:05.15	2016-05-03 19:42:14.51	Module 2	1	3	1	0	1	9.359375	1	8.453125	0
31	98102254571	2016-05-03 19:42:14.82	2016-05-03 19:42:24.31	Module 1	1	3	1	0	1	9.484375	1	7.5	0
32	98102108982	2016-05-03 19:46:34.06	2016-05-03 19:46:50.67	Module 2	1	3	1	0	1	17.265625	1	15.5625	0
33	98102108982	2016-05-03 19:46:51.39	2016-05-03 19:47:09.34	Module 3	1	3	1	0	1	18.28125	1	16.71875	0
34	98102108982	2016-05-03 19:47:10.90	2016-05-03 19:47:32.42	Module 1	1	3	1	0	1	22.09375	1	21.21875	0
35	98102108982	2016-05-03 19:47:33.26	2016-05-03 19:48:03.81	Module 2	1	3	1	0	1	30.65625	1	30.078125	0
36	98102108982	2016-05-03 19:48:05.00	2016-05-03 19:48:17.73	Module 1	1	3	1	0	1	12.90625	0	0	3
37	98102056406	2016-05-03 19:48:17.73	2016-05-03 19:48:34.56	Module 1	1	3	1	0	1	16.828125	1	29.078125	0
38	98102056406	2016-05-03 19:48:34.90	2016-05-03 19:48:46.84	Module 1	1	3	1	0	1	11.8125	0	0	3
39	98102108982	2016-05-03 19:48:46.84	2016-05-03 19:49:12.90	Module 1	1	3	1	0	1	26.0625	0	0	3
40	98102056406	2016-05-03 19:49:12.90	2016-05-03 19:49:27.78	Module 3	1	3	1	0	1	12.90625	0	0	3
41	98102108982	2016-05-03 19:49:27.78	2016-05-03 19:49:38.82	Module 1	1	3	1	0	1	11.046875	0	0	3
42	98102056406	2016-05-03 19:49:38.82	2016-05-03 19:49:56.59	Module 3	1	3	1	0	1	16.96875	0	0	3
43	98102108473	2016-05-03 19:49:56.59	2016-05-03 19:50:11.95	Module 1	1	3	1	0	2	14.015625	0	0	3
44	98102056406	2016-05-03 19:50:11.95	2016-05-03 19:50:22.21	Module 2	1	3	1	0	1	10.265625	0	0	3
45	98102108473	2016-05-03 19:50:22.21	2016-05-03 19:50:30.31	Module 2	1	3	1	0	1	7.578125	0	0	3
46	98102109088	2016-05-03 19:50:30.31	2016-05-03 19:50:34.51	Module 2	1	3	1	0	1	4.03125	0	0	3
47	98102056406	2016-05-03 19:50:34.51	2016-05-03 19:51:16.82	Module 3	1	3	1	0	1	41.5	1	161.921875	0
48	98102056406	2016-05-03 19:51:20.59	2016-05-03 19:52:10.12	Module 3	1	3	1	0	2	48.546875	1	49.53125	0
49	98102056406	2016-05-03 19:52:14.15	2016-05-03 19:52:41.07	Module 2	1	3	1	0	1	26.078125	1	26.921875	0
50	98102056406	2016-05-03 19:52:48.42	2016-05-03 19:53:14.17	Module 3	1	3	1	0	1	24.9375	1	25.75	0
51	98102056406	2016-05-03 19:53:17.59	2016-05-03 19:53:30.40	Module 3	1	3	1	0	2	12.28125	1	12.8125	0
52	98102056406	2016-05-03 19:53:57.37	2016-05-03 19:54:17.29	Module 2	1	3	1	0	1	19.6875	1	19.921875	0
53	98102108806	2016-05-03 19:55:52.81	2016-05-03 19:56:47.29	Module 3	1	3	1	0	1	54.59375	1	54.28125	0
54	98102108806	2016-05-03 19:57:06.45	2016-05-03 19:57:39.20	Module 1	1	3	1	0	1	32.421875	1	32.75	0
55	98102108806	2016-05-03 19:57:40.53	2016-05-03 19:57:56.31	Module 3	1	3	1	0	1	15.84375	0	0	3
56	98102056406	2016-05-03 19:57:56.31	2016-05-03 19:58:23.57	Module 2	1	3	1	0	1	27.09375	0	0	3
57	98102109088	2016-05-03 19:58:23.57	2016-05-03 19:58:35.21	Module 2	1	3	1	0	1	11.640625	0	0	3
58	98102056406	2016-05-03 19:58:35.21	2016-05-03 19:58:53.09	Module 1	1	3	1	0	1	17.1875	0	0	3
59	98102109088	2016-05-03 19:58:53.09	2016-05-03 19:59:04.10	Module 1	1	3	1	0	1	11.015625	0	0	3
60	98102056406	2016-05-03 19:59:04.10	2016-05-03 20:00:13.23	Module 3	1	3	1	0	1	68.09375	1	152.703125	0
61	98102056406	2016-05-03 20:00:17.65	2016-05-03 20:00:25.56	Module 3	1	3	1	0	1	7.84375	1	7.90625	0
62	98102056406	2016-05-03 20:00:30.15	2016-05-03 20:00:50.87	Module 2	1	3	1	0	1	20.46875	1	20.71875	0
63	98102056406	2016-05-03 20:01:04.40	2016-05-03 20:01:20.28	Module 3	1	3	1	0	1	15.375	1	15.875	0
64	98102056406	2016-05-03 20:01:25.73	2016-05-03 20:01:38.67	Module 1	1	3	1	0	1	12.265625	1	12.9375	0
65	98102056406	2016-05-03 20:01:43.34	2016-05-03 20:02:02.06	Module 2	1	3	1	0	1	18.453125	1	18.71875	0
66	98102056406	2016-05-03 20:02:18.06	2016-05-03 20:02:35.15	Module 1	1	3	1	0	2	16.5625	1	17.09375	0
67	98102108982	2016-05-03 20:02:40.65	2016-05-03 20:02:50.00	Module 2	1	3	1	0	1	9.234375	0	0	3
68	98102056406	2016-05-03 20:02:50.00	2016-05-03 20:03:03.28	Module 3	1	3	1	0	1	13.28125	0	0	3
69	98102108982	2016-05-03 20:03:03.28	2016-05-03 20:03:13.09	Module 3	1	3	1	0	1	9.8125	0	0	3
70	98102056406	2016-05-03 20:03:13.09	2016-05-03 20:03:23.71	Module 3	1	3	1	0	1	10.15625	0	0	3
71	98102108982	2016-05-03 20:03:23.71	2016-05-03 20:04:01.39	Module 1	1	3	1	0	3	36.71875	1	80.53125	0
72	98102108982	2016-05-03 20:04:02.39	2016-05-03 20:04:26.84	Module 3	1	3	1	0	2	24.328125	1	24.453125	0
73	98102108982	2016-05-03 20:04:27.57	2016-05-03 20:04:47.15	Module 2	1	3	1	0	1	19.671875	0	0	3
74	98102056406	2016-05-03 20:04:47.15	2016-05-03 20:04:58.37	Module 3	1	3	1	0	1	11.03125	0	0	3
75	98102108982	2016-05-03 20:04:58.37	2016-05-03 20:05:29.56	Module 2	1	3	1	0	2	30.859375	1	61.984375	0
76	98102108982	2016-05-03 20:05:30.67	2016-05-03 20:05:41.50	Module 3	1	3	1	0	1	10.828125	0	0	3
77	98102056406	2016-05-03 20:05:41.50	2016-05-03 20:05:53.29	Module 2	1	3	1	0	1	11.734375	0	0	3
78	98102108982	2016-05-03 20:05:53.29	2016-05-03 20:06:04.89	Module 1	1	3	1	0	1	11.59375	0	0	3
79	98102056406	2016-05-03 20:06:04.89	2016-05-03 20:06:35.28	Module 2	1	3	1	0	3	29.453125	1	64.671875	0
80	98102056406	2016-05-03 20:06:38.87	2016-05-03 20:06:54.78	Module 3	1	3	1	0	1	15.796875	0	0	3
81	98102108982	2016-05-03 20:06:54.78	2016-05-03 20:07:04.17	Module 1	1	3	1	0	1	9.390625	0	0	3
82	98102056406	2016-05-03 20:07:04.17	2016-05-03 20:07:14.20	Module 2	1	3	1	0	1	9.921875	0	0	3
83	98102108982	2016-05-03 20:07:14.20	2016-05-03 20:07:25.45	Module 2	1	3	1	0	1	11.25	0	0	3
84	98102056406	2016-05-03 20:07:25.45	2016-05-03 20:07:35.04	Module 2	1	3	1	0	1	9.5625	0	0	3
85	98102108982	2016-05-03 20:07:35.04	2016-05-03 20:07:44.15	Module 2	1	3	1	0	1	9.109375	0	0	3
86	98102056406	2016-05-03 20:07:44.15	2016-05-03 20:07:54.46	Module 2	1	3	1	0	1	10.265625	0	0	3
87	98102108982	2016-05-03 20:07:54.46	2016-05-03 20:08:04.03	Module 2	1	3	1	0	1	9.5625	0	0	3
88	98102056406	2016-05-03 20:08:04.03	2016-05-03 20:08:21.12	Module 2	1	3	1	0	2	15.5	1	102.25	0
89	98102056406	2016-05-03 20:08:26.65	2016-05-03 20:08:39.26	Module 1	1	3	1	0	1	11.171875	1	12.609375	0
90	98102108473	2016-05-03 20:08:44.89	2016-05-03 20:09:21.68	Module 1	1	3	1	0	7	29	1	37.65625	0
91	98102109088	2016-05-03 20:12:34.73	2016-05-03 20:13:03.35	Module 1	1	3	1	0	1	28.65625	1	28.15625	0
92	98102254571	2016-05-03 20:13:29.82	2016-05-03 20:14:05.53	Module 3	1	3	1	0	1	35.71875	1	34.375	0
93	98102056406	2016-05-03 20:15:21.37	2016-05-03 20:15:24.85	Module 2	1	3	1	0	1	4.046875	1	1.6875	0
94	98102056406	2016-05-03 20:15:35.48	2016-05-03 20:15:44.35	Module 1	1	3	1	0	1	10.5625	1	7.984375	0
95	98102056406	2016-05-03 20:15:45.79	2016-05-03 20:15:55.60	Module 2	1	3	1	0	1	9.984375	1	9.703125	0
96	98102108473	2016-05-03 20:16:01.00	2016-05-03 20:16:29.20	Module 3	1	3	1	0	2	27.390625	1	28.03125	0
97	98102108473	2016-05-03 20:16:29.68	2016-05-03 20:16:51.71	Module 3	1	3	1	0	2	21.515625	1	22.21875	0
98	98102108473	2016-05-03 20:16:54.45	2016-05-03 20:17:12.48	Module 1	1	3	1	0	1	17.953125	1	18.203125	0
99	98102108473	2016-05-03 20:17:24.26	2016-05-03 20:17:45.82	Module 3	1	3	1	0	1	18.609375	0	0	3
100	98102108982	2016-05-03 20:17:45.82	2016-05-03 20:18:02.56	Module 3	1	3	1	0	1	16.734375	1	38.390625	0
101	98102108982	2016-05-03 20:18:03.50	2016-05-03 20:18:19.87	Module 2	1	3	1	0	1	16.484375	1	16.171875	0
102	98102108982	2016-05-03 20:18:21.03	2016-05-03 20:18:36.31	Module 1	1	3	1	0	1	15.453125	1	15.015625	0
103	98102108982	2016-05-03 20:18:37.50	2016-05-03 20:18:53.14	Module 1	1	3	1	0	1	15.921875	0	0	3
104	98102108806	2016-05-03 20:18:53.14	2016-05-03 20:19:29.60	Module 2	1	3	1	0	1	36.46875	1	52.109375	0
105	98102108806	2016-05-03 20:19:29.96	2016-05-03 20:19:50.71	Module 1	1	3	1	0	1	20.828125	1	20.40625	0
106	98102254571	2016-05-03 20:20:11.28	2016-05-03 20:20:28.20	Module 3	1	3	1	0	1	17.0625	0	0	3
107	98102056406	2016-05-03 20:20:28.20	2016-05-03 20:20:36.68	Module 1	1	3	1	0	1	7.109375	1	25.40625	0
108	98102108473	2016-05-03 20:20:41.14	2016-05-03 20:21:09.71	Module 2	1	3	1	0	2	27.328125	1	28.78125	0
109	98102108473	2016-05-03 20:21:11.14	2016-05-03 20:21:28.07	Module 3	1	3	1	0	1	16.390625	0	0	3
110	98102108806	2016-05-03 20:21:28.07	2016-05-03 20:21:38.04	Module 2	1	3	1	0	1	9.96875	0	0	3
111	98102108473	2016-05-03 20:21:38.04	2016-05-03 20:21:45.00	Module 3	1	3	1	0	1	6.234375	0	0	3
112	98102108806	2016-05-03 20:21:45.00	2016-05-03 20:22:08.68	Module 2	1	3	1	0	1	23.4375	0	0	3
113	98102108982	2016-05-03 20:22:08.68	2016-05-03 20:22:37.48	Module 1	1	3	1	0	2	27.984375	0	0	3
114	98102108473	2016-05-03 20:22:37.48	2016-05-03 20:22:53.31	Module 1	1	3	1	0	1	15.09375	0	0	3
115	98102109088	2016-05-03 20:22:53.31	2016-05-03 20:23:14.90	Module 3	1	3	1	0	2	20.859375	0	0	3
116	98102108982	2016-05-03 20:23:14.90	2016-05-03 20:23:32.09	Module 1	1	3	1	0	1	16.90625	0	0	3
117	98102108473	2016-05-03 20:23:32.09	2016-05-03 20:23:44.39	Module 3	1	3	1	0	1	11.40625	0	0	3
118	98102108982	2016-05-03 20:23:44.39	2016-05-03 20:23:59.65	Module 3	1	3	1	0	1	14.046875	0	0	3
119	98102108473	2016-05-03 20:23:59.65	2016-05-03 20:24:09.12	Module 1	1	3	1	0	1	8.96875	0	0	3
120	98102108982	2016-05-03 20:24:09.12	2016-05-03 20:24:20.43	Module 1	1	3	1	0	1	9.59375	0	0	3
121	98102108473	2016-05-03 20:24:20.43	2016-05-03 20:24:32.73	Module 3	1	3	1	0	1	11.484375	0	0	3
122	98102108982	2016-05-03 20:24:32.73	2016-05-03 20:24:46.06	Module 1	1	3	1	0	1	12.65625	0	0	3
123	98102108473	2016-05-03 20:24:46.06	2016-05-03 20:24:58.00	Module 3	1	3	1	0	1	11.203125	0	0	3
124	98102108982	2016-05-03 20:24:58.00	2016-05-03 20:25:09.51	Module 3	1	3	1	0	1	10.890625	0	0	3
125	98102108473	2016-05-03 20:25:09.51	2016-05-03 20:25:28.01	Module 2	1	3	1	0	1	18.359375	0	0	3
126	98102056406	2016-05-03 20:25:28.01	2016-05-03 20:25:40.18	Module 3	1	3	1	0	1	11.421875	0	0	3
127	98102108473	2016-05-03 20:25:40.18	2016-05-03 20:25:56.28	Module 1	1	3	1	0	1	15.859375	0	0	3
128	98102056406	2016-05-03 20:25:56.28	2016-05-03 20:26:06.46	Module 1	1	3	1	0	1	9.375	0	0	3
129	98102108473	2016-05-03 20:26:06.46	2016-05-03 20:26:16.56	Module 1	1	3	1	0	1	9.125	0	0	3
130	98102056406	2016-05-03 20:26:16.56	2016-05-03 20:26:25.54	Module 1	1	3	1	0	1	7.921875	0	0	3
131	98102108473	2016-05-03 20:26:25.54	2016-05-03 20:26:38.09	Module 1	1	3	1	0	1	12.125	0	0	3
132	98102056406	2016-05-03 20:26:38.09	2016-05-03 20:26:51.93	Module 3	1	3	1	0	1	11.546875	0	0	3
133	98102108473	2016-05-03 20:26:51.93	2016-05-03 20:26:56.81	Module 3	1	3	1	0	1	4	0	0	3
134	98102056406	2016-05-03 20:26:56.81	2016-05-03 20:27:03.71	Module 3	1	3	1	0	1	6.90625	0	0	3
135	98102108982	2016-05-03 20:27:03.71	2016-05-03 20:27:16.18	Module 3	1	3	1	0	2	12	0	0	3
136	98102056406	2016-05-03 20:27:16.18	2016-05-03 20:27:34.07	Module 2	1	3	1	0	1	17.40625	0	0	3
137	98102108982	2016-05-03 20:27:34.07	2016-05-03 20:27:43.14	Module 2	1	3	1	0	1	9.0625	0	0	3
138	98102056406	2016-05-03 20:27:43.14	2016-05-03 20:27:54.71	Module 2	1	3	1	0	1	11.375	0	0	3
139	98102108982	2016-05-03 20:27:54.71	2016-05-03 20:28:05.95	Module 3	1	3	1	0	1	11.234375	0	0	3
140	98102056406	2016-05-03 20:28:05.95	2016-05-03 20:28:18.25	Module 2	1	3	1	0	1	12.125	0	0	3
141	98102108982	2016-05-03 20:28:18.25	2016-05-03 20:28:27.07	Module 2	1	3	1	0	1	8.828125	0	0	3
142	98102056406	2016-05-03 20:28:27.07	2016-05-03 20:28:36.37	Module 2	1	3	1	0	1	9.296875	0	0	3
143	98102108982	2016-05-03 20:28:36.37	2016-05-03 20:28:49.12	Module 3	1	3	1	0	2	12.578125	0	0	3
144	98102056406	2016-05-03 20:28:49.12	2016-05-03 20:29:01.54	Module 1	1	3	1	0	1	12.203125	0	0	3
145	98102108982	2016-05-03 20:29:01.54	2016-05-03 20:29:12.42	Module 1	1	3	1	0	1	10.875	0	0	3
146	98102056406	2016-05-03 20:29:12.42	2016-05-03 20:29:23.03	Module 2	1	3	1	0	1	10.53125	0	0	3
147	98102108982	2016-05-03 20:29:23.03	2016-05-03 20:29:48.48	Module 3	1	3	1	0	2	24.765625	0	0	3
148	98102056406	2016-05-03 20:29:48.48	2016-05-03 20:30:09.64	Module 2	1	3	1	0	2	20.140625	1	538.734375	0
149	98102056406	2016-05-03 20:30:11.89	2016-05-03 20:30:22.37	Module 3	1	3	1	0	1	10.0625	0	0	3
150	98102108982	2016-05-03 20:30:22.37	2016-05-03 20:31:14.62	Module 1	1	3	1	0	4	50.265625	1	62.75	0
151	98102108982	2016-05-03 20:31:15.64	2016-05-03 20:31:37.00	Module 1	1	3	1	0	2	20.03125	1	21.359375	0
152	98102108982	2016-05-03 20:31:38.01	2016-05-03 20:32:27.54	Module 3	1	3	1	0	3	47.390625	1	49.53125	0
153	98102108982	2016-05-03 20:32:29.43	2016-05-03 20:32:43.62	Module 3	1	3	1	0	1	14.203125	2	14.015625	0
154	98102108982	2016-05-03 20:32:45.65	2016-05-03 20:33:11.18	Module 3	1	3	1	0	2	24.921875	1	25.53125	0
155	98102108982	2016-05-03 20:33:13.25	2016-05-03 20:33:22.68	Module 3	1	3	1	0	1	9.625	1	9.359375	0
156	98102108982	2016-05-03 20:33:25.92	2016-05-03 20:33:56.56	Module 1	1	3	1	0	2	27.984375	1	30.640625	0
157	98102108982	2016-05-03 20:33:57.42	2016-05-03 20:34:28.21	Module 3	1	3	1	0	1	30.625	1	30.796875	0
158	98102108982	2016-05-03 20:34:28.70	2016-05-03 20:34:56.92	Module 1	1	3	1	0	2	26.421875	1	28.484375	0
159	98102108982	2016-05-03 20:34:57.73	2016-05-03 20:35:06.57	Module 3	1	3	1	0	1	8.8125	1	8.84375	0
160	98102108982	2016-05-03 20:35:08.40	2016-05-03 20:35:31.43	Module 2	1	3	1	0	1	22.421875	1	23.03125	0
161	98102108982	2016-05-03 20:35:31.68	2016-05-03 20:36:04.53	Module 2	1	3	1	0	2	31.53125	1	32.84375	0
162	98102108982	2016-05-03 20:36:04.98	2016-05-03 20:36:41.26	Module 2	1	3	1	0	4	34.984375	1	36.40625	0
163	98102108982	2016-05-03 20:37:00.45	2016-05-03 20:37:19.14	Module 1	1	3	1	0	1	18.421875	1	18.6875	0
164	98102108982	2016-05-03 20:37:21.34	2016-05-03 20:37:43.43	Module 3	1	3	1	0	2	21.5	1	22.09375	0
165	98102108982	2016-05-03 20:37:44.12	2016-05-03 20:38:11.10	Module 3	1	3	1	0	1	25.734375	1	26.984375	0
166	98102108982	2016-05-03 20:38:11.79	2016-05-03 20:38:46.78	Module 2	1	3	1	0	3	34	1	34.953125	0
167	98102108982	2016-05-03 20:38:48.07	2016-05-03 20:39:01.18	Module 3	1	3	1	0	1	13.046875	0	0	3
168	98102254571	2016-05-03 20:39:01.18	2016-05-03 20:39:30.32	Module 2	1	3	1	0	1	29.140625	1	41.609375	0
169	98102254571	2016-05-03 20:39:31.26	2016-05-03 20:40:10.51	Module 1	1	3	1	0	1	39.25	0	0	3
170	98102108473	2016-05-03 20:40:10.51	2016-05-03 20:40:15.93	Module 2	1	3	1	0	1	4.921875	0	0	3
171	98102109088	2016-05-03 20:40:15.93	2016-05-03 20:40:45.28	Module 3	1	3	1	0	1	29.34375	2	73.0625	0
172	98102109088	2016-05-03 20:40:51.23	2016-05-03 20:41:19.43	Module 2	1	3	1	0	1	28.453125	0	0	3
173	98102108806	2016-05-03 20:41:19.43	2016-05-03 20:41:57.20	Module 1	1	3	1	0	1	37.46875	1	65.96875	0
174	98102056406	2016-05-03 20:42:26.03	2016-05-03 20:42:37.92	Module 3	1	3	1	0	1	13.03125	2	10.828125	0
175	98102056406	2016-05-03 20:42:41.07	2016-05-03 20:42:54.68	Module 3	1	3	1	0	1	12.671875	0	0	3
176	98102254571	2016-05-03 20:42:54.68	2016-05-03 20:43:12.14	Module 3	1	3	1	0	1	17.453125	0	0	3
177	98102108473	2016-05-03 20:43:12.14	2016-05-03 20:43:26.62	Module 3	1	3	1	0	2	12.84375	0	0	3
178	98102056406	2016-05-03 20:43:26.62	2016-05-03 20:43:33.46	Module 3	1	3	1	0	1	5.96875	0	0	3
179	98102108473	2016-05-03 20:43:33.46	2016-05-03 20:43:47.29	Module 3	1	3	1	0	1	12.4375	0	0	3
180	98102254571	2016-05-03 20:43:47.29	2016-05-03 20:43:56.56	Module 1	1	3	1	0	1	8.65625	0	0	3
181	98102108473	2016-05-03 20:43:56.56	2016-05-03 20:44:30.48	Module 3	1	3	1	0	3	31.640625	1	109.40625	0
182	98102108473	2016-05-03 20:44:31.70	2016-05-03 20:44:57.17	Module 2	1	3	1	0	2	23.765625	1	25.59375	0
183	98102108473	2016-05-03 20:45:05.95	2016-05-03 20:45:21.79	Module 1	1	3	1	0	1	15.03125	1	15.953125	0
184	98102108473	2016-05-03 20:45:22.31	2016-05-03 20:45:32.85	Module 2	1	3	1	0	1	9.796875	0	0	3
185	98102108806	2016-05-03 20:45:32.85	2016-05-03 20:45:46.85	Module 2	1	3	1	0	1	12.875	0	0	3
186	98102108473	2016-05-03 20:45:46.85	2016-05-03 20:45:56.29	Module 1	1	3	1	0	1	9.046875	0	0	3
187	98102108806	2016-05-03 20:45:56.29	2016-05-03 20:46:08.76	Module 2	1	3	1	0	1	12.46875	0	0	3
188	98102108473	2016-05-03 20:46:08.76	2016-05-03 20:46:19.54	Module 3	1	3	1	0	1	10.46875	0	0	3
189	98102108806	2016-05-03 20:46:19.54	2016-05-03 20:46:30.45	Module 3	1	3	1	0	1	10.90625	0	0	3
190	98102108473	2016-05-03 20:46:30.45	2016-05-03 20:46:43.32	Module 3	1	3	1	0	1	12.40625	0	0	3
191	98102108806	2016-05-03 20:46:43.32	2016-05-03 20:47:01.98	Module 1	1	3	1	0	2	16.75	0	0	3
192	98102108473	2016-05-03 20:47:01.98	2016-05-03 20:47:17.37	Module 2	1	3	1	0	1	15.078125	0	0	3
193	98102108806	2016-05-03 20:47:17.37	2016-05-03 20:47:32.20	Module 3	1	3	1	0	1	14.828125	0	0	3
194	98102108473	2016-05-03 20:47:32.20	2016-05-03 20:47:40.42	Module 2	1	3	1	0	2	7.796875	0	0	3
195	98102056406	2016-05-03 20:47:40.42	2016-05-03 20:47:53.07	Module 1	1	3	1	0	2	11	0	0	3
196	98102108806	2016-05-03 20:47:53.07	2016-05-03 20:48:13.21	Module 2	1	3	1	0	1	19.1875	0	0	3
197	98102108473	2016-05-03 20:48:13.21	2016-05-03 20:48:24.10	Module 2	1	3	1	0	2	10.09375	0	0	3
198	98102056406	2016-05-03 20:48:24.10	2016-05-03 20:48:35.85	Module 1	1	3	1	0	1	10.59375	0	0	3
199	98102108473	2016-05-03 20:48:35.85	2016-05-03 20:48:46.12	Module 2	1	3	1	0	1	9.8125	0	0	3
200	98102108806	2016-05-03 20:48:46.12	2016-05-03 20:48:58.84	Module 1	1	3	1	0	1	11.546875	0	0	3
201	98102108473	2016-05-03 20:48:58.84	2016-05-03 20:49:09.84	Module 2	1	3	1	0	1	10.5	0	0	3
202	98102108806	2016-05-03 20:49:09.84	2016-05-03 20:49:19.07	Module 1	1	3	1	0	1	8.28125	0	0	3
203	98102108473	2016-05-03 20:49:19.07	2016-05-03 20:50:12.71	Module 2	1	3	1	0	3	51.3125	1	290.796875	0
204	98102108473	2016-05-03 20:50:14.92	2016-05-03 20:50:28.50	Module 1	1	3	1	0	1	12.953125	0	0	3
205	98102056406	2016-05-03 20:50:28.50	2016-05-03 20:50:39.96	Module 2	1	3	1	0	1	10.65625	0	0	3
206	98102108473	2016-05-03 20:50:39.96	2016-05-03 20:50:52.64	Module 2	1	3	1	0	1	12	0	0	3
207	98102056406	2016-05-03 20:50:52.64	2016-05-03 20:51:07.28	Module 3	1	3	1	0	1	12.140625	0	0	3
208	98102108473	2016-05-03 20:51:07.28	2016-05-03 20:51:17.17	Module 3	1	3	1	0	1	9.703125	0	0	3
209	98102056406	2016-05-03 20:51:17.17	2016-05-03 20:51:30.81	Module 2	1	3	1	0	1	13.375	0	0	3
210	98102108473	2016-05-03 20:51:30.81	2016-05-03 20:51:42.31	Module 3	1	3	1	0	1	11.125	0	0	3
211	98102056406	2016-05-03 20:51:42.31	2016-05-03 20:51:53.62	Module 1	1	3	1	0	1	10.484375	0	0	3
212	98102108473	2016-05-03 20:51:53.62	2016-05-03 20:52:04.65	Module 2	1	3	1	0	1	10.46875	0	0	3
213	98102056406	2016-05-03 20:52:04.65	2016-05-03 20:52:17.48	Module 3	1	3	1	0	1	12.375	0	0	3
214	98102108473	2016-05-03 20:52:17.48	2016-05-03 20:52:32.76	Module 2	1	3	1	0	1	14.546875	0	0	3
215	98102056406	2016-05-03 20:52:32.76	2016-05-03 20:52:43.34	Module 1	1	3	1	0	1	8.765625	0	0	3
