SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
42	98102108982	19	2016-05-10 18:07:25.90	2016-05-10 18:07:26.48	1	3	Wrong Time
43	98102108982	19	2016-05-10 18:07:26.48	2016-05-10 18:07:27.48	1	3	Wrong Time
44	98102108982	19	2016-05-10 18:07:32.46	2016-05-10 18:07:32.75	1	3	Wrong Time
45	98102108982	19	2016-05-10 18:07:32.75	2016-05-10 18:07:32.85	1	3	Wrong Time
46	98102108982	19	2016-05-10 18:07:32.85	2016-05-10 18:07:33.85	1	3	Wrong Time
47	98102108982	19	2016-05-10 18:07:42.71	2016-05-10 18:07:43.71	1	3	Wrong Time
48	98102108982	19	2016-05-10 18:07:49.81	2016-05-10 18:07:50.00	1	3	Wrong Time
49	98102108982	19	2016-05-10 18:07:50.00	2016-05-10 18:07:50.76	1	3	Wrong Time
50	98102108982	19	2016-05-10 18:07:50.76	2016-05-10 18:07:51.78	1	3	Wrong Time
51	98102108982	19	2016-05-10 18:07:56.09	2016-05-10 18:07:57.09	1	3	Wrong Time
52	98102108982	19	2016-05-10 18:07:57.56	2016-05-10 18:07:58.56	1	3	Wrong Time
53	98102056406	22	2016-05-10 18:07:59.26	2016-05-10 18:08:00.26	1	3	Wrong Time
54	98102056406	22	2016-05-10 18:08:00.50	2016-05-10 18:08:01.50	1	3	Wrong Time
55	98102056406	22	2016-05-10 18:08:03.01	2016-05-10 18:08:03.21	1	3	Wrong Time
56	98102056406	22	2016-05-10 18:08:03.21	2016-05-10 18:08:04.21	1	3	Wrong Time
57	98102108982	25	2016-05-10 18:15:41.00	2016-05-10 18:15:42.00	1	3	Wrong Time
58	98102108982	27	2016-05-10 18:17:19.18	2016-05-10 18:17:19.57	1	3	Wrong Time
59	98102108982	27	2016-05-10 18:17:19.57	2016-05-10 18:17:20.57	1	3	Wrong Time
60	98102109088	30	2016-05-10 18:18:20.98	2016-05-10 18:18:21.98	1	3	Wrong Time
61	98102109088	32	2016-05-10 18:18:22.42	2016-05-10 18:18:23.42	1	3	Wrong Time
62	98102108982	37	2016-05-10 18:18:34.79	2016-05-10 18:18:35.79	1	3	Wrong Time
63	98102109088	38	2016-05-10 18:18:37.20	2016-05-10 18:18:37.87	1	3	Wrong Time
64	98102109088	38	2016-05-10 18:18:37.87	2016-05-10 18:18:38.87	1	3	Wrong Time
65	98102109088	38	2016-05-10 18:18:41.42	2016-05-10 18:18:41.84	1	3	Wrong Time
66	98102109088	38	2016-05-10 18:18:41.84	2016-05-10 18:18:42.12	1	3	Wrong Time
67	98102109088	38	2016-05-10 18:18:42.12	2016-05-10 18:18:43.12	1	3	Wrong Time
68	98102109088	38	2016-05-10 18:18:43.50	2016-05-10 18:18:44.50	1	3	Wrong Time
69	98102108806	39	2016-05-10 18:19:26.90	2016-05-10 18:19:27.90	1	3	Wrong Time
70	98102108982	41	2016-05-10 18:20:40.43	2016-05-10 18:20:41.45	1	3	Wrong Time
71	98102254571	42	2016-05-10 18:21:02.76	2016-05-10 18:21:03.76	1	3	Wrong Time
72	98102254571	42	2016-05-10 18:21:05.95	2016-05-10 18:21:06.00	1	3	Wrong Time
73	98102254571	42	2016-05-10 18:21:06.00	2016-05-10 18:21:07.00	1	3	Wrong Time
74	98102254571	42	2016-05-10 18:21:08.84	2016-05-10 18:21:09.34	1	3	Wrong Time
75	98102254571	42	2016-05-10 18:21:09.34	2016-05-10 18:21:10.34	1	3	Wrong Time
76	98102254571	42	2016-05-10 18:21:11.53	2016-05-10 18:21:11.89	1	3	Wrong Time
77	98102254571	42	2016-05-10 18:21:11.89	2016-05-10 18:21:12.28	1	3	Wrong Time
78	98102254571	42	2016-05-10 18:21:12.28	2016-05-10 18:21:13.28	1	3	Wrong Time
79	98102254571	42	2016-05-10 18:21:15.56	2016-05-10 18:21:16.56	1	3	Wrong Time
80	98102254571	42	2016-05-10 18:21:16.89	2016-05-10 18:21:17.89	1	3	Wrong Time
81	98102254571	42	2016-05-10 18:21:18.40	2016-05-10 18:21:19.42	1	3	Wrong Time
82	98102254571	42	2016-05-10 18:21:21.98	2016-05-10 18:21:22.98	1	3	Wrong Time
83	98102254571	42	2016-05-10 18:21:23.79	2016-05-10 18:21:24.81	1	3	Wrong Time
84	98102254571	42	2016-05-10 18:21:25.28	2016-05-10 18:21:26.28	1	3	Wrong Time
85	98102254571	42	2016-05-10 18:21:28.73	2016-05-10 18:21:29.73	1	3	Wrong Time
86	98102108982	43	2016-05-10 18:22:44.89	2016-05-10 18:22:45.32	1	3	Wrong Time
87	98102108982	43	2016-05-10 18:22:45.32	2016-05-10 18:22:46.32	1	3	Wrong Time
88	98102108982	43	2016-05-10 18:22:46.40	2016-05-10 18:22:47.40	1	3	Wrong Time
89	98102108473	44	2016-05-10 18:23:54.15	2016-05-10 18:23:55.15	1	3	Wrong Time
90	98102108473	44	2016-05-10 18:23:56.37	2016-05-10 18:23:57.37	1	3	Wrong Time
91	98102108806	46	2016-05-10 18:24:31.54	2016-05-10 18:24:32.54	1	3	Wrong Time
92	98102108806	46	2016-05-10 18:24:39.14	2016-05-10 18:24:40.14	1	3	Wrong Time
93	98102108982	49	2016-05-10 18:25:42.15	2016-05-10 18:25:43.15	1	3	Wrong Time
94	98102254571	50	2016-05-10 18:26:00.90	2016-05-10 18:26:01.90	1	3	Wrong Time
95	98102254571	51	2016-05-10 18:26:22.21	2016-05-10 18:26:23.21	1	3	Wrong Time
96	98102254571	51	2016-05-10 18:26:25.37	2016-05-10 18:26:26.39	1	3	Wrong Time
97	98102109088	52	2016-05-10 18:26:37.20	2016-05-10 18:26:38.20	1	3	Wrong Time
98	98102109088	52	2016-05-10 18:26:43.78	2016-05-10 18:26:44.78	1	3	Wrong Time
99	98102109088	53	2016-05-10 18:26:58.03	2016-05-10 18:26:59.04	1	3	Wrong Time
100	98102109088	53	2016-05-10 18:27:03.93	2016-05-10 18:27:04.93	1	3	Wrong Time
101	98102109088	58	2016-05-10 18:31:43.64	2016-05-10 18:31:44.64	1	3	Wrong Time
102	98102108473	59	2016-05-10 18:32:55.57	2016-05-10 18:32:56.57	1	3	Wrong Time
103	98102056406	61	2016-05-10 18:33:49.31	2016-05-10 18:33:50.31	1	3	Wrong Time
104	98102056406	61	2016-05-10 18:33:57.92	2016-05-10 18:33:58.93	1	3	Wrong Time
105	98102254571	62	2016-05-10 18:34:08.40	2016-05-10 18:34:09.40	1	3	Wrong Time
106	98102056406	65	2016-05-10 18:36:47.51	2016-05-10 18:36:48.53	1	3	Wrong Time
107	98102108806	70	2016-05-10 19:19:50.34	2016-05-10 19:19:51.34	1	3	scrambled bjork
108	98102254571	71	2016-05-10 19:39:22.18	2016-05-10 19:39:25.68	1	3	scrambled bjork
109	98102108806	72	2016-05-10 19:40:04.54	2016-05-10 19:40:05.54	1	3	scrambled bjork
110	98102108982	78	2016-05-10 19:53:41.20	2016-05-10 19:53:44.70	1	3	scrambled bjork
111	98102108473	84	2016-05-10 20:02:47.17	2016-05-10 20:02:50.67	1	3	scrambled bjork
112	98102108473	86	2016-05-10 20:03:29.85	2016-05-10 20:03:33.35	1	3	scrambled bjork
113	98102108473	89	2016-05-10 20:05:02.09	2016-05-10 20:05:05.59	1	3	scrambled bjork
114	98102108473	91	2016-05-10 20:05:30.20	2016-05-10 20:05:31.20	1	3	scrambled bjork
115	98102108473	92	2016-05-10 20:05:56.46	2016-05-10 20:05:57.46	1	3	scrambled bjork
116	98102108473	93	2016-05-10 20:06:11.48	2016-05-10 20:06:12.48	1	3	scrambled bjork
117	98102108982	95	2016-05-10 20:07:58.10	2016-05-10 20:08:01.60	1	3	scrambled bjork
118	98102108982	96	2016-05-10 20:08:16.51	2016-05-10 20:08:20.01	1	3	scrambled bjork
119	98102108473	97	2016-05-10 20:18:46.14	2016-05-10 20:18:49.64	1	3	scrambled bjork
120	98102108473	99	2016-05-10 20:20:53.20	2016-05-10 20:20:56.70	1	3	scrambled bjork
121	98102056406	102	2016-05-10 20:29:50.65	2016-05-10 20:29:54.15	1	3	scrambled bjork
122	98102056406	103	2016-05-10 20:30:06.15	2016-05-10 20:30:07.15	1	3	scrambled bjork
123	98102056406	104	2016-05-10 20:30:31.01	2016-05-10 20:30:32.03	1	3	scrambled bjork
124	98102056406	107	2016-05-10 20:31:32.84	2016-05-10 20:31:36.34	1	3	scrambled bjork
125	98102108982	110	2016-05-10 20:32:49.45	2016-05-10 20:32:52.95	1	3	scrambled bjork
126	98102056406	111	2016-05-10 20:32:55.54	2016-05-10 20:32:56.54	1	3	scrambled bjork
127	98102056406	112	2016-05-10 20:34:18.96	2016-05-10 20:34:19.96	1	3	scrambled bjork
128	98102056406	114	2016-05-10 20:34:55.46	2016-05-10 20:34:58.96	1	3	scrambled bjork
129	98102056406	115	2016-05-10 20:35:10.56	2016-05-10 20:35:14.06	1	3	scrambled bjork
130	98102056406	116	2016-05-10 20:36:16.39	2016-05-10 20:36:19.89	1	3	scrambled bjork
131	98102108473	117	2016-05-10 20:36:26.95	2016-05-10 20:36:27.96	1	3	scrambled bjork
132	98102056406	118	2016-05-10 20:37:21.89	2016-05-10 20:37:22.90	1	3	scrambled bjork
133	98102108982	119	2016-05-10 20:38:13.15	2016-05-10 20:38:14.15	1	3	scrambled bjork
134	98102108982	120	2016-05-10 20:38:21.64	2016-05-10 20:38:22.64	1	3	scrambled bjork
135	98102108982	122	2016-05-10 20:38:53.67	2016-05-10 20:38:57.17	1	3	scrambled bjork
136	98102109088	123	2016-05-10 20:42:04.90	2016-05-10 20:42:05.90	1	3	scrambled bjork
137	98102109088	126	2016-05-10 20:42:53.53	2016-05-10 20:42:54.53	1	3	scrambled bjork
138	98102109088	127	2016-05-10 20:43:42.34	2016-05-10 20:43:45.84	1	3	scrambled bjork
139	98102109088	128	2016-05-10 20:44:11.42	2016-05-10 20:44:12.42	1	3	scrambled bjork
140	98102109088	129	2016-05-10 20:44:50.39	2016-05-10 20:44:53.89	1	3	scrambled bjork
141	98102254571	131	2016-05-10 20:45:46.65	2016-05-10 20:45:50.15	1	3	scrambled bjork
142	98102254571	134	2016-05-10 20:46:54.75	2016-05-10 20:46:58.25	1	3	scrambled bjork
143	98102254571	135	2016-05-10 20:47:28.45	2016-05-10 20:47:31.95	1	3	scrambled bjork
144	98102056406	137	2016-05-10 20:47:53.34	2016-05-10 20:47:56.84	1	3	scrambled bjork
145	98102108806	138	2016-05-10 20:48:46.09	2016-05-10 20:48:49.59	1	3	scrambled bjork
146	98102056406	141	2016-05-10 20:51:17.82	2016-05-10 20:51:18.82	1	3	scrambled bjork
147	98102109088	142	2016-05-10 20:51:44.98	2016-05-10 20:51:48.48	1	3	scrambled bjork
148	98102056406	143	2016-05-10 20:51:53.65	2016-05-10 20:51:54.65	1	3	scrambled bjork
149	98102109088	145	2016-05-10 20:52:32.81	2016-05-10 20:52:36.31	1	3	scrambled bjork
150	98102254571	147	2016-05-10 20:53:20.51	2016-05-10 20:53:24.01	1	3	scrambled bjork
151	98102056406	150	2016-05-10 20:54:09.35	2016-05-10 20:54:10.35	1	3	scrambled bjork
152	98102109088	151	2016-05-10 20:54:25.26	2016-05-10 20:54:26.26	1	3	scrambled bjork
153	98102108806	153	2016-05-10 20:54:43.54	2016-05-10 20:54:44.54	1	3	scrambled bjork
154	98102108806	154	2016-05-10 20:54:59.07	2016-05-10 20:55:02.57	1	3	scrambled bjork
155	98102056406	155	2016-05-10 20:55:04.87	2016-05-10 20:55:05.87	1	3	scrambled bjork
156	98102056406	157	2016-05-10 20:55:45.95	2016-05-10 20:55:49.45	1	3	scrambled bjork
157	98102056406	158	2016-05-10 20:56:04.73	2016-05-10 20:56:05.73	1	3	scrambled bjork
158	98102056406	159	2016-05-10 20:56:21.71	2016-05-10 20:56:22.71	1	3	scrambled bjork
159	98102056406	160	2016-05-10 20:56:56.28	2016-05-10 20:56:57.28	1	3	scrambled bjork
160	98102108806	162	2016-05-10 20:58:01.50	2016-05-10 20:58:05.00	1	3	scrambled bjork
161	98102254571	165	2016-05-10 20:59:02.87	2016-05-10 20:59:06.37	1	3	scrambled bjork
162	98102108806	167	2016-05-10 21:00:12.21	2016-05-10 21:00:13.23	1	3	scrambled bjork
163	98102108806	171	2016-05-10 21:01:08.00	2016-05-10 21:01:09.00	1	3	scrambled bjork
164	98102254571	172	2016-05-10 21:01:21.92	2016-05-10 21:01:25.42	1	3	scrambled bjork
165	98102108982	174	2016-05-10 21:01:56.18	2016-05-10 21:01:59.68	1	3	scrambled bjork
166	98102108806	175	2016-05-10 21:02:06.51	2016-05-10 21:02:10.01	1	3	scrambled bjork
167	98102108982	178	2016-05-10 21:02:46.01	2016-05-10 21:02:47.01	1	3	scrambled bjork
168	98102108982	179	2016-05-10 21:02:57.95	2016-05-10 21:03:01.45	1	3	scrambled bjork
169	98102108982	180	2016-05-10 21:03:26.21	2016-05-10 21:03:29.71	1	3	scrambled bjork
170	98102109088	181	2016-05-10 21:06:43.84	2016-05-10 21:06:47.34	1	3	scrambled bjork
171	98102109088	182	2016-05-10 21:07:19.26	2016-05-10 21:07:20.26	1	3	scrambled bjork
172	98102109088	185	2016-05-10 21:09:38.26	2016-05-10 21:09:41.76	1	3	scrambled bjork
173	98102254571	187	2016-05-10 21:10:07.87	2016-05-10 21:10:08.89	1	3	scrambled bjork
174	98102254571	188	2016-05-10 21:10:27.00	2016-05-10 21:10:30.50	1	3	scrambled bjork
175	98102056406	190	2016-05-10 21:11:28.40	2016-05-10 21:11:31.90	1	3	scrambled bjork
176	98102056406	192	2016-05-10 21:11:57.75	2016-05-10 21:12:01.25	1	3	scrambled bjork
177	98102056406	197	2016-05-10 21:13:00.73	2016-05-10 21:13:04.23	1	3	scrambled bjork
178	98102056406	203	2016-05-10 21:16:53.32	2016-05-10 21:16:54.32	1	3	scrambled bjork
179	98102108806	204	2016-05-10 21:17:05.00	2016-05-10 21:17:06.00	1	3	scrambled bjork
180	98102254571	208	2016-05-10 21:18:13.37	2016-05-10 21:18:16.87	1	3	scrambled bjork
181	98102254571	209	2016-05-10 21:18:40.96	2016-05-10 21:18:44.46	1	3	scrambled bjork
182	98102254571	211	2016-05-10 21:19:48.09	2016-05-10 21:19:51.59	1	3	scrambled bjork
183	98102108806	212	2016-05-10 21:20:20.73	2016-05-10 21:20:24.23	1	3	scrambled bjork
184	98102056406	215	2016-05-10 21:22:30.53	2016-05-10 21:22:31.53	1	3	scrambled bjork
185	98102108473	219	2016-05-10 21:31:13.04	2016-05-10 21:31:16.54	1	3	scrambled bjork
186	98102108982	227	2016-05-10 21:35:05.95	2016-05-10 21:35:06.95	1	3	scrambled bjork
187	98102108982	231	2016-05-10 21:39:59.09	2016-05-10 21:40:02.59	1	3	scrambled bjork
188	98102108982	234	2016-05-10 21:40:58.68	2016-05-10 21:41:02.18	1	3	scrambled bjork
189	98102108806	237	2016-05-10 21:42:16.54	2016-05-10 21:42:20.04	1	3	scrambled bjork
190	98102108806	238	2016-05-10 21:42:50.32	2016-05-10 21:42:53.82	1	3	scrambled bjork
191	98102108473	239	2016-05-10 21:43:19.93	2016-05-10 21:43:20.93	1	3	scrambled bjork
192	98102056406	242	2016-05-10 21:45:06.40	2016-05-10 21:45:09.90	1	3	scrambled bjork
193	98102108806	243	2016-05-10 21:45:16.70	2016-05-10 21:45:17.70	1	3	scrambled bjork
194	98102056406	244	2016-05-10 21:45:28.81	2016-05-10 21:45:32.31	1	3	scrambled bjork
195	98102108473	245	2016-05-10 21:45:38.78	2016-05-10 21:45:42.28	1	3	scrambled bjork
196	98102056406	246	2016-05-10 21:46:14.57	2016-05-10 21:46:18.07	1	3	scrambled bjork
197	98102108473	249	2016-05-10 21:46:55.40	2016-05-10 21:46:58.90	1	3	scrambled bjork
198	98102108806	252	2016-05-10 21:47:42.68	2016-05-10 21:47:46.18	1	3	scrambled bjork
199	98102108806	254	2016-05-10 21:48:08.65	2016-05-10 21:48:12.15	1	3	scrambled bjork
200	98102108473	255	2016-05-10 21:48:20.18	2016-05-10 21:48:23.68	1	3	scrambled bjork
201	98102108806	256	2016-05-10 21:48:58.25	2016-05-10 21:48:59.25	1	3	scrambled bjork
202	98102056406	257	2016-05-10 21:49:13.89	2016-05-10 21:49:17.39	1	3	scrambled bjork
203	98102108806	258	2016-05-10 21:49:26.45	2016-05-10 21:49:29.95	1	3	scrambled bjork
204	98102108806	262	2016-05-10 21:50:23.10	2016-05-10 21:50:26.60	1	3	scrambled bjork
205	98102109088	263	2016-05-10 21:50:46.87	2016-05-10 21:50:50.37	1	3	scrambled bjork
206	98102108806	264	2016-05-10 21:50:57.59	2016-05-10 21:50:58.59	1	3	scrambled bjork
207	98102108982	266	2016-05-10 21:51:40.48	2016-05-10 21:51:41.48	1	3	scrambled bjork
208	98102108982	269	2016-05-10 21:52:51.10	2016-05-10 21:52:54.60	1	3	scrambled bjork
209	98102254571	270	2016-05-10 21:53:45.26	2016-05-10 21:53:48.76	1	3	scrambled bjork
210	98102109088	271	2016-05-10 21:54:01.14	2016-05-10 21:54:02.14	1	3	scrambled bjork
211	98102109088	273	2016-05-10 21:55:01.10	2016-05-10 21:55:04.60	1	3	scrambled bjork
212	98102254571	274	2016-05-10 21:55:22.09	2016-05-10 21:55:25.59	1	3	scrambled bjork
213	98102254571	276	2016-05-10 21:55:54.68	2016-05-10 21:55:58.18	1	3	scrambled bjork
214	98102109088	277	2016-05-10 21:56:22.82	2016-05-10 21:56:23.82	1	3	scrambled bjork
215	98102108982	279	2016-05-10 21:56:44.23	2016-05-10 21:56:47.73	1	3	scrambled bjork
216	98102108982	280	2016-05-10 21:57:08.01	2016-05-10 21:57:09.03	1	3	scrambled bjork
217	98102056406	281	2016-05-10 21:57:16.85	2016-05-10 21:57:20.35	1	3	scrambled bjork
218	98102108473	282	2016-05-10 21:57:36.37	2016-05-10 21:57:39.87	1	3	scrambled bjork
219	98102109088	283	2016-05-10 21:57:48.70	2016-05-10 21:57:49.70	1	3	scrambled bjork
220	98102108473	284	2016-05-10 21:58:12.79	2016-05-10 21:58:16.29	1	3	scrambled bjork
221	98102108473	286	2016-05-10 21:58:37.93	2016-05-10 21:58:41.43	1	3	scrambled bjork
222	98102108473	288	2016-05-10 21:58:59.71	2016-05-10 21:59:03.21	1	3	scrambled bjork
223	98102254571	293	2016-05-10 22:00:02.32	2016-05-10 22:00:05.82	1	3	scrambled bjork
224	98102254571	295	2016-05-10 22:00:27.64	2016-05-10 22:00:31.14	1	3	scrambled bjork
225	98102108473	297	2016-05-10 22:00:41.04	2016-05-10 22:00:42.04	1	3	scrambled bjork
226	98102254571	298	2016-05-10 22:01:01.56	2016-05-10 22:01:05.56	1	3	scrambled bjork
227	98102108473	301	2016-05-10 22:01:34.71	2016-05-10 22:01:35.71	1	3	scrambled bjork
228	98102056406	304	2016-05-10 22:02:07.64	2016-05-10 22:02:08.64	1	3	scrambled bjork
229	98102108473	305	2016-05-10 22:02:21.07	2016-05-10 22:02:22.07	1	3	scrambled bjork
230	98102108982	309	2016-05-10 22:05:00.68	2016-05-10 22:05:04.18	1	3	scrambled bjork
231	98102108982	311	2016-05-10 22:05:22.15	2016-05-10 22:05:23.15	1	3	scrambled bjork
232	98102108982	313	2016-05-10 22:05:43.96	2016-05-10 22:05:44.96	1	3	scrambled bjork
233	98102108982	315	2016-05-10 22:06:45.14	2016-05-10 22:06:48.64	1	3	scrambled bjork
234	98102109088	317	2016-05-10 22:07:45.15	2016-05-10 22:07:48.65	1	3	scrambled bjork
235	98102254571	318	2016-05-10 22:07:59.28	2016-05-10 22:08:02.78	1	3	scrambled bjork
236	98102254571	320	2016-05-10 22:08:24.03	2016-05-10 22:08:25.03	1	3	scrambled bjork
237	98102254571	322	2016-05-10 22:09:01.31	2016-05-10 22:09:04.81	1	3	scrambled bjork
238	98102109088	323	2016-05-10 22:09:24.07	2016-05-10 22:09:25.09	1	3	scrambled bjork
239	98102056406	325	2016-05-10 22:10:38.15	2016-05-10 22:10:41.65	1	3	scrambled bjork
240	98102108982	326	2016-05-10 22:11:31.34	2016-05-10 22:11:32.34	1	3	scrambled bjork
241	98102056406	327	2016-05-10 22:12:40.85	2016-05-10 22:12:41.85	1	3	scrambled bjork
242	98102254571	329	2016-05-10 22:13:30.15	2016-05-10 22:13:31.15	1	3	scrambled bjork
243	98102056406	330	2016-05-10 22:13:53.81	2016-05-10 22:13:57.31	1	3	scrambled bjork
244	98102108806	335	2016-05-10 22:16:49.28	2016-05-10 22:16:52.78	1	3	scrambled bjork
245	98102056406	336	2016-05-10 22:19:16.57	2016-05-10 22:19:17.57	1	3	scrambled bjork
246	98102108806	339	2016-05-10 22:20:02.70	2016-05-10 22:20:06.70	1	3	scrambled bjork
247	98102109088	342	2016-05-10 22:20:41.67	2016-05-10 22:20:45.17	1	3	scrambled bjork
248	98102254571	343	2016-05-10 22:20:53.90	2016-05-10 22:20:57.40	1	3	scrambled bjork
249	98102109088	344	2016-05-10 22:21:21.31	2016-05-10 22:21:24.81	1	3	scrambled bjork
250	98102109088	345	2016-05-10 22:21:57.60	2016-05-10 22:21:58.60	1	3	scrambled bjork
251	98102109088	348	2016-05-10 22:23:13.73	2016-05-10 22:23:17.23	1	3	scrambled bjork
252	98102108806	349	2016-05-10 22:23:24.62	2016-05-10 22:23:28.12	1	3	scrambled bjork
253	98102108806	351	2016-05-10 22:24:27.95	2016-05-10 22:24:28.95	1	3	scrambled bjork
254	98102108806	353	2016-05-10 22:25:53.26	2016-05-10 22:25:56.76	1	3	scrambled bjork
255	98102108806	354	2016-05-10 22:26:11.62	2016-05-10 22:26:12.62	1	3	scrambled bjork
256	98102108806	355	2016-05-10 22:26:48.65	2016-05-10 22:26:52.15	1	3	scrambled bjork
257	98102108806	356	2016-05-10 22:27:11.73	2016-05-10 22:27:15.23	1	3	scrambled bjork
258	98102108982	357	2016-05-10 22:27:24.46	2016-05-10 22:27:25.46	1	3	scrambled bjork
259	98102108982	361	2016-05-10 22:28:50.81	2016-05-10 22:28:54.31	1	3	scrambled bjork
260	98102108982	362	2016-05-10 22:29:26.96	2016-05-10 22:29:30.46	1	3	scrambled bjork
261	98102108473	370	2016-05-10 22:41:06.48	2016-05-10 22:41:09.98	1	3	scrambled bjork
262	98102254571	375	2016-05-10 22:46:55.14	2016-05-10 22:46:58.64	1	3	scrambled bjork
263	98102108982	379	2016-05-10 22:48:53.43	2016-05-10 22:48:54.43	1	3	scrambled bjork
264	98102109088	380	2016-05-10 22:49:19.65	2016-05-10 22:49:23.15	1	3	scrambled bjork
265	98102056406	385	2016-05-10 22:52:13.90	2016-05-10 22:52:17.40	1	3	scrambled bjork
266	98102254571	389	2016-05-10 22:53:45.10	2016-05-10 22:53:48.60	1	3	scrambled bjork
267	98102108982	390	2016-05-10 22:54:02.37	2016-05-10 22:54:05.87	1	3	scrambled bjork
268	98102056406	394	2016-05-10 22:55:21.12	2016-05-10 22:55:24.62	1	3	scrambled bjork
269	98102254571	399	2016-05-10 22:58:54.84	2016-05-10 22:58:58.34	1	3	scrambled bjork
270	98102108473	400	2016-05-10 22:59:45.09	2016-05-10 22:59:46.10	1	3	scrambled bjork
271	98102108473	401	2016-05-10 23:00:10.78	2016-05-10 23:00:11.78	1	3	scrambled bjork
272	98102108473	406	2016-05-10 23:01:45.60	2016-05-10 23:01:46.60	1	3	scrambled bjork
273	98102108806	407	2016-05-10 23:01:57.54	2016-05-10 23:02:01.04	1	3	scrambled bjork
274	98102109088	409	2016-05-10 23:02:58.70	2016-05-10 23:03:02.20	1	3	scrambled bjork
